Time,FT1,FT2,X,Y,Z
13:39:33:742891,-0.033,0.001,-0.125031,0.465084,0.01
13:39:33:748016,-0.02,-0.03,-0.125031,0.465084,0.01
13:39:33:753038,-0.004,-0.065,-0.125031,0.465084,0.01
13:39:33:758152,0.011,-0.044,-0.125031,0.465084,0.01
13:39:33:763167,0.019,-0.005,-0.125031,0.465084,0.01
13:39:33:768298,0.008,0.042,-0.125031,0.465084,0.01
13:39:33:773168,-0.01,0.042,-0.125031,0.465084,0.01
13:39:33:778387,-0.025,0.004,-0.125031,0.465084,0.01
13:39:33:783402,-0.011,-0.021,-0.125031,0.465084,0.01
13:39:33:788527,0.023,-0.03,-0.125031,0.465084,0.01
13:39:33:793532,0.028,-0.025,-0.125031,0.465084,0.01
13:39:33:798651,-0.001,-0.023,-0.125031,0.465084,0.01
13:39:33:803647,-0.029,-0.022,-0.125031,0.465084,0.01
13:39:33:808780,-0.047,-0.001,-0.125031,0.465084,0.01
13:39:33:813774,-0.037,0.024,-0.125031,0.465084,0.01
13:39:33:819048,-0.002,0.053,-0.125031,0.465084,0.01
13:39:33:823923,0.02,0.051,-0.125031,0.465084,0.01
13:39:33:829014,0.036,0.019,-0.125031,0.465084,0.01
13:39:33:834191,0.027,-0.006,-0.125031,0.465084,0.01
13:39:33:839034,0.015,-0.003,-0.125035,0.465084,0.01
13:39:33:844277,0.002,0.019,-0.125035,0.465084,0.01
13:39:33:849271,-0.002,0.027,-0.125035,0.465084,0.01
13:39:33:854280,-0.013,0.015,-0.125035,0.465084,0.01
13:39:33:859405,-0.024,0.002,-0.125035,0.465084,0.01
13:39:33:864521,-0.035,-0.002,-0.125035,0.465084,0.01
13:39:33:869535,-0.035,0.004,-0.125035,0.465084,0.01
13:39:33:874595,-0.023,0.012,-0.125035,0.465084,0.01
13:39:33:879543,-0.006,0.01,-0.125035,0.465084,0.01
13:39:33:884768,0.029,0.007,-0.125035,0.465084,0.01
13:39:33:889660,0.05,0.014,-0.125035,0.465084,0.01
13:39:33:894898,0.052,0.032,-0.125035,0.465084,0.01
13:39:33:899897,0.033,0.038,-0.125035,0.465084,0.01
13:39:33:905022,-0.006,0.024,-0.125035,0.465084,0.01
13:39:33:910034,-0.023,0.001,-0.125035,0.465084,0.01
13:39:33:915139,-0.021,-0.026,-0.125035,0.465084,0.01
13:39:33:920064,-0.006,-0.026,-0.125035,0.465084,0.01
13:39:33:925137,0.017,0,-0.125035,0.465084,0.01
13:39:33:930268,0.015,0.035,-0.125035,0.465084,0.01
13:39:33:935404,-0.003,0.055,-0.125035,0.465084,0.01
13:39:33:940388,-0.035,0.072,-0.125035,0.465084,0.01
13:39:33:945516,-0.042,0.066,-0.125035,0.465084,0.01
13:39:33:950645,-0.029,0.025,-0.125035,0.465084,0.01
13:39:33:955634,-0.017,-0.012,-0.125035,0.465084,0.01
13:39:33:960649,-0.002,-0.047,-0.125035,0.465084,0.01
13:39:33:965792,0.007,-0.042,-0.125035,0.465084,0.01
13:39:33:970886,0.034,-0.016,-0.125035,0.465084,0.01
13:39:33:975889,0.055,-0.006,-0.125035,0.465084,0.01
13:39:33:981023,0.074,-0.013,-0.125035,0.465084,0.01
13:39:33:986015,0.069,-0.018,-0.125035,0.465084,0.01
13:39:33:991019,0.035,-0.006,-0.125035,0.465084,0.01
13:39:33:996140,-0.002,0.011,-0.125035,0.465084,0.01
13:39:34:1289,-0.009,0.016,-0.125035,0.465084,0.01
13:39:34:6269,0.024,0.011,-0.125035,0.465084,0.01
13:39:34:11263,0.061,0.006,-0.125035,0.465084,0.01
13:39:34:16396,0.087,-0.005,-0.125035,0.465084,0.01
13:39:34:21408,0.065,-0.019,-0.125035,0.465084,0.01
13:39:34:26510,-0.005,-0.046,-0.125035,0.465084,0.01
13:39:34:31673,-0.045,-0.055,-0.125035,0.465084,0.01
13:39:34:36662,-0.06,-0.041,-0.125035,0.465084,0.01
13:39:34:41656,-0.049,-0.017,-0.125035,0.465084,0.01
13:39:34:46771,-0.025,0.018,-0.125035,0.465084,0.01
13:39:34:51897,-0.009,0.032,-0.125035,0.465084,0.01
13:39:34:56916,0.02,0.033,-0.125035,0.465084,0.01
13:39:34:61890,0.04,0.026,-0.125035,0.465084,0.01
13:39:34:67018,0.052,0.025,-0.125035,0.465084,0.01
13:39:34:72046,0.044,0.039,-0.125035,0.465084,0.01
13:39:34:77154,0.019,0.068,-0.125035,0.465084,0.01
13:39:34:82277,-0.002,0.074,-0.125035,0.465084,0.01
13:39:34:87265,-0.008,0.059,-0.125035,0.465084,0.01
13:39:34:92387,-0.004,0.03,-0.125035,0.465084,0.01
13:39:34:97516,0,0.017,-0.125035,0.465084,0.01
13:39:34:102542,-0.006,0.006,-0.125035,0.465084,0.01
13:39:34:107515,-0.018,0.003,-0.125035,0.465084,0.01
13:39:34:112678,-0.024,0.022,-0.125035,0.465084,0.01
13:39:34:117789,-0.011,0.053,-0.125035,0.465084,0.01
13:39:34:122778,0.019,0.095,-0.125035,0.465084,0.01
13:39:34:127672,0.025,0.094,-0.125035,0.465084,0.01
13:39:34:132893,0,0.048,-0.125035,0.465084,0.01
13:39:34:138033,-0.029,0.014,-0.125035,0.465084,0.01
13:39:34:143037,-0.061,-0.01,-0.125035,0.465084,0.01
13:39:34:148166,-0.065,-0.02,-0.125035,0.465084,0.01
13:39:34:153141,-0.054,-0.028,-0.125035,0.465084,0.01
13:39:34:158302,-0.022,-0.019,-0.125035,0.465084,0.01
13:39:34:163284,0.005,0.012,-0.125035,0.465084,0.01
13:39:34:168389,0.036,0.076,-0.125035,0.465084,0.01
13:39:34:173407,0.036,0.101,-0.125035,0.465084,0.01
13:39:34:178515,0.008,0.081,-0.125035,0.465084,0.01
13:39:34:183539,-0.008,0.045,-0.125035,0.465084,0.01
13:39:34:188641,-0.005,-0.002,-0.125035,0.465084,0.01
13:39:34:193651,0.01,-0.015,-0.125035,0.465084,0.01
13:39:34:198795,0.027,-0.008,-0.125035,0.465084,0.01
13:39:34:203906,0.022,0.006,-0.125035,0.465084,0.01
13:39:34:208887,-0.002,0.031,-0.125035,0.465084,0.01
13:39:34:214015,-0.019,0.038,-0.125035,0.465084,0.01
13:39:34:219166,-0.028,0.018,-0.125035,0.465084,0.01
13:39:34:224039,-0.024,-0.004,-0.125035,0.465084,0.01
13:39:34:229272,-0.007,-0.01,-0.125035,0.465084,0.01
13:39:34:234297,0.016,0.035,-0.125035,0.465084,0.01
13:39:34:239293,0.026,0.07,-0.125035,0.465084,0.01
13:39:34:244400,0.017,0.078,-0.125035,0.465084,0.01
13:39:34:249521,-0.002,0.05,-0.125035,0.465084,0.01
13:39:34:254522,-0.017,0,-0.125035,0.465084,0.01
13:39:34:259532,-0.003,-0.009,-0.125035,0.465084,0.01
13:39:34:264671,0.035,0.022,-0.125035,0.465084,0.01
13:39:34:269766,0.045,0.053,-0.125035,0.465084,0.01
13:39:34:274766,0.027,0.061,-0.125035,0.465084,0.01
13:39:34:279797,0.021,0.033,-0.125035,0.465084,0.01
13:39:34:284916,0.058,-0.026,-0.125035,0.465084,0.01
13:39:34:289890,0.097,-0.055,-0.125042,0.465084,0.01
13:39:34:295018,0.115,-0.069,-0.125042,0.465084,0.01
13:39:34:300145,0.082,-0.057,-0.125042,0.465084,0.01
13:39:34:305166,0.067,-0.039,-0.125042,0.465084,0.01
13:39:34:310283,0.084,-0.007,-0.125042,0.465084,0.01
13:39:34:315267,0.1,0.001,-0.125042,0.465084,0.01
13:39:34:320415,0.093,-0.008,-0.125042,0.465084,0.01
13:39:34:325409,0.077,-0.013,-0.125042,0.465084,0.01
13:39:34:330517,0.078,0.011,-0.125042,0.465084,0.01
13:39:34:335421,0.092,0.038,-0.125042,0.465084,0.01
13:39:34:340423,0.091,0.054,-0.125048,0.465084,0.01
13:39:34:345765,0.073,0.042,-0.125048,0.465084,0.01
13:39:34:350768,0.057,0.016,-0.125048,0.465084,0.01
13:39:34:355764,0.069,0.003,-0.125048,0.465084,0.01
13:39:34:360909,0.089,-0.006,-0.125048,0.465084,0.01
13:39:34:365916,0.086,-0.003,-0.125048,0.465084,0.01
13:39:34:371017,0.076,0.023,-0.125048,0.465084,0.01
13:39:34:376015,0.086,0.043,-0.125048,0.465084,0.01
13:39:34:381273,0.111,0.044,-0.125048,0.465084,0.01
13:39:34:386287,0.101,0.023,-0.125048,0.465084,0.01
13:39:34:391267,0.068,0.026,-0.125048,0.465084,0.01
13:39:34:396278,0.022,0.056,-0.125048,0.465084,0.01
13:39:34:401418,0.02,0.064,-0.125048,0.465084,0.01
13:39:34:406424,0.058,0.033,-0.125048,0.465084,0.01
13:39:34:411515,0.086,0.003,-0.125048,0.465084,0.01
13:39:34:416522,0.096,-0.013,-0.125048,0.465084,0.01
13:39:34:421564,0.085,-0.005,-0.125048,0.465084,0.01
13:39:34:426806,0.085,0.016,-0.125048,0.465084,0.01
13:39:34:431767,0.106,0.033,-0.125048,0.465084,0.01
13:39:34:436897,0.134,0.063,-0.125048,0.465084,0.01
13:39:34:441915,0.134,0.077,-0.125048,0.465084,0.01
13:39:34:447046,0.126,0.07,-0.125048,0.465084,0.01
13:39:34:452035,0.136,0.047,-0.125048,0.465084,0.01
13:39:34:457144,0.161,0.014,-0.125048,0.465084,0.01
13:39:34:462148,0.15,0.013,-0.125048,0.465084,0.01
13:39:34:467274,0.118,0.026,-0.125048,0.465084,0.01
13:39:34:472411,0.072,0.039,-0.125048,0.465084,0.01
13:39:34:477413,0.06,0.032,-0.125055,0.465084,0.01
13:39:34:482526,0.065,0.009,-0.125055,0.465084,0.01
13:39:34:487535,0.072,-0.004,-0.125055,0.465084,0.01
13:39:34:492519,0.075,-0.012,-0.125055,0.465084,0.01
13:39:34:497666,0.078,-0.009,-0.125055,0.465084,0.01
13:39:34:502778,0.102,0.014,-0.125055,0.465084,0.01
13:39:34:507788,0.131,0.039,-0.125055,0.465084,0.01
13:39:34:512899,0.166,0.063,-0.125055,0.465084,0.01
13:39:34:518022,0.16,0.053,-0.125055,0.465079,0.01
13:39:34:523037,0.112,0.012,-0.125055,0.465079,0.01
13:39:34:528041,0.091,-0.002,-0.125055,0.465079,0.01
13:39:34:533146,0.125,0.019,-0.125055,0.465079,0.01
13:39:34:538144,0.183,0.054,-0.125055,0.465079,0.01
13:39:34:543287,0.181,0.058,-0.125055,0.465079,0.01
13:39:34:548398,0.11,0.037,-0.125055,0.465083,0.01
13:39:34:553399,0.054,0.025,-0.125055,0.465083,0.01
13:39:34:558420,0.018,0.016,-0.125055,0.465083,0.01
13:39:34:563534,0.028,0.011,-0.125055,0.465083,0.01
13:39:34:568667,0.068,0.008,-0.125055,0.465083,0.01
13:39:34:573643,0.098,0.02,-0.125062,0.465083,0.01
13:39:34:578650,0.129,0.047,-0.125062,0.465083,0.01
13:39:34:583795,0.133,0.053,-0.125062,0.465083,0.01
13:39:34:588675,0.128,0.029,-0.125062,0.465083,0.01
13:39:34:593913,0.13,0.008,-0.125062,0.465083,0.01
13:39:34:598901,0.147,0.011,-0.125062,0.465083,0.01
13:39:34:604041,0.153,0.04,-0.125062,0.465078,0.01
13:39:34:609038,0.135,0.082,-0.125068,0.465078,0.01
13:39:34:614143,0.101,0.067,-0.125068,0.465078,0.01
13:39:34:619270,0.087,0.03,-0.125068,0.465077,0.01
13:39:34:624274,0.075,-0.008,-0.125068,0.465077,0.01
13:39:34:629405,0.062,-0.001,-0.125068,0.465077,0.01
13:39:34:634395,0.035,0.044,-0.125075,0.465081,0.01
13:39:34:639516,0.03,0.065,-0.125075,0.465081,0.01
13:39:34:644525,0.051,0.046,-0.125075,0.465081,0.01
13:39:34:649525,0.065,0.01,-0.125075,0.465076,0.01
13:39:34:654644,0.059,-0.034,-0.125075,0.465076,0.01
13:39:34:659641,0.045,-0.04,-0.125075,0.465076,0.01
13:39:34:664929,0.04,-0.025,-0.125075,0.465076,0.01
13:39:34:669934,0.05,-0.016,-0.125075,0.46508,0.01
13:39:34:675032,0.059,-0.02,-0.125075,0.46508,0.01
13:39:34:680035,0.053,-0.021,-0.125082,0.465075,0.01
13:39:34:685144,0.032,0.008,-0.125082,0.465075,0.01
13:39:34:690165,0.004,0.067,-0.125082,0.465075,0.01
13:39:34:695175,-0.017,0.091,-0.125082,0.465075,0.01
13:39:34:700273,-0.044,0.071,-0.125082,0.46507,0.01
13:39:34:705275,-0.045,0.028,-0.125082,0.46507,0.01
13:39:34:710437,-0.01,-0.018,-0.125082,0.465069,0.01
13:39:34:715397,0.025,-0.015,-0.125082,0.465064,0.01
13:39:34:720518,0.06,0.027,-0.125082,0.465064,0.01
13:39:34:725554,0.055,0.052,-0.125082,0.465064,0.01
13:39:34:730655,0.018,0.052,-0.125082,0.465064,0.01
13:39:34:735771,-0.004,0.034,-0.125082,0.465064,0.01
13:39:34:740770,-0.009,0.015,-0.125082,0.465064,0.01
13:39:34:745903,0,0.017,-0.125082,0.465064,0.01
13:39:34:751046,0.004,0.027,-0.125082,0.465064,0.01
13:39:34:755892,-0.009,0.027,-0.125082,0.465063,0.01
13:39:34:761023,-0.036,0.009,-0.125082,0.465063,0.01
13:39:34:766169,-0.035,-0.014,-0.125088,0.465062,0.01
13:39:34:771169,-0.019,-0.021,-0.125088,0.465062,0.01
13:39:34:776267,0.001,-0.012,-0.125088,0.465062,0.01
13:39:34:781270,0.003,0.001,-0.125088,0.465062,0.01
13:39:34:786433,-0.005,0.022,-0.125088,0.465062,0.01
13:39:34:791417,-0.015,0.03,-0.125088,0.465062,0.01
13:39:34:796517,-0.034,0.031,-0.125088,0.465062,0.01
13:39:34:801522,-0.051,0.024,-0.125095,0.465062,0.01
13:39:34:806653,-0.065,0.002,-0.125095,0.465057,0.01
13:39:34:811648,-0.058,-0.013,-0.125095,0.465057,0.01
13:39:34:816773,-0.031,-0.027,-0.125102,0.465057,0.01
13:39:34:821825,-0.014,-0.03,-0.125102,0.465057,0.01
13:39:34:826926,-0.008,-0.028,-0.125102,0.465057,0.01
13:39:34:831897,-0.015,-0.017,-0.125102,0.465057,0.01
13:39:34:837039,-0.028,0.017,-0.125102,0.465061,0.01
13:39:34:842018,-0.028,0.038,-0.125102,0.465061,0.01
13:39:34:847148,-0.012,0.045,-0.125102,0.465061,0.01
13:39:34:852295,0.009,0.033,-0.125102,0.465061,0.01
13:39:34:857277,0.019,0.028,-0.125102,0.465061,0.01
13:39:34:862403,0.025,0.019,-0.125102,0.465061,0.01
13:39:34:867301,0.026,0.004,-0.125102,0.465061,0.01
13:39:34:872413,0.023,-0.022,-0.125102,0.465061,0.01
13:39:34:877552,0.019,-0.023,-0.125102,0.465061,0.01
13:39:34:882654,0.013,0.012,-0.125102,0.465061,0.01
13:39:34:887664,0.014,0.043,-0.125102,0.465056,0.01
13:39:34:892663,0.017,0.055,-0.125102,0.465056,0.01
13:39:34:897897,0.02,0.032,-0.125102,0.465056,0.01
13:39:34:902926,0.027,-0.017,-0.125102,0.465056,0.01
13:39:34:907917,0.032,-0.034,-0.125108,0.465056,0.01
13:39:34:913033,0.023,-0.019,-0.125108,0.465056,0.01
13:39:34:918171,-0.003,0.021,-0.125108,0.465056,0.01
13:39:34:923146,-0.014,0.045,-0.125108,0.465056,0.01
