Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:39:33:441389,-9,7,-3,-5,-16,-5,-6,-3
13:39:33:442156,-9,7,-3,-5,-16,-5,-6,-3
13:39:33:448209,-2,3,4,-3,-14,-10,-4,-3
13:39:33:455645,5,-9,-5,2,2,8,4,0
13:39:33:463264,5,-9,-5,2,2,8,4,0
13:39:33:470683,0,0,-2,0,0,-1,-1,1
13:39:33:478942,0,-5,-3,-1,-5,-9,5,2
13:39:33:479701,0,-5,-3,-1,-5,-9,5,2
13:39:33:485691,1,4,-3,-2,-5,-4,-1,-3
13:39:33:501390,2,-1,0,-1,6,2,1,0
13:39:33:502218,2,-1,0,-1,6,2,1,0
13:39:33:508140,-1,1,-2,-2,-5,6,4,-2
13:39:33:515709,3,-3,-1,2,1,0,-4,-5
13:39:33:523238,3,-3,-1,2,1,0,-4,-5
13:39:33:530766,-4,-10,0,-2,-1,-6,-7,0
13:39:33:538924,-3,-5,0,-2,0,-4,5,-4
13:39:33:539711,-3,-5,0,-2,0,-4,5,-4
13:39:33:545704,-4,-3,-2,-5,-7,-6,-3,2
13:39:33:561435,-1,2,1,0,11,8,-14,0
13:39:33:562181,-1,2,1,0,11,8,-14,0
13:39:33:576312,1,0,-1,0,-2,-2,-2,-1
13:39:33:577099,2,-2,-2,-1,-5,-7,-1,-3
13:39:33:583292,2,-2,-2,-1,-5,-7,-1,-3
13:39:33:590636,0,5,0,0,0,4,10,3
13:39:33:599002,-4,-2,-5,0,2,3,-1,2
13:39:33:599698,-4,-2,-5,0,2,3,-1,2
13:39:33:605697,-2,0,-2,-2,-5,-2,-3,-3
13:39:33:621378,0,-15,-4,-1,-4,-2,7,-1
13:39:33:622217,0,-15,-4,-1,-4,-2,7,-1
13:39:33:628241,-1,-2,0,-3,3,1,-16,-3
13:39:33:635685,-1,-1,0,2,4,2,4,-2
13:39:33:643264,-1,-1,0,2,4,2,4,-2
13:39:33:650709,-3,-3,2,0,0,-1,6,-1
13:39:33:658897,1,1,-1,-1,-8,-2,-1,-1
13:39:33:659690,1,1,-1,-1,-8,-2,-1,-1
13:39:33:665704,0,-1,-1,-2,-2,-2,-3,2
13:39:33:681466,0,-1,-2,0,0,3,-13,-2
13:39:33:682223,0,-1,-2,0,0,3,-13,-2
13:39:33:688136,2,1,0,2,3,8,3,-1
13:39:33:695704,-6,1,1,-4,0,-3,2,0
13:39:33:703288,-6,1,1,-4,0,-3,2,0
13:39:33:710782,-6,6,3,-4,-4,5,-3,-3
13:39:33:718816,2,1,1,-1,6,14,-9,-2
13:39:33:719661,2,1,1,-1,6,14,-9,-2
13:39:33:725729,1,-1,-6,1,0,-10,-3,0
13:39:33:741422,1,-3,-3,1,-3,0,6,1
13:39:33:742219,1,-3,-3,1,-3,0,6,1
13:39:33:748242,0,-2,-2,-1,1,0,4,0
13:39:33:755682,-3,-2,-1,-2,-6,-8,4,1
13:39:33:763280,-3,-2,-1,-2,-6,-8,4,1
13:39:33:770699,-1,-1,-1,-2,-2,-1,8,0
13:39:33:778875,-1,-3,-2,-1,-1,-3,-3,1
13:39:33:779661,-1,-3,-2,-1,-1,-3,-3,1
13:39:33:785673,-2,-7,-3,-4,-3,-7,-8,-2
13:39:33:801350,-3,-4,0,-1,-1,2,3,-3
13:39:33:802190,-3,-4,0,-1,-1,2,3,-3
13:39:33:808203,-1,-3,-2,0,0,5,-4,-4
13:39:33:815735,0,4,1,-2,-2,-4,1,1
13:39:33:823225,0,4,1,-2,-2,-4,1,1
13:39:33:830738,-3,0,-1,-1,-1,-5,-2,-1
13:39:33:838883,2,0,-3,-1,-3,0,7,-1
13:39:33:839697,2,0,-3,-1,-3,0,7,-1
13:39:33:853231,0,-2,-2,1,0,-6,-1,-2
13:39:33:861385,-4,-3,-1,-3,-1,-11,-6,0
13:39:33:862182,-4,-3,-1,-3,-1,-11,-6,0
13:39:33:868181,-3,0,1,1,-2,0,2,-1
13:39:33:875673,-1,1,-3,-2,-2,-4,-6,1
13:39:33:883330,-1,1,-3,-2,-2,-4,-6,1
13:39:33:890624,-1,0,-1,-1,0,-3,3,-2
13:39:33:898977,0,-3,0,-3,2,3,-9,-4
13:39:33:899702,0,-3,0,-3,2,3,-9,-4
13:39:33:905648,2,2,2,-1,1,3,-3,3
13:39:33:921349,0,-2,-3,-1,-6,-6,-5,-3
13:39:33:922140,0,-2,-3,-1,-6,-6,-5,-3
13:39:33:928200,1,0,-1,-2,1,1,-5,-1
13:39:33:935677,0,1,0,1,3,-4,-1,-1
13:39:33:943241,0,1,0,1,3,-4,-1,-1
13:39:33:950676,0,-3,-2,-2,-2,-3,-2,-1
13:39:33:958905,-1,0,-3,0,-4,-3,2,0
13:39:33:959690,-1,0,-3,0,-4,-3,2,0
13:39:33:965786,-2,-3,-1,0,-3,-2,-1,2
13:39:33:981475,0,-4,-1,-1,0,-1,2,-1
13:39:33:982175,0,-4,-1,-1,0,-1,2,-1
13:39:33:988178,-2,-2,0,-3,0,-3,0,2
13:39:33:995661,-2,-1,-1,-1,0,-3,1,0
13:39:34:3268,-2,-1,-1,-1,0,-3,1,0
13:39:34:10718,-1,-1,-2,-2,-3,-9,-4,-2
13:39:34:18866,-2,1,-2,0,2,2,-4,-2
13:39:34:19654,-2,1,-2,0,2,2,-4,-2
13:39:34:25668,-3,-1,-1,-1,-6,-2,0,-2
13:39:34:41389,-1,1,-2,-5,-3,-3,-8,1
13:39:34:42180,-1,1,-2,-5,-3,-3,-8,1
13:39:34:48247,-1,-4,-4,-1,1,2,0,-2
13:39:34:55712,3,-5,0,-2,0,-1,0,-1
13:39:34:63252,3,-5,0,-2,0,-1,0,-1
13:39:34:70670,-3,0,1,-1,0,-2,-15,-3
13:39:34:78905,-3,-1,0,-1,1,2,-2,-1
13:39:34:79676,-3,-1,0,-1,1,2,-2,-1
13:39:34:85639,0,0,-1,-3,0,-1,3,-2
13:39:34:101393,-1,-1,-3,-2,0,1,-1,-3
13:39:34:102188,-1,-1,-3,-2,0,1,-1,-3
13:39:34:108203,-1,0,-1,-3,2,-1,3,1
13:39:34:115757,0,-1,1,-3,-1,-1,5,-2
13:39:34:123205,0,-1,1,-3,-1,-1,5,-2
13:39:34:130657,1,-3,0,1,-2,1,-9,-2
13:39:34:138878,-1,1,-1,0,-3,2,1,-2
13:39:34:139684,-1,1,-1,0,-3,2,1,-2
13:39:34:145718,0,0,-2,0,-1,0,0,1
13:39:34:161474,-2,-3,-1,-1,0,-2,1,0
13:39:34:162145,-2,-3,-1,-1,0,-2,1,0
13:39:34:168185,1,1,-2,-2,-1,7,24,-3
13:39:34:175650,-5,0,-2,2,-1,-1,0,-3
13:39:34:183328,-5,0,-2,2,-1,-1,0,-3
13:39:34:190648,1,-2,-1,0,-2,-6,-5,-4
13:39:34:199038,0,-2,1,0,-3,0,0,0
13:39:34:199732,0,-2,1,0,-3,0,0,0
13:39:34:213237,-1,-1,-4,-1,-1,-1,-2,-1
13:39:34:221402,0,0,-3,-2,0,-4,-1,2
13:39:34:222172,0,0,-3,-2,0,-4,-1,2
13:39:34:228170,0,-2,0,0,-1,-4,6,0
13:39:34:243977,0,2,-2,-3,-1,1,2,-2
13:39:34:244726,0,2,-2,-3,-1,1,2,-2
13:39:34:250688,-2,-1,-2,-1,1,1,7,-1
13:39:34:258874,-2,-4,1,-1,-1,-2,-2,1
13:39:34:259679,-2,-4,1,-1,-1,-2,-2,1
13:39:34:273133,-2,-3,2,1,2,-1,0,-1
13:39:34:281481,3,-3,-1,-2,-2,0,-2,-1
13:39:34:282196,3,-3,-1,-2,-2,0,-2,-1
13:39:34:288218,0,1,-3,-1,-2,-3,-6,-2
13:39:34:303887,0,2,0,2,-1,-3,-2,1
13:39:34:304667,0,2,0,2,-1,-3,-2,1
13:39:34:310721,0,-3,-2,0,-4,-1,-3,-1
13:39:34:318915,-2,-1,1,-3,-3,-2,1,-1
13:39:34:319694,-2,-1,1,-3,-3,-2,1,-1
13:39:34:333256,-1,0,0,-1,-2,1,-5,1
13:39:34:341378,-1,0,0,-1,-2,1,-5,1
13:39:34:342171,-2,-1,-3,-2,-2,1,0,2
13:39:34:348209,-1,0,-3,0,2,-1,-7,-1
13:39:34:363918,-1,0,-3,0,2,-1,-7,-1
13:39:34:364654,-3,-2,-1,0,-2,-2,0,-2
13:39:34:370685,-4,-2,-1,-5,-2,3,-5,-1
13:39:34:386363,-4,-2,-1,-5,-2,3,-5,-1
13:39:34:387120,-3,0,-2,-1,2,1,0,-2
13:39:34:393176,0,0,0,-2,1,-1,4,2
13:39:34:401374,0,0,0,-2,1,-1,4,2
13:39:34:402141,1,-2,-1,-2,-2,-1,-3,-4
13:39:34:408181,-2,-3,1,-1,-1,-4,-7,-3
13:39:34:423918,-2,-3,1,-1,-1,-4,-7,-3
13:39:34:424613,0,-3,0,2,-1,-4,1,2
13:39:34:430736,-2,0,-1,-3,-1,-1,-1,-2
13:39:34:438210,-2,0,-1,-3,-1,-1,-1,-2
13:39:34:445675,0,0,0,-2,0,1,0,-2
13:39:34:453184,-2,1,-2,0,-3,-1,2,-4
13:39:34:461466,-2,1,-2,0,-3,-1,2,-4
13:39:34:462200,-1,-3,1,-1,1,-3,-3,-3
13:39:34:468200,0,-4,7,1,-1,2,-1,0
13:39:34:483931,0,-4,7,1,-1,2,-1,0
13:39:34:484682,-3,-2,-2,-1,-2,-1,0,3
