Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
13:40:28:155451,13170,-5045,-8199,-1520,1649,-713,683,204,440,-103
13:40:28:156261,13170,-5045,-8199,-1520,1649,-713,683,204,440,-103
13:40:28:162282,13170,-5045,-8199,-1520,1649,-713,683,204,440,-103
13:40:28:178040,13219,-4996,-8144,-1553,1677,-695,704,148,426,-125
13:40:28:178754,13219,-4996,-8144,-1553,1677,-695,704,148,426,-125
13:40:28:184743,13219,-4996,-8144,-1553,1677,-695,704,148,426,-125
13:40:28:192941,13258,-4951,-8096,-1617,1859,-813,754,54,440,-294
13:40:28:193733,13258,-4951,-8096,-1617,1859,-813,754,54,440,-294
13:40:28:207204,13258,-4951,-8096,-1617,1859,-813,754,54,440,-294
13:40:28:215513,13302,-4885,-8049,-1687,1891,-832,777,142,477,-392
13:40:28:216208,13302,-4885,-8049,-1687,1891,-832,777,142,477,-392
13:40:28:222177,13302,-4885,-8049,-1687,1891,-832,777,142,477,-392
13:40:28:237887,13339,-4825,-8012,-1744,1745,-766,719,156,391,-342
13:40:28:238701,13339,-4825,-8012,-1744,1745,-766,719,156,391,-342
13:40:28:244749,13339,-4825,-8012,-1744,1745,-766,719,156,391,-342
13:40:28:252950,13369,-4774,-7983,-1786,1673,-660,703,137,309,-240
13:40:28:253706,13369,-4774,-7983,-1786,1673,-660,703,137,309,-240
13:40:28:275993,13369,-4774,-7983,-1786,1673,-660,703,137,309,-240
13:40:28:276809,13396,-4736,-7951,-1832,1646,-643,764,45,287,-220
13:40:28:277643,13396,-4736,-7951,-1832,1646,-643,764,45,287,-220
13:40:28:282232,13396,-4736,-7951,-1832,1646,-643,764,45,287,-220
13:40:28:297943,13418,-4699,-7922,-1886,1711,-687,762,30,286,-275
13:40:28:298675,13418,-4699,-7922,-1886,1711,-687,762,30,286,-275
13:40:28:304836,13418,-4699,-7922,-1886,1711,-687,762,30,286,-275
13:40:28:312967,13452,-4647,-7887,-1915,1711,-690,810,176,305,-187
13:40:28:313728,13452,-4647,-7887,-1915,1711,-690,810,176,305,-187
13:40:28:327757,13452,-4647,-7887,-1915,1711,-690,810,176,305,-187
13:40:28:335404,13498,-4594,-7839,-1921,1592,-688,853,247,326,-78
13:40:28:336176,13498,-4594,-7839,-1921,1592,-688,853,247,326,-78
13:40:28:342223,13498,-4594,-7839,-1921,1592,-688,853,247,326,-78
13:40:28:357926,13542,-4552,-7786,-1924,1580,-689,843,210,339,-35
13:40:28:358720,13542,-4552,-7786,-1924,1580,-689,843,210,339,-35
13:40:28:364783,13542,-4552,-7786,-1924,1580,-689,843,210,339,-35
13:40:28:372843,13589,-4517,-7727,-1914,1566,-694,827,219,368,48
13:40:28:373653,13589,-4517,-7727,-1914,1566,-694,827,219,368,48
13:40:28:387228,13589,-4517,-7727,-1914,1566,-694,827,219,368,48
13:40:28:395510,13640,-4498,-7655,-1890,1519,-719,815,188,411,169
13:40:28:396230,13640,-4498,-7655,-1890,1519,-719,815,188,411,169
13:40:28:402202,13640,-4498,-7655,-1890,1519,-719,815,188,411,169
13:40:28:417929,13693,-4492,-7571,-1856,1544,-747,807,158,467,261
13:40:28:418718,13693,-4492,-7571,-1856,1544,-747,807,158,467,261
13:40:28:424693,13693,-4492,-7571,-1856,1544,-747,807,158,467,261
13:40:28:432354,13751,-4498,-7474,-1806,1539,-780,799,157,530,384
13:40:28:439697,13751,-4498,-7474,-1806,1539,-780,799,157,530,384
13:40:28:447237,13751,-4498,-7474,-1806,1539,-780,799,157,530,384
13:40:28:455400,13814,-4508,-7365,-1743,1539,-763,799,166,585,494
13:40:28:456189,13814,-4508,-7365,-1743,1539,-763,799,166,585,494
13:40:28:469757,13814,-4508,-7365,-1743,1539,-763,799,166,585,494
13:40:28:477977,13880,-4525,-7245,-1674,1534,-761,835,142,630,577
13:40:28:478734,13880,-4525,-7245,-1674,1534,-761,835,142,630,577
13:40:28:484728,13880,-4525,-7245,-1674,1534,-761,835,142,630,577
13:40:28:492258,13948,-4557,-7111,-1600,1574,-811,903,73,681,655
13:40:28:499752,13948,-4557,-7111,-1600,1574,-811,903,73,681,655
13:40:28:507230,13948,-4557,-7111,-1600,1574,-811,903,73,681,655
13:40:28:515429,14015,-4586,-6973,-1536,1597,-814,912,64,736,626
13:40:28:516161,14015,-4586,-6973,-1536,1597,-814,912,64,736,626
13:40:28:529703,14015,-4586,-6973,-1536,1597,-814,912,64,736,626
13:40:28:537849,14087,-4626,-6815,-1461,1426,-851,1008,21,754,705
13:40:28:538716,14087,-4626,-6815,-1461,1426,-851,1008,21,754,705
13:40:28:544809,14087,-4626,-6815,-1461,1426,-851,1008,21,754,705
13:40:28:552271,14151,-4645,-6677,-1419,1657,-786,958,34,799,555
13:40:28:559681,14151,-4645,-6677,-1419,1657,-786,958,34,799,555
13:40:28:567252,14151,-4645,-6677,-1419,1657,-786,958,34,799,555
13:40:28:575455,14216,-4682,-6523,-1360,1491,-823,1071,-35,774,662
13:40:28:576201,14216,-4682,-6523,-1360,1491,-823,1071,-35,774,662
13:40:28:589763,14216,-4682,-6523,-1360,1491,-823,1071,-35,774,662
13:40:28:597952,14278,-4703,-6382,-1316,1544,-838,1070,20,770,551
13:40:28:598727,14278,-4703,-6382,-1316,1544,-838,1070,20,770,551
13:40:28:604649,14278,-4703,-6382,-1316,1544,-838,1070,20,770,551
13:40:28:612300,14338,-4733,-6232,-1273,1444,-817,1161,-66,756,579
13:40:28:619702,14338,-4733,-6232,-1273,1444,-817,1161,-66,756,579
13:40:28:627287,14338,-4733,-6232,-1273,1444,-817,1161,-66,756,579
13:40:28:635456,14386,-4772,-6096,-1237,1421,-864,1200,-136,665,523
13:40:28:636230,14386,-4772,-6096,-1237,1421,-864,1200,-136,665,523
13:40:28:649766,14386,-4772,-6096,-1237,1421,-864,1200,-136,665,523
13:40:28:657901,14435,-4805,-5964,-1189,1412,-919,1245,-69,626,555
13:40:28:658687,14435,-4805,-5964,-1189,1412,-919,1245,-69,626,555
13:40:28:664712,14435,-4805,-5964,-1189,1412,-919,1245,-69,626,555
13:40:28:672291,14483,-4811,-5848,-1158,1521,-948,1248,41,632,418
13:40:28:679698,14483,-4811,-5848,-1158,1521,-948,1248,41,632,418
13:40:28:687219,14483,-4811,-5848,-1158,1521,-948,1248,41,632,418
13:40:28:695500,14530,-4811,-5736,-1123,1416,-990,1264,90,585,387
13:40:28:696223,14530,-4811,-5736,-1123,1416,-990,1264,90,585,387
13:40:28:709657,14530,-4811,-5736,-1123,1416,-990,1264,90,585,387
13:40:28:717972,14574,-4797,-5642,-1094,1461,-969,1235,153,541,316
13:40:28:718708,14574,-4797,-5642,-1094,1461,-969,1235,153,541,316
13:40:28:724706,14574,-4797,-5642,-1094,1461,-969,1235,153,541,316
13:40:28:732374,14610,-4787,-5559,-1082,1475,-961,1215,102,525,237
13:40:28:739701,14610,-4787,-5559,-1082,1475,-961,1215,102,525,237
13:40:28:747226,14610,-4787,-5559,-1082,1475,-961,1215,102,525,237
13:40:28:755387,14638,-4791,-5481,-1082,1389,-996,1190,16,484,162
13:40:28:756232,14638,-4791,-5481,-1082,1389,-996,1190,16,484,162
13:40:28:769716,14638,-4791,-5481,-1082,1389,-996,1190,16,484,162
13:40:28:777937,14661,-4799,-5411,-1091,1365,-1039,1213,-18,442,90
13:40:28:778645,14661,-4799,-5411,-1091,1365,-1039,1213,-18,442,90
13:40:28:784707,14661,-4799,-5411,-1091,1365,-1039,1213,-18,442,90
