Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
13:13:07:817499,-2913,-1322,6513,-14690,1248,-1533,2310,1528,827,986
13:13:07:825716,-2839,-1194,6368,-14779,677,-619,1738,423,663,846
13:13:07:826499,-2839,-1194,6368,-14779,677,-619,1738,423,663,846
13:13:07:840027,-2839,-1194,6368,-14779,677,-619,1738,423,663,846
13:13:07:856997,-2791,-1091,6277,-14834,378,-849,1469,280,463,505
13:13:07:857778,-2791,-1091,6277,-14834,378,-849,1469,280,463,505
13:13:07:858642,-2791,-1091,6277,-14834,378,-849,1469,280,463,505
13:13:07:862531,-2762,-1045,6245,-14857,283,-966,1367,48,138,232
13:13:07:869994,-2762,-1045,6245,-14857,283,-966,1367,48,138,232
13:13:07:886295,-2762,-1045,6245,-14857,283,-966,1367,48,138,232
13:13:07:887138,-2790,-1110,6261,-14840,578,-948,1142,-122,-229,-212
13:13:07:887951,-2790,-1110,6261,-14840,578,-948,1142,-122,-229,-212
13:13:07:899980,-2790,-1110,6261,-14840,578,-948,1142,-122,-229,-212
13:13:07:916373,-2842,-1211,6307,-14803,692,-1330,1057,-120,-351,-437
13:13:07:917186,-2842,-1211,6307,-14803,692,-1330,1057,-120,-351,-437
13:13:07:917988,-2842,-1211,6307,-14803,692,-1330,1057,-120,-351,-437
13:13:07:922552,-2889,-1310,6346,-14769,747,-1588,1140,-17,-349,-438
13:13:07:930011,-2889,-1310,6346,-14769,747,-1588,1140,-17,-349,-438
13:13:07:937569,-2889,-1310,6346,-14769,747,-1588,1140,-17,-349,-438
13:13:07:953220,-2922,-1376,6355,-14752,722,-1678,1248,145,-205,-322
13:13:07:954002,-2922,-1376,6355,-14752,722,-1678,1248,145,-205,-322
13:13:07:960623,-2922,-1376,6355,-14752,722,-1678,1248,145,-205,-322
13:13:07:968662,-2931,-1392,6348,-14752,680,-1663,1339,181,-8,-104
13:13:07:975643,-2931,-1392,6348,-14752,680,-1663,1339,181,-8,-104
13:13:07:976463,-2931,-1392,6348,-14752,680,-1663,1339,181,-8,-104
13:13:07:982532,-2935,-1341,6343,-14758,553,-1546,1442,35,253,56
13:13:07:989995,-2935,-1341,6343,-14758,553,-1546,1442,35,253,56
13:13:07:997512,-2935,-1341,6343,-14758,553,-1546,1442,35,253,56
13:13:08:5698,-2945,-1264,6353,-14759,478,-1383,1501,-160,351,86
13:13:08:6477,-2945,-1264,6353,-14759,478,-1383,1501,-160,351,86
13:13:08:28845,-2945,-1264,6353,-14759,478,-1383,1501,-160,351,86
13:13:08:29662,-2962,-1204,6381,-14748,478,-1242,1497,-320,257,38
13:13:08:30459,-2962,-1204,6381,-14748,478,-1242,1497,-320,257,38
13:13:08:34970,-2962,-1204,6381,-14748,478,-1242,1497,-320,257,38
13:13:08:50704,-2990,-1173,6424,-14726,520,-1242,1520,-411,137,-69
13:13:08:51476,-2990,-1173,6424,-14726,520,-1242,1520,-411,137,-69
13:13:08:66351,-2990,-1173,6424,-14726,520,-1242,1520,-411,137,-69
13:13:08:67155,-3025,-1165,6474,-14698,536,-1340,1530,-411,22,-172
13:13:08:67987,-3025,-1165,6474,-14698,536,-1340,1530,-411,22,-172
13:13:08:80038,-3025,-1165,6474,-14698,536,-1340,1530,-411,22,-172
13:13:08:88238,-3055,-1175,6514,-14673,575,-1496,1518,-279,-55,-192
