Time,FT1,FT2,X,Y,Z
20:56:08:340177,0.002,0.01,-0.125013,0.465081,0.01
20:56:08:345306,0.022,0.018,-0.125013,0.465081,0.01
20:56:08:350318,0.026,0.022,-0.125013,0.465081,0.01
20:56:08:355300,0,0.013,-0.125013,0.465081,0.01
20:56:08:360425,-0.026,0.007,-0.125013,0.465081,0.01
20:56:08:365457,-0.033,0.009,-0.125013,0.465081,0.01
20:56:08:370572,-0.009,0.012,-0.125013,0.465081,0.01
20:56:08:375567,0.043,-0.004,-0.125013,0.465081,0.01
20:56:08:380690,0.07,-0.023,-0.125013,0.465081,0.01
20:56:08:385687,0.082,-0.028,-0.125013,0.465081,0.01
20:56:08:390808,0.071,-0.004,-0.125013,0.465081,0.01
20:56:08:395834,0.058,0.005,-0.125013,0.465081,0.01
20:56:08:400930,0.038,-0.004,-0.125013,0.465081,0.01
20:56:08:406060,0.026,-0.016,-0.125013,0.465081,0.01
20:56:08:411061,0.009,-0.014,-0.125013,0.465081,0.01
20:56:08:416049,-0.003,0,-0.125013,0.465081,0.01
20:56:08:421053,-0.019,0.026,-0.125013,0.465081,0.01
20:56:08:426175,-0.015,0.031,-0.125013,0.465081,0.01
20:56:08:431299,0.027,0.014,-0.125013,0.465081,0.01
20:56:08:436299,0.065,-0.004,-0.125013,0.465081,0.01
20:56:08:441314,0.087,-0.017,-0.125013,0.465081,0.01
20:56:08:446421,0.066,-0.007,-0.125013,0.465081,0.01
20:56:08:451423,0.02,0.014,-0.125013,0.465081,0.01
20:56:08:456556,0.008,0.018,-0.125013,0.465081,0.01
20:56:08:461470,0.025,0.012,-0.125013,0.465081,0.01
20:56:08:466683,0.035,0.014,-0.125013,0.465081,0.01
20:56:08:471716,0.019,0.027,-0.125013,0.465086,0.01
20:56:08:476832,-0.013,0.022,-0.125013,0.465086,0.01
20:56:08:481924,-0.02,0.002,-0.125013,0.465086,0.01
20:56:08:486930,0.007,-0.024,-0.125013,0.465086,0.01
20:56:08:491951,0.041,-0.025,-0.125013,0.465086,0.01
20:56:08:497054,0.087,-0.003,-0.125013,0.465086,0.01
20:56:08:502180,0.099,0.017,-0.125013,0.465086,0.01
20:56:08:507179,0.076,0.043,-0.125013,0.465086,0.01
20:56:08:512196,0.043,0.048,-0.125013,0.465086,0.01
20:56:08:517302,0.005,0.031,-0.125013,0.465086,0.01
20:56:08:522318,0.005,0.006,-0.125013,0.465086,0.01
20:56:08:527438,0.031,-0.036,-0.125013,0.465086,0.01
20:56:08:532425,0.043,-0.058,-0.12502,0.465086,0.01
20:56:08:537566,0.035,-0.073,-0.12502,0.465086,0.01
20:56:08:542552,0.024,-0.067,-0.12502,0.465086,0.01
20:56:08:547687,0.016,-0.043,-0.12502,0.465086,0.01
20:56:08:552692,0.014,-0.026,-0.12502,0.465086,0.01
20:56:08:557819,0.006,-0.002,-0.12502,0.465086,0.01
20:56:08:562807,0.008,0.018,-0.12502,0.465086,0.01
20:56:08:567937,0.023,0.024,-0.12502,0.465086,0.01
20:56:08:572945,0.045,0.009,-0.12502,0.465086,0.01
20:56:08:578065,0.039,-0.011,-0.12502,0.465086,0.01
20:56:08:583056,-0.001,-0.032,-0.12502,0.465086,0.01
20:56:08:587949,-0.026,-0.027,-0.12502,0.465086,0.01
20:56:08:593184,-0.02,0.001,-0.12502,0.465086,0.01
20:56:08:598177,0.009,0.026,-0.12502,0.465086,0.01
20:56:08:603310,0.055,0.061,-0.12502,0.465086,0.01
20:56:08:608329,0.066,0.075,-0.12502,0.465086,0.01
20:56:08:613424,0.059,0.069,-0.12502,0.465086,0.01
20:56:08:618433,0.056,0.053,-0.12502,0.465086,0.01
20:56:08:623572,0.062,0.04,-0.12502,0.465086,0.01
20:56:08:628566,0.05,0.045,-0.12502,0.465086,0.01
20:56:08:633683,-0.026,0.056,-0.12502,0.465086,0.01
20:56:08:638675,-0.098,0.049,-0.12502,0.465086,0.01
20:56:08:643808,-0.148,0.01,-0.12502,0.465086,0.01
20:56:08:648823,-0.093,-0.031,-0.12502,0.465086,0.01
20:56:08:653933,-0.037,-0.038,-0.12502,0.465086,0.01
20:56:08:658930,0.002,-0.009,-0.12502,0.465086,0.01
20:56:08:664059,0.002,0.016,-0.12502,0.465086,0.01
20:56:08:669052,0.003,0.023,-0.12502,0.465086,0.01
20:56:08:674174,0.012,-0.003,-0.12502,0.465086,0.01
20:56:08:679174,0.022,-0.06,-0.12502,0.465086,0.01
20:56:08:684174,0.018,-0.08,-0.12502,0.465086,0.01
20:56:08:689206,0.003,-0.058,-0.12502,0.465086,0.01
20:56:08:694322,-0.004,-0.023,-0.12502,0.465086,0.01
20:56:08:699311,-0.002,0.017,-0.12502,0.465086,0.01
20:56:08:704431,0.011,0.024,-0.12502,0.465086,0.01
20:56:08:709559,0.044,0.01,-0.12502,0.465086,0.01
20:56:08:714565,0.061,-0.003,-0.12502,0.465086,0.01
20:56:08:719674,0.056,-0.022,-0.12502,0.465086,0.01
20:56:08:724698,0.031,-0.035,-0.12502,0.465086,0.01
20:56:08:729820,-0.01,-0.051,-0.12502,0.465086,0.01
20:56:08:734800,-0.016,-0.047,-0.12502,0.465086,0.01
20:56:08:739928,0.001,-0.036,-0.12502,0.465086,0.01
20:56:08:744951,0.034,-0.02,-0.12502,0.465086,0.01
20:56:08:750055,0.051,-0.016,-0.12502,0.465086,0.01
20:56:08:754971,0.066,-0.008,-0.12502,0.465086,0.01
20:56:08:760182,0.061,0.002,-0.12502,0.465086,0.01
20:56:08:765182,-0.001,0.01,-0.12502,0.465086,0.01
20:56:08:770306,-0.077,0,-0.12502,0.465086,0.01
20:56:08:775311,-0.16,-0.029,-0.12502,0.465086,0.01
20:56:08:780426,-0.147,-0.034,-0.12502,0.465086,0.01
20:56:08:785426,-0.038,-0.006,-0.12502,0.465086,0.01
20:56:08:790551,0.036,0.019,-0.12502,0.465086,0.01
20:56:08:795568,0.077,0.031,-0.12502,0.465086,0.01
20:56:08:800698,0.058,0.023,-0.12502,0.465086,0.01
20:56:08:805680,0.01,0.015,-0.12502,0.465086,0.01
20:56:08:810801,-0.011,0.022,-0.12502,0.465086,0.01
20:56:08:815803,-0.008,0.024,-0.12502,0.465086,0.01
20:56:08:820935,-0.004,0.012,-0.12502,0.465086,0.01
20:56:08:825938,-0.016,-0.002,-0.12502,0.465086,0.01
20:56:08:831050,-0.042,-0.029,-0.12502,0.465086,0.01
20:56:08:836070,-0.042,-0.046,-0.12502,0.465086,0.01
20:56:08:841066,-0.007,-0.056,-0.12502,0.465086,0.01
20:56:08:846175,0.021,-0.045,-0.12502,0.465086,0.01
20:56:08:851302,0.042,-0.017,-0.12502,0.465086,0.01
20:56:08:856300,0.04,-0.012,-0.12502,0.465086,0.01
20:56:08:861310,0.026,-0.033,-0.12502,0.465086,0.01
20:56:08:866426,0.018,-0.046,-0.12502,0.465086,0.01
20:56:08:871426,0.005,-0.023,-0.12502,0.465086,0.01
20:56:08:876568,-0.013,0.015,-0.12502,0.465086,0.01
20:56:08:881553,-0.071,0.058,-0.12502,0.465086,0.01
20:56:08:886551,-0.114,0.055,-0.12502,0.465086,0.01
20:56:08:891688,-0.137,0.012,-0.12502,0.465086,0.01
20:56:08:896697,-0.114,-0.017,-0.12502,0.465086,0.01
20:56:08:901801,-0.06,-0.027,-0.12502,0.465086,0.01
20:56:08:906809,-0.036,0.009,-0.12502,0.465086,0.01
20:56:08:911949,-0.03,0.04,-0.12502,0.465086,0.01
20:56:08:917057,-0.007,0.047,-0.12502,0.465086,0.01
20:56:08:922057,0.015,0.012,-0.12502,0.465086,0.01
20:56:08:927056,0.029,-0.059,-0.12502,0.465086,0.01
20:56:08:932188,0.019,-0.076,-0.12502,0.465086,0.01
20:56:08:937193,-0.004,-0.022,-0.12502,0.465086,0.01
20:56:08:942323,-0.012,0.031,-0.12502,0.465086,0.01
20:56:08:947303,0,0.058,-0.12502,0.465086,0.01
20:56:08:952432,0.023,0.033,-0.12502,0.465086,0.01
20:56:08:957433,0.06,-0.018,-0.12502,0.465086,0.01
20:56:08:962433,0.073,-0.031,-0.12502,0.465086,0.01
20:56:08:967569,0.066,-0.023,-0.12502,0.465086,0.01
20:56:08:972581,0.05,-0.015,-0.12502,0.465086,0.01
20:56:08:977566,0.03,-0.017,-0.12502,0.465086,0.01
20:56:08:982692,0.03,-0.023,-0.12502,0.465086,0.01
20:56:08:987817,0.05,-0.023,-0.12502,0.465086,0.01
20:56:08:992810,0.074,-0.008,-0.12502,0.465086,0.01
20:56:08:997931,0.08,0.006,-0.12502,0.465086,0.01
20:56:09:2931,0.06,0.019,-0.12502,0.465086,0.01
20:56:09:7935,0.029,0.016,-0.12502,0.465086,0.01
20:56:09:13070,-0.02,-0.001,-0.12502,0.465086,0.01
20:56:09:18194,-0.036,-0.013,-0.12502,0.465086,0.01
20:56:09:23179,-0.029,-0.018,-0.12502,0.465086,0.01
20:56:09:28185,-0.014,-0.015,-0.12502,0.465086,0.01
20:56:09:33307,0.001,-0.006,-0.12502,0.465086,0.01
20:56:09:38312,0.005,0,-0.12502,0.465086,0.01
20:56:09:43430,0.006,0.007,-0.12502,0.465086,0.01
20:56:09:48429,0.004,0.006,-0.12502,0.465086,0.01
20:56:09:53554,-0.004,-0.001,-0.12502,0.465086,0.01
20:56:09:58565,-0.012,-0.004,-0.12502,0.465086,0.01
20:56:09:63681,-0.013,-0.004,-0.12502,0.465086,0.01
20:56:09:68617,-0.001,-0.008,-0.12502,0.465086,0.01
20:56:09:73809,0.02,-0.012,-0.12502,0.465086,0.01
20:56:09:78803,-0.006,0.003,-0.12502,0.465086,0.01
20:56:09:83950,-0.06,0.021,-0.12502,0.465086,0.01
20:56:09:88952,-0.13,0.035,-0.12502,0.465086,0.01
20:56:09:94055,-0.123,0.025,-0.12502,0.465086,0.01
20:56:09:99061,-0.038,0.004,-0.12502,0.465086,0.01
20:56:09:104184,0.018,-0.003,-0.12502,0.465086,0.01
20:56:09:109199,0.042,-0.01,-0.12502,0.465086,0.01
20:56:09:114305,0.03,-0.021,-0.12502,0.465086,0.01
20:56:09:119311,0.024,-0.04,-0.12502,0.465086,0.01
20:56:09:124431,0.034,-0.038,-0.12502,0.465086,0.01
20:56:09:129430,0.037,-0.014,-0.12502,0.465086,0.01
20:56:09:134430,0.022,0.001,-0.12502,0.465086,0.01
20:56:09:139555,0,-0.001,-0.12502,0.465086,0.01
20:56:09:144689,0,-0.018,-0.12502,0.465086,0.01
20:56:09:149701,0.015,-0.039,-0.12502,0.465086,0.01
20:56:09:154701,0.02,-0.04,-0.12502,0.465086,0.01
20:56:09:159803,0.014,-0.026,-0.12502,0.465086,0.01
20:56:09:164820,0.018,-0.002,-0.12502,0.465086,0.01
20:56:09:169949,0.036,0.013,-0.12502,0.465086,0.01
20:56:09:174935,0.072,0.027,-0.12502,0.465086,0.01
20:56:09:180061,0.086,0.024,-0.12502,0.465086,0.01
20:56:09:185076,0.078,-0.002,-0.12502,0.465086,0.01
20:56:09:190182,0.06,-0.029,-0.12502,0.465086,0.01
20:56:09:195190,0.029,-0.066,-0.12502,0.465086,0.01
20:56:09:200305,0.012,-0.079,-0.12502,0.465086,0.01
20:56:09:205309,0.002,-0.071,-0.12502,0.465086,0.01
20:56:09:210431,0.01,-0.048,-0.12502,0.465086,0.01
20:56:09:215433,0.032,-0.007,-0.12502,0.465086,0.01
20:56:09:220574,0.037,0.01,-0.12502,0.465086,0.01
20:56:09:225576,0.015,0.013,-0.12502,0.465086,0.01
20:56:09:230693,-0.007,0.008,-0.12502,0.465086,0.01
20:56:09:235678,-0.025,0.003,-0.12502,0.465086,0.01
20:56:09:240702,-0.025,0,-0.12502,0.465086,0.01
20:56:09:245811,-0.023,-0.001,-0.12502,0.465086,0.01
20:56:09:250963,-0.019,0.011,-0.12502,0.465086,0.01
20:56:09:255967,-0.012,0.03,-0.12502,0.465086,0.01
20:56:09:260937,0.006,0.055,-0.12502,0.465086,0.01
20:56:09:266085,0.022,0.052,-0.12502,0.465086,0.01
20:56:09:271185,0.048,0.022,-0.12502,0.465086,0.01
20:56:09:276189,0.056,0.004,-0.12502,0.465086,0.01
20:56:09:281190,0.035,0.002,-0.12502,0.465086,0.01
20:56:09:286319,0.001,0.014,-0.12502,0.465086,0.01
20:56:09:291459,-0.04,0.023,-0.12502,0.465086,0.01
20:56:09:296432,-0.037,0.02,-0.12502,0.465086,0.01
20:56:09:301429,0.009,0.013,-0.12502,0.465086,0.01
20:56:09:306553,0.043,0.014,-0.12502,0.465086,0.01
20:56:09:311560,0.055,0.017,-0.12502,0.465086,0.01
20:56:09:316679,0.032,0.013,-0.12502,0.465086,0.01
20:56:09:321678,-0.01,0.002,-0.12502,0.465086,0.01
20:56:09:326816,-0.015,0.001,-0.12502,0.465086,0.01
20:56:09:331822,0.003,0.008,-0.12502,0.465086,0.01
20:56:09:336934,0.025,0.019,-0.12502,0.465086,0.01
20:56:09:341931,0.02,0.021,-0.12502,0.465086,0.01
20:56:09:347056,0.003,0.014,-0.12502,0.465086,0.01
20:56:09:352055,0.01,0.008,-0.12502,0.465086,0.01
20:56:09:357196,0.048,0.006,-0.12502,0.465086,0.01
20:56:09:362198,0.069,0.01,-0.12502,0.465086,0.01
20:56:09:367182,0.069,0.012,-0.12502,0.465086,0.01
20:56:09:372316,0.062,0.009,-0.12502,0.465086,0.01
20:56:09:377307,0.061,0,-0.12502,0.465086,0.01
20:56:09:382433,0.054,-0.012,-0.12502,0.465086,0.01
20:56:09:387434,0,-0.034,-0.12502,0.465086,0.01
20:56:09:392574,-0.06,-0.042,-0.12502,0.465086,0.01
20:56:09:397559,-0.128,-0.02,-0.12502,0.465086,0.01
20:56:09:402681,-0.125,0.009,-0.12502,0.465086,0.01
20:56:09:407683,-0.058,0.033,-0.12502,0.465086,0.01
20:56:09:412808,0.018,0.012,-0.12502,0.465086,0.01
20:56:09:417807,0.047,0,-0.12502,0.465086,0.01
20:56:09:422943,0.054,0.018,-0.12502,0.465086,0.01
20:56:09:427949,0.044,0.044,-0.12502,0.465086,0.01
20:56:09:432938,0.018,0.048,-0.12502,0.465086,0.01
20:56:09:438056,0.001,0.022,-0.12502,0.465086,0.01
20:56:09:443060,-0.003,-0.011,-0.125024,0.465086,0.01
20:56:09:448186,0.01,-0.009,-0.125024,0.465086,0.01
20:56:09:453202,0.032,0.011,-0.125024,0.465086,0.01
20:56:09:458305,0.032,0.013,-0.125024,0.465086,0.01
20:56:09:463304,0.011,-0.002,-0.125024,0.465086,0.01
20:56:09:468437,-0.005,-0.007,-0.125024,0.465086,0.01
