Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
20:57:41:576925,11679,-5664,-1177,9928,-687,-1200,1633,-38,13,-38
20:57:41:582896,11679,-5664,-1177,9928,-687,-1200,1633,-38,13,-38
20:57:41:590422,11679,-5664,-1177,9928,-687,-1200,1633,-38,13,-38
20:57:41:597902,11676,-5679,-1186,9921,-668,-1316,1585,-65,31,-13
20:57:41:614200,11676,-5679,-1186,9921,-668,-1316,1585,-65,31,-13
20:57:41:615009,11676,-5679,-1186,9921,-668,-1316,1585,-65,31,-13
20:57:41:615840,11681,-5678,-1174,9917,-691,-1321,1580,91,43,2
20:57:41:620427,11681,-5678,-1174,9917,-691,-1321,1580,91,43,2
20:57:41:636157,11681,-5678,-1174,9917,-691,-1321,1580,91,43,2
20:57:41:636977,11682,-5679,-1162,9917,-802,-1196,1584,27,-3,-27
20:57:41:642898,11682,-5679,-1162,9917,-802,-1196,1584,27,-3,-27
20:57:41:650373,11682,-5679,-1162,9917,-802,-1196,1584,27,-3,-27
20:57:41:657903,11687,-5686,-1172,9906,-671,-1212,1551,-54,2,-84
20:57:41:665427,11687,-5686,-1172,9906,-671,-1212,1551,-54,2,-84
20:57:41:673579,11687,-5686,-1172,9906,-671,-1212,1551,-54,2,-84
20:57:41:674359,11700,-5675,-1178,9897,-539,-1278,1646,39,27,-46
20:57:41:687927,11700,-5675,-1178,9897,-539,-1278,1646,39,27,-46
20:57:41:696049,11700,-5675,-1178,9897,-539,-1278,1646,39,27,-46
20:57:41:696864,11709,-5658,-1162,9897,-701,-1150,1601,105,-3,-28
20:57:41:702913,11709,-5658,-1162,9897,-701,-1150,1601,105,-3,-28
20:57:41:718627,11709,-5658,-1162,9897,-701,-1150,1601,105,-3,-28
20:57:41:719455,11714,-5656,-1162,9893,-700,-1218,1631,-1,-3,-48
20:57:41:725403,11714,-5656,-1162,9893,-700,-1218,1631,-1,-3,-48
20:57:41:733606,11722,-5654,-1175,9883,-639,-1335,1632,7,-21,-66
20:57:41:734366,11722,-5654,-1175,9883,-639,-1335,1632,7,-21,-66
20:57:41:747916,11722,-5654,-1175,9883,-639,-1335,1632,7,-21,-66
20:57:41:756180,11732,-5630,-1158,9886,-661,-1198,1613,157,-11,-5
20:57:41:756921,11732,-5630,-1158,9886,-661,-1198,1613,157,-11,-5
20:57:41:762913,11732,-5630,-1158,9886,-661,-1198,1613,157,-11,-5
20:57:41:778603,11734,-5638,-1152,9881,-774,-1196,1605,-25,20,-50
20:57:41:779412,11734,-5638,-1152,9881,-774,-1196,1605,-25,20,-50
20:57:41:785361,11734,-5638,-1152,9881,-774,-1196,1605,-25,20,-50
20:57:41:793582,11736,-5634,-1159,9879,-651,-1336,1591,44,-31,-5
20:57:41:794358,11736,-5634,-1159,9879,-651,-1336,1591,44,-31,-5
20:57:41:807888,11736,-5634,-1159,9879,-651,-1336,1591,44,-31,-5
20:57:41:816143,11750,-5599,-1142,9885,-597,-1222,1588,231,-32,15
20:57:41:816902,11750,-5599,-1142,9885,-597,-1222,1588,231,-32,15
20:57:41:822879,11750,-5599,-1142,9885,-597,-1222,1588,231,-32,15
20:57:41:838632,11754,-5593,-1132,9884,-740,-1102,1572,30,-18,-42
20:57:41:839381,11754,-5593,-1132,9884,-740,-1102,1572,30,-18,-42
20:57:41:845393,11754,-5593,-1132,9884,-740,-1102,1572,30,-18,-42
20:57:41:853611,11759,-5596,-1153,9874,-616,-1339,1606,-33,-35,-66
20:57:41:854401,11759,-5596,-1153,9874,-616,-1339,1606,-33,-35,-66
