Time,FT1,FT2,X,Y,Z
20:56:39:678378,-0.041,0.011,-0.125,0.46508,0.01
20:56:39:683509,-0.089,-0.01,-0.125,0.46508,0.01
20:56:39:688535,-0.103,-0.052,-0.125,0.46508,0.01
20:56:39:693641,-0.084,-0.108,-0.125,0.46508,0.01
20:56:39:698629,-0.048,-0.117,-0.125,0.46508,0.01
20:56:39:703787,0.012,-0.087,-0.125,0.46508,0.01
20:56:39:708778,0.029,-0.062,-0.125,0.46508,0.01
20:56:39:713883,0.009,-0.055,-0.125,0.46508,0.01
20:56:39:718883,-0.014,-0.065,-0.125007,0.46508,0.01
20:56:39:723898,-0.037,-0.063,-0.125007,0.46508,0.01
20:56:39:729016,-0.053,-0.041,-0.125007,0.46508,0.01
20:56:39:734142,-0.098,-0.002,-0.125007,0.46508,0.01
20:56:39:739137,-0.122,0.007,-0.125007,0.46508,0.01
20:56:39:744257,-0.101,-0.005,-0.125007,0.46508,0.01
20:56:39:749257,-0.035,-0.023,-0.125007,0.46508,0.01
20:56:39:754380,-0.006,-0.032,-0.125007,0.46508,0.01
20:56:39:759382,-0.001,-0.057,-0.125007,0.46508,0.01
20:56:39:764381,-0.006,-0.079,-0.125007,0.46508,0.01
20:56:39:769524,-0.005,-0.09,-0.125007,0.46508,0.01
20:56:39:774634,-0.005,-0.064,-0.125007,0.46508,0.01
20:56:39:779658,-0.005,0.003,-0.125007,0.46508,0.01
20:56:39:784656,0,0.037,-0.125007,0.465085,0.01
20:56:39:789773,0.014,0.037,-0.125007,0.465085,0.01
20:56:39:794756,0.009,0.01,-0.125007,0.465085,0.01
20:56:39:799884,-0.032,-0.024,-0.125007,0.465085,0.01
20:56:39:804915,-0.063,-0.027,-0.125007,0.465085,0.01
20:56:39:810032,-0.076,-0.013,-0.125007,0.465085,0.01
20:56:39:815009,-0.06,-0.013,-0.125007,0.465085,0.01
20:56:39:820007,-0.018,-0.04,-0.125007,0.465085,0.01
20:56:39:825134,0.008,-0.059,-0.125007,0.465085,0.01
20:56:39:830134,0.033,-0.053,-0.125007,0.465085,0.01
20:56:39:835259,0.024,-0.017,-0.125007,0.465085,0.01
20:56:39:840267,-0.008,-0.004,-0.125007,0.465085,0.01
20:56:39:845399,-0.084,-0.022,-0.125007,0.465085,0.01
20:56:39:850391,-0.135,-0.04,-0.125,0.465085,0.01
20:56:39:855516,-0.169,-0.039,-0.125,0.465085,0.01
20:56:39:860530,-0.151,-0.023,-0.125,0.465085,0.01
20:56:39:865655,-0.085,-0.014,-0.125,0.465085,0.01
20:56:39:870631,-0.042,-0.03,-0.125,0.465085,0.01
20:56:39:875637,-0.006,-0.057,-0.125,0.465085,0.01
20:56:39:880760,0.007,-0.056,-0.125,0.465085,0.01
20:56:39:885899,0.027,-0.026,-0.125,0.46509,0.01
20:56:39:890907,0.028,-0.008,-0.125,0.46509,0.01
20:56:39:895881,-0.02,-0.011,-0.125,0.46509,0.01
20:56:39:901014,-0.081,-0.03,-0.125,0.46509,0.01
20:56:39:906006,-0.15,-0.058,-0.125,0.46509,0.01
20:56:39:911131,-0.152,-0.066,-0.125,0.46509,0.01
20:56:39:916153,-0.093,-0.055,-0.125,0.465095,0.01
20:56:39:921153,-0.043,-0.036,-0.125,0.465095,0.01
20:56:39:926273,0.009,-0.018,-0.125,0.465095,0.01
20:56:39:931382,0.021,-0.037,-0.125,0.465097,0.01
20:56:39:936399,0.015,-0.057,-0.125,0.465102,0.01
20:56:39:941381,0,-0.06,-0.125,0.465104,0.01
20:56:39:946513,-0.012,-0.042,-0.125,0.465105,0.01
20:56:39:951515,-0.036,-0.029,-0.125,0.465106,0.01
20:56:39:956643,-0.054,-0.046,-0.125,0.465111,0.01
20:56:39:961634,-0.057,-0.08,-0.125,0.465112,0.01
20:56:39:966759,-0.034,-0.085,-0.125,0.465112,0.01
20:56:39:971779,0.013,-0.063,-0.125,0.465113,0.01
20:56:39:976885,0.029,-0.047,-0.125,0.465118,0.01
20:56:39:981884,0.015,-0.04,-0.125,0.465118,0.01
20:56:39:987012,-0.001,-0.042,-0.125,0.465123,0.01
20:56:39:992029,-0.002,-0.051,-0.125,0.465124,0.01
20:56:39:996913,0.012,-0.064,-0.125,0.465124,0.01
20:56:40:2163,0.029,-0.087,-0.125,0.465129,0.01
20:56:40:7280,0.013,-0.084,-0.125,0.465129,0.01
20:56:40:12262,-0.005,-0.059,-0.125,0.465134,0.01
20:56:40:17389,-0.014,-0.012,-0.125,0.465134,0.01
20:56:40:22382,-0.002,0,-0.125,0.465139,0.01
20:56:40:27507,0.016,-0.028,-0.125,0.465139,0.01
20:56:40:32546,0.012,-0.06,-0.125,0.465145,0.01
20:56:40:37510,-0.011,-0.08,-0.125,0.465145,0.01
20:56:40:42635,-0.022,-0.068,-0.125,0.46515,0.01
20:56:40:47667,-0.026,-0.045,-0.125,0.46515,0.01
20:56:40:52762,-0.032,-0.046,-0.125,0.465155,0.01
20:56:40:57767,-0.048,-0.072,-0.125,0.465155,0.01
20:56:40:62888,-0.05,-0.089,-0.125,0.465155,0.01
20:56:40:67904,-0.033,-0.098,-0.125,0.465155,0.01
20:56:40:72892,-0.023,-0.09,-0.125,0.465155,0.01
20:56:40:78030,-0.023,-0.052,-0.125,0.465155,0.01
20:56:40:83148,-0.018,0.009,-0.125,0.465155,0.01
20:56:40:88133,0.002,0.043,-0.125,0.46516,0.01
20:56:40:93265,0.045,0.048,-0.125,0.46516,0.01
20:56:40:98262,0.059,0.021,-0.125,0.46516,0.01
20:56:40:103261,0.047,-0.021,-0.125,0.46516,0.01
20:56:40:108386,0.028,-0.023,-0.125,0.46516,0.01
20:56:40:113570,0.013,0.006,-0.125,0.46516,0.01
20:56:40:118533,0.018,0.02,-0.125,0.46516,0.01
20:56:40:123512,0.032,-0.005,-0.125,0.46516,0.01
20:56:40:128638,0.032,-0.042,-0.125,0.46516,0.01
20:56:40:133784,0.025,-0.073,-0.125,0.46516,0.01
20:56:40:138769,0.032,-0.064,-0.125,0.465165,0.01
20:56:40:143886,0.052,-0.032,-0.125,0.465165,0.01
20:56:40:148883,0.045,-0.02,-0.125,0.465165,0.01
20:56:40:154015,-0.022,-0.016,-0.125,0.465165,0.01
20:56:40:159009,-0.08,-0.014,-0.125,0.465165,0.01
20:56:40:164010,-0.113,-0.015,-0.125,0.465165,0.01
20:56:40:169135,-0.085,-0.025,-0.125,0.465165,0.01
20:56:40:174275,-0.026,-0.05,-0.125,0.465165,0.01
20:56:40:179265,-0.031,-0.063,-0.125,0.465165,0.01
20:56:40:184259,-0.068,-0.057,-0.125,0.465165,0.01
20:56:40:189384,-0.107,-0.034,-0.125,0.465165,0.01
20:56:40:194384,-0.095,-0.02,-0.125,0.465165,0.01
20:56:40:199514,-0.039,-0.013,-0.125,0.465165,0.01
20:56:40:204635,-0.01,-0.019,-0.125,0.465165,0.01
20:56:40:209632,-0.001,-0.025,-0.125,0.465165,0.01
20:56:40:214760,-0.005,-0.016,-0.125,0.465165,0.01
20:56:40:219778,0.004,0.019,-0.125,0.465165,0.01
20:56:40:224886,0.022,0.038,-0.125,0.465165,0.01
20:56:40:229892,0.035,0.016,-0.125,0.465165,0.01
20:56:40:235031,0.018,-0.031,-0.125,0.465165,0.01
20:56:40:240012,-0.024,-0.09,-0.125,0.46517,0.01
20:56:40:245030,-0.039,-0.083,-0.125,0.46517,0.01
20:56:40:250069,-0.033,-0.023,-0.125,0.46517,0.01
20:56:40:255151,-0.029,-0.001,-0.125,0.46517,0.01
20:56:40:260267,-0.044,-0.037,-0.125,0.46517,0.01
20:56:40:265268,-0.052,-0.093,-0.125,0.46517,0.01
20:56:40:270260,-0.036,-0.099,-0.125,0.46517,0.01
20:56:40:275385,0,-0.073,-0.125,0.46517,0.01
20:56:40:280526,0.013,-0.056,-0.125,0.46517,0.01
20:56:40:285512,0.015,-0.039,-0.125,0.465175,0.01
20:56:40:290527,0.009,-0.022,-0.125,0.465175,0.01
20:56:40:295637,-0.003,0.008,-0.125,0.465175,0.01
20:56:40:300641,-0.012,0.012,-0.125,0.465175,0.01
20:56:40:305774,-0.016,-0.022,-0.125,0.465176,0.01
20:56:40:310772,-0.011,-0.053,-0.125,0.465178,0.01
20:56:40:315889,-0.001,-0.068,-0.125,0.465178,0.01
20:56:40:320892,-0.002,-0.053,-0.125,0.465184,0.01
20:56:40:326013,-0.011,-0.034,-0.125,0.465185,0.01
20:56:40:331010,-0.009,-0.038,-0.125,0.465185,0.01
20:56:40:336156,0.013,-0.052,-0.125,0.465185,0.01
20:56:40:341165,0.044,-0.043,-0.125,0.465186,0.01
20:56:40:346268,0.051,-0.023,-0.125,0.465186,0.01
20:56:40:351266,0.03,0.003,-0.125,0.465186,0.01
20:56:40:356266,0.006,0.005,-0.125,0.465186,0.01
20:56:40:361389,-0.009,-0.017,-0.125,0.465191,0.01
20:56:40:366402,0.005,-0.038,-0.125,0.465191,0.01
20:56:40:371518,0.042,-0.045,-0.125,0.465191,0.01
20:56:40:376514,0.052,-0.026,-0.125,0.465191,0.01
20:56:40:381641,0.028,0.013,-0.125,0.465191,0.01
20:56:40:386645,0.006,0.023,-0.125,0.465191,0.01
20:56:40:391781,0.002,0,-0.125,0.465191,0.01
20:56:40:396813,0.023,-0.025,-0.125,0.465191,0.01
20:56:40:401767,0.058,-0.04,-0.125,0.465191,0.01
20:56:40:406888,0.062,-0.03,-0.125,0.465191,0.01
20:56:40:411889,0.032,-0.016,-0.125,0.465191,0.01
20:56:40:416952,0,-0.023,-0.125,0.465191,0.01
20:56:40:422012,-0.036,-0.05,-0.125,0.465191,0.01
20:56:40:427141,-0.04,-0.061,-0.125,0.465191,0.01
20:56:40:432144,-0.022,-0.04,-0.125,0.465196,0.01
20:56:40:437281,0.003,0.003,-0.125,0.465196,0.01
20:56:40:442268,0.011,0.017,-0.125,0.465196,0.01
20:56:40:447386,0.005,-0.002,-0.125,0.465196,0.01
20:56:40:452389,-0.007,-0.03,-0.125,0.465196,0.01
20:56:40:457401,-0.029,-0.054,-0.125,0.465196,0.01
20:56:40:462510,-0.037,-0.05,-0.125,0.465196,0.01
20:56:40:467640,-0.031,-0.037,-0.125,0.465196,0.01
20:56:40:472642,-0.018,-0.034,-0.125,0.465196,0.01
20:56:40:477889,0.005,-0.028,-0.125,0.465196,0.01
20:56:40:482766,0.019,-0.015,-0.125,0.465196,0.01
20:56:40:487797,0.034,0.004,-0.125,0.465196,0.01
20:56:40:492912,0.039,0.004,-0.125,0.465196,0.01
20:56:40:497890,0.038,-0.011,-0.125,0.465196,0.01
20:56:40:503008,0.036,-0.014,-0.125,0.465196,0.01
20:56:40:508010,0.039,0.005,-0.125,0.465196,0.01
20:56:40:513138,0.039,0.025,-0.125,0.465196,0.01
20:56:40:518143,0.023,0.033,-0.125,0.465196,0.01
20:56:40:523262,-0.009,0.009,-0.125,0.465196,0.01
20:56:40:528260,-0.018,-0.011,-0.125,0.465196,0.01
20:56:40:533266,0.008,-0.027,-0.125,0.465196,0.01
20:56:40:538386,0.036,-0.028,-0.125,0.465196,0.01
20:56:40:543390,0.039,-0.035,-0.125,0.465196,0.01
20:56:40:548538,0.007,-0.049,-0.125,0.465196,0.01
20:56:40:553641,-0.052,-0.073,-0.125,0.465196,0.01
20:56:40:558655,-0.071,-0.079,-0.125,0.465196,0.01
20:56:40:563764,-0.053,-0.062,-0.125,0.465196,0.01
20:56:40:568766,-0.025,-0.038,-0.125,0.465196,0.01
20:56:40:573779,0.005,-0.007,-0.125,0.465196,0.01
20:56:40:578926,0.008,-0.005,-0.125,0.465196,0.01
20:56:40:584025,0.003,-0.033,-0.125,0.465196,0.01
20:56:40:589024,0.005,-0.054,-0.125,0.465196,0.01
20:56:40:594140,0.017,-0.058,-0.125,0.465196,0.01
20:56:40:599144,0.021,-0.041,-0.125,0.465196,0.01
20:56:40:604143,0.013,-0.014,-0.124993,0.465196,0.01
20:56:40:609267,0.011,-0.003,-0.124993,0.465196,0.01
20:56:40:614269,0.018,-0.001,-0.124993,0.465196,0.01
20:56:40:619391,0.027,0.002,-0.124993,0.465196,0.01
20:56:40:624394,0.022,0.002,-0.124993,0.465196,0.01
20:56:40:629399,-0.001,-0.006,-0.124993,0.465196,0.01
20:56:40:634550,-0.016,-0.017,-0.124993,0.465196,0.01
20:56:40:639648,-0.029,-0.031,-0.124993,0.465196,0.01
20:56:40:644644,-0.032,-0.039,-0.124993,0.465196,0.01
20:56:40:649658,-0.041,-0.05,-0.124993,0.465196,0.01
20:56:40:654768,-0.055,-0.055,-0.124993,0.465196,0.01
20:56:40:659781,-0.071,-0.051,-0.124993,0.465196,0.01
20:56:40:664898,-0.063,-0.046,-0.124993,0.465196,0.01
20:56:40:669888,-0.021,-0.044,-0.124993,0.465196,0.01
20:56:40:675019,0.006,-0.05,-0.124993,0.465196,0.01
20:56:40:680020,0.015,-0.058,-0.124993,0.465196,0.01
20:56:40:685173,0.002,-0.055,-0.124993,0.465196,0.01
20:56:40:690148,0,-0.046,-0.124993,0.465196,0.01
20:56:40:695145,0.002,-0.033,-0.124993,0.465196,0.01
20:56:40:700273,0.003,-0.014,-0.124993,0.465196,0.01
20:56:40:705399,-0.004,-0.001,-0.124993,0.465196,0.01
20:56:40:710388,-0.001,0,-0.124993,0.465196,0.01
20:56:40:715392,0.023,-0.012,-0.124993,0.465196,0.01
20:56:40:720532,0.037,-0.023,-0.124993,0.465196,0.01
20:56:40:725517,0.027,-0.033,-0.124993,0.465196,0.01
20:56:40:730647,0.007,-0.031,-0.124993,0.465196,0.01
20:56:40:735638,0,-0.024,-0.124993,0.465196,0.01
20:56:40:740779,0.021,-0.025,-0.124993,0.465196,0.01
20:56:40:745771,0.061,-0.041,-0.124993,0.465196,0.01
20:56:40:750886,0.068,-0.052,-0.124993,0.465196,0.01
20:56:40:755892,0.046,-0.053,-0.124993,0.465196,0.01
20:56:40:761043,0.029,-0.041,-0.124993,0.465196,0.01
20:56:40:766024,0.019,-0.021,-0.124987,0.465196,0.01
20:56:40:771138,0.015,-0.015,-0.124987,0.465196,0.01
20:56:40:776150,-0.007,-0.016,-0.124987,0.465196,0.01
20:56:40:781227,-0.037,-0.017,-0.124987,0.465196,0.01
20:56:40:786266,-0.044,-0.013,-0.124987,0.465196,0.01
20:56:40:791391,-0.027,-0.004,-0.124987,0.465196,0.01
20:56:40:796390,-0.009,0,-0.124987,0.465196,0.01
20:56:40:801391,0.007,0.005,-0.124987,0.465196,0.01
20:56:40:806516,0.009,0.006,-0.124987,0.465196,0.01
20:56:40:811516,0.009,0.004,-0.124987,0.465196,0.01
20:56:40:816642,0.011,0.003,-0.124987,0.465196,0.01
20:56:40:821643,0.012,0.011,-0.124987,0.465196,0.01
20:56:40:826650,0.004,0.018,-0.124987,0.465196,0.01
20:56:40:831765,-0.017,0.018,-0.124987,0.465196,0.01
20:56:40:836764,-0.028,0.01,-0.124987,0.465196,0.01
20:56:40:841890,-0.022,-0.003,-0.124987,0.465196,0.01
20:56:40:846887,-0.008,-0.011,-0.124987,0.465196,0.01
20:56:40:852012,-0.001,-0.025,-0.124987,0.465196,0.01
20:56:40:857019,-0.022,-0.04,-0.124987,0.465196,0.01
20:56:40:862141,-0.088,-0.078,-0.124987,0.465196,0.01
20:56:40:867140,-0.139,-0.118,-0.124987,0.465196,0.01
20:56:40:872143,-0.202,-0.187,-0.124987,0.465196,0.01
20:56:40:877269,-0.245,-0.221,-0.124987,0.465196,0.01
20:56:40:882280,-0.262,-0.211,-0.124987,0.465196,0.01
20:56:40:887391,-0.253,-0.168,-0.124987,0.465196,0.01
20:56:40:892385,-0.222,-0.145,-0.124987,0.465196,0.01
20:56:40:897387,-0.161,-0.134,-0.124987,0.465196,0.01
20:56:40:902517,-0.132,-0.139,-0.124987,0.465196,0.01
20:56:40:907513,-0.135,-0.157,-0.124987,0.465196,0.01
20:56:40:912657,-0.165,-0.167,-0.124987,0.465196,0.01
20:56:40:917644,-0.22,-0.168,-0.12498,0.465196,0.01
20:56:40:922776,-0.243,-0.161,-0.12498,0.465196,0.01
20:56:40:927908,-0.247,-0.153,-0.12498,0.465196,0.01
20:56:40:932910,-0.242,-0.151,-0.12498,0.465201,0.01
20:56:40:937909,-0.245,-0.14,-0.12498,0.465201,0.01
20:56:40:943017,-0.258,-0.126,-0.12498,0.465201,0.01
20:56:40:948032,-0.276,-0.111,-0.12498,0.465206,0.01
20:56:40:953142,-0.268,-0.111,-0.12498,0.465207,0.01
20:56:40:958139,-0.222,-0.11,-0.12498,0.465214,0.01
20:56:40:963141,-0.186,-0.091,-0.124973,0.465225,0.01
20:56:40:968275,-0.167,-0.039,-0.124973,0.465236,0.01
20:56:40:973391,-0.192,0.002,-0.124973,0.465247,0.01
20:56:40:978392,-0.209,0.012,-0.124973,0.465254,0.01
20:56:40:983390,-0.215,0.018,-0.124967,0.465259,0.01
20:56:40:988539,-0.209,0.03,-0.124967,0.465265,0.01
20:56:40:993684,-0.198,0.07,-0.124967,0.465276,0.01
20:56:40:998642,-0.189,0.106,-0.12496,0.465282,0.01
20:56:41:3655,-0.168,0.154,-0.12496,0.465288,0.01
20:56:41:8777,-0.144,0.172,-0.12496,0.465288,0.01
20:56:41:13783,-0.066,0.175,-0.124953,0.46529,0.01
20:56:41:18893,0.02,0.172,-0.124953,0.465296,0.01
20:56:41:23905,0.16,0.191,-0.124953,0.465302,0.01
20:56:41:28787,0.212,0.227,-0.124953,0.465302,0.01
20:56:41:34016,0.176,0.288,-0.124953,0.465299,0.01
20:56:41:39141,0.098,0.312,-0.124953,0.465304,0.01
20:56:41:44158,-0.013,0.303,-0.124953,0.465305,0.01
20:56:41:49171,-0.062,0.26,-0.124953,0.465302,0.01
20:56:41:54267,-0.067,0.225,-0.124953,0.465307,0.01
20:56:41:59392,-0.074,0.174,-0.124953,0.465307,0.01
20:56:41:64391,-0.081,0.148,-0.124953,0.465312,0.01
20:56:41:69399,-0.065,0.133,-0.124953,0.465312,0.01
20:56:41:74520,-0.024,0.133,-0.124953,0.465312,0.01
20:56:41:79642,0.046,0.125,-0.124953,0.465312,0.01
20:56:41:84647,0.066,0.108,-0.124953,0.465317,0.01
20:56:41:89647,0.045,0.084,-0.124953,0.465317,0.01
20:56:41:94765,0.022,0.078,-0.124953,0.465317,0.01
20:56:41:99769,0.009,0.081,-0.124953,0.465317,0.01
20:56:41:104910,0.008,0.082,-0.124953,0.465317,0.01
20:56:41:109895,-0.01,0.087,-0.124953,0.465322,0.01
20:56:41:115027,-0.04,0.103,-0.124953,0.465322,0.01
20:56:41:120014,-0.094,0.144,-0.124953,0.465322,0.01
20:56:41:125143,-0.12,0.172,-0.124953,0.465322,0.01
20:56:41:130149,-0.117,0.199,-0.124953,0.465318,0.01
20:56:41:135273,-0.044,0.212,-0.124953,0.465318,0.01
20:56:41:140270,0.038,0.221,-0.124953,0.465323,0.01
20:56:41:145410,0.176,0.233,-0.124953,0.465323,0.01
20:56:41:150391,0.254,0.235,-0.124953,0.465324,0.01
20:56:41:155396,0.326,0.228,-0.124953,0.465324,0.01
20:56:41:160526,0.349,0.224,-0.124953,0.465325,0.01
20:56:41:165656,0.379,0.234,-0.124953,0.465325,0.01
20:56:41:170645,0.409,0.251,-0.124953,0.465326,0.01
20:56:41:175785,0.458,0.272,-0.124953,0.465326,0.01
20:56:41:180781,0.47,0.277,-0.124953,0.465322,0.01
20:56:41:185904,0.436,0.271,-0.124953,0.465322,0.01
20:56:41:190902,0.39,0.264,-0.124953,0.465322,0.01
20:56:41:195896,0.303,0.256,-0.124953,0.465322,0.01
20:56:41:201038,0.229,0.266,-0.124953,0.465322,0.01
20:56:41:206163,0.075,0.324,-0.124953,0.465322,0.01
20:56:41:211141,-0.039,0.385,-0.124953,0.465326,0.01
20:56:41:216144,-0.176,0.46,-0.124953,0.465326,0.01
20:56:41:221271,-0.222,0.489,-0.124953,0.465326,0.01
20:56:41:226265,-0.204,0.497,-0.12496,0.465326,0.01
20:56:41:231443,-0.14,0.523,-0.12496,0.465326,0.01
20:56:41:236389,-0.094,0.54,-0.12496,0.465326,0.01
20:56:41:241536,-0.042,0.546,-0.12496,0.465326,0.01
20:56:41:246515,-0.023,0.55,-0.12496,0.465326,0.01
20:56:41:251642,-0.004,0.623,-0.12496,0.465326,0.01
20:56:41:256651,0.011,0.744,-0.124967,0.465326,0.01
20:56:41:261777,0.03,0.994,-0.124967,0.465326,0.01
20:56:41:266769,0.018,1.153,-0.124973,0.465326,0.01
20:56:41:271769,-0.056,1.324,-0.12498,0.465326,0.01
20:56:41:276893,-0.13,1.413,-0.124987,0.465326,0.01
20:56:41:281892,-0.217,1.566,-0.124993,0.465326,0.01
20:56:41:287018,-0.231,1.686,-0.125,0.465326,0.01
20:56:41:292158,-0.203,1.848,-0.125007,0.465326,0.01
20:56:41:297146,-0.199,1.931,-0.125013,0.465326,0.01
20:56:41:302141,-0.293,2.059,-0.12502,0.465326,0.01
20:56:41:307281,-0.485,2.238,-0.12504,0.465326,0.01
20:56:41:312298,-0.593,2.376,-0.12506,0.465326,0.01
20:56:41:317391,-0.634,2.559,-0.12508,0.465326,0.01
20:56:41:322419,-0.602,2.654,-0.1251,0.465326,0.01
20:56:41:327527,-0.584,2.771,-0.125127,0.465326,0.01
20:56:41:332536,-0.642,2.838,-0.12516,0.465326,0.01
20:56:41:337648,-0.821,2.921,-0.125193,0.465326,0.01
20:56:41:342642,-0.963,2.97,-0.125233,0.465326,0.01
20:56:41:347650,-1.16,3.059,-0.12528,0.465326,0.01
20:56:41:352784,-1.278,3.137,-0.125326,0.465326,0.01
20:56:41:357776,-1.439,3.27,-0.12538,0.465326,0.01
20:56:41:362894,-1.533,3.359,-0.125446,0.465326,0.01
20:56:41:368041,-1.624,3.481,-0.12552,0.465332,0.01
20:56:41:373028,-1.635,3.551,-0.125606,0.465329,0.01
20:56:41:378145,-1.574,3.641,-0.125706,0.46534,0.01
20:56:41:383151,-1.502,3.702,-0.1258,0.465348,0.01
20:56:41:388288,-1.381,3.816,-0.125893,0.465371,0.01
20:56:41:393281,-1.263,3.96,-0.125993,0.46539,0.01
20:56:41:398276,-1.193,4.063,-0.126093,0.465419,0.01
20:56:41:403400,-1.112,4.225,-0.1262,0.465454,0.01
20:56:41:408398,-1.072,4.332,-0.12632,0.465504,0.01
20:56:41:413398,-1.017,4.46,-0.12644,0.465565,0.01
20:56:41:418516,-0.976,4.502,-0.126574,0.465635,0.01
20:56:41:423644,-0.919,4.5,-0.126701,0.465711,0.01
20:56:41:428678,-0.893,4.476,-0.126821,0.465778,0.01
20:56:41:433646,-0.86,4.437,-0.126941,0.46584,0.01
20:56:41:438765,-0.824,4.415,-0.127062,0.465892,0.01
20:56:41:443768,-0.738,4.376,-0.127202,0.465934,0.01
20:56:41:448788,-0.668,4.333,-0.127343,0.465967,0.01
20:56:41:453893,-0.557,4.209,-0.127496,0.465988,0.01
20:56:41:459016,-0.478,4.077,-0.12765,0.466016,0.01
