Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
20:56:07:827359,15397,-4912,-287,-2677,274,-1211,1746,-80,-5,9
20:56:07:835595,15397,-4912,-287,-2677,274,-1211,1746,-80,-5,9
20:56:07:836407,15394,-4920,-286,-2675,277,-1238,1731,-20,-4,8
20:56:07:842381,15394,-4920,-286,-2675,277,-1238,1731,-20,-4,8
20:56:07:849866,15394,-4920,-286,-2675,277,-1238,1731,-20,-4,8
20:56:07:857485,15397,-4913,-286,-2673,280,-1209,1756,43,3,11
20:56:07:864901,15397,-4913,-286,-2673,280,-1209,1756,43,3,11
20:56:07:873063,15397,-4913,-286,-2673,280,-1209,1756,43,3,11
20:56:07:873867,15399,-4907,-284,-2671,256,-1184,1761,29,1,9
20:56:07:879922,15399,-4907,-284,-2671,256,-1184,1761,29,1,9
20:56:07:895645,15399,-4907,-284,-2671,256,-1184,1761,29,1,9
20:56:07:896403,15399,-4907,-283,-2671,257,-1193,1757,-4,-10,8
20:56:07:902372,15399,-4907,-283,-2671,257,-1193,1757,-4,-10,8
20:56:07:918105,15399,-4907,-283,-2671,257,-1193,1757,-4,-10,8
20:56:07:918896,15399,-4909,-285,-2668,258,-1184,1735,-10,-21,5
20:56:07:924933,15399,-4909,-285,-2668,258,-1184,1735,-10,-21,5
20:56:07:933060,15399,-4909,-285,-2668,258,-1184,1735,-10,-21,5
20:56:07:933865,15399,-4910,-287,-2664,266,-1193,1746,-1,-25,12
20:56:07:947391,15399,-4910,-287,-2664,266,-1193,1746,-1,-25,12
20:56:07:955594,15399,-4910,-287,-2664,266,-1193,1746,-1,-25,12
20:56:07:956395,15401,-4908,-290,-2661,273,-1194,1742,21,-20,12
20:56:07:962384,15401,-4908,-290,-2661,273,-1194,1742,21,-20,12
20:56:07:986220,15401,-4908,-290,-2661,273,-1194,1742,21,-20,12
20:56:07:987053,15403,-4902,-292,-2658,276,-1199,1741,43,-13,11
20:56:07:987843,15403,-4902,-292,-2658,276,-1199,1741,43,-13,11
20:56:07:993082,15403,-4902,-292,-2658,276,-1199,1741,43,-13,11
20:56:07:993894,15405,-4896,-295,-2655,285,-1183,1740,40,-11,15
20:56:08:16219,15405,-4896,-295,-2655,285,-1183,1740,40,-11,15
20:56:08:17018,15405,-4896,-295,-2655,285,-1183,1740,40,-11,15
20:56:08:17847,15405,-4896,-295,-2655,278,-1180,1736,13,-13,15
20:56:08:22403,15405,-4896,-295,-2655,278,-1180,1736,13,-13,15
20:56:08:38050,15405,-4896,-295,-2655,278,-1180,1736,13,-13,15
20:56:08:38850,15405,-4896,-295,-2655,282,-1185,1728,1,-14,14
20:56:08:44886,15405,-4896,-295,-2655,282,-1185,1728,1,-14,14
20:56:08:53066,15405,-4896,-295,-2655,282,-1185,1728,1,-14,14
20:56:08:53884,15405,-4897,-295,-2655,284,-1211,1735,11,-15,10
20:56:08:67378,15405,-4897,-295,-2655,284,-1211,1735,11,-15,10
20:56:08:75520,15405,-4897,-295,-2655,284,-1211,1735,11,-15,10
20:56:08:76352,15406,-4894,-298,-2653,288,-1200,1739,30,-10,9
20:56:08:82421,15406,-4894,-298,-2653,288,-1200,1739,30,-10,9
20:56:08:106238,15406,-4894,-298,-2653,288,-1200,1739,30,-10,9
20:56:08:107053,15408,-4888,-299,-2651,275,-1185,1741,39,-5,9
20:56:08:107874,15408,-4888,-299,-2651,275,-1185,1741,39,-5,9
20:56:08:113138,15408,-4888,-299,-2651,275,-1185,1741,39,-5,9
20:56:08:113916,15410,-4884,-299,-2649,268,-1174,1735,21,-8,11
20:56:08:127392,15410,-4884,-299,-2649,268,-1174,1735,21,-8,11
20:56:08:143703,15410,-4884,-299,-2649,268,-1174,1735,21,-8,11
20:56:08:144560,15410,-4884,-299,-2649,265,-1169,1741,-4,-11,9
20:56:08:145327,15410,-4884,-299,-2649,265,-1169,1741,-4,-11,9
20:56:08:158058,15410,-4884,-299,-2649,265,-1169,1741,-4,-11,9
20:56:08:158868,15410,-4884,-299,-2649,272,-1181,1746,0,-16,11
20:56:08:164950,15410,-4884,-299,-2649,272,-1181,1746,0,-16,11
20:56:08:173088,15410,-4884,-299,-2649,272,-1181,1746,0,-16,11
20:56:08:173875,15412,-4881,-300,-2645,273,-1176,1748,19,-13,16
20:56:08:187392,15412,-4881,-300,-2645,273,-1176,1748,19,-13,16
20:56:08:195635,15412,-4881,-300,-2645,273,-1176,1748,19,-13,16
20:56:08:196359,15414,-4876,-302,-2641,275,-1188,1741,39,-13,16
20:56:08:202390,15414,-4876,-302,-2641,275,-1188,1741,39,-13,16
20:56:08:218019,15414,-4876,-302,-2641,275,-1188,1741,39,-13,16
