Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
18:10:18:565975,0.374033,0.0914712,-0.563,3.157,0.016,0.127,-0.024,0.088,741,0.0133138
18:10:18:571090,0.374055,0.0907466,-0.449,3.671,0.167,0.145,-0.022,0.096,741,0.0133138
18:10:18:576240,0.374071,0.0899242,-0.186,4.209,0.27,0.17,-0.014,0.1,724,0.0123167
18:10:18:581237,0.374034,0.0889857,-0.13,4.224,0.23,0.181,-0.009,0.109,692,0.0104399
18:10:18:586226,0.374031,0.087957,-0.375,3.55,-0.04,0.174,-0.009,0.125,692,0.0104399
18:10:18:591602,0.374063,0.086838,-0.745,2.476,-0.468,0.155,-0.015,0.108,648,0.00785924
18:10:18:596354,0.374037,0.0856027,-0.806,1.933,-0.682,0.155,-0.017,0.079,591,0.00451613
18:10:18:601469,0.374042,0.0842773,-0.431,1.477,-0.679,0.177,-0.012,0.036,591,0.00451613
18:10:18:606473,0.374074,0.0828606,0.048,1.131,-0.444,0.184,-0.006,0.016,531,0.000997067
18:10:18:611603,0.374044,0.0813292,0.819,0.17,0.12,0.156,0.002,-0.008,531,0.000997067
18:10:18:616598,0.374041,0.0797038,1.257,-0.634,0.49,0.122,0.014,-0.023,465,-0.0028739
18:10:18:621729,0.374058,0.0779829,1.768,-1.577,0.722,0.084,0.053,-0.032,401,-0.00662757
18:10:18:626742,0.374052,0.0761581,1.974,-1.901,0.541,0.07,0.088,-0.026,401,-0.00662757
18:10:18:631878,0.374066,0.0742349,1.862,-2.102,-0.08,0.051,0.118,-0.021,340,-0.0102053
18:10:18:636860,0.374049,0.0722075,1.413,-2.189,-0.466,0.036,0.104,-0.029,288,-0.0132551
18:10:18:641975,0.374045,0.070085,0.397,-2.358,-0.667,0.013,0.039,-0.048,288,-0.0132551
18:10:18:646987,0.374064,0.0679754,-0.206,-2.507,-0.583,-0.005,-0.009,-0.053,253,-0.0153079
18:10:18:652117,0.374036,0.0659516,-0.691,-2.722,-0.403,-0.044,-0.058,-0.049,235,-0.0163636
18:10:18:657104,0.374051,0.0640409,-0.83,-2.792,-0.344,-0.067,-0.073,-0.048,235,-0.0163636
18:10:18:662242,0.374066,0.0622268,-1.082,-2.782,-0.317,-0.084,-0.081,-0.056,234,-0.0164223
18:10:18:667245,0.374039,0.0605058,-1.277,-2.783,-0.274,-0.09,-0.077,-0.059,234,-0.0164223
18:10:18:672370,0.374065,0.0588971,-1.243,-2.868,-0.081,-0.112,-0.049,-0.053,244,-0.0158358
18:10:18:677351,0.374052,0.0573774,-0.517,-2.905,0.248,-0.134,0.008,-0.044,265,-0.0146041
18:10:18:682478,0.374052,0.0559585,0.196,-2.868,0.465,-0.142,0.052,-0.044,265,-0.0146041
18:10:18:687483,0.374063,0.0546433,0.966,-2.944,0.686,-0.161,0.096,-0.052,300,-0.0125513
18:10:18:692481,0.374041,0.0534174,0.95,-3.241,0.777,-0.192,0.097,-0.06,351,-0.00956012
18:10:18:697615,0.374036,0.0522991,0.106,-4.125,0.858,-0.251,0.059,-0.078,351,-0.00956012
18:10:18:702616,0.374046,0.0512842,-0.665,-4.918,0.831,-0.279,0.019,-0.097,411,-0.00604106
18:10:18:707732,0.374072,0.0503686,-1.35,-6.057,0.643,-0.293,-0.033,-0.135,411,-0.00604106
18:10:18:712753,0.374033,0.0495407,-1.213,-6.44,0.537,-0.287,-0.05,-0.162,479,-0.00205279
18:10:18:717857,0.374055,0.0488255,-0.216,-5.927,0.652,-0.256,-0.028,-0.179,554,0.00234604
18:10:18:722862,0.374054,0.0482037,0.66,-4.886,0.86,-0.221,0.021,-0.162,554,0.00234604
18:10:18:728008,0.374039,0.0476395,1.666,-2.962,0.936,-0.16,0.111,-0.101,635,0.00709677
18:10:18:732903,0.374044,0.0469857,1.863,-1.871,0.647,-0.127,0.143,-0.058,712,0.0116129
18:10:18:738122,0.374065,0.0462344,1.325,-0.698,-0.078,-0.092,0.11,-0.013,712,0.0116129
18:10:18:743127,0.374059,0.0453804,0.577,-0.022,-0.458,-0.068,0.05,0.004,776,0.0153666
18:10:18:748231,0.37407,0.0444295,-0.547,1.171,-0.643,-0.017,-0.037,0.034,821,0.0180059
18:10:18:753225,0.374053,0.0433761,-1.006,2.109,-0.631,0.022,-0.071,0.061,821,0.0180059
18:10:18:758351,0.374047,0.0422252,-1.202,3.543,-0.664,0.08,-0.086,0.099,836,0.0188856
18:10:18:763372,0.374055,0.0409775,-1.2,4.708,-0.723,0.128,-0.088,0.119,836,0.0188856
18:10:18:768494,0.374074,0.0396288,-1.241,5.166,-0.684,0.153,-0.087,0.124,818,0.0178299
18:10:18:773518,0.374056,0.038178,-1.258,5.231,-0.532,0.174,-0.079,0.12,770,0.0150147
18:10:18:778618,0.374044,0.0366261,-1.12,4.95,-0.447,0.18,-0.07,0.111,770,0.0150147
18:10:18:783604,0.374039,0.0349755,-0.63,4.586,-0.385,0.206,-0.05,0.1,700,0.0109091
18:10:18:788744,0.374038,0.033227,-0.153,4.77,-0.329,0.255,-0.031,0.111,610,0.0056305
18:10:18:793740,0.374034,0.0313791,0.67,5.926,-0.106,0.392,0.009,0.159,610,0.0056305
18:10:18:798868,0.374074,0.0294354,1.153,6.969,0.122,0.502,0.039,0.196,506,-0.000469208
18:10:18:803913,0.374063,0.0273884,1.44,7.854,0.381,0.607,0.069,0.216,506,-0.000469208
18:10:18:808997,0.374047,0.0252401,1.217,7.462,0.373,0.597,0.068,0.196,402,-0.00656891
18:10:18:813983,0.374066,0.0229939,0.435,5.272,0.128,0.475,0.036,0.131,300,-0.0125513
18:10:18:819122,0.374071,0.0206475,-0.104,3.081,-0.029,0.358,0.009,0.077,300,-0.0125513
18:10:18:824123,0.374059,0.0182012,-0.507,-0.431,-0.05,0.183,-0.017,-0.004,223,-0.0170674
18:10:18:829249,0.374067,0.0157209,-0.435,-2.396,0.053,0.081,-0.023,-0.052,182,-0.0194721
18:10:18:834327,0.374041,0.013328,0.023,-4.091,0.222,-0.025,-0.02,-0.101,182,-0.0194721
18:10:18:839423,0.374033,0.011035,0.664,-4.257,0.307,-0.063,-0.001,-0.118,184,-0.0193548
18:10:18:844521,0.37404,0.00884307,1.089,-3.93,0.327,-0.067,0.027,-0.112,216,-0.017478
18:10:18:849500,0.374067,0.00675207,1.467,-3.468,0.335,-0.075,0.09,-0.086,216,-0.017478
18:10:18:854518,0.374076,0.00475953,1.358,-3.356,0.325,-0.087,0.123,-0.067,268,-0.0144282
18:10:18:859668,0.374063,0.00286631,0.593,-3.613,0.273,-0.142,0.116,-0.057,268,-0.0144282
18:10:18:864618,0.374032,0.00107215,-0.1,-4.196,0.231,-0.228,0.068,-0.069,328,-0.0109091
18:10:18:869770,0.374034,-0.000622606,-0.901,-5.765,0.2,-0.435,-0.025,-0.109,398,-0.00680352
18:10:18:874747,0.374068,-0.00221838,-1.126,-7.015,0.167,-0.577,-0.073,-0.139,398,-0.00680352
18:10:18:879870,0.374049,-0.00371447,-1.099,-8.366,-0.029,-0.686,-0.093,-0.169,478,-0.00211144
18:10:18:884873,0.374068,-0.0051089,-0.959,-8.56,-0.271,-0.658,-0.077,-0.178,560,0.00269795
18:10:18:889994,0.374033,-0.00640376,-0.663,-7.851,-0.655,-0.512,-0.035,-0.185,560,0.00269795
18:10:18:894992,0.374042,-0.00759979,-0.384,-6.985,-0.839,-0.403,-0.009,-0.188,645,0.00768328
18:10:18:900116,0.374046,-0.00869659,0.204,-5.283,-0.898,-0.276,0.019,-0.169,719,0.0120235
18:10:18:905096,0.37405,-0.00969465,0.659,-3.759,-0.71,-0.2,0.033,-0.132,719,0.0120235
18:10:18:910244,0.374049,-0.0106698,1.187,-0.965,-0.077,-0.065,0.046,-0.05,776,0.0153666
18:10:18:915265,0.374041,-0.0117373,1.295,0.798,0.369,0.023,0.048,0.004,776,0.0153666
18:10:18:920358,0.374068,-0.0129074,1.034,2.488,0.565,0.092,0.035,0.059,807,0.0171848
18:10:18:925378,0.374034,-0.0141753,0.406,2.986,0.129,0.089,0.008,0.075,809,0.0173021
18:10:18:930503,0.374032,-0.0155434,-0.074,3.008,-0.23,0.083,-0.007,0.074,809,0.0173021
18:10:18:935479,0.374062,-0.0170118,-0.569,3.058,-0.523,0.098,-0.018,0.075,788,0.0160704
18:10:18:940612,0.374073,-0.0185793,-0.589,3.285,-0.585,0.117,-0.017,0.083,747,0.0136657
18:10:18:945625,0.374062,-0.0202443,-0.248,4.222,-0.664,0.167,-0.017,0.107,747,0.0136657
18:10:18:950722,0.374075,-0.0220101,-0.062,5.354,-0.71,0.236,-0.025,0.128,689,0.0102639
18:10:18:955775,0.374062,-0.0238751,-0.23,7.656,-0.622,0.409,-0.052,0.169,689,0.0102639
18:10:18:960887,0.37407,-0.025842,-0.511,9.306,-0.405,0.546,-0.069,0.203,611,0.00568915
18:10:18:965849,0.374045,-0.0279053,-0.562,11.256,0.061,0.699,-0.068,0.253,524,0.00058651
18:10:18:970879,0.374035,-0.0300691,-0.172,11.761,0.32,0.724,-0.042,0.277,524,0.00058651
18:10:18:975989,0.374031,-0.0323325,0.654,10.84,0.396,0.633,0.019,0.286,428,-0.00504399
18:10:18:980984,0.37404,-0.034696,0.973,9.179,0.232,0.521,0.053,0.266,337,-0.0103812
18:10:18:986125,0.374049,-0.0371592,0.807,5.774,-0.116,0.341,0.068,0.19,337,-0.0103812
18:10:18:991110,0.374036,-0.0395879,0.376,3.344,-0.285,0.234,0.052,0.119,271,-0.0142522
18:10:18:996241,0.374061,-0.0419174,-0.375,-0.003,-0.4,0.098,0.014,0.012,250,-0.0154839
18:10:19:1249,0.374038,-0.0441415,-0.731,-1.88,-0.424,0.027,-0.007,-0.045,250,-0.0154839
18:10:19:6370,0.374056,-0.046274,-0.774,-4.03,-0.357,-0.049,-0.024,-0.109,276,-0.0139589
18:10:19:11365,0.374033,-0.0483008,-0.236,-5.144,-0.069,-0.094,-0.031,-0.146,276,-0.0139589
18:10:19:16490,0.374058,-0.0502331,0.235,-5.172,0.201,-0.098,-0.026,-0.149,338,-0.0103226
18:10:19:21502,0.374045,-0.052063,0.744,-4.499,0.448,-0.078,0.011,-0.126,417,-0.00568915
18:10:19:26603,0.374041,-0.0537925,0.844,-4.303,0.382,-0.099,0.054,-0.108,417,-0.00568915
18:10:19:31678,0.374049,-0.0554259,0.598,-5.714,0.056,-0.294,0.103,-0.114,506,-0.000469208
18:10:19:36619,0.37407,-0.0569592,0.188,-7.809,-0.057,-0.526,0.095,-0.151,600,0.00504399
18:10:19:41763,0.374063,-0.0583894,-0.591,-11.11,0.25,-0.852,0.021,-0.236,600,0.00504399
18:10:19:46747,0.374071,-0.059723,-0.962,-12.324,0.673,-0.94,-0.037,-0.291,684,0.00997067
18:10:19:51882,0.374053,-0.060953,-0.874,-11.933,1.053,-0.839,-0.076,-0.331,684,0.00997067
18:10:19:57008,0.374059,-0.0620911,-0.373,-10.417,0.886,-0.683,-0.055,-0.315,702,0.0110264
18:10:19:62007,0.37404,-0.0631209,0.547,-6.897,0.153,-0.425,0.017,-0.223,648,0.00785924
18:10:19:67123,0.374045,-0.0640585,0.891,-4.08,-0.339,-0.262,0.058,-0.132,648,0.00785924
18:10:19:72112,0.37403,-0.0648884,0.776,0.035,-0.673,-0.063,0.07,0.001,560,0.00269795
18:10:19:77237,0.374041,-0.065626,0.489,2.266,-0.612,0.018,0.049,0.067,475,-0.00228739
18:10:19:82227,0.374037,-0.0662597,0.196,4.994,-0.343,0.109,0.004,0.134,475,-0.00228739
18:10:19:87395,0.374057,-0.0667969,0.043,8.523,-0.162,0.353,-0.037,0.214,416,-0.0057478
18:10:19:92367,0.374061,-0.0672376,-0.156,11.931,-0.137,0.682,-0.064,0.289,370,-0.00844575
18:10:19:97393,0.374049,-0.0675739,-0.52,17.201,-0.193,1.243,-0.09,0.398,370,-0.00844575
18:10:19:102495,0.374068,-0.0678144,-0.577,18.992,-0.288,1.422,-0.085,0.434,363,-0.0088563
18:10:19:107625,0.374072,-0.0679505,-0.267,17.291,-0.468,1.161,-0.043,0.404,363,-0.0088563
18:10:19:112593,0.37406,-0.067986,-0.026,14.073,-0.47,0.765,-0.007,0.343,384,-0.00762463
18:10:19:117625,0.374035,-0.0679211,-0.061,8.992,-0.104,0.272,0.029,0.232,429,-0.00498534
18:10:19:122735,0.374039,-0.0677601,-0.341,6.147,0.269,0.107,0.035,0.158,429,-0.00498534
18:10:19:127752,0.37407,-0.0675062,-0.723,1.969,0.627,-0.073,0.02,0.042,483,-0.00181818
18:10:19:132869,0.374044,-0.0671404,-0.746,-0.98,0.677,-0.241,0.004,-0.036,535,0.00123167
18:10:19:137869,0.374047,-0.0666824,-0.448,-4.654,0.658,-0.489,-0.008,-0.137,535,0.00123167
18:10:19:142995,0.374032,-0.0661198,-0.138,-5.99,0.613,-0.578,-0.003,-0.175,563,0.0028739
18:10:19:148009,0.374045,-0.0654614,0.365,-6.297,0.41,-0.584,0.02,-0.183,557,0.00252199
18:10:19:153119,0.374041,-0.0647026,0.631,-5.679,0.238,-0.521,0.041,-0.167,557,0.00252199
18:10:19:158097,0.37406,-0.0638474,0.656,-4.059,0.102,-0.35,0.057,-0.135,535,0.00123167
18:10:19:163231,0.37406,-0.0628922,0.373,-2.858,0.061,-0.221,0.051,-0.111,535,0.00123167
18:10:19:168250,0.37404,-0.0618333,-0.184,-1.263,-0.077,-0.081,0.019,-0.068,522,0.000469208
18:10:19:173390,0.374039,-0.0606778,-0.436,0.107,-0.216,-0.016,-0.013,-0.027,524,0.00058651
18:10:19:178363,0.374061,-0.0594226,-0.427,0.857,-0.232,-0.001,-0.028,-0.009,524,0.00058651
18:10:19:183475,0.374044,-0.0581104,-0.447,1.425,-0.255,-0.03,-0.045,0.003,533,0.00111437
18:10:19:188495,0.374042,-0.0568916,-0.578,1.507,-0.325,-0.073,-0.057,0.01,544,0.00175953
18:10:19:193499,0.374053,-0.0557687,-0.797,1.949,-0.38,-0.099,-0.07,0.031,544,0.00175953
18:10:19:198602,0.374035,-0.0547469,-0.784,2.804,-0.295,-0.062,-0.069,0.056,555,0.00240469
18:10:19:203620,0.374034,-0.0538213,-0.401,4.706,-0.023,0.043,-0.05,0.1,555,0.00240469
18:10:19:208758,0.374051,-0.0529992,-0.012,5.945,0.184,0.109,-0.031,0.124,564,0.00293255
18:10:19:213876,0.374041,-0.0522738,0.442,7.021,0.455,0.159,0.001,0.137,574,0.00351906
18:10:19:218882,0.374052,-0.0516522,0.563,6.98,0.555,0.155,0.026,0.134,574,0.00351906
18:10:19:223856,0.374034,-0.0511268,0.536,5.92,0.499,0.119,0.06,0.119,581,0.00392962
18:10:19:228995,0.374042,-0.0507053,0.443,4.911,0.349,0.095,0.069,0.102,583,0.00404692
18:10:19:234101,0.37407,-0.0503831,0.257,3.618,0.112,0.077,0.05,0.064,583,0.00404692
18:10:19:239117,0.37403,-0.0501515,0.142,3.129,0.017,0.073,0.023,0.041,578,0.00375367
18:10:19:244112,0.374059,-0.0500296,-0.001,3.04,-0.057,0.08,-0.012,0.039,559,0.0026393
18:10:19:249143,0.374067,-0.050001,-0.145,3.287,-0.112,0.096,-0.026,0.064,559,0.0026393
18:10:19:249995,0.374067,-0.050001,-0.246,3.438,-0.143,-0.106,-0.031,0.079,559,0.00533724
18:10:19:250043,0.374067,-0.050001,-0.246,3.438,-0.143,-0.106,-0.031,0.079,559,0.00533724
18:10:19:250064,0.374067,-0.050001,-0.246,3.438,-0.143,-0.106,-0.031,0.079,559,0.00533724
18:10:19:250083,0.374067,-0.050001,-0.246,3.438,-0.143,-0.106,-0.031,0.079,559,0.00533724
18:10:19:250101,0.374067,-0.050001,-0.246,3.438,-0.143,-0.106,-0.031,0.079,559,0.00533724
18:10:19:250120,0.374067,-0.050001,-0.246,3.438,-0.143,-0.106,-0.031,0.079,559,0.00533724
18:10:19:250138,0.374067,-0.050001,-0.246,3.438,-0.143,-0.106,-0.031,0.079,559,0.00533724
18:10:19:250156,0.374067,-0.050001,-0.246,3.438,-0.143,-0.106,-0.031,0.079,559,0.00533724
18:10:19:250175,0.374067,-0.050001,-0.246,3.438,-0.143,-0.106,-0.031,0.079,559,0.00533724
18:10:19:250194,0.374067,-0.050001,-0.246,3.438,-0.143,-0.106,-0.031,0.079,559,0.00533724
18:10:19:250213,0.374067,-0.050001,-0.246,3.438,-0.143,-0.106,-0.031,0.079,559,0.00533724
18:10:19:250231,0.374067,-0.050001,-0.246,3.438,-0.143,-0.106,-0.031,0.079,559,0.00533724
18:10:19:250250,0.374067,-0.050001,-0.246,3.438,-0.143,-0.106,-0.031,0.079,559,0.00533724
18:10:19:250268,0.374067,-0.050001,-0.246,3.438,-0.143,-0.106,-0.031,0.079,559,0.00533724
