Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
18:09:46:128546,0.374038,0.0491119,2.593,-4.498,0.614,-0.102,0.15,-0.117,214,-0.0175953
18:09:46:133672,0.374034,0.0468069,2.553,-4.425,0.404,-0.12,0.191,-0.12,219,-0.0173021
18:09:46:138653,0.374032,0.0444026,1.892,-4.401,0.383,-0.132,0.154,-0.117,219,-0.0173021
18:09:46:143784,0.374041,0.0420146,0.372,-4.317,0.349,-0.146,0.037,-0.098,242,-0.0159531
18:09:46:148827,0.374057,0.0397152,-0.938,-4.269,0.069,-0.173,-0.064,-0.081,276,-0.0139589
18:09:46:153913,0.374031,0.0375248,-1.446,-4.369,-0.198,-0.209,-0.095,-0.079,276,-0.0139589
18:09:46:158919,0.374056,0.0354345,-1.708,-4.693,-0.444,-0.281,-0.093,-0.084,316,-0.0116129
18:09:46:163939,0.374052,0.0334355,-1.61,-4.834,-0.431,-0.322,-0.075,-0.084,358,-0.00914956
18:09:46:169042,0.374056,0.0315488,-1.147,-4.577,-0.29,-0.329,-0.037,-0.071,358,-0.00914956
18:09:46:174080,0.374031,0.0297532,-0.772,-4.111,-0.245,-0.291,-0.012,-0.06,397,-0.00686217
18:09:46:179184,0.37407,0.0280594,-0.458,-3.394,-0.281,-0.214,0.011,-0.051,397,-0.00686217
18:09:46:184175,0.374039,0.0264695,-0.493,-3.114,-0.277,-0.182,0.014,-0.05,434,-0.00469208
18:09:46:189280,0.374032,0.0249749,-0.648,-2.977,-0.121,-0.163,0.004,-0.047,472,-0.00246334
18:09:46:194292,0.374049,0.023581,-0.59,-2.992,0.014,-0.149,-0.005,-0.044,472,-0.00246334
18:09:46:199307,0.374046,0.022293,-0.185,-3.175,0.085,-0.114,-0.015,-0.054,510,-0.000234604
18:09:46:204424,0.374073,0.0211,0.135,-3.377,0.06,-0.096,-0.016,-0.075,550,0.00211144
18:09:46:209548,0.374038,0.0200044,0.484,-3.458,0.118,-0.082,-0.001,-0.113,550,0.00211144
18:09:46:214545,0.374035,0.0190158,0.697,-3.138,0.258,-0.07,0.025,-0.122,595,0.00475073
18:09:46:219689,0.374064,0.0181224,1.155,-2.106,0.428,-0.032,0.075,-0.093,646,0.00774194
18:09:46:224687,0.374036,0.0173294,1.465,-1.28,0.408,-0.004,0.096,-0.058,646,0.00774194
18:09:46:229809,0.374046,0.0166409,1.575,-0.219,0.234,0.023,0.084,-0.016,696,0.0106745
18:09:46:234834,0.374044,0.0160452,1.082,0.581,0.075,0.025,0.033,0.002,696,0.0106745
18:09:46:239933,0.374032,0.0155554,0.519,1.166,-0.033,0.024,0.001,0.017,745,0.0135484
18:09:46:244943,0.37406,0.0151669,-0.404,2.451,-0.332,0.044,-0.025,0.061,783,0.0157771
18:09:46:250062,0.374034,0.0148698,-0.918,3.538,-0.602,0.077,-0.035,0.098,783,0.0157771
18:09:46:255021,0.374047,0.0146827,-1.376,4.957,-0.866,0.128,-0.055,0.137,808,0.0172434
