Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:13:51:240989,-9765,3251,6605,-10904,413,-1577,1189,90,2,-30
15:13:51:241766,-9767,3249,6603,-10904,436,-1590,1177,36,10,-13
15:13:51:247691,-9767,3249,6603,-10904,436,-1590,1177,36,10,-13
15:13:51:255223,-9767,3249,6603,-10904,436,-1590,1177,36,10,-13
15:13:51:263469,-9767,3255,6602,-10903,401,-1597,1171,5,16,-7
15:13:51:264240,-9767,3255,6602,-10903,401,-1597,1171,5,16,-7
15:13:51:286646,-9767,3255,6602,-10903,401,-1597,1171,5,16,-7
15:13:51:287470,-9768,3263,6609,-10895,475,-1596,1177,-50,34,-9
15:13:51:288235,-9768,3263,6609,-10895,475,-1596,1177,-50,34,-9
15:13:51:309232,-9768,3263,6609,-10895,475,-1596,1177,-50,34,-9
15:13:51:309958,-9769,3274,6610,-10891,461,-1565,1226,-58,46,17
15:13:51:310777,-9769,3274,6610,-10891,461,-1565,1226,-58,46,17
15:13:51:315262,-9769,3274,6610,-10891,461,-1565,1226,-58,46,17
15:13:51:330953,-9766,3295,6611,-10886,376,-1585,1235,-99,52,16
15:13:51:331800,-9766,3295,6611,-10886,376,-1585,1235,-99,52,16
15:13:51:346579,-9766,3295,6611,-10886,376,-1585,1235,-99,52,16
15:13:51:347383,-9768,3303,6614,-10880,437,-1644,1243,-46,29,-25
15:13:51:348174,-9768,3303,6614,-10880,437,-1644,1243,-46,29,-25
15:13:51:361028,-9768,3303,6614,-10880,437,-1644,1243,-46,29,-25
15:13:51:361754,-9773,3302,6611,-10878,458,-1607,1241,13,21,-11
15:13:51:375928,-9773,3302,6611,-10878,458,-1607,1241,13,21,-11
15:13:51:376702,-9773,3302,6611,-10878,458,-1607,1241,13,21,-11
15:13:51:390981,-9775,3307,6610,-10875,432,-1595,1237,-28,23,-11
15:13:51:391757,-9775,3307,6610,-10875,432,-1595,1237,-28,23,-11
15:13:51:398357,-9775,3307,6610,-10875,432,-1595,1237,-28,23,-11
15:13:51:399205,-9776,3310,6615,-10871,440,-1627,1226,-30,1,-20
15:13:51:412741,-9776,3310,6615,-10871,440,-1627,1226,-30,1,-20
15:13:51:420966,-9776,3310,6615,-10871,440,-1627,1226,-30,1,-20
15:13:51:421778,-9776,3309,6615,-10871,454,-1603,1242,-11,-9,-4
15:13:51:427754,-9776,3309,6615,-10871,454,-1603,1242,-11,-9,-4
15:13:51:435237,-9776,3309,6615,-10871,454,-1603,1242,-11,-9,-4
15:13:51:442889,-9776,3309,6615,-10871,449,-1614,1222,-16,-16,-11
15:13:51:459189,-9776,3309,6615,-10871,449,-1614,1222,-16,-16,-11
15:13:51:459911,-9776,3309,6615,-10871,449,-1614,1222,-16,-16,-11
15:13:51:460767,-9776,3312,6620,-10867,438,-1625,1197,-20,-2,-18
15:13:51:465225,-9776,3312,6620,-10867,438,-1625,1197,-20,-2,-18
15:13:51:481389,-9776,3312,6620,-10867,438,-1625,1197,-20,-2,-18
