Time,FT1,FT2,X,Y,Z
15:14:37:967676,-0.026,-0.007,-0.125,0.465105,0.01
15:14:37:972689,-0.023,0.009,-0.125,0.465105,0.01
15:14:37:977796,-0.004,0.029,-0.125,0.465105,0.01
15:14:37:982834,0.021,0.039,-0.125,0.465105,0.01
15:14:37:987941,0.066,0.046,-0.125,0.465105,0.01
15:14:37:992944,0.078,0.042,-0.125,0.465105,0.01
15:14:37:998041,0.05,0.021,-0.125,0.465105,0.01
15:14:38:3075,0.018,0,-0.125,0.465105,0.01
15:14:38:8052,-0.006,-0.025,-0.125,0.465105,0.01
15:14:38:13180,-0.003,-0.032,-0.125,0.465105,0.01
15:14:38:18166,-0.001,-0.029,-0.125,0.465105,0.01
15:14:38:23302,-0.015,-0.022,-0.125,0.465105,0.01
15:14:38:28444,-0.04,-0.005,-0.125,0.465105,0.01
15:14:38:33467,-0.038,0.008,-0.125,0.465105,0.01
15:14:38:38542,-0.008,0.025,-0.125,0.465105,0.01
15:14:38:43545,0.009,0.028,-0.125,0.465105,0.01
15:14:38:48695,0.002,0.022,-0.125,0.465105,0.01
15:14:38:53669,-0.018,0.01,-0.125,0.465105,0.01
15:14:38:58798,-0.037,-0.01,-0.125,0.465105,0.01
15:14:38:63790,-0.015,-0.016,-0.125,0.465105,0.01
15:14:38:68937,0.003,-0.01,-0.125,0.465105,0.01
15:14:38:73937,-0.008,-0.008,-0.125,0.465105,0.01
15:14:38:79078,-0.043,-0.021,-0.125,0.465105,0.01
15:14:38:83942,-0.069,-0.031,-0.125,0.465105,0.01
15:14:38:89177,-0.036,-0.013,-0.125,0.465105,0.01
15:14:38:94087,0.048,0.034,-0.125,0.465105,0.01
15:14:38:99312,0.069,0.047,-0.125004,0.465105,0.01
15:14:38:104292,0.018,0.021,-0.125004,0.465105,0.01
15:14:38:109460,-0.027,0,-0.125004,0.465105,0.01
15:14:38:114439,-0.036,0.004,-0.125004,0.465105,0.01
15:14:38:119553,-0.01,0.025,-0.125004,0.465105,0.01
15:14:38:124544,0.003,0.025,-0.125004,0.465105,0.01
15:14:38:129687,-0.021,-0.009,-0.125004,0.465105,0.01
15:14:38:134687,-0.063,-0.072,-0.125004,0.465105,0.01
15:14:38:139802,-0.061,-0.078,-0.125004,0.465105,0.01
15:14:38:144801,-0.039,-0.05,-0.125004,0.465105,0.01
15:14:38:149974,-0.007,-0.01,-0.125004,0.465105,0.01
15:14:38:154930,0.008,-0.005,-0.125004,0.465105,0.01
15:14:38:160043,0.028,-0.01,-0.125004,0.465105,0.01
15:14:38:165043,0.035,-0.007,-0.125004,0.465105,0.01
15:14:38:170178,0.024,0.001,-0.125004,0.465105,0.01
15:14:38:175175,0.005,-0.005,-0.125004,0.465105,0.01
15:14:38:180292,-0.026,-0.034,-0.125004,0.465105,0.01
15:14:38:185295,-0.04,-0.048,-0.125004,0.465105,0.01
15:14:38:190422,-0.042,-0.044,-0.125004,0.465106,0.01
15:14:38:195451,-0.024,-0.033,-0.125004,0.465106,0.01
15:14:38:200545,0.019,-0.024,-0.125004,0.465106,0.01
15:14:38:205552,0.041,-0.021,-0.125004,0.465106,0.01
15:14:38:210687,0.035,-0.014,-0.125004,0.465106,0.01
15:14:38:215678,0.019,-0.01,-0.125004,0.465106,0.01
15:14:38:220798,0.019,-0.015,-0.125004,0.465106,0.01
15:14:38:225797,0.053,-0.01,-0.125004,0.465106,0.01
15:14:38:230942,0.062,0.011,-0.125004,0.465106,0.01
15:14:38:235933,0.02,0.049,-0.125004,0.465106,0.01
15:14:38:241042,-0.027,0.054,-0.125004,0.465111,0.01
15:14:38:246042,-0.065,0.026,-0.125004,0.465111,0.01
15:14:38:251067,-0.056,0.005,-0.125004,0.465111,0.01
15:14:38:256175,-0.039,-0.001,-0.125004,0.465111,0.01
15:14:38:261302,-0.052,0.001,-0.125004,0.465111,0.01
15:14:38:266297,-0.086,-0.002,-0.125004,0.465111,0.01
15:14:38:271428,-0.083,-0.008,-0.125004,0.465111,0.01
15:14:38:276446,-0.029,-0.001,-0.125004,0.465111,0.01
15:14:38:281543,0.008,0.01,-0.125004,0.465111,0.01
15:14:38:286550,0.027,0.011,-0.125004,0.465111,0.01
15:14:38:291678,0.019,-0.007,-0.125004,0.465111,0.01
15:14:38:296680,0.005,-0.039,-0.125004,0.465111,0.01
15:14:38:301794,0.001,-0.04,-0.125004,0.465111,0.01
15:14:38:306799,0.006,-0.022,-0.125004,0.465111,0.01
15:14:38:311945,0.024,0.01,-0.125004,0.465111,0.01
15:14:38:316947,0.039,0.021,-0.125004,0.465111,0.01
15:14:38:322053,0.036,0.014,-0.125004,0.465111,0.01
15:14:38:327179,0.007,0.001,-0.125004,0.465111,0.01
15:14:38:332066,-0.049,-0.011,-0.125004,0.465111,0.01
15:14:38:337319,-0.071,-0.011,-0.125004,0.465111,0.01
15:14:38:342299,-0.072,-0.012,-0.125004,0.465111,0.01
15:14:38:347294,-0.068,-0.016,-0.125004,0.465111,0.01
15:14:38:352438,-0.064,-0.016,-0.125004,0.465111,0.01
15:14:38:357618,-0.051,-0.008,-0.125004,0.465111,0.01
15:14:38:362550,-0.011,-0.003,-0.125004,0.465111,0.01
15:14:38:367541,0.009,-0.011,-0.125004,0.465111,0.01
15:14:38:372680,0.005,-0.028,-0.125004,0.465111,0.01
15:14:38:377840,-0.014,-0.024,-0.125004,0.465111,0.01
15:14:38:382856,-0.011,-0.008,-0.125004,0.465111,0.01
15:14:38:387929,0.019,0.018,-0.125004,0.465111,0.01
15:14:38:392828,0.036,0.027,-0.125004,0.465111,0.01
15:14:38:398076,0.024,0.014,-0.125004,0.465111,0.01
15:14:38:403057,-0.003,-0.006,-0.125004,0.465111,0.01
15:14:38:408174,-0.033,-0.027,-0.125004,0.465111,0.01
15:14:38:413191,-0.032,-0.014,-0.125004,0.465111,0.01
15:14:38:418299,-0.029,0.029,-0.125004,0.465111,0.01
15:14:38:423297,-0.043,0.05,-0.125004,0.465111,0.01
15:14:38:428447,-0.063,0.051,-0.125004,0.465111,0.01
15:14:38:433469,-0.049,0.045,-0.125004,0.465111,0.01
15:14:38:438555,-0.004,0.037,-0.125004,0.465111,0.01
15:14:38:443551,0.002,0.02,-0.125004,0.465111,0.01
15:14:38:448703,-0.038,-0.032,-0.125004,0.465111,0.01
15:14:38:453700,-0.069,-0.066,-0.125004,0.465111,0.01
15:14:38:458796,-0.077,-0.074,-0.125004,0.465112,0.01
15:14:38:463804,-0.057,-0.04,-0.125004,0.465112,0.01
15:14:38:468940,-0.038,-0.018,-0.125004,0.465112,0.01
15:14:38:473841,0.015,0,-0.125004,0.465112,0.01
15:14:38:479056,0.066,0.006,-0.125004,0.465112,0.01
15:14:38:484045,0.109,0.013,-0.125004,0.465112,0.01
15:14:38:489180,0.089,0.01,-0.125004,0.465112,0.01
15:14:38:494323,0.012,-0.003,-0.125004,0.465112,0.01
15:14:38:499314,-0.023,-0.015,-0.125004,0.465112,0.01
15:14:38:504298,-0.019,-0.029,-0.125004,0.465113,0.01
15:14:38:509449,0,-0.039,-0.125004,0.465113,0.01
15:14:38:514440,0.011,-0.052,-0.125004,0.465113,0.01
15:14:38:519557,0.004,-0.052,-0.125004,0.465113,0.01
15:14:38:524547,0.003,-0.029,-0.125004,0.465113,0.01
15:14:38:529690,0.013,-0.006,-0.125004,0.465113,0.01
15:14:38:534689,0.027,0.018,-0.125004,0.465113,0.01
15:14:38:539819,0.02,0.028,-0.125004,0.465113,0.01
15:14:38:544797,0.01,0.029,-0.125004,0.465113,0.01
15:14:38:549950,0.001,0.011,-0.125004,0.465113,0.01
15:14:38:554929,0,-0.02,-0.125004,0.465108,0.01
15:14:38:560049,-0.007,-0.072,-0.125004,0.465108,0.01
15:14:38:565050,-0.018,-0.078,-0.125004,0.465108,0.01
15:14:38:570181,-0.029,-0.03,-0.125004,0.465108,0.01
15:14:38:575180,-0.026,0.004,-0.125004,0.465108,0.01
15:14:38:580312,-0.018,0.003,-0.125004,0.465113,0.01
15:14:38:585294,-0.018,-0.027,-0.125004,0.465113,0.01
15:14:38:590453,-0.024,-0.056,-0.125004,0.465113,0.01
15:14:38:595455,-0.019,-0.047,-0.125004,0.465113,0.01
15:14:38:600548,0.003,-0.017,-0.125004,0.465113,0.01
15:14:38:605553,0.014,-0.006,-0.125004,0.465113,0.01
15:14:38:610720,0.001,0.002,-0.125004,0.465113,0.01
15:14:38:615581,-0.021,0.014,-0.125004,0.465113,0.01
15:14:38:620816,-0.048,0.026,-0.125004,0.465113,0.01
15:14:38:625799,-0.048,0.016,-0.125004,0.465113,0.01
15:14:38:630807,-0.024,-0.014,-0.125004,0.465113,0.01
15:14:38:635969,-0.007,-0.025,-0.125004,0.465113,0.01
15:14:38:641107,-0.019,-0.019,-0.125004,0.465113,0.01
15:14:38:646051,-0.061,-0.015,-0.125004,0.465113,0.01
15:14:38:651214,-0.077,-0.019,-0.125004,0.465113,0.01
15:14:38:656177,-0.051,-0.015,-0.125004,0.465113,0.01
15:14:38:661194,-0.021,-0.005,-0.125004,0.465113,0.01
15:14:38:666330,-0.021,0,-0.125004,0.465113,0.01
15:14:38:671434,-0.058,-0.013,-0.125004,0.465114,0.01
15:14:38:676428,-0.107,-0.041,-0.125004,0.465114,0.01
15:14:38:681551,-0.107,-0.047,-0.125004,0.465114,0.01
15:14:38:686466,-0.071,-0.021,-0.125004,0.465114,0.01
15:14:38:691683,-0.047,0.009,-0.125004,0.465114,0.01
15:14:38:696694,-0.021,0.042,-0.125004,0.465115,0.01
15:14:38:701798,-0.001,0.03,-0.125004,0.465115,0.01
15:14:38:706807,-0.001,0.009,-0.125004,0.465115,0.01
15:14:38:711964,-0.024,-0.001,-0.125004,0.465115,0.01
15:14:38:716931,-0.041,0.012,-0.125004,0.46512,0.01
15:14:38:722074,-0.038,0.033,-0.125004,0.46512,0.01
15:14:38:727088,-0.019,0.028,-0.125004,0.465125,0.01
15:14:38:732195,0.005,0.002,-0.125004,0.465125,0.01
15:14:38:737179,0.011,-0.001,-0.125004,0.465131,0.01
15:14:38:742300,0.018,0.033,-0.125004,0.465131,0.01
15:14:38:747339,0.028,0.061,-0.125004,0.465136,0.01
15:14:38:752442,0.035,0.059,-0.125004,0.465142,0.01
15:14:38:757434,0.018,0.02,-0.125004,0.465142,0.01
15:14:38:762350,-0.042,-0.048,-0.125004,0.465147,0.01
15:14:38:767449,-0.089,-0.07,-0.125004,0.465153,0.01
15:14:38:772684,-0.125,-0.057,-0.125004,0.465153,0.01
15:14:38:777676,-0.121,-0.042,-0.125004,0.465158,0.01
15:14:38:782799,-0.091,-0.042,-0.125004,0.465158,0.01
15:14:38:787803,-0.064,-0.052,-0.125004,0.465158,0.01
15:14:38:792951,-0.055,-0.044,-0.125004,0.465158,0.01
15:14:38:797923,-0.052,-0.015,-0.125004,0.465164,0.01
15:14:38:802970,-0.052,-0.004,-0.125004,0.465164,0.01
15:14:38:808096,-0.041,-0.016,-0.125004,0.465164,0.01
15:14:38:813194,-0.027,-0.03,-0.125004,0.465169,0.01
15:14:38:818172,-0.015,-0.034,-0.125004,0.465169,0.01
15:14:38:823303,-0.024,-0.026,-0.125004,0.465169,0.01
15:14:38:828326,-0.059,-0.018,-0.125004,0.46517,0.01
15:14:38:833456,-0.083,-0.017,-0.125004,0.465175,0.01
15:14:38:838424,-0.094,-0.005,-0.125004,0.465175,0.01
15:14:38:843552,-0.075,0.017,-0.125004,0.465172,0.01
15:14:38:848562,-0.014,0.054,-0.125004,0.465172,0.01
15:14:38:853684,0.023,0.06,-0.125004,0.465177,0.01
15:14:38:858681,0.027,0.035,-0.125004,0.465177,0.01
15:14:38:863810,-0.008,0.014,-0.125004,0.465183,0.01
15:14:38:868857,-0.064,0.012,-0.125004,0.465183,0.01
15:14:38:873933,-0.058,0.037,-0.125004,0.465188,0.01
15:14:38:879061,-0.032,0.046,-0.125004,0.465189,0.01
15:14:38:884047,-0.02,0.032,-0.125004,0.465194,0.01
15:14:38:889181,-0.037,0.016,-0.125004,0.465195,0.01
15:14:38:894201,-0.046,0.009,-0.125004,0.4652,0.01
15:14:38:899305,-0.019,0.022,-0.125004,0.4652,0.01
15:14:38:904304,0.033,0.052,-0.125004,0.465205,0.01
15:14:38:909457,0.034,0.064,-0.125004,0.465206,0.01
15:14:38:914452,-0.026,0.057,-0.125004,0.465211,0.01
15:14:38:919561,-0.072,0.04,-0.125004,0.465216,0.01
15:14:38:924550,-0.082,0.013,-0.125004,0.465216,0.01
15:14:38:929695,-0.05,0.003,-0.125004,0.465217,0.01
15:14:38:934695,0.003,0.004,-0.125004,0.465222,0.01
15:14:38:939806,0.012,0.011,-0.125004,0.465222,0.01
15:14:38:944833,-0.003,0.005,-0.125004,0.465218,0.01
15:14:38:949953,-0.019,-0.025,-0.125004,0.465218,0.01
15:14:38:954937,-0.013,-0.054,-0.125004,0.465218,0.01
15:14:38:960058,0.003,-0.079,-0.125004,0.465218,0.01
15:14:38:965053,0.006,-0.068,-0.125004,0.465218,0.01
15:14:38:970200,0,-0.021,-0.125004,0.465218,0.01
15:14:38:975228,-0.004,0.008,-0.125004,0.465218,0.01
15:14:38:980308,-0.009,0.022,-0.125004,0.465218,0.01
15:14:38:985426,-0.012,0.015,-0.125004,0.465215,0.01
15:14:38:990470,-0.011,0.008,-0.125004,0.46522,0.01
15:14:38:995561,-0.007,0.009,-0.125004,0.46522,0.01
15:14:39:554,-0.007,0.001,-0.125004,0.46522,0.01
15:14:39:5675,-0.014,-0.015,-0.125004,0.465221,0.01
15:14:39:10702,-0.022,-0.034,-0.125004,0.465221,0.01
15:14:39:15697,-0.013,-0.029,-0.125004,0.465222,0.01
15:14:39:20802,0.018,0,-0.125004,0.465222,0.01
15:14:39:25926,0.038,0.03,-0.125004,0.465222,0.01
15:14:39:30865,0.034,0.04,-0.125004,0.465222,0.01
15:14:39:36083,0.012,0.036,-0.125004,0.465222,0.01
15:14:39:41054,-0.001,0.023,-0.125004,0.465223,0.01
15:14:39:46175,-0.016,0.004,-0.125004,0.465223,0.01
15:14:39:51076,-0.019,-0.001,-0.125004,0.465223,0.01
15:14:39:56181,-0.013,-0.01,-0.125004,0.465223,0.01
15:14:39:61303,-0.007,-0.025,-0.125004,0.465223,0.01
15:14:39:66303,-0.003,-0.057,-0.125004,0.465223,0.01
15:14:39:71431,-0.004,-0.067,-0.125004,0.465223,0.01
15:14:39:76578,-0.009,-0.041,-0.125004,0.465223,0.01
15:14:39:81552,-0.016,-0.009,-0.125004,0.465223,0.01
15:14:39:86679,-0.04,0.019,-0.125004,0.465223,0.01
15:14:39:91593,-0.062,0.014,-0.125004,0.465223,0.01
15:14:39:96824,-0.078,-0.004,-0.125004,0.465228,0.01
15:14:39:101806,-0.055,0.001,-0.125004,0.465229,0.01
15:14:39:106929,-0.023,0.026,-0.125004,0.465229,0.01
15:14:39:112052,0.02,0.064,-0.125004,0.465229,0.01
15:14:39:117078,0.035,0.072,-0.125004,0.465229,0.01
15:14:39:122174,0.033,0.052,-0.125004,0.465229,0.01
15:14:39:127179,0.017,0.032,-0.125004,0.46523,0.01
15:14:39:132204,-0.026,0.016,-0.125004,0.46523,0.01
15:14:39:137305,-0.058,0.013,-0.125004,0.46523,0.01
15:14:39:142302,-0.071,0.002,-0.125004,0.465235,0.01
15:14:39:147435,-0.044,-0.011,-0.125004,0.465235,0.01
15:14:39:152553,0.031,-0.02,-0.125004,0.465231,0.01
15:14:39:157561,0.075,-0.004,-0.125004,0.465231,0.01
15:14:39:162682,0.095,0.043,-0.125004,0.465231,0.01
15:14:39:167680,0.075,0.071,-0.125004,0.465232,0.01
15:14:39:172811,0.018,0.07,-0.125004,0.465232,0.01
15:14:39:177810,-0.029,0.012,-0.125004,0.465237,0.01
15:14:39:183055,-0.04,-0.033,-0.125004,0.465237,0.01
15:14:39:188191,-0.031,-0.06,-0.125004,0.465237,0.01
15:14:39:193187,-0.024,-0.041,-0.125004,0.465237,0.01
15:14:39:198335,-0.024,0.005,-0.125004,0.465237,0.01
15:14:39:203344,-0.017,0.021,-0.125004,0.465242,0.01
15:14:39:208455,0.024,0.015,-0.125004,0.465242,0.01
15:14:39:213361,0.06,0.012,-0.125004,0.465242,0.01
15:14:39:218562,0.081,0.025,-0.125004,0.465247,0.01
15:14:39:223559,0.065,0.036,-0.125004,0.465247,0.01
15:14:39:228706,0.024,0.043,-0.125004,0.465247,0.01
15:14:39:233717,0.006,0.049,-0.125004,0.465247,0.01
15:14:39:238805,-0.004,0.064,-0.125004,0.465252,0.01
15:14:39:243838,-0.016,0.059,-0.125004,0.465252,0.01
15:14:39:248935,-0.031,0.037,-0.125004,0.465253,0.01
15:14:39:253935,-0.055,0,-0.125004,0.465253,0.01
15:14:39:259070,-0.066,-0.012,-0.125004,0.465253,0.01
15:14:39:264055,-0.075,-0.019,-0.125004,0.465253,0.01
15:14:39:269181,-0.075,-0.022,-0.125004,0.465253,0.01
15:14:39:274201,-0.053,-0.022,-0.125004,0.465253,0.01
15:14:39:279335,-0.026,-0.015,-0.125004,0.465258,0.01
15:14:39:284317,0,-0.006,-0.125004,0.465258,0.01
15:14:39:289464,-0.009,-0.006,-0.125004,0.465258,0.01
15:14:39:294374,-0.046,-0.005,-0.125004,0.465258,0.01
15:14:39:299574,-0.056,0,-0.125004,0.465258,0.01
