Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:05:39:374704,-6917,5302,-5364,12795,478,-1596,1206,-62,-15,-7
15:05:39:375497,-6917,5302,-5364,12795,478,-1596,1206,-62,-15,-7
15:05:39:381527,-6917,5302,-5364,12795,478,-1596,1206,-62,-15,-7
15:05:39:389694,-6916,5306,-5370,12791,463,-1650,1198,-41,-16,-1
15:05:39:390526,-6916,5306,-5370,12791,463,-1650,1198,-41,-16,-1
15:05:39:404116,-6916,5306,-5370,12791,463,-1650,1198,-41,-16,-1
15:05:39:412373,-6920,5302,-5367,12792,452,-1652,1211,32,-5,5
15:05:39:412988,-6920,5302,-5367,12792,452,-1652,1211,32,-5,5
15:05:39:419052,-6920,5302,-5367,12792,452,-1652,1211,32,-5,5
15:05:39:434779,-6923,5298,-5363,12793,433,-1611,1210,23,-13,-6
15:05:39:435560,-6923,5298,-5363,12793,433,-1611,1210,23,-13,-6
15:05:39:441506,-6923,5298,-5363,12793,433,-1611,1210,23,-13,-6
15:05:39:449722,-6925,5298,-5359,12794,453,-1591,1210,1,-18,-8
15:05:39:450467,-6925,5298,-5359,12794,453,-1591,1210,1,-18,-8
15:05:39:464024,-6925,5298,-5359,12794,453,-1591,1210,1,-18,-8
15:05:39:472275,-6924,5304,-5362,12791,449,-1603,1198,-40,-28,-11
15:05:39:473068,-6924,5304,-5362,12791,449,-1603,1198,-40,-28,-11
15:05:39:479030,-6924,5304,-5362,12791,449,-1603,1198,-40,-28,-11
15:05:39:494769,-6924,5307,-5363,12789,468,-1618,1196,-22,-20,-4
15:05:39:495555,-6924,5307,-5363,12789,468,-1618,1196,-22,-20,-4
15:05:39:501531,-6924,5307,-5363,12789,468,-1618,1196,-22,-20,-4
15:05:39:509751,-6926,5308,-5360,12789,451,-1613,1197,9,-22,-3
15:05:39:510569,-6926,5308,-5360,12789,451,-1613,1197,9,-22,-3
15:05:39:523989,-6926,5308,-5360,12789,451,-1613,1197,9,-22,-3
15:05:39:532284,-6927,5312,-5362,12786,454,-1614,1186,-24,-30,-1
15:05:39:533097,-6927,5312,-5362,12786,454,-1614,1186,-24,-30,-1
15:05:39:539054,-6927,5312,-5362,12786,454,-1614,1186,-24,-30,-1
15:05:39:554793,-6929,5319,-5363,12781,466,-1602,1207,-38,-42,7
15:05:39:555669,-6929,5319,-5363,12781,466,-1602,1207,-38,-42,7
15:05:39:561569,-6929,5319,-5363,12781,466,-1602,1207,-38,-42,7
15:05:39:569792,-6932,5327,-5366,12775,456,-1592,1190,-53,-52,15
15:05:39:570606,-6932,5327,-5366,12775,456,-1592,1190,-53,-52,15
15:05:39:584089,-6932,5327,-5366,12775,456,-1592,1190,-53,-52,15
15:05:39:592288,-6936,5341,-5376,12763,470,-1591,1195,-109,-73,34
15:05:39:593112,-6936,5341,-5376,12763,470,-1591,1195,-109,-73,34
15:05:39:599022,-6936,5341,-5376,12763,470,-1591,1195,-109,-73,34
15:05:39:614738,-6940,5360,-5391,12746,443,-1618,1215,-156,-101,40
15:05:39:615514,-6940,5360,-5391,12746,443,-1618,1215,-156,-101,40
15:05:39:621562,-6940,5360,-5391,12746,443,-1618,1215,-156,-101,40
15:05:39:629741,-6946,5385,-5404,12727,444,-1595,1219,-170,-139,37
15:05:39:630513,-6946,5385,-5404,12727,444,-1595,1219,-170,-139,37
15:05:39:644000,-6946,5385,-5404,12727,444,-1595,1219,-170,-139,37
15:05:39:660445,-6956,5418,-5417,12702,443,-1569,1244,-224,-198,59
15:05:39:661220,-6956,5418,-5417,12702,443,-1569,1244,-224,-198,59
15:05:39:661978,-6956,5418,-5417,12702,443,-1569,1244,-224,-198,59
15:05:39:674765,-6969,5452,-5439,12671,426,-1640,1253,-258,-208,83
15:05:39:675503,-6969,5452,-5439,12671,426,-1640,1253,-258,-208,83
15:05:39:681527,-6969,5452,-5439,12671,426,-1640,1253,-258,-208,83
15:05:39:697240,-6980,5485,-5454,12644,492,-1748,1220,-173,-183,75
15:05:39:698044,-6980,5485,-5454,12644,492,-1748,1220,-173,-183,75
15:05:39:704016,-6980,5485,-5454,12644,492,-1748,1220,-173,-183,75
15:05:39:712217,-6998,5512,-5455,12622,470,-1780,1141,-39,-196,54
15:05:39:712981,-6998,5512,-5455,12622,470,-1780,1141,-39,-196,54
15:05:39:719034,-6998,5512,-5455,12622,470,-1780,1141,-39,-196,54
15:05:39:734781,-7016,5551,-5454,12595,390,-1672,1187,-125,-290,25
15:05:39:735532,-7016,5551,-5454,12595,390,-1672,1187,-125,-290,25
15:05:39:741505,-7016,5551,-5454,12595,390,-1672,1187,-125,-290,25
15:05:39:757239,-7027,5607,-5469,12558,462,-1642,1140,-260,-309,47
15:05:39:758038,-7027,5607,-5469,12558,462,-1642,1140,-260,-309,47
15:05:39:764025,-7027,5607,-5469,12558,462,-1642,1140,-260,-309,47
15:05:39:772287,-7037,5669,-5482,12519,485,-1636,1142,-286,-336,46
15:05:39:773072,-7037,5669,-5482,12519,485,-1636,1142,-286,-336,46
15:05:39:779051,-7037,5669,-5482,12519,485,-1636,1142,-286,-336,46
15:05:39:794822,-7052,5732,-5514,12468,509,-1602,1117,-389,-325,142
15:05:39:795537,-7052,5732,-5514,12468,509,-1602,1117,-389,-325,142
15:05:39:801525,-7052,5732,-5514,12468,509,-1602,1117,-389,-325,142
15:05:39:817245,-7075,5785,-5554,12412,440,-1765,1006,-307,-286,174
15:05:39:818021,-7075,5785,-5554,12412,440,-1765,1006,-307,-286,174
15:05:39:823986,-7075,5785,-5554,12412,440,-1765,1006,-307,-286,174
15:05:39:832303,-7084,5840,-5592,12364,472,-1849,938,-269,-247,92
15:05:39:833041,-7084,5840,-5592,12364,472,-1849,938,-269,-247,92
15:05:39:846554,-7084,5840,-5592,12364,472,-1849,938,-269,-247,92
15:05:39:854743,-7100,5853,-5601,12345,486,-1825,998,-16,-100,81
15:05:39:855566,-7100,5853,-5601,12345,486,-1825,998,-16,-100,81
15:05:39:861528,-7100,5853,-5601,12345,486,-1825,998,-16,-100,81
15:05:39:877265,-7127,5846,-5585,12340,506,-1673,1038,133,-67,118
15:05:39:878043,-7127,5846,-5585,12340,506,-1673,1038,133,-67,118
15:05:39:883992,-7127,5846,-5585,12340,506,-1673,1038,133,-67,118
15:05:39:892233,-7150,5847,-5582,12327,531,-1592,1044,7,-66,149
15:05:39:893077,-7150,5847,-5582,12327,531,-1592,1044,7,-66,149
15:05:39:906536,-7150,5847,-5582,12327,531,-1592,1044,7,-66,149
15:05:39:914723,-7170,5858,-5607,12299,446,-1688,1006,-133,-89,164
15:05:39:915531,-7170,5858,-5607,12299,446,-1688,1006,-133,-89,164
15:05:39:921500,-7170,5858,-5607,12299,446,-1688,1006,-133,-89,164
15:05:39:929106,-7187,5874,-5637,12268,449,-1764,992,-152,-92,153
15:05:39:936538,-7187,5874,-5637,12268,449,-1764,992,-152,-92,153
15:05:39:944023,-7187,5874,-5637,12268,449,-1764,992,-152,-92,153
15:05:39:952261,-7206,5876,-5646,12251,506,-1765,1058,-28,-54,139
15:05:39:953061,-7206,5876,-5646,12251,506,-1765,1058,-28,-54,139
15:05:39:966511,-7206,5876,-5646,12251,506,-1765,1058,-28,-54,139
15:05:39:974706,-7225,5874,-5643,12243,566,-1722,1044,36,-26,136
15:05:39:975569,-7225,5874,-5643,12243,566,-1722,1044,36,-26,136
15:05:39:981502,-7225,5874,-5643,12243,566,-1722,1044,36,-26,136
15:05:39:989101,-7263,5882,-5643,12216,470,-1795,1012,42,-159,198
15:05:39:996532,-7263,5882,-5643,12216,470,-1795,1012,42,-159,198
15:05:40:4099,-7263,5882,-5643,12216,470,-1795,1012,42,-159,198
15:05:40:12222,-7306,5876,-5636,12197,513,-1669,1065,72,-106,252
15:05:40:12977,-7306,5876,-5636,12197,513,-1669,1065,72,-106,252
15:05:40:26571,-7306,5876,-5636,12197,513,-1669,1065,72,-106,252
