Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:05:00:750377,-2255,459,-7401,14435,-91,-1574,1170,86,-21,102
15:05:00:751153,-2267,464,-7405,14431,-36,-1631,1143,-9,-16,102
15:05:00:757114,-2267,464,-7405,14431,-36,-1631,1143,-9,-16,102
15:05:00:765326,-2267,464,-7405,14431,-36,-1631,1143,-9,-16,102
15:05:00:766153,-2275,467,-7414,14424,-37,-1675,1170,-41,9,87
15:05:00:772150,-2275,467,-7414,14424,-37,-1675,1170,-41,9,87
15:05:00:796002,-2275,467,-7414,14424,-37,-1675,1170,-41,9,87
15:05:00:796746,-2284,457,-7419,14421,-124,-1668,1172,-3,36,91
15:05:00:797599,-2284,457,-7419,14421,-124,-1668,1172,-3,36,91
15:05:00:802040,-2284,457,-7419,14421,-124,-1668,1172,-3,36,91
15:05:00:809724,-2292,445,-7419,14420,-155,-1658,1183,21,42,71
15:05:00:817133,-2292,445,-7419,14420,-155,-1658,1183,21,42,71
15:05:00:825298,-2292,445,-7419,14420,-155,-1658,1183,21,42,71
15:05:00:826145,-2293,440,-7427,14416,-100,-1663,1166,-23,43,48
15:05:00:832095,-2293,440,-7427,14416,-100,-1663,1166,-23,43,48
15:05:00:847782,-2293,440,-7427,14416,-100,-1663,1166,-23,43,48
15:05:00:848703,-2293,434,-7434,14412,-81,-1668,1198,-35,63,59
15:05:00:854598,-2293,434,-7434,14412,-81,-1668,1198,-35,63,59
15:05:00:862075,-2293,434,-7434,14412,-81,-1668,1198,-35,63,59
15:05:00:869735,-2294,421,-7448,14405,-127,-1668,1213,-78,80,66
15:05:00:877136,-2294,421,-7448,14405,-127,-1668,1213,-78,80,66
15:05:00:885347,-2294,421,-7448,14405,-127,-1668,1213,-78,80,66
15:05:00:886148,-2292,412,-7456,14402,-121,-1657,1218,-50,72,39
15:05:00:892092,-2292,412,-7456,14402,-121,-1657,1218,-50,72,39
15:05:00:907794,-2292,412,-7456,14402,-121,-1657,1218,-50,72,39
15:05:00:908661,-2287,406,-7456,14403,-115,-1656,1236,-8,63,10
15:05:00:914578,-2287,406,-7456,14403,-115,-1656,1236,-8,63,10
