Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:04:35:317092,-363,-2156,-7764,14261,-537,-1715,1025,11,-54,53
15:04:35:317883,-363,-2156,-7764,14261,-537,-1715,1025,11,-54,53
15:04:35:331416,-363,-2156,-7764,14261,-537,-1715,1025,11,-54,53
15:04:35:339654,-374,-2170,-7776,14252,-702,-1718,1017,-59,-10,5
15:04:35:340481,-374,-2170,-7776,14252,-702,-1718,1017,-59,-10,5
15:04:35:346429,-374,-2170,-7776,14252,-702,-1718,1017,-59,-10,5
15:04:35:354015,-371,-2169,-7771,14255,-554,-1729,1131,10,-1,-23
15:04:35:361517,-371,-2169,-7771,14255,-554,-1729,1131,10,-1,-23
15:04:35:369006,-371,-2169,-7771,14255,-554,-1729,1131,10,-1,-23
15:04:35:377157,-377,-2162,-7752,14266,-517,-1618,1152,60,-50,11
15:04:35:377917,-377,-2162,-7752,14266,-517,-1618,1152,60,-50,11
15:04:35:391409,-377,-2162,-7752,14266,-517,-1618,1152,60,-50,11
15:04:35:399617,-381,-2151,-7764,14261,-582,-1695,1027,-56,-84,-48
15:04:35:400480,-381,-2151,-7764,14261,-582,-1695,1027,-56,-84,-48
15:04:35:406510,-381,-2151,-7764,14261,-582,-1695,1027,-56,-84,-48
15:04:35:422162,-370,-2137,-7773,14259,-335,-1687,1025,-28,10,-13
15:04:35:422940,-370,-2137,-7773,14259,-335,-1687,1025,-28,10,-13
15:04:35:428935,-370,-2137,-7773,14259,-335,-1687,1025,-28,10,-13
15:04:35:437161,-379,-2129,-7769,14262,-447,-1665,1080,8,-45,49
15:04:35:437971,-379,-2129,-7769,14262,-447,-1665,1080,8,-45,49
15:04:35:451425,-379,-2129,-7769,14262,-447,-1665,1080,8,-45,49
15:04:35:459624,-386,-2140,-7769,14260,-637,-1652,1091,-32,0,1
15:04:35:460421,-386,-2140,-7769,14260,-637,-1652,1091,-32,0,1
15:04:35:466458,-386,-2140,-7769,14260,-637,-1652,1091,-32,0,1
15:04:35:473958,-385,-2132,-7773,14259,-481,-1853,1024,41,-33,9
15:04:35:489574,-385,-2132,-7773,14259,-481,-1853,1024,41,-33,9
15:04:35:490390,-385,-2132,-7773,14259,-481,-1853,1024,41,-33,9
15:04:35:496487,-392,-2140,-7775,14257,-581,-1660,993,1,-5,18
15:04:35:503945,-392,-2140,-7775,14257,-581,-1660,993,1,-5,18
15:04:35:511432,-392,-2140,-7775,14257,-581,-1660,993,1,-5,18
15:04:35:519631,-397,-2143,-7788,14249,-640,-1725,1063,-78,-27,-26
15:04:35:520386,-397,-2143,-7788,14249,-640,-1725,1063,-78,-27,-26
15:04:35:526517,-397,-2143,-7788,14249,-640,-1725,1063,-78,-27,-26
15:04:35:533939,-404,-2144,-7787,14249,-598,-1721,1143,-33,-24,1
15:04:35:541406,-404,-2144,-7787,14249,-598,-1721,1143,-33,-24,1
15:04:35:548978,-404,-2144,-7787,14249,-598,-1721,1143,-33,-24,1
15:04:35:557091,-401,-2138,-7780,14254,-534,-1718,1131,28,-20,-28
15:04:35:558002,-401,-2138,-7780,14254,-534,-1718,1131,28,-20,-28
15:04:35:571551,-401,-2138,-7780,14254,-534,-1718,1131,28,-20,-28
15:04:35:579649,-395,-2119,-7766,14265,-381,-1657,1128,61,-40,-16
15:04:35:580519,-395,-2119,-7766,14265,-381,-1657,1128,61,-40,-16
15:04:35:586413,-395,-2119,-7766,14265,-381,-1657,1128,61,-40,-16
15:04:35:593973,-400,-2116,-7761,14268,-512,-1664,1031,38,-38,16
15:04:35:601422,-400,-2116,-7761,14268,-512,-1664,1031,38,-38,16
15:04:35:608932,-400,-2116,-7761,14268,-512,-1664,1031,38,-38,16
15:04:35:616530,-394,-2109,-7773,14262,-400,-1723,963,-19,3,-4
15:04:35:623904,-394,-2109,-7773,14262,-400,-1723,963,-19,3,-4
15:04:35:631401,-394,-2109,-7773,14262,-400,-1723,963,-19,3,-4
15:04:35:639628,-406,-2110,-7777,14260,-524,-1714,1008,-1,-37,52
15:04:35:640471,-406,-2110,-7777,14260,-524,-1714,1008,-1,-37,52
15:04:35:654614,-406,-2110,-7777,14260,-524,-1714,1008,-1,-37,52
15:04:35:655484,-413,-2121,-7783,14255,-691,-1740,1062,-31,-8,-12
15:04:35:661410,-413,-2121,-7783,14255,-691,-1740,1062,-31,-8,-12
15:04:35:668967,-413,-2121,-7783,14255,-691,-1740,1062,-31,-8,-12
15:04:35:676494,-414,-2120,-7781,14255,-563,-1749,1102,5,-20,-8
15:04:35:692065,-414,-2120,-7781,14255,-563,-1749,1102,5,-20,-8
15:04:35:692891,-414,-2120,-7781,14255,-563,-1749,1102,5,-20,-8
15:04:35:699687,-412,-2119,-7772,14261,-496,-1660,1118,27,7,-8
15:04:35:700509,-412,-2119,-7772,14261,-496,-1660,1118,27,7,-8
15:04:35:714643,-412,-2119,-7772,14261,-496,-1660,1118,27,7,-8
15:04:35:715515,-418,-2124,-7761,14265,-618,-1642,1131,19,-18,0
15:04:35:721462,-418,-2124,-7761,14265,-618,-1642,1131,19,-18,0
15:04:35:728892,-418,-2124,-7761,14265,-618,-1642,1131,19,-18,0
15:04:35:736527,-419,-2115,-7769,14263,-534,-1689,1049,-38,-54,-39
15:04:35:743952,-419,-2115,-7769,14263,-534,-1689,1049,-38,-54,-39
15:04:35:751446,-419,-2115,-7769,14263,-534,-1689,1049,-38,-54,-39
15:04:35:760099,-409,-2098,-7782,14259,-352,-1776,1029,-29,-12,-16
15:04:35:766461,-409,-2098,-7782,14259,-352,-1776,1029,-29,-12,-16
15:04:35:774602,-409,-2098,-7782,14259,-352,-1776,1029,-29,-12,-16
15:04:35:775478,-408,-2090,-7777,14262,-383,-1711,1013,61,-12,34
15:04:35:781484,-408,-2090,-7777,14262,-383,-1711,1013,61,-12,34
15:04:35:788951,-408,-2090,-7777,14262,-383,-1711,1013,61,-12,34
15:04:35:796485,-422,-2107,-7778,14259,-669,-1628,1021,-22,-4,31
15:04:35:812135,-422,-2107,-7778,14259,-669,-1628,1021,-22,-4,31
15:04:35:812895,-422,-2107,-7778,14259,-669,-1628,1021,-22,-4,31
15:04:35:819661,-426,-2108,-7786,14254,-606,-1771,1091,-40,-20,-15
15:04:35:820433,-426,-2108,-7786,14254,-606,-1771,1091,-40,-20,-15
15:04:35:834614,-426,-2108,-7786,14254,-606,-1771,1091,-40,-20,-15
15:04:35:835463,-426,-2103,-7778,14259,-507,-1752,1126,39,-23,-1
15:04:35:841456,-426,-2103,-7778,14259,-507,-1752,1126,39,-23,-1
15:04:35:848903,-426,-2103,-7778,14259,-507,-1752,1126,39,-23,-1
15:04:35:856508,-424,-2100,-7762,14268,-535,-1687,1149,63,-13,-13
15:04:35:863921,-424,-2100,-7762,14268,-535,-1687,1149,63,-13,-13
15:04:35:871509,-424,-2100,-7762,14268,-535,-1687,1149,63,-13,-13
15:04:35:879607,-430,-2101,-7754,14273,-583,-1649,1093,25,-34,-3
15:04:35:880474,-430,-2101,-7754,14273,-583,-1649,1093,25,-34,-3
15:04:35:894639,-430,-2101,-7754,14273,-583,-1649,1093,25,-34,-3
15:04:35:895521,-427,-2092,-7772,14264,-496,-1732,991,-62,-34,-39
15:04:35:901522,-427,-2092,-7772,14264,-496,-1732,991,-62,-34,-39
15:04:35:908978,-427,-2092,-7772,14264,-496,-1732,991,-62,-34,-39
15:04:35:916532,-426,-2091,-7773,14264,-440,-1717,1016,-14,-15,-9
15:04:35:923891,-426,-2091,-7773,14264,-440,-1717,1016,-14,-15,-9
15:04:35:931408,-426,-2091,-7773,14264,-440,-1717,1016,-14,-15,-9
15:04:35:939618,-423,-2087,-7763,14270,-498,-1694,1092,58,-10,-16
15:04:35:940515,-423,-2087,-7763,14270,-498,-1694,1092,58,-10,-16
15:04:35:954648,-423,-2087,-7763,14270,-498,-1694,1092,58,-10,-16
15:04:35:955539,-419,-2086,-7744,14281,-480,-1672,1124,98,7,0
15:04:35:969701,-419,-2086,-7744,14281,-480,-1672,1124,98,7,0
15:04:35:970436,-419,-2086,-7744,14281,-480,-1672,1124,98,7,0
15:04:35:976525,-426,-2089,-7744,14280,-582,-1685,1047,5,-23,9
15:04:35:983950,-426,-2089,-7744,14280,-582,-1685,1047,5,-23,9
15:04:35:991448,-426,-2089,-7744,14280,-582,-1685,1047,5,-23,9
15:04:35:999650,-427,-2092,-7763,14269,-588,-1721,1066,-109,-6,-32
15:04:36:503,-427,-2092,-7763,14269,-588,-1721,1066,-109,-6,-32
15:04:36:14590,-427,-2092,-7763,14269,-588,-1721,1066,-109,-6,-32
15:04:36:15492,-428,-2092,-7765,14268,-559,-1756,1157,-35,-4,-7
15:04:36:21522,-428,-2092,-7765,14268,-559,-1756,1157,-35,-4,-7
15:04:36:28927,-428,-2092,-7765,14268,-559,-1756,1157,-35,-4,-7
15:04:36:36537,-433,-2099,-7752,14274,-597,-1759,1140,67,-2,21
15:04:36:52113,-433,-2099,-7752,14274,-597,-1759,1140,67,-2,21
15:04:36:52838,-433,-2099,-7752,14274,-597,-1759,1140,67,-2,21
15:04:36:59629,-433,-2101,-7748,14276,-596,-1692,984,61,-30,-29
15:04:36:60515,-433,-2101,-7748,14276,-596,-1692,984,61,-30,-29
15:04:36:74613,-433,-2101,-7748,14276,-596,-1692,984,61,-30,-29
15:04:36:75498,-423,-2090,-7760,14271,-444,-1606,953,-36,-17,-67
15:04:36:89574,-423,-2090,-7760,14271,-444,-1606,953,-36,-17,-67
15:04:36:90352,-423,-2090,-7760,14271,-444,-1606,953,-36,-17,-67
15:04:36:96527,-421,-2080,-7764,14271,-445,-1675,1083,-29,-25,-14
15:04:36:103947,-421,-2080,-7764,14271,-445,-1675,1083,-29,-25,-14
15:04:36:111443,-421,-2080,-7764,14271,-445,-1675,1083,-29,-25,-14
15:04:36:119637,-421,-2073,-7758,14275,-470,-1700,1115,23,-20,3
15:04:36:120380,-421,-2073,-7758,14275,-470,-1700,1115,23,-20,3
15:04:36:134638,-421,-2073,-7758,14275,-470,-1700,1115,23,-20,3
15:04:36:135471,-425,-2066,-7744,14283,-464,-1721,1097,83,-37,29
15:04:36:141570,-425,-2066,-7744,14283,-464,-1721,1097,83,-37,29
15:04:36:148984,-425,-2066,-7744,14283,-464,-1721,1097,83,-37,29
15:04:36:156535,-430,-2076,-7738,14285,-598,-1649,1066,30,1,7
15:04:36:163904,-430,-2076,-7738,14285,-598,-1649,1066,30,1,7
15:04:36:171406,-430,-2076,-7738,14285,-598,-1649,1066,30,1,7
15:04:36:179619,-430,-2075,-7753,14277,-595,-1740,1068,-81,-24,-44
15:04:36:180503,-430,-2075,-7753,14277,-595,-1740,1068,-81,-24,-44
15:04:36:194630,-430,-2075,-7753,14277,-595,-1740,1068,-81,-24,-44
15:04:36:195495,-436,-2077,-7769,14268,-580,-1800,1056,-66,-19,7
15:04:36:201394,-436,-2077,-7769,14268,-580,-1800,1056,-66,-19,7
15:04:36:208883,-436,-2077,-7769,14268,-580,-1800,1056,-66,-19,7
15:04:36:216517,-439,-2079,-7767,14269,-561,-1780,1067,36,-13,9
15:04:36:223896,-439,-2079,-7767,14269,-561,-1780,1067,36,-13,9
15:04:36:231419,-439,-2079,-7767,14269,-561,-1780,1067,36,-13,9
15:04:36:247153,-436,-2077,-7755,14276,-500,-1632,1077,60,-7,-13
15:04:36:247958,-436,-2077,-7755,14276,-500,-1632,1077,60,-7,-13
15:04:36:254619,-436,-2077,-7755,14276,-500,-1632,1077,60,-7,-13
15:04:36:255510,-437,-2072,-7752,14278,-536,-1610,1016,21,-48,-37
15:04:36:261403,-437,-2072,-7752,14278,-536,-1610,1016,21,-48,-37
15:04:36:268918,-437,-2072,-7752,14278,-536,-1610,1016,21,-48,-37
15:04:36:276542,-426,-2059,-7769,14271,-352,-1693,1004,-65,8,-27
15:04:36:283944,-426,-2059,-7769,14271,-352,-1693,1004,-65,8,-27
15:04:36:291431,-426,-2059,-7769,14271,-352,-1693,1004,-65,8,-27
15:04:36:299703,-428,-2060,-7759,14276,-453,-1700,1113,47,14,38
15:04:36:300520,-428,-2060,-7759,14276,-453,-1700,1113,47,14,38
15:04:36:314636,-428,-2060,-7759,14276,-453,-1700,1113,47,14,38
15:04:36:315508,-432,-2070,-7763,14272,-646,-1641,1097,-63,2,-24
15:04:36:329548,-432,-2070,-7763,14272,-646,-1641,1097,-63,2,-24
15:04:36:330338,-432,-2070,-7763,14272,-646,-1641,1097,-63,2,-24
15:04:36:336529,-428,-2061,-7774,14268,-437,-1793,1084,-41,-7,-11
15:04:36:343894,-428,-2061,-7774,14268,-437,-1793,1084,-41,-7,-11
15:04:36:351442,-428,-2061,-7774,14268,-437,-1793,1084,-41,-7,-11
15:04:36:367161,-439,-2065,-7765,14272,-511,-1689,1080,43,-12,69
15:04:36:367943,-439,-2065,-7765,14272,-511,-1689,1080,43,-12,69
15:04:36:374607,-439,-2065,-7765,14272,-511,-1689,1080,43,-12,69
15:04:36:375510,-449,-2085,-7771,14265,-761,-1689,1095,-62,5,-12
15:04:36:381438,-449,-2085,-7771,14265,-761,-1689,1095,-62,5,-12
15:04:36:388916,-449,-2085,-7771,14265,-761,-1689,1095,-62,5,-12
15:04:36:396519,-449,-2084,-7771,14265,-495,-1767,1119,13,-6,-12
15:04:36:403970,-449,-2084,-7771,14265,-495,-1767,1119,13,-6,-12
