Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:02:34:26228,-6,1,2,0,-6,-7,-6,-5
15:02:34:32220,0,-1,-7,-6,-13,-5,-5,0
15:02:34:39766,0,-1,-7,-6,-13,-5,-5,0
15:02:34:47229,5,1,1,7,25,5,12,2
15:02:34:54755,2,-2,-1,-3,2,-4,-10,-4
15:02:34:62894,2,-2,-1,-3,2,-4,-10,-4
15:02:34:63682,-4,-6,-3,-8,-24,-10,-12,-6
15:02:34:77261,-2,4,4,7,13,1,13,1
15:02:34:85449,-2,4,4,7,13,1,13,1
15:02:34:86245,-3,3,-1,-2,-10,-9,-14,-4
15:02:34:92274,-3,-1,-5,1,-1,-5,0,-2
15:02:34:99773,-3,-1,-5,1,-1,-5,0,-2
15:02:34:115466,0,-3,1,-1,13,11,11,2
15:02:34:116215,-2,0,3,0,-1,-8,-14,4
15:02:34:122900,-2,0,3,0,-1,-8,-14,4
15:02:34:123679,4,-3,-2,1,-2,11,23,1
15:02:34:137305,4,-1,-3,-3,-4,1,14,1
15:02:34:145423,4,-1,-3,-3,-4,1,14,1
15:02:34:146198,-5,6,-2,-5,-5,-8,-8,0
15:02:34:152223,3,0,1,4,1,1,3,-2
15:02:34:159743,3,0,1,4,1,1,3,-2
15:02:34:167233,-2,-4,-9,-6,-4,-6,-11,-5
15:02:34:174693,-1,1,2,3,10,5,-2,-1
15:02:34:182897,-1,1,2,3,10,5,-2,-1
15:02:34:183732,-5,-4,0,-1,-10,-20,-20,-7
15:02:34:197230,0,4,6,8,8,11,2,3
15:02:34:205413,0,4,6,8,8,11,2,3
15:02:34:206189,-5,-2,-5,-5,-1,-3,0,1
15:02:34:212165,-5,-1,-1,-6,-5,-8,-14,-8
15:02:34:219808,-5,-1,-1,-6,-5,-8,-14,-8
15:02:34:227244,11,3,-9,-5,-5,2,-2,13
15:02:34:234677,1,-4,-18,-6,-9,-1,5,-7
15:02:34:242932,1,-4,-18,-6,-9,-1,5,-7
15:02:34:243740,-3,-2,4,3,11,8,7,-3
15:02:34:257171,-5,-7,-1,-4,-12,-8,-8,4
15:02:34:265442,-5,-7,-1,-4,-12,-8,-8,4
15:02:34:266206,-6,0,-2,1,0,10,16,0
15:02:34:272176,2,9,-2,-3,-4,-3,18,2
15:02:34:279750,2,9,-2,-3,-4,-3,18,2
15:02:34:287224,-1,-3,-2,-2,-3,-3,-13,-4
15:02:34:294716,-2,-7,-2,-4,-4,-1,-6,0
15:02:34:302999,-2,-7,-2,-4,-4,-1,-6,0
15:02:34:303760,4,2,4,5,6,4,-12,-5
15:02:34:317225,-2,2,5,-4,-4,-9,-3,0
15:02:34:325431,-2,2,5,-4,-4,-9,-3,0
15:02:34:326241,-3,-3,-2,0,6,-1,8,-3
15:02:34:332227,-2,4,0,-1,0,2,-10,-1
15:02:34:347996,-2,4,0,-1,0,2,-10,-1
15:02:34:348705,-1,-4,-4,-3,-14,-3,-10,-4
15:02:34:354692,-4,-3,8,-3,2,0,-1,1
