Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
20:23:48:33259,13331,-4421,-3014,7879,94,-1304,1680,-14,-6,-7
20:23:48:34015,13331,-4420,-3014,7879,78,-1296,1684,0,-3,-8
20:23:48:40032,13331,-4420,-3014,7879,78,-1296,1684,0,-3,-8
20:23:48:55620,13331,-4420,-3014,7879,78,-1296,1684,0,-3,-8
20:23:48:56481,13331,-4420,-3014,7879,87,-1300,1669,6,-6,-7
20:23:48:62534,13331,-4420,-3014,7879,87,-1300,1669,6,-6,-7
20:23:48:70026,13331,-4420,-3014,7879,87,-1300,1669,6,-6,-7
20:23:48:77509,13331,-4420,-3014,7879,85,-1293,1679,4,-9,-7
20:23:48:85017,13331,-4420,-3014,7879,85,-1293,1679,4,-9,-7
20:23:48:93264,13331,-4420,-3014,7879,85,-1293,1679,4,-9,-7
20:23:48:94035,13331,-4419,-3014,7879,84,-1285,1668,-4,-12,-9
20:23:48:100014,13331,-4419,-3014,7879,84,-1285,1668,-4,-12,-9
20:23:48:115694,13331,-4419,-3014,7879,84,-1285,1668,-4,-12,-9
20:23:48:116552,13332,-4419,-3013,7879,85,-1288,1669,-7,-12,-12
20:23:48:122528,13332,-4419,-3013,7879,85,-1288,1669,-7,-12,-12
20:23:48:130049,13332,-4419,-3013,7879,85,-1288,1669,-7,-12,-12
20:23:48:137532,13332,-4419,-3013,7879,82,-1295,1658,-3,-14,-9
20:23:48:145002,13332,-4419,-3013,7879,82,-1295,1658,-3,-14,-9
20:23:48:153292,13332,-4419,-3013,7879,82,-1295,1658,-3,-14,-9
20:23:48:154025,13332,-4419,-3014,7879,94,-1293,1656,-2,-11,-7
20:23:48:160037,13332,-4419,-3014,7879,94,-1293,1656,-2,-11,-7
20:23:48:175800,13332,-4419,-3014,7879,94,-1293,1656,-2,-11,-7
20:23:48:176536,13332,-4418,-3014,7879,101,-1272,1655,-7,-8,-3
20:23:48:182561,13332,-4418,-3014,7879,101,-1272,1655,-7,-8,-3
20:23:48:190022,13332,-4418,-3014,7879,101,-1272,1655,-7,-8,-3
20:23:48:197542,13329,-4422,-3018,7879,90,-1301,1659,-34,-11,6
20:23:48:205032,13329,-4422,-3018,7879,90,-1301,1659,-34,-11,6
20:23:48:213254,13329,-4422,-3018,7879,90,-1301,1659,-34,-11,6
20:23:48:214011,13327,-4428,-3024,7878,89,-1324,1663,-40,-9,-2
20:23:48:220012,13327,-4428,-3024,7878,89,-1324,1663,-40,-9,-2
20:23:48:235779,13327,-4428,-3024,7878,89,-1324,1663,-40,-9,-2
20:23:48:236561,13327,-4428,-3024,7878,101,-1328,1667,-15,-3,-15
20:23:48:242545,13327,-4428,-3024,7878,101,-1328,1667,-15,-3,-15
20:23:48:250071,13327,-4428,-3024,7878,101,-1328,1667,-15,-3,-15
20:23:48:257679,13327,-4428,-3025,7878,104,-1299,1665,1,1,-10
20:23:48:265079,13327,-4428,-3025,7878,104,-1299,1665,1,1,-10
20:23:48:273258,13327,-4428,-3025,7878,104,-1299,1665,1,1,-10
20:23:48:274001,13327,-4427,-3025,7878,97,-1283,1671,1,0,-9
20:23:48:280038,13327,-4427,-3025,7878,97,-1283,1671,1,0,-9
20:23:48:295643,13327,-4427,-3025,7878,97,-1283,1671,1,0,-9
20:23:48:296513,13328,-4426,-3025,7878,108,-1276,1668,-2,-4,-11
20:23:48:302503,13328,-4426,-3025,7878,108,-1276,1668,-2,-4,-11
20:23:48:310013,13328,-4426,-3025,7878,108,-1276,1668,-2,-4,-11
20:23:48:317581,13328,-4426,-3025,7877,104,-1286,1659,-2,-10,-5
20:23:48:325039,13328,-4426,-3025,7877,104,-1286,1659,-2,-10,-5
20:23:48:333273,13328,-4426,-3025,7877,104,-1286,1659,-2,-10,-5
20:23:48:334009,13328,-4425,-3025,7877,110,-1292,1654,-6,-9,-6
20:23:48:340051,13328,-4425,-3025,7877,110,-1292,1654,-6,-9,-6
20:23:48:355688,13328,-4425,-3025,7877,110,-1292,1654,-6,-9,-6
20:23:48:356590,13328,-4425,-3026,7877,106,-1296,1652,-8,-12,-12
20:23:48:362544,13328,-4425,-3026,7877,106,-1296,1652,-8,-12,-12
20:23:48:370060,13328,-4425,-3026,7877,106,-1296,1652,-8,-12,-12
20:23:48:377521,13328,-4425,-3026,7877,111,-1296,1661,0,-11,-13
20:23:48:385028,13328,-4425,-3026,7877,111,-1296,1661,0,-11,-13
20:23:48:393291,13328,-4425,-3026,7877,111,-1296,1661,0,-11,-13
20:23:48:394014,13330,-4422,-3029,7875,105,-1293,1670,-1,-9,-17
20:23:48:400031,13330,-4422,-3029,7875,105,-1293,1670,-1,-9,-17
20:23:48:423910,13330,-4422,-3029,7875,105,-1293,1670,-1,-9,-17
20:23:48:424666,13331,-4420,-3034,7872,113,-1299,1652,-9,-8,-17
20:23:48:425529,13331,-4420,-3034,7872,113,-1299,1652,-9,-8,-17
20:23:48:430047,13331,-4420,-3034,7872,113,-1299,1652,-9,-8,-17
20:23:48:437572,13333,-4417,-3037,7868,111,-1293,1666,-3,-7,-24
20:23:48:445049,13333,-4417,-3037,7868,111,-1293,1666,-3,-7,-24
20:23:48:453334,13333,-4417,-3037,7868,111,-1293,1666,-3,-7,-24
20:23:48:454016,13336,-4412,-3038,7865,100,-1286,1675,8,-9,-24
20:23:48:460063,13336,-4412,-3038,7865,100,-1286,1675,8,-9,-24
20:23:48:475658,13336,-4412,-3038,7865,100,-1286,1675,8,-9,-24
20:23:48:476515,13339,-4408,-3039,7863,95,-1281,1671,9,-10,-25
20:23:48:482537,13339,-4408,-3039,7863,95,-1281,1671,9,-10,-25
20:23:48:490070,13339,-4408,-3039,7863,95,-1281,1671,9,-10,-25
20:23:48:497547,13341,-4403,-3042,7861,98,-1295,1678,5,-18,-23
20:23:48:505021,13341,-4403,-3042,7861,98,-1295,1678,5,-18,-23
20:23:48:513284,13341,-4403,-3042,7861,98,-1295,1678,5,-18,-23
20:23:48:514025,13343,-4398,-3045,7859,101,-1298,1665,13,-21,-18
20:23:48:520040,13343,-4398,-3045,7859,101,-1298,1665,13,-21,-18
20:23:48:535665,13343,-4398,-3045,7859,101,-1298,1665,13,-21,-18
