TimeStamp , Q1, Q2, Q3, Q4, Q5, Q6, dQ1, dQ2, dQ3, dQ4, dQ5, dQ6, Fx, Fy, Fz, Mx, My, Mz, Joint1_torque, Joint2_torque, Joint3_torque, Joint4_torque, Joint5_torque, Joint6_torque 
18:56:39:988740,0.198933,-0.629505,1.10898,-0.00675442,1.37979,0.198741,-0.29325,-0.0142942,-0.0201586,0.00595157,0.0147131,-0.299027,-0.736,-8.231,3.139,0.72,-0.05,-0.002,-7.28,15.253,-16.8,4.984,-0.05636,-0.312798
18:56:39:993740,0.197449,-0.629558,1.10886,-0.00671952,1.37987,0.197152,-0.295222,-0.0119381,-0.0206472,0.00736529,0.0172788,-0.306445,-0.074,-8.368,2.951,0.731,-0.007,-0.004,-6.517,14.679,-17.031,4.529,-0.088767,-0.322661
18:56:39:998745,0.195948,-0.62961,1.10874,-0.00666716,1.37996,0.195686,-0.295868,-0.0109258,-0.0231431,0.00867429,0.0156905,-0.297631,0.237,-8.437,2.808,0.737,0.018,-0.007,-7.168,15.099,-16.66,4.753,0.022544,-0.50724
18:56:40:3865,0.194447,-0.629662,1.1086,-0.00663225,1.38001,0.194325,-0.296182,-0.0112399,-0.0273493,0.00898845,0.0130202,-0.281993,0.34,-8.42,2.837,0.732,0.026,-0.012,-6.965,15.036,-15.519,4.34,0.005636,-0.388884
18:56:40:8989,0.192946,-0.629732,1.10842,-0.00657989,1.38005,0.192719,-0.296427,-0.0116239,-0.0303513,0.00966912,0.00886627,-0.302396,0.329,-8.404,2.981,0.728,0.021,-0.013,-6.51,15.785,-14.329,4.319,-0.004227,-0.357886
18:56:40:13991,0.19141,-0.629802,1.10827,-0.00652753,1.38008,0.191183,-0.297701,-0.0123744,-0.032306,0.00935496,0.00832522,-0.30093,0.461,-8.516,3.113,0.735,0.024,-0.013,-7.175,15.967,-13.538,4.62,0.05636,-0.405792
18:56:40:18990,0.189944,-0.629854,1.10813,-0.00647517,1.38012,0.189613,-0.298399,-0.0112225,-0.0291295,0.00994838,0.0074002,-0.309168,0.581,-8.646,3.053,0.747,0.036,-0.013,-6.832,15.806,-13.888,4.914,0.077495,-0.532602
18:56:40:24131,0.188391,-0.629889,1.10802,-0.00642281,1.38014,0.188251,-0.298626,-0.00869174,-0.0230209,0.0102102,0.00548033,-0.283215,0.466,-8.69,2.813,0.755,0.043,-0.015,-6.51,15.484,-13.426,4.403,0.012681,-0.486105
18:56:40:29126,0.18689,-0.629907,1.10795,-0.00637045,1.38015,0.186611,-0.299167,-0.00637045,-0.0176802,0.00989602,0.00457276,-0.310721,0.103,-8.528,2.653,0.746,0.026,-0.015,-7.924,15.197,-14.035,4.06,0.105675,-0.262074
18:56:40:34239,0.185406,-0.629924,1.10792,-0.00631809,1.38019,0.18511,-0.298329,-0.00404916,-0.0118508,0.0103149,0.00424115,-0.300179,-0.594,-8.111,2.563,0.714,-0.022,-0.015,-8.176,15.743,-14.798,4.235,0.018317,-0.483287
18:56:40:39255,0.183853,-0.629924,1.10788,-0.00626573,1.38019,0.183469,-0.299516,-0.00277507,-0.00698132,0.00966912,0.00310669,-0.313426,-0.864,-7.869,2.644,0.693,-0.049,-0.014,-8.099,15.526,-14.609,4.263,0.115538,-0.391702
18:56:40:44362,0.182335,-0.629924,1.10788,-0.00621337,1.38021,0.182108,-0.303094,0,-0.0042586,0.00918043,0.00312414,-0.289061,-0.654,-7.713,2.906,0.676,-0.049,-0.014,-6.111,15.561,-14.574,3.934,0.083131,-0.560782
18:56:40:49311,0.180764,-0.629924,1.10787,-0.00617847,1.38021,0.180502,-0.305537,0,-0.00226893,0.00879646,0,-0.306201,-0.162,-7.735,3.061,0.676,-0.021,-0.015,-5.915,15.099,-15.197,4.256,0.067632,-0.397338
18:56:40:54442,0.179175,-0.629924,1.10787,-0.00614356,1.38021,0.178931,-0.308766,0,-0.00235619,0.00856957,0,-0.306043,0.689,-7.874,3.145,0.687,0.036,-0.019,-6.048,15.463,-15.218,4.354,0.109902,-0.52133
18:56:40:59507,0.177622,-0.629924,1.10785,-0.00610865,1.38022,0.17736,-0.309412,0,-0.00164061,0.00724312,0,-0.311559,1.185,-8.083,3.143,0.7,0.076,-0.024,-6.517,15.302,-15.456,3.815,-0.039452,-0.653776
18:56:40:64556,0.176051,-0.629924,1.10783,-0.00607375,1.38024,0.175859,-0.30723,0,-0.00205949,0.00670206,0,-0.300633,1.219,-8.236,3.162,0.708,0.082,-0.026,-6.027,15.645,-14.819,4.459,0.040861,-0.4227
18:56:40:69630,0.174515,-0.629924,1.10783,-0.00603884,1.38024,0.174306,-0.306619,0,-0.00171042,0.00647517,0,-0.305031,0.98,-8.396,3.192,0.714,0.067,-0.027,-6.671,16.485,-14.672,4.424,0.085949,-0.446653
18:56:40:74753,0.172945,-0.629924,1.10783,-0.00600393,1.38024,0.172718,-0.306078,0,0,0.00616101,0,-0.310442,0.771,-8.395,3.181,0.713,0.053,-0.027,-6.909,16.149,-14.406,4.151,0.078904,-0.467788
18:56:40:79755,0.171444,-0.629924,1.10783,-0.00596903,1.38024,0.171164,-0.305433,0,0,0.00532325,0,-0.310686,0.509,-8.192,3.175,0.701,0.037,-0.025,-7.378,16.765,-14.077,4.515,0.021135,-0.656594
18:56:40:84754,0.169925,-0.629924,1.10783,-0.00595157,1.38024,0.169663,-0.30346,0,0,0.00602139,0,-0.302029,0.348,-7.951,3.233,0.686,0.027,-0.025,-7.798,16.723,-13.594,5.047,-0.123992,-0.491741
18:56:40:89915,0.168372,-0.629924,1.10783,-0.00593412,1.38024,0.168093,-0.302675,0,0,0.00483456,0,-0.307073,0.074,-7.553,3.366,0.659,0.01,-0.027,-7.525,17.493,-12.642,4.767,0.105675,-0.304344
18:56:40:94860,0.166836,-0.629924,1.10783,-0.00589921,1.38024,0.166487,-0.305031,0,0,0.00507891,0,-0.31203,-0.103,-7.343,3.4,0.643,-0.003,-0.028,-7.721,18.865,-11.571,5.145,-0.146536,-0.428336
18:56:40:99987,0.1653,-0.629924,1.10783,-0.00588176,1.38024,0.164864,-0.305468,0,0,0.00441568,0,-0.320216,-0.245,-7.187,3.326,0.628,-0.016,-0.028,-6.454,18.067,-10.731,5.516,-0.164853,-0.395929
18:56:40:104991,0.163729,-0.629924,1.10785,-0.00586431,1.38022,0.163415,-0.306323,0,0,0.0047473,0,-0.297928,-0.217,-7.173,3.252,0.625,-0.014,-0.028,-8.876,17.654,-10.297,5.229,-0.185988,-0.49315
18:56:40:110125,0.162193,-0.629924,1.10785,-0.0058294,1.38021,0.161792,-0.306654,0,0,0.00567232,0,-0.311803,-0.038,-7.196,3.187,0.625,-0.001,-0.028,-7.56,18.935,-9.618,5.033,-0.202896,-0.395929
18:56:40:115110,0.16064,-0.629924,1.10785,-0.00577704,1.38021,0.160256,-0.306986,0,0,0.00602139,0,-0.306532,0.106,-7.197,3.146,0.625,0.009,-0.029,-7.469,19.733,-9.331,4.613,-0.287436,-0.435381
18:56:40:120110,0.159069,-0.629924,1.10785,-0.00575959,1.38019,0.158581,-0.308068,0,0,0.00701622,0,-0.321612,0.268,-7.191,3.034,0.626,0.017,-0.03,-7.896,20.062,-8.869,5.11,-0.080313,-0.401565
18:56:40:125235,0.157516,-0.629924,1.10787,-0.00570723,1.38017,0.157132,-0.308557,0,0.00181514,0.006353,-0.00289725,-0.298696,0.315,-7.221,2.966,0.628,0.018,-0.03,-6.559,20.713,-8.274,4.998,-0.138082,-0.49315
18:56:40:130192,0.155963,-0.629924,1.10788,-0.00568977,1.38015,0.155526,-0.310389,0,0.00249582,0.00715585,-0.00328122,-0.312484,0.308,-7.343,3.009,0.635,0.014,-0.031,-7.945,21.196,-8.309,4.956,-0.250802,-0.363522
18:56:40:135360,0.154374,-0.629924,1.1079,-0.00565487,1.38014,0.153973,-0.309883,0,0.00331613,0.00671952,-0.0039619,-0.308679,0.273,-7.445,3.14,0.64,0.012,-0.032,-6.979,21.798,-7.385,4.998,-0.250802,-0.395929
18:56:40:140360,0.152804,-0.629907,1.10793,-0.00560251,1.3801,0.152367,-0.310546,0,0.00581195,0.0074351,-0.0042237,-0.316742,0.219,-7.537,3.356,0.644,0.009,-0.033,-6.79,21.434,-7.329,4.942,-0.232485,-0.400156
18:56:40:145499,0.151215,-0.629907,1.10799,-0.00558505,1.38008,0.150884,-0.31107,0,0.00783653,0.00670206,-0.00520108,-0.297299,0.173,-7.513,3.494,0.643,0.005,-0.033,-6.391,22.617,-7.511,4.564,-0.346614,-0.53542
18:56:40:150482,0.149679,-0.629907,1.10804,-0.00555015,1.38005,0.149348,-0.310948,0,0.00954695,0.006353,-0.00593412,-0.306654,0.138,-7.463,3.576,0.641,0.001,-0.033,-6.496,23.107,-6.944,4.795,-0.274755,-0.412837
18:56:40:155605,0.148091,-0.629907,1.10807,-0.00551524,1.38003,0.147707,-0.31004,0,0.00849975,0.00617847,-0.00466003,-0.31292,0.077,-7.413,3.718,0.639,-0.004,-0.034,-6.895,22.771,-5.901,5.215,-0.417064,-0.455107
18:56:40:160570,0.146538,-0.629907,1.10811,-0.00548033,1.38,0.146119,-0.307195,0,0.00792379,0.00637045,-0.00555015,-0.316341,0.036,-7.418,3.762,0.64,-0.007,-0.035,-6.902,23.611,-6.104,4.445,-0.531193,-0.488923
18:56:40:165748,0.145019,-0.629889,1.10816,-0.00544543,1.37996,0.144583,-0.304734,0,0.00830777,0.00555015,-0.006353,-0.307422,-0.028,-7.456,3.64,0.644,-0.013,-0.035,-7.693,24.108,-5.614,4.935,-0.590371,-0.511467
18:56:40:170726,0.143484,-0.629889,1.1082,-0.00542797,1.37993,0.143047,-0.305031,0,0.00783653,0.00570723,-0.00607375,-0.306393,-0.088,-7.465,3.477,0.645,-0.018,-0.035,-7.483,24.5,-4.445,5.495,-0.52133,-0.333933
18:56:40:175732,0.141913,-0.629872,1.10825,-0.00539307,1.37989,0.141424,-0.307283,0,0.00853466,0.00621337,-0.00736529,-0.315084,-0.207,-7.417,3.303,0.642,-0.027,-0.035,-7.49,25.942,-4.725,5.222,-0.486105,-0.393111
18:56:40:180873,0.140342,-0.629872,1.10828,-0.00535816,1.37986,0.139836,-0.311419,0,0.00811578,0.00561996,-0.00827286,-0.315364,-0.278,-7.355,3.284,0.638,-0.033,-0.035,-7.777,25.529,-4.221,5.544,-0.483287,-0.536829
18:56:40:185800,0.138736,-0.629872,1.10832,-0.00534071,1.37982,0.138352,-0.31189,0,0.00884882,0.00443314,-0.00729548,-0.303146,-0.317,-7.271,3.32,0.633,-0.04,-0.036,-6.65,26.446,-3.633,6.37,-0.350841,-0.4227
18:56:40:190976,0.137165,-0.629854,1.10837,-0.00532325,1.37977,0.136764,-0.313095,0,0.00958186,0.0045204,-0.00802851,-0.308836,-0.296,-7.24,3.335,0.632,-0.042,-0.035,-6.076,26.46,-3.29,5.32,-0.581917,-0.193033
18:56:40:196005,0.135595,-0.629854,1.10844,-0.0053058,1.37975,0.135141,-0.311384,0,0.011781,0.00411898,-0.00694641,-0.315486,-0.266,-7.209,3.394,0.63,-0.044,-0.036,-6.916,26.565,-2.877,5.411,-0.417064,-0.40861
18:56:40:201119,0.134024,-0.629837,1.10851,-0.00527089,1.37972,0.133518,-0.310232,0.00207694,0.0126885,0.00383972,-0.00626573,-0.318488,-0.298,-7.169,3.509,0.626,-0.048,-0.037,-6.342,27.055,-4.186,6.356,-0.610097,-0.466379
18:56:40:206114,0.13247,-0.629837,1.10858,-0.00525344,1.37967,0.132087,-0.309272,0.00171042,0.0128282,0.00471239,-0.0074002,-0.294996,-0.438,-7.036,3.766,0.613,-0.057,-0.04,-7.042,27.027,-3.136,4.662,-0.600234,-0.477651
18:56:40:211230,0.130952,-0.62982,1.10865,-0.00521853,1.37963,0.130463,-0.306061,0,0.0140674,0.00490437,-0.00792379,-0.311541,-0.551,-6.897,3.923,0.6,-0.065,-0.041,-7.189,27.3,-3.458,5.838,-0.576281,-0.311389
18:56:40:216228,0.129416,-0.62982,1.10872,-0.00520108,1.3796,0.128893,-0.304385,0,0.0148528,0.00584685,-0.00719076,-0.311681,-0.677,-6.671,4.082,0.582,-0.073,-0.042,-8.253,27.601,-3.759,5.943,-0.505831,-0.446653
18:56:40:221175,0.127845,-0.629802,1.10883,-0.00514872,1.37958,0.127252,-0.304106,0.00226893,0.0168948,0.00708604,-0.00534071,-0.322275,-0.726,-6.566,4.15,0.573,-0.075,-0.042,-8.071,27.538,-4.424,5.6,-0.325479,-0.518512
18:56:40:226357,0.126327,-0.629802,1.10891,-0.00511381,1.37956,0.125821,-0.304159,0.00191986,0.017017,0.00745256,-0.00467748,-0.29503,-0.788,-6.52,4.198,0.568,-0.077,-0.044,-7.014,27.755,-5.019,5.46,-0.584735,-0.53542
18:56:40:231491,0.124774,-0.629802,1.109,-0.00507891,1.37953,0.124215,-0.305851,0.0015708,0.0172089,0.007662,-0.00581195,-0.310424,-0.888,-6.522,4.154,0.569,-0.084,-0.044,-8.687,28.427,-4.655,4.669,-0.552328,-0.401565
18:56:40:236495,0.12322,-0.629785,1.10909,-0.005044,1.37949,0.122644,-0.306794,0,0.0176802,0.00787144,-0.00598648,-0.312222,-0.981,-6.489,4.117,0.568,-0.092,-0.043,-7.518,27.846,-5.467,5.25,-0.505831,-0.480469
18:56:40:241489,0.121684,-0.629785,1.10916,-0.00499164,1.37946,0.121021,-0.306253,0,0.0165806,0.0074351,-0.00567232,-0.318976,-1.136,-6.407,4.166,0.563,-0.107,-0.042,-7.707,28.819,-5.852,5.306,-0.417064,-0.455107
18:56:40:246427,0.120114,-0.629767,1.10926,-0.00493928,1.37942,0.119573,-0.30812,0,0.0165457,0.00928515,-0.00561996,-0.295572,-1.219,-6.391,4.267,0.561,-0.116,-0.042,-7.175,27.825,-6.111,5.593,-0.54951,-0.580508
18:56:40:251604,0.118578,-0.629767,1.10933,-0.00490437,1.3794,0.118054,-0.306585,0,0.0164585,0.0093026,-0.00617847,-0.300511,-1.266,-6.477,4.371,0.564,-0.123,-0.042,-7.42,28.392,-6.51,5.439,-0.312798,-0.536829
18:56:40:256565,0.116989,-0.629767,1.10942,-0.00485202,1.37939,0.116431,-0.308766,0,0.0158476,0.0100531,-0.00376991,-0.310896,-1.244,-6.569,4.347,0.57,-0.123,-0.042,-7.175,28.175,-8.015,4.557,-0.400156,-0.500195
18:56:40:261741,0.115454,-0.629767,1.10947,-0.0047822,1.37939,0.11486,-0.307527,0,0.0126362,0.0109258,-0.00228638,-0.310477,-1.185,-6.654,4.241,0.576,-0.12,-0.042,-7.175,28.014,-8.239,5.551,-0.288845,-0.432563
18:56:40:266728,0.1139,-0.629767,1.10949,-0.00472984,1.37937,0.113307,-0.307963,0,0.00790634,0.0108385,-0.00226893,-0.306602,-1.165,-6.654,4.211,0.577,-0.117,-0.043,-7.42,27.384,-8.134,5.075,-0.312798,-0.476242
18:56:40:271849,0.112312,-0.629767,1.10949,-0.00469494,1.37937,0.111841,-0.30819,0,0.00314159,0.0107163,0,-0.30161,-1.18,-6.601,4.275,0.574,-0.118,-0.044,-6.153,27.944,-7.595,4.928,-0.425518,-0.312798
18:56:40:276851,0.110811,-0.629767,1.10949,-0.00464258,1.37937,0.1102,-0.305171,0,0,0.00958186,0,-0.314212,-1.195,-6.555,4.343,0.57,-0.121,-0.046,-5.859,27.272,-8.939,4.844,-0.411428,-0.429745
18:56:40:281977,0.109258,-0.629767,1.10949,-0.00459022,1.37937,0.108629,-0.304036,0,0,0.00963422,0,-0.310913,-1.179,-6.484,4.36,0.565,-0.125,-0.047,-7.819,26.901,-8.484,4.844,-0.247984,-0.57769
18:56:40:286993,0.107739,-0.629767,1.10949,-0.00453786,1.37939,0.107146,-0.302361,0,0,0.00916298,0,-0.299254,-1.14,-6.438,4.283,0.562,-0.125,-0.047,-7.693,26.852,-10.178,4.494,-0.348023,-0.572054
18:56:40:291992,0.106203,-0.629767,1.10949,-0.0044855,1.37939,0.105645,-0.302989,0,0,0.00970403,0,-0.29969,-1.078,-6.394,4.092,0.56,-0.12,-0.047,-7.805,26.39,-9.87,4.438,-0.218395,-0.307162
18:56:40:297114,0.104685,-0.629767,1.10949,-0.00443314,1.37939,0.104039,-0.304036,0,0,0.00998328,0,-0.308853,-1.052,-6.392,3.986,0.561,-0.115,-0.047,-7.728,25.669,-11.109,4.473,-0.09863,-0.481878
18:56:40:302119,0.103149,-0.629767,1.10949,-0.00438078,1.3794,0.102433,-0.304438,0,0,0.0101927,0,-0.315887,-1.04,-6.411,3.928,0.561,-0.11,-0.049,-6.825,24.759,-11.963,4.214,-0.19726,-0.565009
18:56:40:307223,0.101561,-0.629767,1.10947,-0.00432842,1.37942,0.10095,-0.307056,0,-0.00226893,0.00984366,0.00293215,-0.296165,-1.042,-6.414,3.92,0.558,-0.109,-0.05,-6.881,24.731,-13.132,4.123,-0.143718,-0.601643
18:56:40:312224,0.100007,-0.629767,1.10945,-0.00427606,1.37946,0.0994663,-0.307475,0,-0.00279253,0.0109083,0.00645772,-0.301453,-1.022,-6.384,3.876,0.552,-0.109,-0.05,-6.3,23.681,-14.42,4.277,-0.067632,-0.317025
18:56:40:317362,0.0984715,-0.629767,1.10944,-0.0042237,1.37949,0.0978781,-0.306916,0,-0.00380482,0.0107512,0.00631809,-0.30648,-0.962,-6.349,3.848,0.549,-0.108,-0.05,-5.047,23.219,-14.364,4.256,-0.015499,-0.46497
18:56:40:322362,0.0969181,-0.629785,1.10942,-0.00417134,1.37953,0.0963073,-0.304961,0,-0.00507891,0.00959931,0.00722566,-0.30922,-0.756,-6.302,3.94,0.548,-0.098,-0.052,-6.881,22.526,-15.981,4.431,-0.053542,-0.474833
18:56:40:327487,0.0954346,-0.629785,1.10937,-0.00411898,1.3796,0.0948412,-0.301523,0,-0.00605629,0.00973894,0.0106465,-0.298975,-0.452,-6.289,4.21,0.548,-0.075,-0.055,-6.979,21.56,-15.932,3.99,-0.157808,-0.566418
18:56:40:332491,0.0939336,-0.629785,1.10933,-0.00408407,1.37965,0.0933926,-0.298259,0,-0.00832522,0.00853466,0.010472,-0.291802,-0.27,-6.296,4.394,0.548,-0.058,-0.059,-7.693,21.574,-16.926,3.969,-0.149354,-0.404383
18:56:40:337603,0.0924152,-0.629802,1.10926,-0.00404916,1.37972,0.091752,-0.296444,0,-0.01213,0.00790634,0.0120951,-0.310808,-0.126,-6.299,4.54,0.545,-0.039,-0.063,-7.973,20.181,-17.605,3.388,-0.05636,-0.412837
18:56:40:342615,0.0909317,-0.629802,1.10917,-0.00401426,1.37977,0.0902335,-0.295921,0,-0.0145211,0.00774926,0.0126711,-0.306689,-0.107,-6.284,4.559,0.541,-0.033,-0.065,-8.127,19.999,-18.305,4.018,-0.07045,-0.435381
18:56:40:347736,0.0894307,-0.629802,1.10907,-0.00397935,1.37986,0.0886627,-0.297177,0,-0.0186401,0.00694641,0.0138056,-0.305764,-0.097,-6.244,4.55,0.533,-0.03,-0.066,-8.561,19.425,-17.955,4.305,-0.085949,-0.494559
18:56:40:352736,0.0879122,-0.62982,1.10895,-0.00394444,1.37993,0.0873014,-0.2962,0,-0.0231082,0.00628319,0.0138928,-0.284908,-0.041,-6.218,4.515,0.529,-0.027,-0.067,-7.357,18.613,-17.892,4.102,-0.038043,-0.449471
18:56:40:357686,0.0864287,-0.62982,1.10879,-0.00390954,1.37998,0.0856259,-0.29716,0,-0.0265639,0.00614356,0.0129852,-0.310948,0.145,-6.183,4.362,0.526,-0.013,-0.068,-7.756,17.465,-17.346,4.403,-0.061996,-0.393111
18:56:40:362851,0.0849452,-0.629837,1.10862,-0.00387463,1.38005,0.0841423,-0.296636,-0.00195477,-0.0316079,0.0060912,0.0141895,-0.305363,0.321,-6.156,4.207,0.525,0.002,-0.069,-7.714,17.542,-16.996,4.207,-0.004227,-0.462152
18:56:40:367863,0.0834267,-0.629854,1.10842,-0.00383972,1.38012,0.082589,-0.295903,-0.00251327,-0.035884,0.00607375,0.0134565,-0.306166,0.615,-6.11,4.038,0.522,0.03,-0.071,-6.769,16.94,-15.722,4.263,0.025362,-0.432563
18:56:40:372976,0.0819432,-0.629854,1.10821,-0.00382227,1.38019,0.0812276,-0.295572,-0.00261799,-0.0387114,0.00623083,0.014399,-0.283965,0.819,-6.095,4.031,0.519,0.048,-0.073,-8.365,16.905,-15.316,4.816,-0.063405,-0.431154
18:56:40:377974,0.0804597,-0.629872,1.10802,-0.00378736,1.38026,0.0796219,-0.294071,-0.00342085,-0.0376817,0.00551524,0.0127234,-0.303129,1.148,-6.14,4.128,0.518,0.073,-0.076,-7.336,16.296,-15.337,4.361,-0.059178,-0.381839
18:56:40:383111,0.0789761,-0.629889,1.10787,-0.00376991,1.38031,0.078086,-0.293896,-0.00308923,-0.0341037,0.00493928,0.0113621,-0.305276,1.386,-6.224,4.186,0.52,0.091,-0.078,-8.022,15.806,-15.596,4.403,-0.005636,-0.33816
18:56:40:388108,0.0774752,-0.629907,1.10773,-0.003735,1.38035,0.076585,-0.294786,-0.00190241,-0.0305433,0.00492183,0.00944223,-0.298451,1.766,-6.376,4.203,0.525,0.121,-0.081,-8.414,15.309,-15.82,4.606,-0.007045,-0.566418
18:56:40:393226,0.0759742,-0.629907,1.10759,-0.00371755,1.3804,0.0752237,-0.29435,-0.00207694,-0.0266337,0.00502655,0.00991347,-0.281295,2.019,-6.436,4.192,0.526,0.143,-0.083,-7.973,13.545,-15.687,3.85,0.012681,-0.518512
18:56:40:398225,0.0745081,-0.629924,1.10748,-0.00368264,1.38045,0.0737053,-0.295118,-0.0026529,-0.02337,0.00596903,0.0100531,-0.292779,2.375,-6.398,4.172,0.521,0.176,-0.086,-7.616,15.281,-16.338,4.599,-0.008454,-0.349432
18:56:40:403225,0.0730071,-0.629942,1.10738,-0.00364774,1.3805,0.0721868,-0.294158,-0.00272271,-0.019792,0.00626573,0.00907571,-0.297561,2.588,-6.301,4.148,0.514,0.195,-0.087,-7.07,14.399,-16.905,4.564,0.022544,-0.370567
18:56:40:408347,0.071541,-0.629942,1.10731,-0.00361283,1.38054,0.0706335,-0.292517,-0.00181514,-0.017017,0.00741765,0.00886627,-0.302797,2.88,-6.15,4.119,0.503,0.22,-0.089,-7.238,14.504,-16.744,4.963,-0.032407,-0.431154
18:56:40:413473,0.0700924,-0.629959,1.10725,-0.00357793,1.38056,0.0692896,-0.291034,0,-0.0137008,0.0068766,0.00612611,-0.279305,3.165,-6.106,4.166,0.498,0.246,-0.092,-9.037,14.861,-16.709,4.319,0.091585,-0.50724
18:56:40:418472,0.0686089,-0.629959,1.1072,-0.00354302,1.38057,0.0677711,-0.289184,0,-0.0111527,0.00726057,0.00331613,-0.294228,3.368,-6.148,4.225,0.5,0.265,-0.094,-7.868,14.742,-16.527,4.41,0.015499,-0.307162
18:56:40:423470,0.0671603,-0.629959,1.10717,-0.00349066,1.38057,0.0662702,-0.289009,0,-0.00815069,0.00809833,0.0021293,-0.291348,3.584,-6.218,4.241,0.503,0.285,-0.097,-7.399,15.729,-17.087,4.319,0.036634,-0.377612
18:56:40:428596,0.0656767,-0.629959,1.10715,-0.0034383,1.38059,0.0647692,-0.289533,0,-0.00565487,0.00884882,0,-0.301663,3.913,-6.308,4.094,0.509,0.315,-0.1,-7.49,15.526,-16.128,4.452,-0.008454,-0.314207
18:56:40:433593,0.0642281,-0.629959,1.10715,-0.00340339,1.38059,0.0633729,-0.290719,0,-0.00225147,0.00818559,0,-0.280527,4.176,-6.339,3.843,0.511,0.34,-0.101,-7.098,16.555,-15.61,3.668,-0.094403,-0.611506
18:56:40:438721,0.0627446,-0.629959,1.10715,-0.00336849,1.38059,0.0620115,-0.291191,0,0,0.0076969,0,-0.277246,4.272,-6.333,3.76,0.509,0.351,-0.103,-6.832,16.996,-14.189,4.515,-0.022544,-0.417064
18:56:40:443721,0.0612611,-0.629959,1.10715,-0.00333358,1.38059,0.0604058,-0.29051,0,0,0.00670206,0,-0.300773,4.305,-6.293,3.849,0.503,0.361,-0.106,-6.573,17.78,-12.285,3.892,-0.053542,-0.247984
18:56:40:448718,0.0598124,-0.629959,1.10717,-0.00329867,1.38057,0.0589921,-0.289184,0,0,0.00630064,0,-0.288747,4.318,-6.234,3.967,0.496,0.366,-0.108,-6.874,19.355,-10.577,3.801,-0.204305,-0.346614
18:56:40:453845,0.0583813,-0.629959,1.10717,-0.00328122,1.38056,0.0574737,-0.288398,0,0.00200713,0.00555015,-0.00336849,-0.292046,4.451,-6.083,4.034,0.484,0.377,-0.109,-7.294,20.979,-9.527,4.41,-0.345205,-0.504422
18:56:40:458844,0.0569326,-0.629942,1.1072,-0.00324631,1.38054,0.0562694,-0.285239,0,0.00471239,0.00624828,-0.00390954,-0.258832,4.632,-5.96,3.985,0.476,0.391,-0.11,-6.867,21.497,-8.043,4.2,-0.349432,-0.483287
18:56:40:463977,0.0555015,-0.629942,1.10727,-0.00321141,1.38049,0.054751,-0.283197,0,0.00998328,0.00572468,-0.00792379,-0.288677,4.961,-5.796,3.895,0.467,0.417,-0.111,-6.937,23.289,-5.915,4.62,-0.371976,-0.435381
18:56:40:468969,0.0540878,-0.629924,1.10739,-0.0031765,1.38043,0.0532849,-0.28201,0.00287979,0.0187797,0.0060912,-0.0111876,-0.288049,5.162,-5.719,3.889,0.461,0.435,-0.112,-6.972,25.095,-5.614,3.99,-0.477651,-0.490332
18:56:40:474093,0.052674,-0.629907,1.10755,-0.00315905,1.38035,0.0518188,-0.279357,0.00357793,0.0265116,0.00610865,-0.0143815,-0.290615,5.389,-5.665,3.954,0.453,0.456,-0.114,-7.357,26.586,-3.759,4.27,-0.353659,-0.569236
18:56:40:479092,0.0512778,-0.629854,1.10776,-0.00312414,1.38024,0.0504575,-0.278572,0.00623083,0.0352033,0.00633555,-0.0180293,-0.274121,5.488,-5.681,4.011,0.449,0.466,-0.116,-7.525,27.482,-3.038,4.879,-0.57769,-0.415655
18:56:40:484050,0.0498641,-0.629802,1.108,-0.00308923,1.38012,0.049131,-0.279654,0.00804597,0.043546,0.00651008,-0.0211534,-0.269409,5.574,-5.785,4.068,0.451,0.476,-0.119,-7.168,29.554,-3.122,3.675,-0.697455,-0.531193
18:56:40:489217,0.0484329,-0.62975,1.1083,-0.00305433,1.37998,0.0475777,-0.279008,0.0111527,0.0536165,0.00638791,-0.0254644,-0.289742,5.611,-5.875,4.063,0.454,0.482,-0.122,-6.51,30.583,-2.625,4.648,-0.600234,-0.370567
18:56:40:494164,0.0470541,-0.629662,1.10867,-0.00300197,1.37982,0.0461814,-0.277176,0.0147131,0.0645074,0.00774926,-0.0283616,-0.283721,5.695,-5.95,3.975,0.458,0.491,-0.123,-7.756,32.473,-1.638,4.893,-0.711545,-0.584735
18:56:40:499288,0.0456753,-0.629558,1.10909,-0.00296706,1.37963,0.0447851,-0.274662,0.0187797,0.076236,0.00870919,-0.0325853,-0.275989,5.793,-5.943,3.91,0.457,0.498,-0.123,-7.756,33.691,-1.554,3.766,-0.762269,-0.545283
18:56:40:504340,0.0442965,-0.629401,1.10959,-0.0029147,1.37942,0.0434936,-0.272149,0.0268083,0.0925199,0.00916298,-0.0399855,-0.267681,6.006,-5.914,3.937,0.455,0.51,-0.123,-7.273,34.216,-1.211,4.088,-0.697455,-0.463561
18:56:40:509481,0.0429176,-0.629191,1.11017,-0.00286234,1.37914,0.0420275,-0.273022,0.0355524,0.104091,0.00897099,-0.0511032,-0.280352,6.25,-5.98,4.135,0.461,0.525,-0.126,-8.008,35.21,-1.351,3.759,-0.686183,-0.246575
18:56:40:514430,0.0415388,-0.628947,1.11074,-0.00280998,1.37876,0.0406138,-0.272638,0.0432144,0.110183,0.0101927,-0.0669334,-0.280562,6.383,-6.095,4.254,0.47,0.536,-0.128,-7.511,36.638,-0.581,3.409,-0.550919,-0.364931
