TimeStamp , Q1, Q2, Q3, Q4, Q5, Q6, dQ1, dQ2, dQ3, dQ4, dQ5, dQ6, Fx, Fy, Fz, Mx, My, Mz, Joint1_torque, Joint2_torque, Joint3_torque, Joint4_torque, Joint5_torque, Joint6_torque 
18:10:59:5275,-0.0125838,-0.515064,1.58446,-0.000418879,1.04163,-0.0131947,-0.21005,0.101543,0.163886,0,-0.085015,-0.200189,9.308,-18.107,-4.477,1.141,0.473,0.014,-4.634,29.071,0.14,-1.967,-0.377612,-0.477651
18:10:59:10379,-0.0137183,-0.514541,1.58533,-0.000418879,1.0413,-0.0144513,-0.218131,0.103673,0.167866,0,-0.0718727,-0.227312,8.903,-17.873,-4.455,1.129,0.454,0.013,-4.613,29.421,0.644,-2.478,-0.343796,-0.387475
18:10:59:15377,-0.0148702,-0.514017,1.58623,-0.000418879,1.04105,-0.0156207,-0.225078,0.103166,0.1727,0,-0.0570723,-0.230383,8.286,-17.503,-4.442,1.106,0.418,0.011,-4.711,30.03,1.204,-2.464,-0.494559,-0.360704
18:10:59:20365,-0.0160919,-0.513476,1.58712,-0.000418879,1.04081,-0.0168075,-0.233961,0.10636,0.174655,0,-0.0502131,-0.231588,7.98,-17.289,-4.423,1.09,0.396,0.009,-4.879,29.995,1.085,-2.751,-0.836946,-0.424109
18:10:59:25506,-0.0173137,-0.5129,1.58802,-0.000418879,1.04053,-0.0180118,-0.237522,0.112137,0.177099,0,-0.0555538,-0.237888,7.741,-17.035,-4.379,1.066,0.378,0.007,-5.075,28.735,1.547,-2.324,-0.879216,-0.515694
18:10:59:30490,-0.0185179,-0.512307,1.58893,-0.000418879,1.04016,-0.0192335,-0.24117,0.113673,0.180345,0,-0.0665319,-0.239913,7.709,-16.885,-4.369,1.051,0.377,0.006,-5.159,29.736,1.533,-2.177,-0.849627,-0.503013
18:10:59:35617,-0.019792,-0.511731,1.58989,-0.000418879,1.03971,-0.0205774,-0.247662,0.113586,0.185145,0,-0.0805819,-0.256982,7.781,-16.642,-4.419,1.032,0.385,0.004,-6.468,30.17,2.072,-2.653,-0.639686,-0.297299
18:10:59:40615,-0.0210836,-0.511155,1.59085,-0.000418879,1.0392,-0.0219213,-0.251642,0.114197,0.188653,0,-0.0932704,-0.261171,7.845,-16.476,-4.48,1.02,0.392,0.003,-6.685,30.618,1.526,-2.317,-0.445244,-0.508649
18:10:59:45739,-0.0223926,-0.510579,1.59181,-0.000418879,1.03872,-0.0233351,-0.257262,0.114528,0.18956,0,-0.0944747,-0.272167,7.853,-16.295,-4.558,1.006,0.396,0.001,-5.992,29.834,1.071,-2.163,-0.259256,-0.363522
18:10:59:50757,-0.0237714,-0.510003,1.5928,-0.000418879,1.03831,-0.0245917,-0.264225,0.112958,0.191375,0,-0.0855909,-0.256284,7.771,-16.259,-4.586,1,0.392,0,-7.567,30.8,1.127,-2.317,-0.302935,-0.66223
18:10:59:55862,-0.0251153,-0.509427,1.59378,-0.000418879,1.03798,-0.025953,-0.266616,0.114982,0.195041,0,-0.0725882,-0.269985,7.557,-16.324,-4.642,1,0.379,-0.002,-7.434,30.716,1.225,-2.086,-0.491741,-0.421291
18:10:59:60836,-0.0265116,-0.508798,1.59479,-0.000436332,1.0377,-0.027454,-0.272254,0.121196,0.196035,0,-0.0624479,-0.285065,7.38,-16.393,-4.729,1.004,0.366,-0.003,-7.266,29.372,1.736,-2.394,-0.525557,-0.414246
18:10:59:66001,-0.0279427,-0.508135,1.59577,-0.000436332,1.03739,-0.0288852,-0.279759,0.125088,0.195739,0,-0.0624828,-0.284244,7.056,-16.405,-4.928,1.008,0.342,-0.003,-7.56,29.764,1.715,-1.988,-0.772132,-0.459334
18:10:59:70985,-0.0293913,-0.507507,1.59677,-0.000436332,1.03702,-0.0304211,-0.284698,0.125559,0.19703,0,-0.068574,-0.293669,6.651,-16.184,-5.082,0.999,0.315,-0.002,-7.651,29.659,2.044,-2.499,-0.963756,-0.548101
18:10:59:75944,-0.0308923,-0.506861,1.5978,-0.000436332,1.03655,-0.0317824,-0.291627,0.125699,0.200887,0,-0.0840551,-0.282464,6.387,-15.912,-5.08,0.984,0.298,-0.002,-8.162,29.435,1.925,-2.702,-0.710136,-0.594598
18:10:59:81175,-0.0324108,-0.506233,1.59883,-0.000436332,1.03598,-0.033458,-0.296217,0.12528,0.20258,0,-0.102311,-0.309447,6.126,-15.45,-4.89,0.954,0.283,-0.004,-7.476,29.12,2.184,-2.821,-0.43679,-0.417064
18:10:59:86129,-0.0339292,-0.505622,1.59987,-0.000436332,1.03545,-0.0349764,-0.300354,0.124617,0.20471,0,-0.101875,-0.301698,6.084,-15.191,-4.711,0.936,0.279,-0.006,-7.357,29.036,1.176,-2.345,-0.205714,-0.495968
18:10:59:91187,-0.0355,-0.504959,1.6009,-0.000436332,1.03508,-0.0365996,-0.305415,0.128875,0.205076,0,-0.0832522,-0.319116,6.171,-14.91,-4.587,0.916,0.281,-0.008,-8.603,28.182,0.07,-2.373,-0.412837,-0.531193
18:10:59:96358,-0.0370882,-0.504261,1.60197,-0.000436332,1.03481,-0.0381005,-0.309499,0.132523,0.208026,0,-0.0682249,-0.302151,6.249,-14.763,-4.688,0.909,0.285,-0.008,-8.414,27.986,0.924,-2.576,-0.473424,-0.49315
18:10:59:101359,-0.0386939,-0.503597,1.603,-0.000436332,1.03449,-0.039811,-0.315224,0.132453,0.20642,0,-0.0626573,-0.32409,6.256,-14.556,-5.013,0.903,0.287,-0.007,-7.637,28.679,1.687,-2.681,-0.588962,-0.400156
18:10:59:106360,-0.040352,-0.502952,1.60404,-0.000436332,1.03414,-0.0414167,-0.321175,0.130254,0.205355,0,-0.0671603,-0.322729,6.148,-14.426,-5.197,0.899,0.282,-0.008,-7.658,27.202,0.252,-2.233,-0.598825,-0.528375
18:10:59:111482,-0.0420101,-0.502323,1.60507,-0.000436332,1.03376,-0.0431271,-0.326865,0.125559,0.203575,0,-0.073618,-0.33081,5.852,-14.223,-5.298,0.889,0.267,-0.009,-6.79,28.007,1.197,-1.953,-0.783404,-0.494559
18:10:59:116501,-0.043738,-0.501695,1.60614,-0.000436332,1.03327,-0.0447153,-0.333689,0.124791,0.206385,0,-0.0872839,-0.318558,5.631,-14.052,-5.307,0.88,0.253,-0.01,-6.629,27.559,0.252,-1.925,-0.497377,-0.510058
18:10:59:121568,-0.0454135,-0.501032,1.60715,-0.000436332,1.03269,-0.0464607,-0.335871,0.127461,0.204238,0,-0.104249,-0.335522,5.39,-13.724,-5.35,0.862,0.236,-0.009,-4.893,27.384,0.21,-2.387,-0.22544,-0.472015
18:10:59:126629,-0.0471413,-0.500386,1.60816,-0.000436332,1.03221,-0.0481711,-0.338926,0.129032,0.204238,0,-0.0977908,-0.338175,5.338,-13.496,-5.381,0.848,0.23,-0.009,-7.882,26.992,-0.161,-2.191,-0.159217,-0.498786
18:10:59:131763,-0.0488692,-0.499775,1.60921,-0.000436332,1.03193,-0.0499164,-0.33992,0.125856,0.204518,0,-0.070267,-0.338472,5.411,-13.25,-5.353,0.828,0.234,-0.009,-7.595,27.209,0.042,-2.569,-0.395929,-0.503013
18:10:59:136759,-0.0506146,-0.499182,1.61024,-0.000436332,1.03168,-0.0516094,-0.343079,0.121388,0.203121,0,-0.0574213,-0.341317,5.471,-13.195,-5.3,0.821,0.24,-0.01,-8.092,28.189,0.028,-2.359,-0.579099,-0.315616
18:10:59:141884,-0.0523424,-0.498588,1.61122,-0.000436332,1.03137,-0.0533722,-0.344179,0.118072,0.199037,0,-0.0612436,-0.344336,5.373,-13.272,-5.269,0.821,0.242,-0.011,-7.056,27.692,-0.014,-2.247,-0.696046,-0.483287
18:10:59:146873,-0.0541052,-0.497977,1.61221,-0.000436332,1.03098,-0.0551699,-0.346221,0.118543,0.196035,0,-0.0696037,-0.352487,5.14,-13.365,-5.313,0.827,0.232,-0.011,-6.951,28.147,-0.035,-2.387,-0.4227,-0.488923
18:10:59:151979,-0.0558854,-0.497366,1.61317,-0.000436332,1.03055,-0.0568803,-0.349415,0.120079,0.194238,0,-0.0783827,-0.340514,4.704,-13.393,-5.443,0.831,0.207,-0.009,-6.986,28.077,0.756,-2.611,-0.519921,-0.383248
18:10:59:156999,-0.0576657,-0.496756,1.61417,-0.000436332,1.03008,-0.058678,-0.352783,0.119363,0.192772,0,-0.0867778,-0.352661,4.452,-13.19,-5.564,0.821,0.19,-0.007,-6.517,27.769,0.595,-2.59,-0.524148,-0.449471
18:10:59:162108,-0.0595157,-0.49618,1.61515,-0.000436332,1.02955,-0.0604582,-0.354791,0.117077,0.191724,0,-0.0990823,-0.353028,4.453,-12.995,-5.611,0.809,0.187,-0.006,-6.972,28.378,0.112,-1.638,-0.205714,-0.38043
18:10:59:167124,-0.061296,-0.495586,1.61611,-0.000436332,1.0291,-0.0623257,-0.357304,0.115384,0.192231,0,-0.0937067,-0.358142,4.654,-12.78,-5.652,0.794,0.197,-0.006,-6.762,27.776,0.189,-2.464,-0.228258,-0.529784
18:10:59:172069,-0.0631286,-0.495028,1.61707,-0.000436332,1.02882,-0.0641408,-0.360061,0.11322,0.193016,0,-0.0661829,-0.363762,4.864,-12.71,-5.679,0.788,0.21,-0.006,-7.378,27.818,-0.476,-2.233,-0.435381,-0.410019
18:10:59:177250,-0.0649786,-0.494487,1.61802,-0.000436332,1.02864,-0.0659909,-0.361423,0.109938,0.190555,0,-0.0476649,-0.358944,5.167,-12.617,-5.686,0.781,0.232,-0.007,-7.693,28.175,-0.063,-2.681,-0.625596,-0.456516
18:10:59:182228,-0.0668112,-0.493911,1.61897,-0.000436332,1.02838,-0.0678759,-0.363151,0.111998,0.185808,0,-0.049515,-0.371266,5.287,-12.515,-5.637,0.774,0.242,-0.008,-8.596,28.511,0.336,-2.387,-0.679138,-0.481878
18:10:59:187373,-0.0686438,-0.493317,1.61989,-0.000436332,1.02805,-0.0696386,-0.363796,0.114354,0.183905,0,-0.0618196,-0.354703,5.326,-12.305,-5.546,0.761,0.247,-0.008,-7.098,28.175,-0.231,-2.212,-0.853854,-0.514285
18:10:59:192355,-0.0705113,-0.492741,1.6208,-0.000436332,1.02768,-0.0715759,-0.365804,0.114005,0.181514,0,-0.0694117,-0.374373,5.334,-12.159,-5.546,0.751,0.248,-0.008,-8.225,28.189,0.098,-1.925,-0.64814,-0.441017
18:10:59:197446,-0.0723788,-0.4922,1.62172,-0.000436332,1.02725,-0.0734435,-0.365716,0.111125,0.183486,0,-0.0777893,-0.371144,5.468,-11.997,-5.635,0.737,0.255,-0.007,-7.364,27.51,-0.049,-2.079,-0.543874,-0.470606
18:10:59:202425,-0.0742289,-0.491642,1.62262,-0.000436332,1.02678,-0.0753633,-0.368264,0.109066,0.178512,0,-0.0897972,-0.373605,5.661,-11.951,-5.665,0.731,0.268,-0.008,-8.799,27.979,-0.007,-2.499,-0.443835,-0.457925
18:10:59:207620,-0.0761138,-0.491101,1.62354,-0.000436332,1.02625,-0.0772483,-0.370603,0.107216,0.178809,0,-0.0960629,-0.371947,6.072,-11.946,-5.604,0.727,0.295,-0.008,-8.757,28.301,-0.266,-1.855,-0.177534,-0.456516
18:10:59:212620,-0.0780337,-0.490595,1.62441,-0.000436332,1.02587,-0.0790809,-0.374652,0.104196,0.175615,0,-0.0844216,-0.368823,6.39,-11.945,-5.553,0.727,0.315,-0.007,-9.121,28.679,0.483,-1.995,-0.145127,-0.615733
18:10:59:217745,-0.0799535,-0.490054,1.6253,-0.000436332,1.02563,-0.0809833,-0.378998,0.105174,0.176383,0,-0.0588176,-0.370394,6.789,-11.945,-5.559,0.727,0.341,-0.006,-7.497,28.945,0.574,-2.296,-0.335342,-0.712954
18:10:59:222756,-0.0818734,-0.489495,1.62616,-0.000436332,1.02545,-0.0828508,-0.382873,0.10924,0.172142,0,-0.0463734,-0.374303,6.873,-12.001,-5.579,0.729,0.349,-0.005,-7.266,28.196,1.848,-2.499,-0.557964,-0.598825
18:10:59:227877,-0.0838282,-0.488919,1.62703,-0.000436332,1.02522,-0.0848056,-0.383379,0.112783,0.170815,0,-0.0453611,-0.380499,6.628,-12.189,-5.515,0.738,0.342,-0.004,-7.28,27.461,1.337,-1.568,-0.884852,-0.579099
18:10:59:232885,-0.085748,-0.488343,1.62789,-0.000436332,1.02494,-0.0868301,-0.382279,0.112329,0.172316,0,-0.0512429,-0.389051,6.329,-12.294,-5.402,0.746,0.327,-0.004,-8.197,28.924,0.609,-2.345,-0.884852,-0.49315
18:10:59:238011,-0.0876504,-0.487802,1.62879,-0.000436332,1.0246,-0.0886976,-0.37919,0.109746,0.174271,0,-0.0609469,-0.379609,6.009,-12.256,-5.223,0.747,0.31,-0.004,-8.148,29.722,1.736,-2.66,-0.698864,-0.476242
18:10:59:242979,-0.0895703,-0.487244,1.62968,-0.000436332,1.02418,-0.0906524,-0.378771,0.109153,0.176697,0,-0.0741416,-0.379941,6.027,-12.033,-5.127,0.735,0.311,-0.004,-8.407,27.321,1.841,-2.345,-0.745361,-0.607279
18:10:59:247945,-0.0915076,-0.486703,1.63056,-0.000436332,1.02367,-0.0926072,-0.380517,0.107442,0.175877,0,-0.090251,-0.387934,6.187,-11.903,-5.109,0.726,0.32,-0.003,-8.344,28.294,1.533,-1.995,-0.326888,-0.666457
18:10:59:253119,-0.0934275,-0.486161,1.63148,-0.000436332,1.02315,-0.0945096,-0.383519,0.107879,0.178233,0,-0.0996583,-0.379958,6.523,-11.83,-5.112,0.722,0.338,-0.002,-8.043,27.643,0.651,-2.149,-0.177534,-0.612915
18:10:59:258099,-0.0954346,-0.485586,1.63237,-0.000436332,1.02275,-0.0965342,-0.387358,0.112033,0.177727,0,-0.0845787,-0.394706,6.737,-11.834,-5.138,0.724,0.351,-0.001,-8.183,27.174,1.19,-2.275,-0.177534,-0.412837
18:10:59:263242,-0.0974243,-0.484992,1.6333,-0.000436332,1.0225,-0.0985064,-0.390622,0.114371,0.180502,0,-0.0617847,-0.390448,6.845,-11.847,-5.244,0.729,0.361,0,-7.805,27.09,1.05,-2.191,-0.370567,-0.414246
18:10:59:268230,-0.099414,-0.484434,1.63419,-0.000436332,1.02229,-0.100461,-0.392594,0.113394,0.176348,0,-0.0489041,-0.387934,6.673,-11.846,-5.347,0.731,0.356,0,-7.084,27.293,1.008,-2.415,-0.517103,-0.580508
18:10:59:273357,-0.101404,-0.483875,1.63506,-0.000436332,1.02206,-0.102486,-0.392769,0.110305,0.176243,0,-0.0490961,-0.394113,6.128,-11.801,-5.443,0.729,0.33,0.002,-7.686,27.909,0.833,-2.24,-0.655185,-0.467788
18:10:59:278371,-0.103341,-0.483317,1.63597,-0.000436332,1.02179,-0.104458,-0.390273,0.108647,0.17647,0,-0.0515919,-0.392559,5.772,-11.689,-5.418,0.722,0.31,0.003,-8.596,27.349,1.547,-1.561,-0.797494,-0.514285
18:10:59:283482,-0.105313,-0.482776,1.63687,-0.000436332,1.02151,-0.1065,-0.390482,0.108263,0.178565,0,-0.0549255,-0.397359,5.533,-11.336,-5.269,0.7,0.291,0.004,-9.121,27.517,0.868,-2.569,-0.935576,-0.580508
18:10:59:288442,-0.107338,-0.482217,1.63778,-0.000436332,1.02116,-0.108472,-0.391966,0.111579,0.179594,0,-0.064455,-0.395247,5.566,-11.012,-5.148,0.682,0.29,0.005,-8.659,26.915,1.295,-2.219,-0.784813,-0.518512
18:10:59:293600,-0.10931,-0.481606,1.63871,-0.000436332,1.02067,-0.110479,-0.395038,0.116047,0.179367,0,-0.0851372,-0.394916,5.728,-10.566,-4.999,0.658,0.3,0.006,-9.352,26.488,0.882,-2.205,-0.462152,-0.529784
18:10:59:298633,-0.111352,-0.481013,1.63961,-0.000436332,1.02008,-0.112504,-0.39598,0.118298,0.180275,0,-0.104598,-0.39687,5.839,-10.389,-4.95,0.649,0.31,0.007,-9.324,25.816,0.469,-2.205,-0.187397,-0.57769
18:10:59:303738,-0.113342,-0.480419,1.64052,-0.000436332,1.01962,-0.114511,-0.398092,0.115768,0.181881,0,-0.0953822,-0.39694,5.953,-10.341,-4.992,0.644,0.323,0.007,-9.338,26.257,-0.112,-1.981,-0.153581,-0.43679
18:10:59:308737,-0.115384,-0.479878,1.64145,-0.000436332,1.01936,-0.116536,-0.400396,0.111143,0.181514,0,-0.0670905,-0.398965,5.926,-10.405,-5.067,0.647,0.326,0.008,-8.631,27.699,-0.175,-1.771,-0.349432,-0.477651
18:10:59:313865,-0.117426,-0.479355,1.64234,-0.000436332,1.01917,-0.118578,-0.402595,0.106867,0.17764,0,-0.0491834,-0.402944,5.623,-10.521,-5.087,0.654,0.311,0.008,-7.406,27.244,-0.091,-1.813,-0.473424,-0.534011
18:10:59:318847,-0.119468,-0.478831,1.64321,-0.000436332,1.01892,-0.120602,-0.40338,0.105453,0.177011,0,-0.0475428,-0.40064,5.294,-10.555,-4.968,0.657,0.292,0.007,-6.881,27.153,-0.189,-2.191,-0.59178,-0.638277
18:10:59:323987,-0.121492,-0.478273,1.6441,-0.000436332,1.01866,-0.122557,-0.404306,0.108001,0.173398,0,-0.0511207,-0.393781,4.865,-10.519,-4.669,0.654,0.264,0.006,-7.791,26.264,0.49,-1.925,-0.763678,-0.583326
18:10:59:328994,-0.123534,-0.477697,1.64499,-0.000436332,1.01838,-0.124634,-0.403782,0.11212,0.17654,0,-0.0546114,-0.40249,4.728,-10.448,-4.477,0.645,0.249,0.007,-6.909,26.768,0.336,-2.212,-0.849627,-0.548101
18:10:59:333987,-0.125559,-0.477138,1.64588,-0.000436332,1.01807,-0.126606,-0.402141,0.110305,0.174899,0,-0.0572293,-0.398878,4.783,-10.43,-4.481,0.641,0.247,0.008,-6.902,26.642,-0.301,-2.051,-0.825674,-0.462152
18:10:59:339095,-0.127584,-0.476597,1.64677,-0.000436332,1.0177,-0.128683,-0.400448,0.106954,0.177116,0,-0.0689754,-0.40345,5.013,-10.432,-4.595,0.639,0.255,0.01,-8.309,27.16,-0.938,-2.121,-0.780586,-0.455107
18:10:59:344110,-0.129608,-0.476073,1.64768,-0.000436332,1.01718,-0.130743,-0.40078,0.105819,0.175563,0,-0.0903906,-0.40928,5.278,-10.392,-4.656,0.637,0.269,0.011,-8.253,27.16,-1.512,-1.827,-0.417064,-0.342387
18:10:59:349236,-0.13165,-0.47555,1.64855,-0.000436332,1.01662,-0.132697,-0.401897,0.104493,0.175091,0,-0.100479,-0.393572,5.826,-10.237,-4.677,0.63,0.305,0.011,-6.468,26.6,-1.337,-2.478,-0.146536,-0.572054
18:10:59:354348,-0.133692,-0.475044,1.64939,-0.000436332,1.01632,-0.134739,-0.403014,0.10102,0.17106,0,-0.0755029,-0.40071,6.17,-10.155,-4.685,0.625,0.332,0.011,-7.602,27.16,-1.547,-2.611,-0.200078,-0.655185
18:10:59:359344,-0.135734,-0.474555,1.65021,-0.000436332,1.01615,-0.136764,-0.402141,0.100601,0.166836,0,-0.0483107,-0.403049,6.377,-10.248,-4.767,0.63,0.353,0.011,-7.693,28.091,-0.567,-1.939,-0.419882,-0.691819
18:10:59:364294,-0.137741,-0.474014,1.65105,-0.000436332,1.01597,-0.138771,-0.403328,0.10273,0.163799,0,-0.0424988,-0.398302,6.275,-10.442,-4.861,0.641,0.351,0.012,-7.483,26.81,-0.945,-2.121,-0.57769,-0.439608
18:10:59:369474,-0.139801,-0.473508,1.65183,-0.000436332,1.01571,-0.140883,-0.401688,0.101613,0.160239,0,-0.0480664,-0.407028,6.003,-10.691,-4.996,0.653,0.335,0.013,-7.917,26.579,-0.105,-2.079,-0.658003,-0.514285
18:10:59:374475,-0.141808,-0.473037,1.65267,-0.000436332,1.01542,-0.142908,-0.401426,0.0965516,0.161949,0,-0.0533722,-0.406417,5.913,-10.713,-5.052,0.652,0.329,0.013,-8.295,28.364,0.308,-1.834,-0.762269,-0.677729
18:10:59:379599,-0.14385,-0.472565,1.65346,-0.000436332,1.01514,-0.144967,-0.401181,0.0943176,0.159802,0,-0.0566185,-0.402159,6.012,-10.584,-5.03,0.643,0.333,0.015,-8.638,30.772,0.91,-1.743,-0.796085,-0.618551
18:10:59:384596,-0.14591,-0.472077,1.65428,-0.000436332,1.01484,-0.147009,-0.402979,0.0939162,0.160972,0,-0.0564789,-0.404375,6.188,-10.481,-4.91,0.637,0.341,0.016,-8.358,29.596,0.637,-2.051,-0.81722,-0.553737
18:10:59:389716,-0.147952,-0.471623,1.65511,-0.000436332,1.01451,-0.149103,-0.405684,0.0926421,0.162682,0,-0.0637394,-0.413765,6.553,-10.315,-4.601,0.627,0.361,0.017,-8.288,29.211,0.56,-1.988,-0.810175,-0.57769
18:10:59:394750,-0.150028,-0.471169,1.65593,-0.000436332,1.01404,-0.151163,-0.406138,0.0918043,0.163747,0,-0.0814894,-0.404148,6.848,-10.15,-4.411,0.617,0.379,0.017,-7.273,29.848,0,-1.876,-0.553737,-0.531193
18:10:59:399906,-0.152071,-0.47068,1.65681,-0.000436332,1.01353,-0.153205,-0.405161,0.0931308,0.16626,0,-0.0940209,-0.405318,7.221,-9.904,-4.323,0.6,0.409,0.018,-8.092,30.842,-0.273,-2.233,-0.178943,-0.446653
18:10:59:404927,-0.154113,-0.470174,1.65761,-0.000436332,1.01313,-0.155264,-0.404707,0.0991696,0.16434,0,-0.0821701,-0.404689,7.199,-9.913,-4.435,0.598,0.416,0.018,-8.071,27.615,0.021,-2.282,-0.173307,-0.700273
18:10:59:410006,-0.156172,-0.469633,1.65846,-0.000436332,1.01294,-0.157237,-0.405649,0.103533,0.165684,0,-0.0551524,-0.393938,6.902,-10.068,-4.487,0.607,0.4,0.017,-8.106,28.602,-0.406,-2.009,-0.401565,-0.649549
18:10:59:414970,-0.158232,-0.46911,1.65927,-0.000436332,1.01276,-0.159296,-0.408198,0.103847,0.162665,0,-0.0426908,-0.407901,6.323,-10.235,-4.38,0.619,0.363,0.016,-7.399,28.441,0.777,-2.1,-0.515694,-0.400156
18:10:59:420002,-0.160291,-0.468603,1.66012,-0.000436332,1.01252,-0.161373,-0.411077,0.102468,0.164113,0,-0.0482758,-0.408547,6.082,-10.176,-4.207,0.615,0.345,0.016,-6.657,28.987,0.623,-2.499,-0.673502,-0.670684
18:10:59:425111,-0.162385,-0.468062,1.66094,-0.000436332,1.0122,-0.16345,-0.411217,0.103411,0.164078,0,-0.0563567,-0.408582,6.047,-9.97,-3.948,0.597,0.342,0.017,-6.076,28.322,1.428,-1.701,-0.588962,-0.500195
18:10:59:430069,-0.16448,-0.467556,1.66176,-0.000436332,1.01187,-0.165562,-0.411357,0.102643,0.163136,0,-0.0614705,-0.414271,6.101,-9.933,-3.845,0.592,0.347,0.018,-7.28,28.679,1.778,-2.408,-0.559373,-0.463561
18:10:59:435094,-0.166557,-0.467015,1.6626,-0.000436332,1.01152,-0.167604,-0.408896,0.102416,0.165335,0,-0.0655371,-0.407639,6.086,-10.099,-3.801,0.6,0.349,0.018,-6.223,29.092,0.014,-2.387,-0.719999,-0.707318
18:10:59:440219,-0.168564,-0.466492,1.66344,-0.000436332,1.01117,-0.169663,-0.406225,0.1054,0.1653,0,-0.0698306,-0.409454,6.068,-10.212,-3.825,0.609,0.347,0.019,-8.106,28.588,0.028,-1.477,-0.594598,-0.600234
18:10:59:445180,-0.170623,-0.465916,1.66429,-0.000436332,1.01076,-0.17174,-0.4053,0.109415,0.167848,0,-0.0773879,-0.411968,6.253,-10.168,-3.946,0.611,0.355,0.02,-7.749,26.642,1.141,-2.037,-0.350841,-0.426927
18:10:59:450349,-0.172718,-0.46534,1.66513,-0.000436332,1.01032,-0.173817,-0.407063,0.112312,0.166016,0,-0.0833395,-0.408459,6.506,-10.059,-4.08,0.606,0.37,0.022,-8.113,26.852,0.497,-2.317,-0.259256,-0.625596
18:10:59:455470,-0.174777,-0.464781,1.66595,-0.000436332,1.00997,-0.175877,-0.407901,0.110479,0.162333,0,-0.072309,-0.405998,6.728,-10.104,-4.238,0.608,0.385,0.024,-6.699,26.663,0.567,-1.967,-0.201487,-0.455107
18:10:59:460486,-0.176854,-0.464258,1.66677,-0.000436332,1.00974,-0.177936,-0.409123,0.107128,0.163258,0,-0.0557284,-0.409664,6.591,-10.363,-4.207,0.624,0.379,0.023,-7.679,27.097,0.805,-1.925,-0.393111,-0.431154
18:10:59:465484,-0.178896,-0.463751,1.66759,-0.000436332,1.00957,-0.180031,-0.410205,0.104161,0.162124,0,-0.0439998,-0.41387,6.07,-10.864,-3.964,0.655,0.349,0.02,-7.49,27.139,1.113,-1.764,-0.559373,-0.512876
18:10:59:470607,-0.180991,-0.463245,1.66841,-0.000436332,1.00934,-0.182055,-0.409978,0.102748,0.164288,0,-0.0431794,-0.403852,5.758,-11.046,-3.829,0.667,0.329,0.02,-6.909,27.447,1.26,-1.295,-0.710136,-0.559373
18:10:59:475593,-0.183033,-0.462704,1.66925,-0.000436332,1.00906,-0.184115,-0.409734,0.104039,0.162769,0,-0.0500211,-0.408721,5.603,-10.977,-3.928,0.667,0.319,0.022,-8.015,26.824,1.778,-1.582,-0.779177,-0.487514
18:10:59:480608,-0.185127,-0.462146,1.67007,-0.000436332,1.00875,-0.186174,-0.410432,0.10828,0.163363,0,-0.0574388,-0.409472,5.646,-10.839,-4.148,0.662,0.322,0.024,-7.973,26.6,0.868,-2.093,-0.722817,-0.59178
18:10:59:485736,-0.187187,-0.461587,1.67089,-0.000436332,1.00838,-0.188286,-0.409611,0.109589,0.163625,0,-0.0682424,-0.408407,5.704,-10.745,-4.345,0.663,0.327,0.025,-8.785,25.599,0.714,-1.561,-0.7045,-0.617142
18:10:59:490843,-0.189264,-0.461046,1.67175,-0.000436332,1.00796,-0.190363,-0.40825,0.107442,0.16544,0,-0.0766025,-0.415074,5.714,-10.761,-4.26,0.667,0.328,0.023,-8.645,26.691,0.994,-2.548,-0.421291,-0.491741
18:10:59:495842,-0.191323,-0.46054,1.67258,-0.000436332,1.00756,-0.192423,-0.409105,0.102748,0.166592,0,-0.0765327,-0.410397,5.789,-10.742,-4.003,0.667,0.332,0.02,-8.337,26.81,1.127,-1.743,-0.26771,-0.64814
18:10:59:500840,-0.193417,-0.460051,1.67339,-0.000436332,1.00721,-0.194552,-0.4112,0.0979653,0.161967,0,-0.0725359,-0.41284,5.875,-10.666,-3.954,0.662,0.339,0.02,-7.266,27.86,0.441,-1.631,-0.340978,-0.59178
18:10:59:505982,-0.195512,-0.459598,1.67419,-0.000436332,1.0069,-0.196629,-0.413905,0.0945968,0.160064,0,-0.0656069,-0.414324,5.88,-10.566,-4.11,0.655,0.344,0.02,-7.98,27.51,0.805,-1.946,-0.221213,-0.498786
18:10:59:510977,-0.197624,-0.459109,1.67498,-0.000436332,1.00664,-0.198688,-0.416575,0.0952426,0.156731,0,-0.0573166,-0.409803,5.574,-10.591,-4.19,0.656,0.33,0.02,-7.294,27.398,0.651,-2.093,-0.291663,-0.59178
18:10:59:516091,-0.199753,-0.458603,1.67578,-0.000436332,1.00639,-0.200852,-0.419106,0.0985413,0.157516,0,-0.0516443,-0.417081,5.254,-10.644,-4.065,0.657,0.313,0.019,-8.974,27.762,1.05,-2.142,-0.445244,-0.617142
18:10:59:521103,-0.20183,-0.458097,1.67656,-0.000436332,1.00618,-0.202895,-0.416278,0.0998852,0.156312,0,-0.0472635,-0.416278,4.822,-10.667,-3.748,0.654,0.289,0.016,-7.595,27.237,2.086,-1.869,-0.560782,-0.494559
18:10:59:526116,-0.203924,-0.45759,1.67733,-0.000436332,1.00594,-0.205059,-0.414394,0.0990998,0.153938,0,-0.045396,-0.418704,4.65,-10.617,-3.603,0.649,0.281,0.014,-8.176,27.118,1.162,-2.478,-0.621369,-0.66223
