TimeStamp , Q1, Q2, Q3, Q4, Q5, Q6, dQ1, dQ2, dQ3, dQ4, dQ5, dQ6, Fx, Fy, Fz, Mx, My, Mz, Joint1_torque, Joint2_torque, Joint3_torque, Joint4_torque, Joint5_torque, Joint6_torque 
18:52:25:808490,-0.306619,-0.663504,1.04624,0.00844739,1.40672,-0.308103,0.0631984,0,-0.00324631,0,0.0104196,0.0798314,-2.854,19.811,1.46,-1.35,-0.349,-0.344,7.168,25.263,-14.861,-0.091,-0.181761,0.597416
18:52:25:813489,-0.306218,-0.663504,1.0462,0.00844739,1.40677,-0.307579,0.0735307,-0.00197222,-0.00544543,0,0.0114668,0.0932355,-1.16,19.399,1.266,-1.328,-0.203,-0.342,7.399,24.801,-15.876,1.036,-0.29589,0.636868
18:52:25:818473,-0.305782,-0.663522,1.04619,0.00844739,1.40684,-0.306899,0.082205,0,-0.00527089,0,0.0131249,0.122452,-0.072,19.013,1.161,-1.309,-0.11,-0.341,7.154,25.088,-16.408,-0.406,-0.202896,0.345205
18:52:25:823598,-0.30531,-0.663522,1.04615,0.00844739,1.40691,-0.306096,0.08875,0,-0.00507891,0,0.0109432,0.144391,1.365,18.314,1.039,-1.274,0.013,-0.342,7.476,24.528,-16.037,-0.616,0.049315,-0.008454
18:52:25:828602,-0.304804,-0.663522,1.04615,0.00844739,1.40694,-0.305537,0.0955393,0,-0.00202458,0,0.0090059,0.123377,2.191,17.788,0.982,-1.246,0.087,-0.342,7.252,24.43,-15.68,0.301,-0.129628,0.088767
18:52:25:833737,-0.304263,-0.663522,1.04615,0.00844739,1.40698,-0.305136,0.101805,0,0,0,0.00757473,0.0950681,3.438,16.973,1.012,-1.198,0.197,-0.34,7.987,25.529,-14.798,-0.21,-0.284618,0.512876
18:52:25:838720,-0.303722,-0.663522,1.04615,0.00844739,1.40698,-0.304665,0.105732,0,0,0,0.00420624,0.0945096,4.433,16.448,1.143,-1.166,0.28,-0.337,8.4,26.208,-12.369,-0.21,-0.524148,0.693228
18:52:25:843847,-0.303181,-0.663522,1.04615,0.00842994,1.40698,-0.304001,0.107425,0,0,0,0,0.117094,6.236,15.747,1.402,-1.127,0.42,-0.33,8.491,28.42,-10.234,-0.504,-0.297299,0.52133
18:52:25:848862,-0.30264,-0.663504,1.04619,0.00842994,1.40698,-0.303234,0.108769,0,0.00357793,0,0,0.140586,7.537,15.368,1.485,-1.107,0.52,-0.325,8.477,29.302,-9.079,-0.091,-0.356477,0.311389
18:52:25:853987,-0.302064,-0.663504,1.04622,0.00842994,1.40694,-0.302553,0.109676,0.00218166,0.00748746,0,-0.00314159,0.13357,9.381,14.898,1.343,-1.083,0.666,-0.319,8.274,31.892,-5.621,-0.203,-0.511467,0.283209
18:52:25:858924,-0.301488,-0.663487,1.04632,0.00842994,1.40689,-0.302134,0.111614,0.00350811,0.0164759,0,-0.007662,0.102957,10.955,14.34,1.03,-1.052,0.792,-0.314,7.595,33.586,-4.193,-0.714,-0.541056,0.474833
18:52:25:864096,-0.300895,-0.663435,1.04653,0.00842994,1.40679,-0.301663,0.116483,0.00657989,0.0311541,0,-0.0157429,0.0967611,11.898,13.823,0.887,-1.023,0.864,-0.311,7.196,35.777,-2.156,0.098,-0.904578,0.712954
18:52:25:869116,-0.300266,-0.663365,1.04685,0.00842994,1.40667,-0.300999,0.121545,0.0124617,0.0523773,0,-0.0229162,0.119695,13.303,12.879,0.876,-0.971,0.969,-0.308,7.224,37.989,-1.085,0,-0.942621,0.531193
18:52:25:874220,-0.299656,-0.663208,1.0473,0.00842994,1.40646,-0.300232,0.120585,0.0235619,0.0745605,0,-0.0342259,0.139504,14.291,12.24,0.937,-0.935,1.043,-0.304,7.084,39.102,-0.455,0.098,-1.09479,0.07045
18:52:25:879235,-0.29908,-0.662981,1.04786,0.00842994,1.40621,-0.299568,0.116204,0.0381005,0.0959233,0,-0.0429176,0.131196,15.844,11.391,0.954,-0.887,1.163,-0.298,3.794,39.844,0.252,-0.924,-1.03562,0.040861
18:52:25:884236,-0.298539,-0.662684,1.04847,0.00842994,1.40595,-0.299132,0.110898,0.0511032,0.11301,0,-0.0478918,0.103515,16.887,10.887,0.884,-0.858,1.246,-0.292,5.768,40.894,1.855,-1.12,-1.2371,0.377612
18:52:25:889346,-0.298015,-0.662318,1.04924,0.00842994,1.40569,-0.298748,0.104982,0.0642107,0.135891,0,-0.0492532,0.0862193,18.415,10.123,0.769,-0.813,1.367,-0.285,7.378,41.874,1.337,0,-1.38787,0.481878
18:52:25:894360,-0.297526,-0.661864,1.05013,0.00842994,1.40537,-0.298207,0.100845,0.0797965,0.161949,0,-0.0575261,0.101561,19.407,9.557,0.757,-0.78,1.446,-0.282,5.782,42.084,0.602,-0.714,-1.56822,0.487514
18:52:25:899468,-0.297038,-0.661323,1.05116,0.00842994,1.40496,-0.297544,0.0996758,0.0992394,0.189281,0,-0.0761138,0.121684,20.874,8.624,0.838,-0.727,1.565,-0.277,7.357,42.658,1.932,0,-1.49918,0.353659
18:52:25:904470,-0.296514,-0.660677,1.05231,0.00842994,1.40434,-0.297003,0.100845,0.115785,0.214676,0,-0.101055,0.110567,21.832,7.988,0.909,-0.691,1.644,-0.274,6.335,41.867,1.645,-0.098,-1.32023,0.188806
18:52:25:909469,-0.296043,-0.659996,1.0536,0.00842994,1.40359,-0.296689,0.0959931,0.128334,0.238604,0,-0.133762,0.0793252,23.171,7.075,0.996,-0.637,1.757,-0.268,6.083,44.023,1.463,-0.511,-1.1427,0.49315
18:52:25:914588,-0.295624,-0.659246,1.05498,0.00842994,1.40281,-0.296409,0.0879122,0.139853,0.262916,0,-0.147341,0.0646644,23.927,6.498,1.04,-0.6,1.821,-0.265,6.818,43.61,0.777,-0.203,-0.918668,0.495968
18:52:25:919720,-0.295222,-0.658443,1.05652,0.00842994,1.40225,-0.296043,0.0817861,0.151669,0.286094,0,-0.123482,0.0707033,24.726,5.678,1.063,-0.544,1.891,-0.264,7.399,44.156,1.365,-0.511,-1.13425,0.559373
18:52:25:924719,-0.294838,-0.657553,1.05812,0.00842994,1.40181,-0.295641,0.079046,0.167761,0.306585,0,-0.100391,0.0763232,25.01,5.177,1.047,-0.509,1.917,-0.264,7.049,45.143,0.609,-0.917,-1.69644,0.497377
18:52:25:929717,-0.294472,-0.656575,1.05987,0.00842994,1.40113,-0.29524,0.0769341,0.184289,0.330129,0,-0.124128,0.0770214,25.146,4.56,1.077,-0.466,1.928,-0.265,6.391,44.247,2.114,-1.533,-1.64289,0.428336
18:52:25:934843,-0.294088,-0.655511,1.06168,0.00842994,1.40003,-0.294786,0.0733736,0.198968,0.350375,0,-0.185895,0.0852593,25.125,4.261,1.218,-0.447,1.924,-0.267,5.376,44.751,1.407,-0.609,-1.16806,0.160626
18:52:25:939849,-0.293756,-0.654429,1.06366,0.00842994,1.3989,-0.294297,0.0695688,0.21115,0.375298,0,-0.203139,0.0912458,24.972,3.981,1.606,-0.429,1.907,-0.271,5.11,44.163,2.898,-0.819,-0.834128,-0.08454
18:52:25:945021,-0.293407,-0.653277,1.06572,0.00842994,1.39822,-0.293983,0.0695688,0.221692,0.39619,0,-0.160343,0.0719599,24.57,3.874,1.96,-0.422,1.878,-0.279,4.452,46.053,1.925,-0.098,-1.28924,-0.139491
18:52:25:949984,-0.293041,-0.652055,1.06791,0.00842994,1.39742,-0.293844,0.0707906,0.233874,0.418582,0,-0.163485,0.0450295,24.13,3.885,2.055,-0.423,1.847,-0.284,2.464,47.383,2.17,-1.435,-1.40055,0.04227
18:52:25:955109,-0.292692,-0.650763,1.07017,0.00842994,1.39625,-0.293704,0.0703891,0.247191,0.437135,0,-0.207258,0.0347146,23.405,3.988,2.012,-0.429,1.794,-0.291,1.652,44.338,0.644,-0.098,-0.977846,0.255029
18:52:25:960107,-0.292378,-0.64942,1.0725,0.00842994,1.39525,-0.293512,0.0658164,0.259094,0.455164,0,-0.196489,0.0357094,23.055,4.059,1.962,-0.434,1.766,-0.293,0.826,44.548,1.099,-0.917,-1.24837,0.226849
18:52:25:965057,-0.292116,-0.648023,1.07493,0.00842994,1.3944,-0.293303,0.0551175,0.270526,0.471029,0,-0.181026,0.0394095,22.737,4.014,2.014,-0.435,1.74,-0.295,1.477,45.724,0.518,-0.609,-1.36955,0.35225
18:52:25:970217,-0.291941,-0.646557,1.07744,0.00842994,1.39323,-0.293111,0.0433365,0.279218,0.48281,0,-0.21286,0.0379958,22.44,3.837,2.155,-0.424,1.72,-0.296,2.562,42.819,-1.785,-0.301,-1.03421,0.287436
18:52:25:975338,-0.291784,-0.645126,1.07997,0.00842994,1.39216,-0.292971,0.0340863,0.284768,0.49241,0,-0.209998,0.0329344,21.604,3.558,2.428,-0.403,1.661,-0.297,2.912,44.163,0.119,-1.33,-1.1737,0.160626
18:52:25:980339,-0.291662,-0.643642,1.08251,0.00842994,1.39124,-0.292831,0.0292168,0.290318,0.498291,0,-0.193505,0.0279951,20.97,3.591,2.578,-0.401,1.611,-0.298,4.081,43.652,-0.798,-1.225,-1.31037,0.36634
18:52:25:985356,-0.291522,-0.642107,1.08504,0.00842994,1.39007,-0.292709,0.0272795,0.296165,0.501869,0,-0.220714,0.0265988,20.421,4.058,2.752,-0.432,1.558,-0.296,2.919,44.401,-1.82,-1.225,-1.0652,0.350841
18:52:25:990558,-0.291383,-0.640553,1.08764,0.00842994,1.38897,-0.292604,0.0280125,0.305171,0.507507,0,-0.216107,0.0234747,20.302,4.391,2.898,-0.459,1.544,-0.295,3.437,43.071,0.042,-0.511,-1.00039,0.312798
18:52:25:995604,-0.291226,-0.638948,1.09024,0.00842994,1.38801,-0.2925,0.0301244,0.311629,0.51201,0,-0.198461,0.0222355,19.931,4.514,3.213,-0.474,1.517,-0.295,2.359,39.053,-1.498,-0.714,-1.35405,0.445244
18:52:26:551,-0.291069,-0.63729,1.09286,0.00842994,1.38686,-0.292395,0.0308225,0.320966,0.515832,0,-0.219842,0.0206123,19.407,4.482,3.433,-0.472,1.481,-0.297,2.009,36.89,-1.855,-0.819,-1.13002,0.349432
18:52:26:5597,-0.290911,-0.635631,1.09546,0.00842994,1.38576,-0.292308,0.0291645,0.326743,0.5177,0,-0.214867,0.0197048,18.607,4.815,3.675,-0.491,1.421,-0.298,1.533,35.224,-0.42,-0.714,-1.27515,0.412837
18:52:26:10722,-0.290807,-0.633973,1.09807,0.00842994,1.38474,-0.29222,0.0246091,0.325923,0.51379,0,-0.206874,0.0171915,18.304,5.298,3.783,-0.526,1.395,-0.297,3.199,35.987,-2.016,-0.819,-1.2371,0.432563
18:52:26:15745,-0.290719,-0.632385,1.10067,0.00842994,1.38359,-0.292133,0.0198444,0.319465,0.513389,0,-0.220889,0.0167377,18.065,5.848,3.905,-0.573,1.375,-0.296,2.737,36.652,-2.149,-0.917,-1.0652,0.353659
18:52:26:20841,-0.29065,-0.630797,1.10331,0.00842994,1.38255,-0.292046,0.0173137,0.312903,0.512097,0,-0.208898,0.0183434,17.852,5.943,3.931,-0.585,1.362,-0.297,3.178,33.53,-1.659,-0.917,-1.18497,0.326888
18:52:26:25800,-0.29058,-0.629278,1.10584,0.00842994,1.38155,-0.291941,0.0137706,0.306009,0.510788,0,-0.203924,0.0186925,17.394,6.077,3.81,-0.594,1.337,-0.299,2.695,35.735,-1.806,-0.714,-1.30473,0.384657
18:52:26:31026,-0.29051,-0.627778,1.10842,0.00842994,1.38043,-0.291819,0.0137008,0.299289,0.508257,0,-0.214536,0.0220261,16.944,6.613,3.557,-0.63,1.308,-0.3,4.382,36.708,-2.331,-1.435,-1.22442,0.321252
18:52:26:35976,-0.290458,-0.626329,1.11099,0.00842994,1.37944,-0.291697,0.0133692,0.291994,0.507612,0,-0.19916,0.0238936,16.71,7.062,3.408,-0.663,1.288,-0.299,5.075,39.662,-2.499,-0.917,-1.36814,0.245166
18:52:26:41107,-0.29037,-0.62488,1.11355,0.00842994,1.37848,-0.291557,0.0142942,0.289288,0.505081,0,-0.197414,0.0262498,16.555,7.577,3.293,-0.705,1.262,-0.3,4.123,39.599,-1.806,-0.819,-1.34137,0.308571
18:52:26:46093,-0.290301,-0.623397,1.11603,0.00842994,1.37727,-0.291435,0.0142419,0.288625,0.499129,0,-0.218341,0.0260403,16.655,7.832,3.26,-0.726,1.259,-0.301,4.396,37.842,-2.765,-0.714,-1.14833,0.12681
18:52:26:51215,-0.290231,-0.621913,1.11853,0.00842994,1.37628,-0.291313,0.0143117,0.292046,0.495447,0,-0.206263,0.0237016,17.067,8.188,3.168,-0.755,1.28,-0.304,3.451,38.304,-2.527,-0.917,-1.20047,0.163444
18:52:26:56215,-0.290161,-0.620412,1.12101,0.00841249,1.37527,-0.291208,0.0139626,0.295537,0.489687,0,-0.204134,0.0223228,17.371,8.359,3.042,-0.77,1.303,-0.307,4.711,36.435,-2.681,-0.203,-1.19061,0.122583
18:52:26:61298,-0.290091,-0.618894,1.12343,0.00841249,1.37408,-0.291121,0.0140674,0.297264,0.484783,0,-0.220575,0.0217817,17.637,8.379,2.816,-0.779,1.329,-0.311,5.138,37.415,-1.141,-1.218,-1.14693,0.218395
18:52:26:66339,-0.290021,-0.617393,1.12589,0.00841249,1.37319,-0.291016,0.0133169,0.297893,0.483055,0,-0.194133,0.0204553,17.66,8.24,2.72,-0.777,1.334,-0.315,6.146,35.497,-0.476,-1.435,-1.23569,0.255029
18:52:26:71479,-0.289952,-0.615927,1.12834,0.00841249,1.37228,-0.290911,0.0147306,0.293372,0.483474,0,-0.189281,0.0205425,17.595,7.933,2.708,-0.769,1.324,-0.319,6.685,35.175,-2.121,-1.743,-1.27937,0.297299
18:52:26:76469,-0.289847,-0.614496,1.13076,0.00841249,1.37111,-0.290807,0.0167203,0.286217,0.485306,0,-0.21204,0.020909,17.602,7.733,2.742,-0.763,1.315,-0.32,8.323,37.1,-1.407,-0.917,-0.977846,0.439608
18:52:26:81431,-0.289742,-0.613082,1.13326,0.00841249,1.37015,-0.290702,0.0194081,0.282866,0.486004,0,-0.194831,0.0222355,17.826,7.499,2.785,-0.752,1.313,-0.317,7.259,38.766,-1.4,-0.819,-1.30051,0.307162
18:52:26:86604,-0.28962,-0.611651,1.13569,0.00841249,1.36928,-0.290597,0.0238412,0.281836,0.485516,0,-0.188443,0.0201935,18.112,7.387,2.825,-0.744,1.324,-0.315,6.538,37.002,-2.513,-0.609,-1.11875,0.459334
18:52:26:91738,-0.289463,-0.610237,1.13818,0.00841249,1.36804,-0.290493,0.0279427,0.283092,0.486057,0,-0.218934,0.0206996,18.586,7.248,2.889,-0.732,1.353,-0.311,6.013,38.227,-1.127,-1.022,-1.00321,0.512876
18:52:26:96731,-0.289288,-0.608771,1.14059,0.00841249,1.36703,-0.29037,0.0316952,0.285466,0.484085,0,-0.205582,0.0225322,18.806,7.138,2.849,-0.721,1.37,-0.309,5.684,37.485,-2.254,-0.616,-1.20892,0.538238
18:52:26:101798,-0.289131,-0.60734,1.14307,0.00839503,1.36617,-0.290248,0.0329867,0.281958,0.483474,0,-0.183382,0.0238237,18.861,6.831,2.571,-0.696,1.38,-0.305,5.642,38.612,-2.135,-1.421,-1.23006,0.741134
18:52:26:106833,-0.288957,-0.605943,1.14548,0.00839503,1.36504,-0.290109,0.0326551,0.279532,0.481362,0,-0.21382,0.0246266,18.721,6.455,2.32,-0.668,1.374,-0.303,5.026,37.653,-1.274,-0.616,-1.02434,0.643913
18:52:26:111840,-0.288817,-0.604547,1.14792,0.00839503,1.36396,-0.289986,0.0299498,0.276111,0.479267,0,-0.207589,0.0244172,18.4,5.591,2.113,-0.607,1.351,-0.299,6.601,39.543,-3.087,-0.189,-0.987709,0.791858
18:52:26:116964,-0.288677,-0.603168,1.15033,0.00839503,1.36314,-0.289847,0.0275064,0.272952,0.479704,0,-0.179891,0.0271224,18.228,4.561,2.281,-0.536,1.333,-0.294,5.698,40.474,-1.309,-1.029,-1.17229,0.766496
18:52:26:122113,-0.288555,-0.601772,1.15274,0.00839503,1.36205,-0.289672,0.0258658,0.27653,0.478255,0,-0.204797,0.0323584,18.323,3.948,2.566,-0.494,1.335,-0.29,7.497,39.424,-1.148,-0.63,-1.04125,0.565009
18:52:26:127111,-0.288433,-0.600323,1.15515,0.00837758,1.36092,-0.289498,0.0234921,0.283354,0.476388,0,-0.213367,0.0349066,18.766,3.26,3.042,-0.442,1.362,-0.285,8.162,38.094,-1.603,-0.602,-0.903169,0.625596
18:52:26:132211,-0.288328,-0.598822,1.15755,0.00837758,1.36008,-0.289306,0.0234223,0.291069,0.475847,0,-0.183661,0.0356571,19.131,2.894,3.217,-0.412,1.389,-0.282,8.967,37.506,-0.364,-0.721,-1.16947,0.490332
18:52:26:137208,-0.288206,-0.597287,1.15996,0.00837758,1.35907,-0.289114,0.0225497,0.297683,0.472338,0,-0.195861,0.0360236,19.5,2.265,3.047,-0.359,1.418,-0.277,8.932,33.243,-1.071,-1.533,-0.886261,0.410019
18:52:26:142349,-0.288101,-0.595786,1.16228,0.00837758,1.35795,-0.288957,0.0221133,0.299132,0.468394,0,-0.211185,0.0342085,19.533,1.709,2.677,-0.316,1.421,-0.273,8.897,32.515,-0.532,-0.525,-0.748179,0.367749
18:52:26:147333,-0.287997,-0.594302,1.16469,0.00836013,1.3571,-0.2888,0.0201586,0.294681,0.467818,0,-0.183242,0.0320617,19.281,0.709,2.036,-0.24,1.398,-0.265,9.653,34.377,-0.21,-1.106,-0.994754,0.342387
18:52:26:152333,-0.28791,-0.592853,1.16703,0.00836013,1.35617,-0.288643,0.0190415,0.288154,0.46808,0,-0.184883,0.0318174,19.006,0.036,1.732,-0.188,1.372,-0.259,9.499,34.307,-0.889,-0.707,-0.948257,0.21135
18:52:26:157472,-0.28784,-0.591457,1.16941,0.00836013,1.35509,-0.288468,0.0171915,0.282324,0.469179,0,-0.20375,0.0315206,18.653,-0.799,1.582,-0.121,1.331,-0.248,8.834,36.33,0,-0.91,-0.76086,0.184579
18:52:26:162612,-0.28777,-0.590043,1.17176,0.00836013,1.35417,-0.288311,0.0141721,0.278939,0.468028,0,-0.187763,0.0316777,18.542,-1.207,1.636,-0.085,1.31,-0.24,8.813,35.714,-1.281,-0.497,-0.998981,-0.026771
18:52:26:167530,-0.287718,-0.58863,1.1741,0.00834267,1.35324,-0.288189,0.0118508,0.278188,0.464205,0,-0.187605,0.0290946,18.506,-1.684,1.722,-0.038,1.293,-0.228,9.17,35.588,-0.651,-0.728,-0.781995,0
18:52:26:172595,-0.287683,-0.587268,1.17642,0.00834267,1.35214,-0.288084,0.00937242,0.276495,0.460208,0,-0.203697,0.0227416,18.439,-1.992,1.641,-0.007,1.285,-0.219,8.939,35.581,-0.322,-0.42,-0.655185,-0.122583
18:52:26:177703,-0.287648,-0.585837,1.17871,0.00834267,1.35125,-0.288014,0.00753982,0.276321,0.456404,0,-0.186646,0.016441,18.075,-2.516,1.287,0.045,1.262,-0.208,9.191,34.643,-1.589,-0.714,-0.849627,-0.166262
18:52:26:182724,-0.28763,-0.584476,1.18098,0.00834267,1.35041,-0.287997,0.00418879,0.273371,0.453559,0,-0.174044,0.00877901,17.623,-2.917,1.054,0.083,1.234,-0.201,9.24,34.188,-0.91,-0.28,-0.893306,-0.152172
18:52:26:187832,-0.28763,-0.583132,1.18323,0.00834267,1.34942,-0.287997,0.00165806,0.270072,0.447328,0,-0.191515,0.00513127,16.697,-3.56,1.014,0.142,1.17,-0.194,9.415,33.782,-2.59,-1.218,-0.61996,-0.08454
18:52:26:192862,-0.28763,-0.581771,1.18545,0.00834267,1.34846,-0.287997,0,0.268851,0.442458,0,-0.188234,0,16.015,-3.954,1.212,0.179,1.118,-0.189,8.617,35.994,-0.924,-0.826,-0.586144,-0.21135
18:52:26:197973,-0.287648,-0.580444,1.18763,0.00834267,1.34769,-0.287997,0,0.26536,0.435529,0,-0.165754,0,15.125,-4.372,1.638,0.225,1.046,-0.181,7.742,33.579,-1.75,-1.029,-0.920077,-0.260665
18:52:26:202965,-0.287648,-0.579083,1.18976,0.00832522,1.34678,-0.287997,0,0.265499,0.42799,0,-0.174254,0,14.604,-4.591,2.013,0.256,1.001,-0.171,7.455,32.431,-1.855,-0.973,-0.534011,-0.278982
18:52:26:208079,-0.287665,-0.577791,1.19189,0.00832522,1.34579,-0.288014,-0.00301942,0.260717,0.421113,0,-0.18764,0,14.45,-4.718,2.222,0.273,0.988,-0.163,6.573,33.873,-1.407,-0.497,-0.512876,-0.503013
18:52:26:213092,-0.2877,-0.576552,1.19393,0.00832522,1.34504,-0.288049,-0.005044,0.251886,0.411898,0,-0.165248,-0.00574213,14.255,-5.021,2.448,0.303,0.978,-0.154,6.146,32.634,-2.345,-0.623,-0.529784,-0.43679
18:52:26:218079,-0.287752,-0.57533,1.19592,0.00832522,1.34431,-0.288119,-0.00844739,0.244137,0.40181,0,-0.151896,-0.0112574,13.977,-5.33,2.48,0.33,0.965,-0.148,5.509,33.698,-1.386,-0.791,-0.715772,-0.522739
18:52:26:223204,-0.287822,-0.574161,1.19785,0.00832522,1.34336,-0.288241,-0.011589,0.235846,0.389348,0,-0.175842,-0.0159174,13.228,-5.949,2.296,0.387,0.92,-0.14,5.166,34.874,-1.603,-0.546,-0.369158,-0.494559
18:52:26:228207,-0.287892,-0.573027,1.19974,0.00832522,1.34249,-0.288381,-0.0133867,0.230401,0.378475,0,-0.170292,-0.0250804,12.591,-6.431,2.086,0.432,0.876,-0.133,4.347,33.663,-0.413,-0.826,-0.2818,-0.47906
18:52:26:233358,-0.287979,-0.571875,1.20161,0.00832522,1.34195,-0.288573,-0.0160047,0.225252,0.369259,0,-0.132052,-0.0333707,11.672,-7.14,1.851,0.501,0.802,-0.123,3.528,31.591,-0.546,-1.19,-0.624187,-0.400156
18:52:26:238330,-0.288067,-0.570775,1.2034,0.00832522,1.34136,-0.2888,-0.0175057,0.2215,0.362103,0,-0.124267,-0.0415214,11.176,-7.54,1.837,0.542,0.759,-0.117,3.094,32.837,-0.784,-0.665,-0.711545,-0.291663
18:52:26:243328,-0.288171,-0.56971,1.20518,0.00832522,1.34048,-0.289096,-0.0178198,0.215443,0.355558,0,-0.15516,-0.0509287,10.604,-8.031,2.05,0.594,0.707,-0.108,1.764,33.614,-1.526,0.077,-0.495968,-0.193033
18:52:26:248471,-0.288259,-0.568681,1.20693,0.00832522,1.33959,-0.289411,-0.0196524,0.207066,0.348263,0,-0.16626,-0.058294,10.296,-8.343,2.281,0.626,0.68,-0.104,1.12,32.942,-2.422,0.364,-0.167671,-0.100039
18:52:26:253466,-0.288381,-0.567721,1.20859,0.00832522,1.33909,-0.289707,-0.0214675,0.19806,0.340287,0,-0.122732,-0.0594285,9.895,-8.881,2.561,0.674,0.644,-0.098,-0.07,33.859,-2.87,-0.42,-0.474833,-0.039452
18:52:26:258591,-0.28852,-0.566761,1.21023,0.00832522,1.33874,-0.289986,-0.0245568,0.191061,0.326621,0,-0.0924675,-0.0564614,9.639,-9.299,2.6,0.709,0.622,-0.095,-1.12,33.705,-3.92,-0.399,-0.725635,0.007045
18:52:26:263577,-0.28866,-0.565836,1.21178,0.00832522,1.33811,-0.290213,-0.0280649,0.185145,0.314788,0,-0.112521,-0.0517665,9.179,-9.999,2.43,0.765,0.585,-0.09,-1.652,32.487,-2.891,0.665,-0.669275,0.047906
18:52:26:268594,-0.288852,-0.564946,1.21323,0.00832522,1.33722,-0.29044,-0.0334231,0.179455,0.296863,0,-0.154601,-0.0471239,8.795,-10.488,2.253,0.803,0.556,-0.088,-2.842,32.823,-3.171,0.161,-0.26771,-0.136673
18:52:26:273719,-0.289044,-0.56409,1.21464,0.00832522,1.33642,-0.290685,-0.0368788,0.173852,0.285257,0,-0.152542,-0.0469843,8.208,-11.166,2.017,0.856,0.51,-0.084,-2.982,31.045,-3.017,-0.413,-0.026771,-0.329706
18:52:26:278719,-0.289253,-0.563253,1.21601,0.00832522,1.3361,-0.290929,-0.0401077,0.169821,0.277787,0,-0.0947888,-0.0491834,7.876,-11.529,1.871,0.884,0.482,-0.081,-4.263,30.961,-2.982,-0.84,-0.40861,-0.387475
18:52:26:283844,-0.289498,-0.562415,1.2173,0.00832522,1.33594,-0.291226,-0.044087,0.165789,0.262515,0,-0.0583987,-0.0550128,7.444,-11.892,1.642,0.916,0.445,-0.073,-4.655,31.703,-4.018,0.182,-0.983482,-0.53542
18:52:26:288823,-0.289794,-0.56163,1.21854,0.00832522,1.33558,-0.291557,-0.0524995,0.160483,0.249512,0,-0.0692023,-0.0630937,7.197,-11.983,1.549,0.929,0.421,-0.067,-4.879,29.904,-4.074,-0.308,-1.02857,-0.5636
18:52:26:293976,-0.290144,-0.560862,1.21971,0.00832522,1.33495,-0.292011,-0.0638791,0.154339,0.237295,0,-0.101264,-0.0783304,7.081,-11.839,1.676,0.932,0.401,-0.058,-3.521,29.169,-2.667,0.259,-0.508649,-0.497377
18:52:26:298897,-0.290545,-0.560129,1.22077,0.00832522,1.33415,-0.292604,-0.0744034,0.148318,0.222145,0,-0.137776,-0.10383,7.31,-11.56,2.095,0.919,0.414,-0.052,-2.632,29.302,-3.269,1.337,0.018317,-0.16908
18:52:26:304100,-0.290999,-0.55943,1.2218,0.00832522,1.33354,-0.293146,-0.0812974,0.142576,0.21129,0,-0.1235,-0.105174,7.364,-11.572,2.378,0.919,0.425,-0.048,-2.205,27.594,-4.067,0.581,0.270528,-0.187397
18:52:26:309090,-0.291435,-0.558785,1.22278,0.00832522,1.33331,-0.293529,-0.0855211,0.132017,0.201551,0,-0.0744732,-0.0844216,6.884,-12.056,2.591,0.951,0.403,-0.041,-2.324,27.748,-3.367,0.819,-0.229667,-0.373385
18:52:26:314215,-0.291889,-0.558191,1.22372,0.00832522,1.3332,-0.293809,-0.0879297,0.120847,0.192405,0,-0.0438427,-0.0677886,6.354,-12.459,2.586,0.982,0.364,-0.037,-2.086,28.749,-3.311,0.133,-0.393111,-0.486105
18:52:26:319197,-0.292395,-0.557668,1.22456,0.00832522,1.33294,-0.29414,-0.0953473,0.110759,0.174533,0,-0.0475777,-0.0679806,5.903,-12.706,2.498,1.007,0.319,-0.032,-1.428,28.301,-3.241,1.211,-0.512876,-0.677729
18:52:26:324213,-0.292901,-0.557179,1.22534,0.00832522,1.33263,-0.294559,-0.0982795,0.103236,0.162874,0,-0.0580671,-0.076585,5.915,-12.67,2.465,1.009,0.313,-0.028,-1.673,28.854,-2.772,1.19,-0.428336,-0.717181
18:52:26:329336,-0.29339,-0.55669,1.22609,0.00832522,1.33233,-0.295083,-0.0985587,0.097721,0.153537,0,-0.0576308,-0.0923803,5.82,-12.78,2.507,1.02,0.306,-0.022,-1.106,29.015,-2.905,0.378,-0.469197,-0.504422
18:52:26:334321,-0.293879,-0.556236,1.22684,0.00832522,1.33205,-0.295746,-0.0974941,0.0927119,0.150692,0,-0.0589398,-0.117827,5.375,-13.048,2.584,1.043,0.275,-0.019,-1.218,29.281,-3.304,0.805,-0.583326,-0.256438
18:52:26:339447,-0.29442,-0.555818,1.22754,0.00832522,1.33165,-0.296514,-0.10273,0.0875632,0.142785,0,-0.0687834,-0.134862,4.381,-13.364,2.712,1.077,0.194,-0.015,-1.099,27.734,-3.64,0.896,-0.36634,-0.139491
18:52:26:344447,-0.294996,-0.555434,1.22815,0.00832522,1.3312,-0.29702,-0.110183,0.0789587,0.129503,0,-0.0818908,-0.114354,3.925,-13.337,2.761,1.083,0.148,-0.013,-0.112,28.532,-2.877,1.057,-0.005636,-0.01409
18:52:26:349574,-0.295572,-0.555102,1.22873,0.00832522,1.33085,-0.297387,-0.113918,0.070267,0.118805,0,-0.0740194,-0.0895877,3.92,-13.173,2.727,1.079,0.128,-0.008,-0.14,28.518,-3.563,-0.231,0.16908,-0.335342
