time,bd,bv,hd,hv,md1,md2
0.0,-6.923216902437098e-16,-1.4209013391357756e-17,4.566924668920437e-16,8.834272033426056e-18,-0.03,0.03
0.001,-3.999552075480755e-06,-0.003999552074788364,3.7489800059737633e-06,0.003748980005517414,-0.03014998952624961,0.03014998952624961
0.002,-1.1997838637550127e-05,-0.007998286562069303,1.0829150990665616e-05,0.007080170984692144,-0.030299989052080815,0.030299989052080815
0.003,-1.599771956358125e-05,-0.003999880926031051,1.3183063552840574e-05,0.0023539125621751837,-0.03044998857796969,0.03044998857796969
0.004,-1.599811500538314e-05,-3.9544180182486326e-07,1.0990159078203655e-05,-0.002192904474636781,-0.030599988103974404,0.030599988103974404
0.005,-1.1998834225745232e-05,0.00399928077963798,4.628743629286757e-06,-0.00636141544891685,-0.030749987630107656,0.030749987630107656
0.006,-3.999803430145068e-06,0.007999030795600232,-5.37092551532664e-06,-0.009999669144613449,-0.030899987156305233,0.030899987156305233
0.007,7.999011324524373e-06,0.011998814754669511,-1.837307142246349e-05,-0.013002145907136999,-0.03104998668241773,0.03104998668241773
0.008,2.3997623568994465e-05,0.01599861224447016,-3.368052623983357e-05,-0.015307454817370326,-0.031199986208225446,0.031199986208225446
0.009,4.399603203907253e-05,0.019998408470078152,-5.057476567111165e-05,-0.016894239431278428,-0.03134998573347165,0.03134998573347165
0.01,6.799421985418615e-05,0.02399818781511368,-6.835060971560864e-05,-0.01777584404449738,-0.03149998525790705,0.03149998525790705
0.011,9.59921460485009e-05,0.027997926194314852,-8.634486844922678e-05,-0.01799425873361861,-0.031649984781337064,0.031649984781337064
0.012,0.0001279897155436444,0.031997569495143506,-0.00010395864873701687,-0.01761378028779058,-0.031799984303664194,0.031799984303664194
0.013,0.00016398662419668834,0.03599690865304405,-0.00012067331815859073,-0.016714669421574378,-0.03194998382491893,0.03194998382491893
0.014,0.0001990917458525429,0.03510512165585462,-0.0001313942634613324,-0.01072094530274218,-0.03209998334527476,0.03209998334527476
0.015,0.00023019746277713954,0.031105716924596724,-0.00013318918978294313,-0.0017949263216112334,-0.03224998286506521,0.03224998286506521
0.016,0.0002573034683882158,0.02710600561107633,-0.00012652994079233358,0.006659248990609082,-0.032399982384720055,0.032399982384720055
0.017,0.00028040966313897073,0.02310619475075491,-0.00011213053296597884,0.014399407826354314,-0.03254998190466084,0.03254998190466084
0.018,0.00029951599906160486,0.019106335922634273,-9.089113439732738e-05,0.021239398568651195,-0.032699981425206553,0.032699981425206553
0.019,0.00031462244875509317,0.015106449693488353,-6.384358706060333e-05,0.027047547336723782,-0.0328499809465042,0.0328499809465042
0.02,0.0003257289951081027,0.01110654635300959,-3.2100266711694106e-05,0.03174332034890903,-0.03299998046849172,0.03299998046849172
0.021,0.0003328356269460841,0.007106631837981476,3.1923420883954646e-06,0.03529260880008948,-0.03314997999089445,0.03314997999089445
0.022,0.00033594233690511333,0.003106709959029333,4.089442991187156e-05,0.03770208782347624,-0.033299979513250234,0.033299979513250234
0.023,0.00033504912030585845,-0.0008932165992548162,7.990748189315425e-05,0.039013051981282784,-0.03344997903495594,0.03344997903495594
0.024,0.00033015597454452895,-0.004893145761329463,0.00011920254825765184,0.0392950663644978,-0.03359997855532734,0.03359997855532734
0.025,0.0003212628987920877,-0.008893075752441219,0.00015784225489349756,0.038639706635846,-0.033749978073665005,0.033749978073665005
0.026,0.00030836989391465314,-0.012893004877434494,0.00019499685355192742,0.03715459865843036,-0.0338999775893203,0.0338999775893203
0.027,0.00029147696259785357,-0.016892931316799434,0.00022995476526628167,0.0349579117143547,-0.0340499771017566,0.0340499771017566
0.028,0.0002705841097202452,-0.020892852877608357,0.00026212817538786383,0.03217341012158266,-0.0341999766106016,0.0341999766106016
0.029,0.00024569134311419616,-0.024892766606048895,0.0002910543019661424,0.028926126578279143,-0.034349976115687096,0.034349976115687096
0.03,0.0002167986750521998,-0.028892668061996384,0.00031639298833842643,0.025338686372284744,-0.034499975617073145,0.034499975617073145
0.031,0.00018390612533187946,-0.032892549720320234,0.00033792127215929703,0.02152828382087121,-0.03464997511505419,0.03464997511505419
0.032,0.00014701372862048194,-0.036892396711397414,0.000355525561644382,0.017604289485085595,-0.034799974610146174,0.034799974610146174
0.033,0.00010612155687035268,-0.040892171750129144,0.00036919200568631265,0.01366644404193128,-0.03494997410305554,0.03494997410305554
0.034,6.1229834995338e-05,-0.04489172187501456,0.0003789955311032911,0.009803525416979025,-0.03509997359463292,0.03509997359463292
0.035,2.0326546772286818e-05,-0.04090328822305108,0.0003773325631039601,-0.0016629679993304075,-0.03524997308581656,0.03524997308581656
0.036,-1.657715180921464e-05,-0.036903698581501616,0.0003647716979652415,-0.012560865138718137,-0.035399972577560085,0.035399972577560085
0.037,-4.9481059421625724e-05,-0.03290390761241098,0.00034205324022416954,-0.022718457741071528,-0.03554997207071981,0.03554997207071981
0.038,-7.838510819566714e-05,-0.02890404877404132,0.00031004473750512597,-0.03200850271904305,-0.0356999715659636,0.0356999715659636
0.039,-0.00010328926454447748,-0.024904156348810245,0.0002697088406410377,-0.04033589686408796,-0.03584997106370925,0.03584997106370925
0.04,-0.00012419350875886455,-0.020904244214386986,0.00022207342968144872,-0.047635410959588655,-0.03599997056409437,0.03599997056409437
0.041,-0.00014109782813389492,-0.016904319375030275,0.0001682043562913564,-0.05386907339009208,-0.03614997006697477,0.03614997006697477
0.042,-0.00015400221401338008,-0.012904385879485086,0.00010918105632371479,-0.05902329996764148,-0.03629996957194523,0.03629996957194523
0.043,-0.00016290666031630127,-0.008904446302921165,4.607516144417883e-05,-0.06310589487953634,-0.03644996907837549,0.03644996907837549
0.044,-0.00016781116272721004,-0.004904502410908704,-2.0067869376829197e-05,-0.06614303082100804,-0.03659996858545499,0.03659996858545499
0.045,-0.00016871571822242226,-0.0009045554952121782,-8.824416424259888e-05,-0.06817629486576979,-0.03674996809224113,0.03674996809224113
0.046,-0.00016562032478326908,0.0030953934391532794,-0.00015750402980406743,-0.06925986556146871,-0.03689996759770801,0.03689996759770801
0.047,-0.00015852498122319086,0.007095343560078296,-0.0002269618975691939,-0.06945786776512676,-0.03704996710079336,0.03704996710079336
0.048,-0.00014742968709108046,0.011095294132110446,-0.0002958038331468649,-0.06884193557767133,-0.03719996660044357,0.03719996660044357
0.049,-0.00013233444263212614,0.015095244458954382,-0.00036329283376783123,-0.06748900062096673,-0.037349966095656106,0.037349966095656106
0.05,-0.00011323924879905152,0.01909519383307466,-0.0004287721464875209,-0.06547931271969007,-0.037499965585519955,0.037499965585519955
0.051,-9.014410731582167e-05,0.023095141483230056,-0.0004916668389759359,-0.06289469248841592,-0.0376499650692539,0.0376499650692539
0.052,-6.304902080582264e-05,0.02709508650999909,-0.0005514838489308901,-0.05981700995495475,-0.03779996454624214,0.03779996454624214
0.053,-3.1953993010957185e-05,0.03109502779486549,-0.0006078107286456193,-0.05632687971472984,-0.03794996401606653,0.03794996401606653
0.054,3.1409708463706154e-06,0.035094963857327834,-0.0006603132894154981,-0.052502560769879365,-0.03809996347853387,0.03809996347853387
0.055,4.223586345483624e-05,0.039094892608465666,-0.0007087323371919018,-0.04841904777640449,-0.038249962933696174,0.038249962933696174
0.056,8.533067433917684e-05,0.043094810884340626,-0.0007528796767707449,-0.0441473395788438,-0.03839996238186198,0.03839996238186198
0.057,0.00013242538779906202,0.0470947134598852,-0.0007926335471267699,-0.03975387035602564,-0.03854996182359645,0.03854996182359645
0.058,0.00018351997843536915,0.051094590636307155,-0.0008279336351113276,-0.035300087984558366,-0.03869996125970893,0.03869996125970893
0.059,0.00023861439933336206,0.05509442089799332,-0.0008587757968456666,-0.03084216173433998,-0.03884996069122743,0.03884996069122743
0.06,0.0002977085374817725,0.05909413814841045,-0.0008852065818279214,-0.02643078498225548,-0.038999960119360716,0.038999960119360716
0.061,0.00036080176739895336,0.06309322991718085,-0.0009073173041460842,-0.022110722318163367,-0.039149959545450363,0.039149959545450363
0.062,0.0004198957153594963,0.059093947960543014,-0.0009173886161750124,-0.010071312028928907,-0.039299958970915996,0.039299958970915996
0.063,0.000474989918301897,0.05509420294240072,-0.0009157922645964464,0.0015963515785653794,-0.039449958397191065,0.039449958397191065
0.064,0.0005260842759321465,0.051094357630249554,-0.0009029799364292528,0.012812328167193021,-0.03959995782563281,0.03959995782563281
0.065,0.0005731787446777668,0.047094468745620205,-0.0008794698511629559,0.023510085266296263,-0.03974995725744587,0.03974995725744587
0.066,0.0006162733003303641,0.04309455565259731,-0.0008458342725512228,0.03363557861173266,-0.03989995669362474,0.03989995669362474
0.067,0.0006553679275847216,0.03909462725435759,-0.0008026878175394919,0.04314645501173041,-0.040049956134917256,0.040049956134917256
0.068,0.0006904626159619663,0.03509468837724485,-0.0007506766311807895,0.05201118635870188,-0.040199955581808514,0.040199955581808514
0.069,0.0007215573578923185,0.031094741930352134,-0.0006904684834711945,0.06020814770959466,-0.04034995503452224,0.04034995503452224
0.07,0.0007486521476953733,0.027094789803054926,-0.0006227438196703725,0.06772466380082164,-0.04049995449303561,0.04049995449303561
0.071,0.0007717469809882927,0.02309483329291969,-0.0005481877718887002,0.07455604778167302,-0.04064995395710296,0.04064995395710296
0.072,0.0007908418543192322,0.019094873330939663,-0.00046748311875603824,0.08070465313266166,-0.04079995342628437,0.04079995342628437
