time,bd,bv,hd,hv,md1,md2
0.156,0.0009021527551259589,0.07663342622543722,0,0,-0.03,0.03
0.157,0.0009801642777468895,0.07801152262093052,0,0,-0.03,0.03
0.158,0.0010595571452303935,0.079392867483504,0,0,-0.03,0.03
0.159,0.0011403345016300448,0.08077735639965122,0,0,-0.03,0.03
0.16,0.001222499387167407,0.08216488553736222,0,0,-0.03,0.03
0.161,0.0013060547387908925,0.08355535162348546,0,0,-0.03,0.03
0.162,0.001391003390712114,0.08494865192122142,0,0,-0.03,0.03
0.163,0.0014773480749198545,0.08634468420774025,0,0,-0.03,0.03
0.164,0.0015650914216717704,0.08774334675191602,0,0,-0.03,0.03
0.165,0.0016542359599639406,0.08914453829217002,0,0,-0.03,0.03
0.166,0.001744784117978356,0.09054815801441529,0,0,-0.03,0.03
0.167,0.0018367382235084501,0.09195410553009396,0,0,-0.03,0.03
0.168,0.0019301005043627496,0.0933622808542995,0,0,-0.03,0.03
0.169,0.002024873088746725,0.09477258438397551,0,0,-0.03,0.03
0.17,0.002121058005622907,0.09618491687618201,0,0,-0.03,0.03
0.171,0.0022186571850493285,0.09759917942642109,0,0,-0.03,0.03
0.172,0.002317672458496338,0.09901527344701232,0,0,-0.03,0.03
0.173,0.0024181055591418472,0.10043310064550966,0,0,-0.03,0.03
0.174,0.002519958122144997,0.10185256300314936,0,0,-0.03,0.03
0.175,0.002623231684898318,0.10327356275332075,0,0,-0.03,0.03
0.176,0.0027279276872583668,0.10469600236004925,0,0,-0.03,0.03
0.177,0.0028340474717548497,0.10611978449648235,0,0,-0.03,0.03
0.178,0.002941592283778218,0.10754481202336824,0,0,-0.03,0.03
0.179,0.0030505632717457353,0.10897098796751715,0,0,-0.03,0.03
0.18,0.00316096148724597,0.11039821550023476,0,0,-0.03,0.03
0.181,0.0032727878851616875,0.11182639791571727,0,0,-0.03,0.03
0.182,0.0033860433237710846,0.11325543860939744,0,0,-0.03,0.03
0.183,0.003500728564827315,0.11468524105623015,0,0,-0.03,0.03
0.184,0.0036168442736162227,0.11611570878890701,0,0,-0.03,0.03
0.185,0.0037343910189922102,0.11754674537598774,0,0,-0.03,0.03
0.186,0.0038533692733921476,0.11897825439993738,0,0,-0.03,0.03
0.187,0.003973779412827205,0.12041013943505699,0,0,-0.03,0.03
0.188,0.004095621716852501,0.12184230402529579,0,0,-0.03,0.03
0.189,0.004218896368514434,0.12327465166193254,0,0,-0.03,0.03
0.19,0.004343603454275547,0.124707085761113,0,0,-0.03,0.03
0.191,0.004469742963916778,0.1261395096412312,0,0,-0.03,0.03
0.192,0.0045973147904169185,0.1275718265001404,0,0,-0.03,0.03
0.193,0.0047263187298091,0.1290039393921813,0,0,-0.03,0.03
0.194,0.004856754481014113,0.13043575120501236,0,0,-0.03,0.03
0.195,0.004988621645650341,0.13186716463622927,0,0,-0.03,0.03
0.196,0.005121919727820099,0.13329808216975825,0,0,-0.03,0.03
0.197,0.005256648133872108,0.13472840605200836,0,0,-0.03,0.03
0.198,0.005392806172139877,0.13615803826776834,0,0,-0.03,0.03
0.199,0.0055303930526557086,0.13758688051583107,0,0,-0.03,0.03
0.2,0.005669407886840039,0.13901483418433097,0,0,-0.03,0.03
0.201,0.005809849687165816,0.14044180032577702,0,0,-0.03,0.03
0.202,0.0059517173667975815,0.14186767963176483,0,0,-0.03,0.03
0.203,0.006095009739204932,0.14329237240735046,0,0,-0.03,0.03
0.204,0.006239725517749996,0.14471577854506829,0,0,-0.03,0.03
0.205,0.006385863315248571,0.1461377974985749,0,0,-0.03,0.03
0.206,0.0065334216435044695,0.14755832825589915,0,0,-0.03,0.03
0.207,0.006682398912816752,0.1489772693122809,0,0,-0.03,0.03
0.208,0.0068327934314593285,0.1503945186425772,0,0,-0.03,0.03
0.209,0.006984603405132545,0.1518099736732161,0,0,-0.03,0.03
0.21,0.007137826936386222,0.1532235312536774,0,0,-0.03,0.03
0.211,0.0072924620240137,0.15463508762747796,0,0,-0.03,0.03
0.212,0.007448506562416341,0.15604453840264063,0,0,-0.03,0.03
0.213,0.007605958340937964,0.15745177852162265,0,0,-0.03,0.03
0.214,0.007764815043168645,0.15885670223068143,0,0,-0.03,0.03
0.215,0.007925074246217297,0.1602592030486522,0,0,-0.03,0.03
0.216,0.008086733419952412,0.16165917373511376,0,0,-0.03,0.03
0.217,0.008249789926210328,0.16305650625791573,0,0,-0.03,0.03
0.218,0.008414241017970371,0.1644510917600421,0,0,-0.03,0.03
0.219,0.008580083838496151,0.16584282052578253,0,0,-0.03,0.03
0.22,0.008747315420442337,0.16723158194618445,0,0,-0.03,0.03
0.221,0.008915932684926095,0.16861726448375688,0,0,-0.03,0.03
0.222,0.00908593244056249,0.1699997556363957,0,0,-0.03,0.03
0.223,0.00925731138246299,0.17137894190050076,0,0,-0.03,0.03
0.224,0.009430066091196242,0.17275470873325244,0,0,-0.03,0.03
0.225,0.009604193031710258,0.17412694051401567,0,0,-0.03,0.03
0.226,0.009779688552215098,0.1754955205048379,0,0,-0.03,0.03
0.227,0.009956548883025104,0.17686033081000643,0,0,-0.03,0.03
0.228,0.010134770135359735,0.17822125233463013,0,0,-0.03,0.03
0.229,0.010314348300101943,0.1795781647422082,0,0,-0.03,0.03
0.23,0.010495279246513093,0.18093094641114943,0,0,-0.03,0.03
0.231,0.010677558720903296,0.18227947439020276,0,0,-0.03,0.03
0.232,0.010861182345256055,0.1836236243527591,0,0,-0.03,0.03
0.233,0.011046145615806038,0.18496327054998463,0,0,-0.03,0.03
0.234,0.011232443901568783,0.18629828576274202,0,0,-0.03,0.03
0.235,0.011420072442821037,0.18762854125225778,0,0,-0.03,0.03
0.236,0.011609026349530526,0.1889539067094909,0,0,-0.03,0.03
0.237,0.011799300599733685,0.19027425020315655,0,0,-0.03,0.03
0.238,0.011990890037860042,0.19158943812635945,0,0,-0.03,0.03
0.239,0.012183789373001833,0.19289933514178786,0,0,-0.03,0.03
0.24,0.012377993177127252,0.19420380412541988,0,0,-0.03,0.03
0.241,0.012573495883235941,0.19550270610869105,0,0,-0.03,0.03
0.242,0.012770291783455016,0.1967959002190727,0,0,-0.03,0.03
0.243,0.012968375027074024,0.1980832436190077,0,0,-0.03,0.03
