0	-0.43633	1.9199	0	0.74176	0	0.03
0	-0.43633	1.9199	0	0.74176	0	0.03
0	-0.43633	1.9199	0	0.74176	0	0.03075
0	-0.43633	1.9199	0	0.74176	0	0.0315
-0.00063313	-0.43633	1.9199	4.0878e-05	0.74177	-0.00066267	0.03225
-0.00089588	-0.43633	1.9199	5.7843e-05	0.74177	-0.00093768	0.033
-0.0008836	-0.43633	1.9199	5.7049e-05	0.74177	-0.00092482	0.03375
-0.00059628	-0.43633	1.9199	3.8499e-05	0.74177	-0.0006241	0.0345
0	-0.43633	1.9199	0	0.74176	0	0.03525
0.00034158	-0.43633	1.9199	-2.2054e-05	0.74176	0.00035752	0.036
0.00046404	-0.43633	1.9199	-2.996e-05	0.74176	0.00048568	0.03675
0.00031145	-0.43633	1.9199	-2.0109e-05	0.74176	0.00032598	0.0375
0	-0.43633	1.9199	0	0.74176	0	0.03825
-0.00081882	-0.43633	1.9199	5.2867e-05	0.74177	-0.00085701	0.039
-0.0015765	-0.43633	1.9199	0.00010178	0.74177	-0.00165	0.03975
-0.0020591	-0.43633	1.9199	0.00013294	0.74177	-0.0021551	0.0405
-0.0022667	-0.43633	1.9199	0.00014635	0.74177	-0.0023724	0.04125
-0.0021992	-0.43633	1.9199	0.00014199	0.74177	-0.0023018	0.042
-0.0018567	-0.43633	1.9199	0.00011988	0.74177	-0.0019433	0.04275
-0.0012392	-0.43633	1.9199	8.0009e-05	0.74177	-0.001297	0.0435
-0.00034664	-0.43633	1.9199	2.2381e-05	0.74176	-0.00036281	0.04425
0.00082096	-0.43633	1.9199	-5.3005e-05	0.74177	0.00085926	0.045
0.0022636	-0.43633	1.9199	-0.00014615	0.74177	0.0023692	0.04575
0.0038444	-0.43634	1.9199	-0.00024821	0.74177	0.0040238	0.0465
0.005171	-0.43634	1.9198	-0.00033386	0.74177	0.0054123	0.04725
0.0062226	-0.43635	1.9198	-0.00040175	0.74178	0.0065129	0.048
0.0069991	-0.43635	1.9198	-0.00045189	0.74178	0.0073256	0.04875
0.0075006	-0.43635	1.9198	-0.00048426	0.74178	0.0078505	0.0495
0.0077271	-0.43636	1.9198	-0.00049888	0.74178	0.0080875	0.05025
0.0076785	-0.43636	1.9198	-0.00049575	0.74178	0.0080367	0.051
0.0073549	-0.43635	1.9198	-0.00047486	0.74178	0.007698	0.05175
