Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
17:44:38:556715,-2,-4,-3,-1,-3,-1,0,1
17:44:38:564152,0,-1,-3,-5,-1,2,-1,4
17:44:38:571643,5,0,1,-5,-2,-4,2,1
17:44:38:579843,5,0,1,-5,-2,-4,2,1
17:44:38:580682,-1,-1,1,1,2,-2,0,-5
17:44:38:594850,-5,-6,-5,1,-2,-1,-2,-3
17:44:38:595761,-5,-6,-5,1,-2,-1,-2,-3
17:44:38:601642,-4,-1,-3,-1,0,0,2,-3
17:44:38:609188,0,-2,-1,-2,0,0,-4,0
17:44:38:616695,0,-2,-1,-2,0,0,-4,0
17:44:38:624164,0,1,3,1,-3,0,-4,1
17:44:38:631622,-1,2,1,2,2,1,-3,-4
17:44:38:639636,-1,2,1,2,2,1,-3,-4
17:44:38:646672,2,-3,-3,1,1,1,0,-7
17:44:38:654879,-5,2,0,-1,-2,-3,-1,-3
17:44:38:655686,-5,2,0,-1,-2,-3,-1,-3
17:44:38:669792,-4,-2,0,-2,3,-1,2,5
17:44:38:670594,-1,-2,-2,-3,-1,-2,2,1
17:44:38:676698,-1,-2,-2,-3,-1,-2,2,1
17:44:38:684155,2,0,-4,-4,-6,-4,0,-3
17:44:38:691684,-1,1,-4,2,1,0,-5,-1
17:44:38:699882,-1,1,-4,2,1,0,-5,-1
17:44:38:700684,1,0,0,-1,-3,-1,-6,0
17:44:38:714866,0,-2,4,2,-2,-3,-1,0
17:44:38:715662,0,-2,4,2,-2,-3,-1,0
17:44:38:721664,0,-3,-1,1,-3,0,-3,-6
17:44:38:729161,4,-2,-1,1,-1,1,0,-3
17:44:38:736728,4,-2,-1,1,-1,1,0,-3
17:44:38:744170,-7,-2,2,-4,0,-4,-3,2
17:44:38:751628,-4,3,-5,-6,-2,-3,1,-1
17:44:38:759836,-4,3,-5,-6,-2,-3,1,-1
17:44:38:760645,-4,3,-2,-4,-2,1,4,-2
17:44:38:774901,-2,-3,-2,2,0,4,-3,1
17:44:38:775762,-2,-3,-2,2,0,4,-3,1
17:44:38:781630,4,-5,0,2,0,-4,2,2
17:44:38:789157,2,6,-1,-4,-2,-2,2,-1
17:44:38:796756,2,6,-1,-4,-2,-2,2,-1
17:44:38:804183,-1,-3,-2,0,0,2,-2,-3
17:44:38:811677,-4,-4,0,-2,-6,-4,-2,0
17:44:38:819856,-4,-4,0,-2,-6,-4,-2,0
17:44:38:820634,-2,-1,0,-3,-1,2,-2,-1
17:44:38:843077,1,-2,0,3,-1,2,-2,3
17:44:38:843850,1,-2,0,3,-1,2,-2,3
17:44:38:844649,4,0,-1,-4,-1,-5,-2,-2
17:44:38:849132,-2,3,0,-2,-4,-3,-3,-5
17:44:38:856725,-2,3,0,-2,-4,-3,-3,-5
17:44:38:864194,-4,-2,-3,5,1,0,-1,4
17:44:38:871649,0,-4,-1,-3,-1,-2,3,-2
17:44:38:879823,0,-4,-1,-3,-1,-2,3,-2
17:44:38:880640,1,-3,-2,-3,-1,-2,-2,-4
17:44:38:894813,-4,-1,3,-2,2,3,-5,-1
17:44:38:895629,-4,-1,3,-2,2,3,-5,-1
17:44:38:901656,1,1,-3,0,-2,-2,-1,-1
17:44:38:909170,0,-1,-2,-3,3,-2,5,-4
17:44:38:916675,0,-1,-2,-3,3,-2,5,-4
17:44:38:924192,-4,1,1,3,-1,-1,-4,3
17:44:38:931654,2,-4,5,-1,2,2,-3,-3
17:44:38:939863,2,-4,5,-1,2,2,-3,-3
17:44:38:940670,0,0,-5,-5,-2,2,-1,-5
17:44:38:954835,-1,1,-5,-4,-1,-4,-2,4
17:44:38:955635,-1,1,-5,-4,-1,-4,-2,4
17:44:38:961694,-4,-1,0,-1,2,-3,2,6
17:44:38:969182,0,-4,-9,-4,0,2,2,-1
17:44:38:976713,0,-4,-9,-4,0,2,2,-1
17:44:38:984145,0,-4,0,-2,0,-4,0,-6
17:44:38:991624,-4,1,5,5,0,2,-1,-2
17:44:38:999863,-4,1,5,5,0,2,-1,-2
17:44:39:651,0,-6,-17,-12,-5,-3,-1,-3
17:44:39:14858,1,-1,-3,-4,-1,-4,-3,-3
17:44:39:15699,1,-1,-3,-4,-1,-4,-3,-3
17:44:39:29864,-5,2,0,4,0,1,3,0
17:44:39:30640,-1,-3,2,0,-8,-5,-7,5
17:44:39:36678,-1,-3,2,0,-8,-5,-7,5
17:44:39:44151,2,1,7,4,3,3,-3,0
17:44:39:51651,-3,1,-2,1,1,1,-1,-4
17:44:39:59854,-3,1,-2,1,1,1,-1,-4
17:44:39:60670,-2,-1,-7,-4,-2,-6,1,-5
