This is file header
13:35:06:831626,0.143414,-0.552571,1.51255,0,1.06957,0.17181,1.833,-3.192
13:35:06:835887,0.143536,-0.552414,1.51276,0,1.06949,0.17188,1.794,-3.22
13:35:06:840084,0.143658,-0.552257,1.51297,0,1.06938,0.171985,1.807,-3.232
13:35:06:844399,0.143798,-0.5521,1.51318,0,1.06929,0.172124,1.867,-3.232
13:35:06:848768,0.143937,-0.551978,1.51341,0,1.06922,0.172247,1.948,-3.239
13:35:06:853019,0.144077,-0.551838,1.51364,0,1.06915,0.172369,2.013,-3.27
13:35:06:857291,0.144217,-0.551716,1.5139,0,1.06907,0.172491,2.035,-3.323
13:35:06:861520,0.144339,-0.551594,1.51413,0,1.069,0.172648,1.993,-3.389
13:35:06:865712,0.144478,-0.551489,1.51435,0,1.06891,0.172823,1.949,-3.395
13:35:06:870011,0.144601,-0.551402,1.51456,0,1.06884,0.17298,1.92,-3.37
13:35:06:874263,0.144723,-0.55128,1.51481,0,1.06873,0.173137,1.922,-3.332
13:35:06:878510,0.144827,-0.55114,1.51505,0,1.06865,0.173294,1.957,-3.297
13:35:06:882813,0.144932,-0.551,1.51531,0,1.06853,0.173451,2.018,-3.272
13:35:06:887114,0.145037,-0.550843,1.51559,0,1.0684,0.173608,2.09,-3.256
13:35:06:891390,0.145159,-0.550669,1.51584,0,1.06825,0.173748,2.165,-3.246
13:35:06:895641,0.145281,-0.550494,1.51608,0,1.06811,0.17387,2.159,-3.248
13:35:06:899875,0.145403,-0.550337,1.51629,0,1.06795,0.173974,2.096,-3.251
13:35:06:904134,0.145543,-0.55018,1.51652,0,1.06776,0.174114,1.986,-3.242
13:35:06:908372,0.145665,-0.55004,1.51673,0,1.06758,0.174219,1.857,-3.216
13:35:06:912658,0.145805,-0.549936,1.51697,0,1.06743,0.174323,1.74,-3.175
13:35:06:916964,0.145927,-0.549814,1.51723,0,1.06729,0.174446,1.668,-3.131
13:35:06:921259,0.146049,-0.549709,1.51749,0,1.06716,0.174585,1.661,-3.09
13:35:06:925523,0.146189,-0.549587,1.51774,0,1.06702,0.174707,1.745,-3.034
13:35:06:929770,0.146311,-0.549482,1.51798,0,1.0669,0.174847,1.804,-2.994
13:35:06:934022,0.146451,-0.54936,1.51823,0,1.0668,0.174969,1.811,-2.959
13:35:06:938271,0.146573,-0.549238,1.51845,0,1.06669,0.175109,1.75,-2.94
13:35:06:942498,0.146677,-0.549098,1.5187,0,1.06657,0.175231,1.646,-2.943
13:35:06:946883,0.1468,-0.548941,1.51898,0,1.06647,0.175371,1.552,-2.959
13:35:06:951133,0.146939,-0.548784,1.51926,0,1.06636,0.17551,1.517,-2.972
13:35:06:955368,0.147079,-0.548592,1.51955,0,1.06626,0.17565,1.609,-2.976
13:35:06:959633,0.147219,-0.548417,1.51982,0,1.06615,0.175824,1.728,-2.984
13:35:06:963932,0.147358,-0.548225,1.52006,0,1.06605,0.176016,1.837,-3.011
13:35:06:968267,0.147498,-0.548051,1.52029,0,1.06594,0.176243,1.888,-3.051
13:35:06:972548,0.147655,-0.547894,1.52051,0,1.06584,0.17647,1.853,-3.082
13:35:06:976883,0.147812,-0.547737,1.52076,0,1.06575,0.176715,1.735,-3.077
13:35:06:981146,0.147952,-0.547597,1.521,0,1.06565,0.176889,1.57,-3.03
13:35:06:985376,0.148091,-0.547475,1.52128,0,1.06552,0.177046,1.365,-2.918
13:35:06:989650,0.148231,-0.547318,1.52154,0,1.0654,0.177186,1.322,-2.852
13:35:06:993834,0.148353,-0.547161,1.5218,0,1.0653,0.177343,1.356,-2.804
13:35:06:998117,0.148475,-0.546986,1.52207,0,1.06517,0.177448,1.428,-2.767
13:35:07:2396,0.148597,-0.546812,1.52231,0,1.065,0.177552,1.486,-2.725
13:35:07:6769,0.148737,-0.54662,1.52257,0,1.06483,0.177675,1.49,-2.67
13:35:07:10954,0.148842,-0.546428,1.52285,0,1.06465,0.177814,1.437,-2.607
13:35:07:15251,0.148964,-0.546253,1.52313,0,1.06448,0.177936,1.347,-2.552
13:35:07:19452,0.149086,-0.546096,1.52345,0,1.06427,0.178058,1.226,-2.53
13:35:07:23754,0.149208,-0.545922,1.52372,0,1.06409,0.178181,1.203,-2.569
13:35:07:27994,0.14933,-0.545764,1.52399,0,1.06397,0.178338,1.235,-2.635
13:35:07:32257,0.14947,-0.545607,1.5242,0,1.06385,0.178477,1.292,-2.695
13:35:07:36517,0.149592,-0.545468,1.52444,0,1.06373,0.1786,1.323,-2.717
13:35:07:40757,0.149732,-0.545328,1.52468,0,1.06362,0.178739,1.29,-2.685
13:35:07:44999,0.149854,-0.545171,1.52495,0,1.06353,0.178879,1.197,-2.611
13:35:07:49260,0.149976,-0.545014,1.52524,0,1.06343,0.179036,1.091,-2.521
13:35:07:53656,0.150098,-0.544839,1.52554,0,1.06331,0.179193,1.035,-2.428
13:35:07:58020,0.15022,-0.544647,1.52582,0,1.0632,0.179402,1.088,-2.418
13:35:07:62252,0.150325,-0.544455,1.52608,0,1.0631,0.179629,1.162,-2.435
13:35:07:66500,0.150412,-0.544281,1.52633,0,1.06299,0.179856,1.184,-2.447
13:35:07:70752,0.1505,-0.544124,1.52659,0,1.06289,0.180031,1.107,-2.424
13:35:07:75001,0.150604,-0.543967,1.52688,0,1.06278,0.18017,0.942,-2.353
13:35:07:79258,0.150709,-0.543827,1.5272,0,1.06268,0.18031,0.759,-2.25
13:35:07:83615,0.150814,-0.54367,1.52749,0,1.06256,0.180415,0.635,-2.103
13:35:07:87875,0.150936,-0.54353,1.52777,0,1.06242,0.180519,0.702,-2.044
13:35:07:92083,0.151058,-0.543391,1.52802,0,1.06229,0.180607,0.836,-2.014
13:35:07:96366,0.15118,-0.543216,1.52823,0,1.06217,0.180711,0.945,-1.989
13:35:07:100662,0.15132,-0.543059,1.52847,0,1.06205,0.180816,0.951,-1.937
13:35:07:104844,0.15146,-0.542885,1.52873,0,1.06191,0.180903,0.839,-1.843
13:35:07:109094,0.151582,-0.542728,1.529,0,1.06175,0.181008,0.657,-1.72
13:35:07:113380,0.151721,-0.542553,1.52927,0,1.06156,0.181113,0.431,-1.554
13:35:07:117639,0.151879,-0.542379,1.52954,0,1.06137,0.181218,0.396,-1.499
13:35:07:121879,0.152036,-0.542221,1.52978,0,1.0612,0.181322,0.453,-1.491
13:35:07:126074,0.152158,-0.542064,1.53001,0,1.061,0.181427,0.544,-1.504
13:35:07:130377,0.15228,-0.541925,1.53025,0,1.06086,0.181549,0.595,-1.502
13:35:07:134638,0.152367,-0.541785,1.53051,0,1.06072,0.181689,0.562,-1.461
13:35:07:138870,0.152455,-0.541645,1.53076,0,1.06062,0.181828,0.451,-1.382
13:35:07:143127,0.152542,-0.541523,1.53104,0,1.06051,0.181985,0.32,-1.289
13:35:07:147377,0.152646,-0.541366,1.53132,0,1.06039,0.182143,0.235,-1.2
13:35:07:151625,0.152751,-0.541192,1.53156,0,1.06032,0.182317,0.3,-1.199
13:35:07:155885,0.152856,-0.541035,1.53179,0,1.06024,0.182492,0.424,-1.223
13:35:07:160122,0.152961,-0.54086,1.532,0,1.06015,0.182684,0.526,-1.234
13:35:07:164362,0.153065,-0.540668,1.53221,0,1.06008,0.182911,0.534,-1.204
13:35:07:168619,0.15317,-0.540494,1.53243,0,1.06001,0.183172,0.433,-1.137
13:35:07:172884,0.153275,-0.540336,1.53266,0,1.05992,0.183364,0.277,-1.066
13:35:07:177155,0.15338,-0.540179,1.53291,0,1.05982,0.183504,0.155,-1.023
13:35:07:181392,0.153519,-0.540022,1.53315,0,1.05971,0.183626,0.169,-1.023
13:35:07:185641,0.153641,-0.539883,1.53339,0,1.05964,0.183748,0.282,-1.027
13:35:07:189885,0.153746,-0.539743,1.53362,0,1.05954,0.183853,0.387,-0.994
13:35:07:194076,0.153851,-0.539603,1.53383,0,1.05943,0.18394,0.412,-0.909
13:35:07:198363,0.153955,-0.539464,1.53404,0,1.05935,0.184028,0.341,-0.784
13:35:07:202621,0.154043,-0.539324,1.53425,0,1.05924,0.184115,0.22,-0.652
13:35:07:206860,0.15413,-0.539185,1.53451,0,1.05912,0.184202,0.121,-0.552
13:35:07:211120,0.154235,-0.539045,1.53474,0,1.059,0.184272,0.103,-0.509
13:35:07:215368,0.154322,-0.538888,1.53498,0,1.05884,0.184342,0.233,-0.527
13:35:07:219634,0.154409,-0.538731,1.53521,0,1.05868,0.184429,0.356,-0.543
13:35:07:223870,0.154497,-0.538591,1.53544,0,1.05852,0.184516,0.428,-0.522
13:35:07:228133,0.154566,-0.538469,1.53563,0,1.05837,0.184586,0.4,-0.459
13:35:07:232307,0.154654,-0.538364,1.53582,0,1.05823,0.184673,0.27,-0.374
13:35:07:236500,0.154723,-0.53826,1.53599,0,1.05807,0.184778,0.094,-0.3
13:35:07:240923,0.154793,-0.538155,1.53617,0,1.05793,0.184865,-0.046,-0.258
13:35:07:245280,0.154898,-0.53805,1.53636,0,1.05779,0.18497,-0.081,-0.254
13:35:07:249654,0.155003,-0.537963,1.53657,0,1.05765,0.185075,0.076,-0.287
13:35:07:253878,0.155107,-0.537876,1.53678,0,1.05753,0.185197,0.236,-0.307
13:35:07:258107,0.15523,-0.537771,1.53699,0,1.05744,0.185302,0.345,-0.306
13:35:07:262372,0.155352,-0.537666,1.5372,0,1.05736,0.185424,0.35,-0.278
13:35:07:266610,0.155474,-0.537561,1.53739,0,1.05727,0.185563,0.257,-0.223
13:35:07:270868,0.155579,-0.537439,1.5376,0,1.0572,0.185703,0.12,-0.157
13:35:07:275105,0.155701,-0.537317,1.53779,0,1.05715,0.185825,0.013,-0.101
13:35:07:279356,0.155806,-0.537195,1.53797,0,1.05708,0.185965,0.014,-0.08
13:35:07:283616,0.155928,-0.537073,1.53816,0,1.05702,0.186104,0.123,-0.107
13:35:07:287866,0.156032,-0.536951,1.53835,0,1.05695,0.186262,0.271,-0.138
13:35:07:292132,0.156137,-0.536811,1.53854,0,1.05688,0.186384,0.402,-0.143
13:35:07:296511,0.156224,-0.536671,1.53875,0,1.05685,0.186506,0.466,-0.104
13:35:07:300714,0.156294,-0.536549,1.53896,0,1.05678,0.186611,0.438,-0.031
13:35:07:305003,0.156364,-0.536427,1.53915,0,1.05671,0.186698,0.329,0.048
13:35:07:309404,0.156416,-0.536322,1.53931,0,1.05667,0.186785,0.107,0.122
13:35:07:313756,0.156469,-0.536218,1.53947,0,1.05664,0.186872,0.01,0.121
13:35:07:317955,0.156521,-0.53613,1.53962,0,1.05657,0.186925,0.007,0.088
13:35:07:322256,0.156573,-0.536043,1.53976,0,1.05652,0.186995,0.097,0.04
13:35:07:326442,0.156626,-0.535956,1.53989,0,1.05647,0.187064,0.24,-0.002
13:35:07:330689,0.156678,-0.535868,1.54003,0,1.0564,0.187117,0.375,-0.024
13:35:07:334940,0.156748,-0.535781,1.54015,0,1.05631,0.187169,0.447,-0.022
13:35:07:339241,0.1568,-0.535676,1.54027,0,1.05624,0.187239,0.43,0.002
13:35:07:343482,0.156853,-0.535572,1.54041,0,1.05617,0.187291,0.261,0.063
13:35:07:347762,0.156923,-0.535467,1.54058,0,1.05608,0.187344,0.113,0.097
13:35:07:351942,0.156975,-0.535362,1.54076,0,1.05599,0.187396,-0.003,0.106
13:35:07:356252,0.157045,-0.535258,1.54097,0,1.05592,0.187466,-0.049,0.079
13:35:07:360510,0.157097,-0.535153,1.54116,0,1.05584,0.187518,-0.016,0.024
13:35:07:364748,0.157167,-0.535048,1.54132,0,1.05573,0.187571,0.078,-0.031
13:35:07:368963,0.157237,-0.534943,1.54146,0,1.05561,0.187623,0.195,-0.061
13:35:07:373271,0.157307,-0.534856,1.5416,0,1.05551,0.187693,0.293,-0.053
13:35:07:377649,0.157376,-0.534751,1.54174,0,1.0554,0.187745,0.345,0.004
13:35:07:382002,0.157464,-0.534682,1.54188,0,1.05526,0.187797,0.302,0.043
13:35:07:386351,0.157551,-0.534594,1.54202,0,1.05514,0.187867,0.205,0.071
13:35:07:390601,0.157638,-0.534525,1.54216,0,1.05502,0.187937,0.08,0.088
13:35:07:394861,0.157725,-0.534455,1.5423,0,1.05493,0.188007,-0.034,0.094
13:35:07:399060,0.157813,-0.534367,1.54245,0,1.05482,0.188077,-0.102,0.087
13:35:07:403347,0.157865,-0.534298,1.54263,0,1.05474,0.188164,-0.087,0.051
13:35:07:407613,0.157935,-0.534228,1.5428,0,1.05467,0.188251,-0.034,0.024
13:35:07:411861,0.157987,-0.534158,1.54298,0,1.05458,0.188338,0.01,0.006
13:35:07:416108,0.15804,-0.534088,1.54315,0,1.05451,0.188426,0.037,-0.003
13:35:07:420350,0.158109,-0.534018,1.54329,0,1.05444,0.188548,0.056,-0.015
13:35:07:424632,0.158162,-0.533949,1.54339,0,1.05439,0.18867,0.081,-0.037
13:35:07:428878,0.158232,-0.533861,1.54348,0,1.05434,0.188792,0.101,-0.062
13:35:07:433123,0.158301,-0.533791,1.54355,0,1.05427,0.188932,0.092,-0.069
13:35:07:437373,0.158371,-0.533704,1.54362,0,1.05421,0.189072,0.04,-0.051
13:35:07:441613,0.158441,-0.533617,1.54369,0,1.05416,0.189211,-0.069,-0.012
13:35:07:445862,0.158511,-0.53353,1.54378,0,1.05411,0.189333,-0.107,-0.015
13:35:07:450074,0.158563,-0.533442,1.54387,0,1.05406,0.189455,-0.091,-0.049
13:35:07:454377,0.158616,-0.533355,1.54395,0,1.05402,0.18956,-0.032,-0.094
13:35:07:458610,0.158668,-0.533268,1.54404,0,1.05397,0.189665,0.039,-0.123
13:35:07:462872,0.15872,-0.533181,1.54415,0,1.05393,0.189787,0.102,-0.119
13:35:07:467097,0.158755,-0.533076,1.54428,0,1.05392,0.189874,0.148,-0.088
13:35:07:471367,0.158808,-0.532971,1.54441,0,1.05386,0.189944,0.194,-0.03
13:35:07:475607,0.15886,-0.532866,1.54456,0,1.05383,0.190031,0.214,-0.008
13:35:07:479906,0.158895,-0.532779,1.54472,0,1.05379,0.190119,0.219,-0.008
13:35:07:484232,0.158947,-0.532692,1.54488,0,1.05376,0.190171,0.201,-0.024
13:35:07:488485,0.158999,-0.532605,1.54502,0,1.05373,0.190206,0.158,-0.045
13:35:07:492756,0.159052,-0.532517,1.54517,0,1.05369,0.190258,0.097,-0.058
13:35:07:497112,0.159122,-0.53243,1.5453,0,1.05366,0.190346,0.036,-0.051
13:35:07:501361,0.159191,-0.532343,1.5454,0,1.05364,0.190381,-0.018,0
13:35:07:505618,0.159261,-0.532273,1.54549,0,1.0536,0.190398,-0.016,0.054
13:35:07:509879,0.159331,-0.532203,1.54558,0,1.05357,0.19045,0.014,0.107
13:35:07:514121,0.159401,-0.532151,1.54566,0,1.05353,0.190503,0.066,0.138
13:35:07:518351,0.159453,-0.532099,1.54572,0,1.05352,0.190538,0.124,0.132
13:35:07:522606,0.159523,-0.532046,1.54579,0,1.05348,0.190555,0.173,0.094
13:35:07:526858,0.159575,-0.532011,1.54586,0,1.05345,0.190607,0.196,0.048
13:35:07:531096,0.159645,-0.531976,1.54594,0,1.05341,0.19066,0.185,0.023
13:35:07:535340,0.159698,-0.531941,1.54603,0,1.05338,0.190677,0.108,0.05
13:35:07:539596,0.15975,-0.531907,1.54613,0,1.05334,0.190712,0.043,0.085
13:35:07:543861,0.15982,-0.531889,1.54626,0,1.05331,0.190764,0.004,0.101
13:35:07:548096,0.15989,-0.531854,1.54638,0,1.05329,0.190799,0.018,0.085
13:35:07:552304,0.159959,-0.531819,1.54652,0,1.05325,0.190817,0.091,0.047
13:35:07:556622,0.160029,-0.531784,1.54666,0,1.05322,0.190869,0.195,0.009
13:35:07:560862,0.160082,-0.531749,1.54678,0,1.05317,0.190922,0.279,-0.012
13:35:07:565077,0.160134,-0.531715,1.5469,0,1.05315,0.190956,0.293,-0.018
13:35:07:569345,0.160169,-0.531697,1.54701,0,1.05311,0.190974,0.153,-0.02
13:35:07:573607,0.160204,-0.531662,1.54711,0,1.05306,0.191026,0.005,-0.025
13:35:07:577855,0.160256,-0.53161,1.5472,0,1.05303,0.191061,-0.111,-0.031
13:35:07:582116,0.160291,-0.531575,1.54727,0,1.05299,0.191096,-0.149,-0.033
13:35:07:586353,0.160326,-0.53154,1.54734,0,1.05294,0.191114,-0.106,-0.033
13:35:07:590603,0.160361,-0.531505,1.54741,0,1.0529,0.191166,-0.016,-0.033
13:35:07:594853,0.160378,-0.531453,1.54746,0,1.05287,0.191201,0.071,-0.035
13:35:07:599090,0.160413,-0.531383,1.5475,0,1.05282,0.191218,0.123,-0.032
13:35:07:603353,0.160448,-0.531331,1.54753,0,1.05277,0.191253,0.135,-0.015
13:35:07:607552,0.160483,-0.531261,1.54757,0,1.05271,0.191288,0.123,-0.005
13:35:07:611865,0.160518,-0.531208,1.5476,0,1.05266,0.19134,0.112,-0.004
13:35:07:616051,0.160553,-0.531139,1.54764,0,1.05257,0.191375,0.109,-0.005
13:35:07:620291,0.160588,-0.531051,1.54769,0,1.0525,0.19141,0.114,0.005
13:35:07:624557,0.160623,-0.530982,1.54772,0,1.05243,0.191445,0.13,0.036
13:35:07:628852,0.16064,-0.530912,1.54776,0,1.05236,0.191498,0.158,0.079
13:35:07:633134,0.160675,-0.530842,1.54779,0,1.05229,0.191532,0.191,0.112
13:35:07:637491,0.16071,-0.530772,1.54783,0,1.05219,0.191585,0.227,0.118
13:35:07:641718,0.160745,-0.53072,1.54788,0,1.0521,0.191637,0.226,0.096
13:35:07:645962,0.160762,-0.530667,1.54795,0,1.05201,0.19169,0.204,0.068
13:35:07:650162,0.16078,-0.530615,1.54802,0,1.05191,0.191742,0.173,0.043
13:35:07:654464,0.160797,-0.530563,1.54811,0,1.05184,0.191794,0.149,0.024
13:35:07:658714,0.160832,-0.530528,1.54819,0,1.05177,0.191864,0.145,0.017
13:35:07:662975,0.16085,-0.530493,1.5483,0,1.05172,0.191934,0.159,0.024
13:35:07:667225,0.160867,-0.530458,1.54842,0,1.05165,0.192004,0.177,0.04
13:35:07:671585,0.160884,-0.530423,1.54853,0,1.0516,0.192073,0.18,0.056
13:35:07:675838,0.160919,-0.530388,1.54865,0,1.05154,0.192143,0.166,0.049
13:35:07:680099,0.160937,-0.530371,1.54877,0,1.05151,0.192231,0.153,0.032
13:35:07:684350,0.160954,-0.530336,1.54888,0,1.05147,0.1923,0.152,0.017
13:35:07:688548,0.160972,-0.530318,1.54898,0,1.05142,0.19237,0.157,0.005
13:35:07:692837,0.161007,-0.530301,1.54907,0,1.05139,0.19244,0.157,-0.008
13:35:07:697087,0.161024,-0.530283,1.54914,0,1.05135,0.192492,0.145,-0.031
13:35:07:701345,0.161042,-0.530283,1.54922,0,1.05132,0.192545,0.113,-0.07
13:35:07:705599,0.161076,-0.530266,1.54928,0,1.05128,0.192597,0.096,-0.074
13:35:07:709847,0.161094,-0.530266,1.54933,0,1.05126,0.192649,0.085,-0.05
13:35:07:714096,0.161129,-0.530266,1.5494,0,1.05123,0.192684,0.072,-0.004
13:35:07:718345,0.161164,-0.530266,1.54945,0,1.05119,0.192719,0.053,0.045
13:35:07:722624,0.161181,-0.530248,1.5495,0,1.05119,0.192772,0.034,0.084
13:35:07:726980,0.161216,-0.530248,1.54956,0,1.05116,0.192807,0.031,0.103
13:35:07:731345,0.161251,-0.530231,1.54959,0,1.05114,0.192841,0.076,0.095
13:35:07:735591,0.161286,-0.530231,1.54964,0,1.05111,0.192859,0.13,0.075
13:35:07:739836,0.161338,-0.530231,1.5497,0,1.05109,0.192911,0.182,0.055
13:35:07:744036,0.161373,-0.530214,1.54975,0,1.05105,0.192964,0.211,0.039
13:35:07:748283,0.161408,-0.530196,1.54978,0,1.05104,0.192964,0.213,0.032
13:35:07:752465,0.16146,-0.530179,1.54983,0,1.051,0.192998,0.193,0.033
13:35:07:756735,0.161513,-0.530161,1.54987,0,1.051,0.193033,0.165,0.04
13:35:07:760984,0.161565,-0.530144,1.54992,0,1.05097,0.193068,0.139,0.049
13:35:07:765360,0.161617,-0.530109,1.54996,0,1.05095,0.193103,0.115,0.052
13:35:07:769734,0.16167,-0.530091,1.55001,0,1.05092,0.193121,0.105,0.038
13:35:07:773996,0.161705,-0.530057,1.55006,0,1.05092,0.193173,0.098,0.013
13:35:07:778362,0.161757,-0.530039,1.55011,0,1.0509,0.193208,0.094,-0.011
13:35:07:782714,0.161792,-0.530004,1.55018,0,1.05086,0.193225,0.097,-0.022
13:35:07:786979,0.161844,-0.529987,1.55025,0,1.05085,0.19326,0.11,-0.014
13:35:07:791207,0.161879,-0.529969,1.55034,0,1.05083,0.193295,0.13,0.004
13:35:07:795456,0.161914,-0.529934,1.55043,0,1.05081,0.19333,0.15,0.031
13:35:07:799707,0.161949,-0.529899,1.55052,0,1.05079,0.193348,0.143,0.037
13:35:07:803972,0.161984,-0.529864,1.55059,0,1.05078,0.193382,0.121,0.032
13:35:07:808209,0.162019,-0.52983,1.55066,0,1.05076,0.193417,0.094,0.018
13:35:07:812507,0.162054,-0.529795,1.55072,0,1.05076,0.193435,0.076,0
13:35:07:816875,0.162071,-0.529777,1.55078,0,1.05074,0.19347,0.072,-0.016
13:35:07:821128,0.162106,-0.529725,1.55081,0,1.05072,0.193505,0.08,-0.023
13:35:07:825498,0.162141,-0.52969,1.55085,0,1.05071,0.19354,0.103,-0.011
13:35:07:829829,0.162176,-0.529655,1.55088,0,1.05069,0.19354,0.116,0.003
13:35:07:834079,0.162193,-0.529603,1.5509,0,1.05067,0.193557,0.125,0.017
13:35:07:838331,0.162211,-0.529568,1.55092,0,1.05067,0.193609,0.128,0.028
13:35:07:842586,0.162246,-0.529515,1.55093,0,1.05064,0.193644,0.129,0.038
13:35:07:846781,0.162263,-0.529481,1.55095,0,1.05064,0.193644,0.131,0.047
13:35:07:851079,0.162281,-0.529446,1.55095,0,1.05062,0.193662,0.137,0.057
13:35:07:855333,0.162316,-0.529393,1.55097,0,1.05062,0.193714,0.151,0.073
13:35:07:859580,0.162333,-0.529341,1.55099,0,1.05058,0.193732,0.159,0.082
13:35:07:863878,0.162368,-0.529289,1.551,0,1.05058,0.193749,0.166,0.085
13:35:07:868105,0.162403,-0.529236,1.551,0,1.05057,0.193766,0.175,0.072
13:35:07:872364,0.162438,-0.529184,1.55102,0,1.05057,0.193801,0.189,0.042
13:35:07:876750,0.162455,-0.529114,1.55104,0,1.05053,0.193819,0.2,0.003
13:35:07:881120,0.16249,-0.529062,1.55106,0,1.05053,0.193819,0.194,-0.03
13:35:07:885531,0.162525,-0.528992,1.55107,0,1.05053,0.193854,0.131,-0.042
13:35:07:889812,0.162543,-0.528939,1.55111,0,1.05051,0.193889,0.062,-0.026
13:35:07:894104,0.16256,-0.528887,1.55111,0,1.0505,0.193906,-0.002,-0.006
13:35:07:898366,0.162595,-0.528852,1.55113,0,1.05048,0.193924,-0.035,0.004
13:35:07:902532,0.162612,-0.5288,1.55116,0,1.05048,0.193941,-0.032,0.007
13:35:07:906825,0.162647,-0.528765,1.55116,0,1.05046,0.193958,-0.005,0.006
13:35:07:911038,0.162665,-0.52873,1.55118,0,1.05046,0.193976,0.02,0.006
13:35:07:915326,0.1627,-0.528713,1.5512,0,1.05044,0.194011,0.032,0.008
13:35:07:919596,0.162717,-0.528678,1.55121,0,1.05043,0.194011,0.031,0.008
13:35:07:923835,0.162735,-0.528643,1.55123,0,1.05041,0.194046,0.034,0.004
13:35:07:928092,0.162752,-0.528625,1.55125,0,1.05041,0.194063,0.042,-0.002
13:35:07:932278,0.162769,-0.528608,1.55127,0,1.05039,0.194098,0.045,-0.008
13:35:07:936580,0.162787,-0.52859,1.5513,0,1.05037,0.194116,0.039,-0.011
13:35:07:940777,0.162804,-0.528573,1.55132,0,1.05036,0.194116,0.03,-0.008
13:35:07:945074,0.162804,-0.528556,1.55134,0,1.05036,0.194133,0.031,0.003
13:35:07:949337,0.162839,-0.528538,1.55137,0,1.05034,0.19415,0.049,0.021
13:35:07:953587,0.162839,-0.528521,1.55141,0,1.05032,0.194168,0.092,0.046
13:35:07:957848,0.162857,-0.528521,1.55142,0,1.05032,0.194185,0.107,0.051
13:35:07:962138,0.162892,-0.528521,1.55146,0,1.0503,0.19422,0.096,0.043
13:35:07:966450,0.162892,-0.528503,1.55149,0,1.05029,0.19422,0.063,0.027
13:35:07:970701,0.162909,-0.528503,1.55151,0,1.05029,0.194238,0.02,0.012
13:35:07:974951,0.162926,-0.528503,1.55156,0,1.05029,0.194273,-0.014,0
13:35:07:979221,0.162944,-0.528503,1.5516,0,1.05027,0.194308,-0.032,-0.01
13:35:07:983423,0.162944,-0.528486,1.55163,0,1.05025,0.194308,-0.027,-0.028
13:35:07:987700,0.162961,-0.528486,1.55167,0,1.05023,0.194325,-0.016,-0.038
13:35:07:991950,0.162979,-0.528486,1.5517,0,1.05023,0.194342,-0.009,-0.042
13:35:07:996200,0.162996,-0.528468,1.55174,0,1.05022,0.19436,-0.011,-0.037
13:35:08:455,0.163014,-0.528468,1.55177,0,1.0502,0.194377,-0.022,-0.027
13:35:08:4731,0.163014,-0.528451,1.55182,0,1.05018,0.194412,-0.037,-0.019
13:35:08:9138,0.163049,-0.528451,1.55184,0,1.05018,0.19443,-0.052,-0.019
13:35:08:13500,0.163066,-0.528451,1.55188,0,1.05016,0.194447,-0.069,-0.038
13:35:08:17841,0.163101,-0.528433,1.55193,0,1.05016,0.194465,-0.078,-0.061
13:35:08:22084,0.163118,-0.528433,1.55195,0,1.05015,0.194482,-0.092,-0.087
13:35:08:26326,0.163136,-0.528416,1.55198,0,1.05015,0.194517,-0.115,-0.112
13:35:08:30580,0.163171,-0.528416,1.55202,0,1.05013,0.194534,-0.15,-0.134
13:35:08:34833,0.163188,-0.528398,1.55205,0,1.05013,0.194552,-0.19,-0.155
13:35:08:39083,0.163223,-0.528398,1.55209,0,1.05011,0.194552,-0.225,-0.18
13:35:08:43322,0.163241,-0.528381,1.55212,0,1.05011,0.194587,-0.244,-0.212
13:35:08:47599,0.163276,-0.528381,1.55216,0,1.05009,0.194604,-0.24,-0.271
13:35:08:51854,0.163293,-0.528364,1.55221,0,1.05009,0.194622,-0.224,-0.304
13:35:08:56207,0.163328,-0.528346,1.55226,0,1.05006,0.194639,-0.21,-0.321
13:35:08:60465,0.163345,-0.528346,1.5523,0,1.05006,0.194657,-0.205,-0.319
13:35:08:64708,0.163363,-0.528329,1.55235,0,1.05006,0.194674,-0.214,-0.305
13:35:08:69095,0.16338,-0.528329,1.55242,0,1.05004,0.194691,-0.239,-0.295
13:35:08:73285,0.163398,-0.528311,1.55249,0,1.05004,0.194691,-0.27,-0.3
13:35:08:77583,0.163415,-0.528294,1.55256,0,1.05002,0.194726,-0.305,-0.328
13:35:08:81852,0.163433,-0.528276,1.55261,0,1.05002,0.194744,-0.31,-0.345
13:35:08:86080,0.16345,-0.528276,1.55266,0,1.05001,0.194744,-0.306,-0.35
13:35:08:90321,0.16345,-0.528241,1.55271,0,1.05001,0.194761,-0.303,-0.343
13:35:08:94521,0.163468,-0.528241,1.55277,0,1.05001,0.194796,-0.306,-0.333
13:35:08:98844,0.163485,-0.528224,1.55278,0,1.04999,0.194814,-0.312,-0.33
13:35:08:103079,0.163485,-0.528224,1.55282,0,1.04997,0.194814,-0.316,-0.338
13:35:08:107328,0.163502,-0.528206,1.55284,0,1.04996,0.194831,-0.316,-0.352
13:35:08:111725,0.163502,-0.528189,1.55287,0,1.04994,0.194849,-0.317,-0.368
13:35:08:115916,0.163502,-0.528172,1.55289,0,1.04994,0.194883,-0.326,-0.372
13:35:08:120209,0.16352,-0.528172,1.55289,0,1.04992,0.194901,-0.348,-0.376
13:35:08:124467,0.16352,-0.528154,1.55292,0,1.0499,0.194901,-0.383,-0.386
13:35:08:128705,0.16352,-0.528137,1.55294,0,1.04989,0.194918,-0.421,-0.401
