Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
17:25:41:614716,-1,1,-3,0,-1,-4,1,-2
17:25:41:620855,-2,0,-2,-1,-1,-2,-1,-2
17:25:41:628261,-2,-2,-1,-1,-4,-1,0,-3
17:25:41:643933,-2,-2,-1,-1,-4,-1,0,-3
17:25:41:644716,-2,-1,-6,-3,-3,-1,0,-1
17:25:41:650769,1,-3,-6,-1,0,-3,1,1
17:25:41:658977,1,-3,-6,-1,0,-3,1,1
17:25:41:659759,0,-3,-3,-1,0,0,-2,-1
17:25:41:674002,-2,1,3,0,0,0,-2,-1
17:25:41:674752,-2,1,3,0,0,0,-2,-1
17:25:41:680698,0,1,1,-1,-1,-2,-1,-1
17:25:41:696451,1,1,0,-1,0,-1,-3,-2
17:25:41:697252,1,1,0,-1,0,-1,-3,-2
17:25:41:711452,-1,0,0,0,2,0,1,-2
17:25:41:712222,-2,0,0,-1,0,3,0,-2
17:25:41:718974,-2,0,0,-1,0,3,0,-2
17:25:41:719741,1,1,3,-1,2,1,-2,-1
17:25:41:734134,-2,-5,-17,-3,-5,-5,-3,-1
17:25:41:734744,-2,-5,-17,-3,-5,-5,-3,-1
17:25:41:748885,-1,0,-4,2,-2,-2,0,-2
17:25:41:749672,-3,-1,4,1,-2,-1,-1,-1
17:25:41:755884,-3,-1,4,1,-2,-1,-1,-1
17:25:41:763275,0,-1,1,0,-2,-3,-3,-1
17:25:41:770779,0,0,1,-2,2,3,1,-1
17:25:41:779069,0,0,1,-2,2,3,1,-1
17:25:41:779746,-1,0,-3,-4,0,-2,0,-1
17:25:41:810253,-4,0,11,1,-2,-3,-3,-1
17:25:41:811073,-4,0,11,1,-2,-3,-3,-1
17:25:41:811881,-1,0,-2,0,-2,0,1,0
17:25:41:812669,1,-1,0,-1,-4,-5,1,2
17:25:41:815721,1,-1,0,-1,-4,-5,1,2
17:25:41:823294,-2,-3,-8,-2,-1,1,-2,-1
17:25:41:830756,-1,0,-1,1,1,0,0,-2
17:25:41:838977,-1,0,-1,1,1,0,0,-2
17:25:41:839773,1,-1,5,0,-2,-1,-2,-2
17:25:41:862205,0,-2,-4,-2,-2,-1,-1,-2
17:25:41:862971,0,-2,-4,-2,-2,-1,-1,-2
17:25:41:863720,-2,-1,4,0,-2,-1,0,2
17:25:41:868266,0,-2,0,-2,-1,-2,0,0
17:25:41:875831,0,-2,0,-2,-1,-2,0,0
17:25:41:883260,-2,-1,-1,1,-1,0,1,-2
17:25:41:890895,-2,-3,-8,-4,-3,-4,-1,-5
17:25:41:898956,-2,-3,-8,-4,-3,-4,-1,-5
17:25:41:899708,-1,-4,-4,-3,-1,0,-1,-2
17:25:41:922147,-2,0,3,0,1,-3,-2,1
17:25:41:923016,-2,0,3,0,1,-3,-2,1
17:25:41:923660,-1,4,-1,1,2,-1,-1,-1
17:25:41:928206,1,0,2,-2,0,2,-3,1
