Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:12:53:420443,2,0,-4,-10,7,1,-1,0
18:12:53:421276,2,0,-4,-10,7,1,-1,0
18:12:53:427241,0,0,-1,-9,1,-2,-2,0
18:12:53:434748,-1,2,-1,-5,-2,-1,-1,-7
18:12:53:442370,-1,2,-1,-5,-2,-1,-1,-7
18:12:53:449747,0,-2,-2,-7,3,1,1,-2
18:12:53:457304,0,-1,1,7,0,-1,1,3
18:12:53:465401,0,-1,1,7,0,-1,1,3
18:12:53:466239,0,1,-1,-2,1,1,-2,-4
18:12:53:480898,-4,1,1,0,0,0,1,0
18:12:53:481709,-4,1,1,0,0,0,1,0
18:12:53:487278,-1,0,0,-3,-2,-1,-5,1
18:12:53:494765,0,-3,-2,-1,-3,-1,-3,-1
18:12:53:502299,0,-3,-2,-1,-3,-1,-3,-1
18:12:53:509759,-1,-4,-4,-4,1,0,2,-1
18:12:53:517265,2,-1,2,2,-4,-1,-6,-2
18:12:53:525442,2,-1,2,2,-4,-1,-6,-2
18:12:53:526223,-2,0,-2,-2,0,-1,-1,-1
18:12:53:540431,-1,1,0,1,-1,-2,2,4
18:12:53:541253,-1,1,0,1,-1,-2,2,4
18:12:53:547262,-1,-1,0,0,-2,0,-3,-4
18:12:53:554782,0,-1,-1,-1,-2,-2,0,-1
18:12:53:562296,0,-1,-1,-1,-2,-2,0,-1
18:12:53:569712,-1,-4,-3,-1,-2,-1,1,2
18:12:53:577240,-2,-1,-2,0,1,-1,0,1
18:12:53:585440,-2,-1,-2,0,1,-1,0,1
18:12:53:586276,-2,-1,1,1,1,-2,-2,-3
18:12:53:600430,1,-2,-1,-2,-1,0,-1,-1
18:12:53:601252,1,-2,-1,-2,-1,0,-1,-1
18:12:53:607265,0,0,0,-2,0,0,0,1
18:12:53:614742,-5,-1,0,5,-1,-2,-2,-2
18:12:53:622337,-5,-1,0,5,-1,-2,-2,-2
18:12:53:629764,-2,-4,-2,-4,-2,1,-1,-2
18:12:53:637231,-2,-2,-3,-1,-3,-1,-2,-3
18:12:53:645480,-2,-2,-3,-1,-3,-1,-2,-3
18:12:53:646293,-3,1,1,-1,-3,-2,-2,-2
18:12:53:660453,1,0,1,0,-1,-2,-1,1
18:12:53:661284,1,0,1,0,-1,-2,-1,1
18:12:53:667228,1,-1,-1,0,1,1,0,-1
18:12:53:674754,0,-2,-3,-1,3,-1,0,-3
18:12:53:682282,0,-2,-3,-1,3,-1,0,-3
18:12:53:689738,-1,-3,0,-6,-1,0,-2,-1
18:12:53:697253,0,-2,-3,-1,-2,0,-2,-1
18:12:53:705499,0,-2,-3,-1,-2,0,-2,-1
18:12:53:706283,-3,-1,-2,5,0,0,0,-2
18:12:53:720457,-1,-3,-2,-3,-2,-1,0,-1
18:12:53:721283,-1,-3,-2,-3,-2,-1,0,-1
18:12:53:727254,0,1,0,4,-1,-1,-1,0
18:12:53:734757,-2,-1,0,-3,-2,-1,-1,0
18:12:53:742362,-2,-1,0,-3,-2,-1,-1,0
18:12:53:749776,2,-1,-4,2,1,0,1,2
18:12:53:757277,-2,-1,0,-4,0,-3,-1,-3
18:12:53:765443,-2,-1,0,-4,0,-3,-1,-3
18:12:53:766264,-4,1,-1,-3,-3,-2,-1,-1
18:12:53:780439,-1,0,-2,1,0,0,-1,-1
18:12:53:781209,-1,0,-2,1,0,0,-1,-1
18:12:53:787264,-1,-1,-1,-2,-1,-2,-3,-1
18:12:53:802949,0,-1,0,-4,-2,-1,-2,-1
18:12:53:803755,0,-1,0,-4,-2,-1,-2,-1
18:12:53:809773,-2,-1,-2,-2,-1,-1,-1,-3
18:12:53:817266,-1,-1,-1,0,-1,0,3,6
18:12:53:825456,-1,-1,-1,0,-1,0,3,6
18:12:53:826272,-2,-1,-3,-3,-3,-1,-1,-2
18:12:53:840468,0,1,-1,3,0,-3,0,1
18:12:53:841276,0,1,-1,3,0,-3,0,1
18:12:53:847277,-1,0,0,-4,-2,-2,-1,-1
18:12:53:854767,-1,-1,1,0,-4,-1,-1,-3
18:12:53:862386,-1,-1,1,0,-4,-1,-1,-3
18:12:53:869801,1,1,0,-2,-2,-2,0,-1
18:12:53:877270,-1,0,1,2,1,-1,-2,-3
18:12:53:885459,-1,0,1,2,1,-1,-2,-3
18:12:53:886240,-1,-1,-5,-6,10,1,2,0
18:12:53:900425,-2,-1,-2,-2,-2,-2,-2,-2
18:12:53:901219,-2,-1,-2,-2,-2,-2,-2,-2
18:12:53:907261,0,0,0,1,-5,-2,-2,-2
18:12:53:922965,0,-3,-2,0,2,1,-4,-3
18:12:53:923805,0,-3,-2,0,2,1,-4,-3
18:12:53:929733,0,2,-1,-1,-4,-2,-2,-1
18:12:53:937270,-1,0,-3,3,-2,0,-1,-1
18:12:53:944759,-1,0,-3,3,-2,0,-1,-1
18:12:53:952280,-2,-3,-2,0,0,-1,-1,-3
18:12:53:960417,0,-2,0,0,-4,-1,-3,-2
18:12:53:961266,0,-2,0,0,-4,-1,-3,-2
