Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:10:05:530049,-2,1,-1,0,0,-2,-3,-2
14:10:05:530899,-2,1,-1,0,0,-2,-3,-2
14:10:05:531646,-1,-1,-2,-3,1,-2,-2,-2
14:10:05:535528,-2,-2,-2,2,1,0,0,-3
14:10:05:543009,-2,-2,-2,2,1,0,0,-3
14:10:05:550502,-1,-1,0,-1,0,-1,0,1
14:10:05:558022,1,-1,-1,-1,-1,-4,-2,0
14:10:05:566276,1,-1,-1,-1,-1,-4,-2,0
14:10:05:567010,0,0,-2,-3,-3,0,1,-2
14:10:05:589452,-3,-3,0,0,0,0,-2,-2
14:10:05:590287,-3,-3,0,0,0,0,-2,-2
14:10:05:591044,1,0,0,2,1,-3,0,-2
14:10:05:595506,1,-1,-1,-1,-1,0,1,-3
14:10:05:603010,1,-1,-1,-1,-1,0,1,-3
14:10:05:610499,0,-2,0,-1,-2,-2,-3,-2
14:10:05:618003,0,0,-2,0,0,0,0,0
14:10:05:625534,0,0,-2,0,0,0,0,0
14:10:05:633001,-1,0,0,-3,-1,0,-1,0
14:10:05:641154,-1,-2,-2,-2,0,-2,-1,1
14:10:05:642023,-1,-2,-2,-2,0,-2,-1,1
14:10:05:648084,-1,-1,-2,-1,2,-1,0,1
14:10:05:663761,-2,-2,-1,-2,1,-2,0,0
14:10:05:664495,-2,-2,-1,-2,1,-2,0,0
14:10:05:670550,-1,0,0,0,0,-1,-2,-2
14:10:05:678051,-1,0,-3,-3,-2,-1,-2,1
14:10:05:693781,-1,0,-3,-3,-2,-1,-2,1
14:10:05:694515,0,-2,-2,-3,-1,-1,-2,-2
14:10:05:701376,-1,-2,1,0,3,-4,0,0
14:10:05:702084,-1,-2,1,0,3,-4,0,0
14:10:05:708016,-2,0,0,2,-2,-1,1,-1
14:10:05:723695,0,0,0,0,-2,0,-2,-2
14:10:05:724560,0,0,0,0,-2,0,-2,-2
14:10:05:730524,-2,-3,-2,0,-2,-1,0,-4
14:10:05:738018,-3,-2,0,1,-2,-1,0,-2
14:10:05:745497,-3,-2,0,1,-2,-1,0,-2
14:10:05:753034,0,0,-2,-2,0,0,-3,-2
14:10:05:761130,-2,-1,-2,-2,-1,-2,-2,-1
14:10:05:761997,-2,-1,-2,-2,-1,-2,-2,-1
14:10:05:768032,-1,-2,-1,-4,-2,0,0,0
14:10:05:783794,1,-1,0,-1,0,-1,-3,0
14:10:05:784544,1,-1,0,-1,0,-1,-3,0
14:10:05:790527,-1,-2,0,1,1,0,0,2
14:10:05:806289,-3,-2,-1,-1,-1,0,-2,0
14:10:05:807030,-3,-2,-1,-1,-1,0,-2,0
14:10:05:813020,0,-1,0,-2,0,-1,-2,0
14:10:05:821270,-1,-2,-1,-1,-1,0,0,-1
14:10:05:822028,-1,-2,-1,-1,-1,0,0,-1
14:10:05:827998,0,0,-1,-1,-1,-1,-2,-1
14:10:05:843775,-2,-1,-1,-3,-1,0,-1,0
14:10:05:844514,-2,-1,-1,-3,-1,0,-1,0
14:10:05:866877,0,-2,-1,0,-1,-1,-1,0
14:10:05:867614,0,-1,-1,1,0,-1,0,-1
14:10:05:868566,0,-1,-1,1,0,-1,0,-1
14:10:05:873011,0,-2,-2,-1,-1,-2,-2,-1
14:10:05:881284,-1,-1,-2,-1,0,-1,0,-2
14:10:05:882095,-1,-1,-2,-1,0,-1,0,-2
14:10:05:888026,-1,-2,-2,-3,0,-2,-3,0
14:10:05:903714,-1,1,-1,0,1,-2,-1,0
14:10:05:904516,-1,1,-1,0,1,-2,-1,0
14:10:05:910502,-2,0,-1,0,0,-2,0,-1
14:10:05:918004,-1,-1,0,-2,-3,-1,-3,-2
14:10:05:925536,-1,-1,0,-2,-3,-1,-3,-2
14:10:05:933036,-1,-1,1,2,-1,0,-1,-2
14:10:05:941265,-2,1,-2,-2,1,-2,-3,-1
14:10:05:942031,-2,1,-2,-2,1,-2,-3,-1
14:10:05:948000,-1,-1,-2,-1,-5,1,1,0
14:10:05:963627,0,-1,0,-2,-1,-1,-1,-2
14:10:05:964535,0,-1,0,-2,-1,-1,-1,-2
14:10:05:970612,-2,0,-1,-2,1,-1,0,0
14:10:05:978006,0,-1,-3,-3,0,0,1,-2
14:10:05:985577,0,-1,-3,-3,0,0,1,-2
14:10:05:993021,-1,-1,1,1,0,0,0,0
14:10:06:1123,0,-1,-1,-2,-1,1,0,1
14:10:06:1998,0,-1,-1,-2,-1,1,0,1
14:10:06:8007,1,-2,0,-3,-1,-2,-3,-1
14:10:06:23780,-3,0,0,0,-1,-1,0,2
14:10:06:24505,-3,0,0,0,-1,-1,0,2
14:10:06:30527,-2,0,-2,-2,1,0,0,-1
14:10:06:38023,0,-3,-2,1,0,-1,0,-4
14:10:06:45524,0,-3,-2,1,0,-1,0,-4
14:10:06:53048,-1,-2,0,-1,-3,-1,0,-2
14:10:06:60876,0,-1,0,1,-1,-1,-2,-2
14:10:06:76252,0,-1,0,1,-1,-1,-2,-2
14:10:06:76991,0,-1,-2,0,0,-2,0,-1
14:10:06:83661,0,0,0,-2,-2,-1,-2,-3
14:10:06:84531,0,0,0,-2,-2,-1,-2,-3
14:10:06:90512,0,0,-1,-2,1,-1,0,-2
14:10:06:98027,-2,0,-1,-1,0,-1,0,-1
14:10:06:105530,-2,0,-1,-1,0,-1,0,-1
14:10:06:113005,-1,-1,-2,-1,-2,-1,-2,-1
14:10:06:121644,0,-2,-2,-1,-2,-1,-2,2
14:10:06:128627,0,-2,-2,-1,-2,-1,-2,2
14:10:06:129497,-2,-1,0,1,0,-1,-1,1
14:10:06:144159,0,-1,1,-1,1,-1,0,-3
14:10:06:145042,0,-1,1,-1,1,-1,0,-3
14:10:06:150534,0,-1,-3,-3,1,-1,0,-2
14:10:06:158018,-2,0,-2,0,0,0,-1,1
14:10:06:165543,-2,0,-2,0,0,0,-1,1
