Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
02:02:18:63531,0.374056,-0.0203275,-0.525,-2.458,-0.21,-0.071,-0.015,-0.041,459,-0.00322581
02:02:18:68637,0.374064,-0.0221095,-0.48,-3.283,-0.068,-0.099,-0.018,-0.079,444,-0.00410557
02:02:18:73655,0.374073,-0.0237914,-0.167,-4.106,0.127,-0.118,-0.01,-0.107,428,-0.00504399
02:02:18:78632,0.374033,-0.0253702,0.181,-4.354,0.076,-0.118,0.007,-0.102,428,-0.00504399
02:02:18:83771,0.37404,-0.0268519,0.681,-4.379,-0.196,-0.112,0.044,-0.087,415,-0.00580645
02:02:18:88777,0.374048,-0.0282339,0.791,-4.2,-0.285,-0.105,0.058,-0.085,403,-0.00651026
02:02:18:93909,0.374064,-0.0295147,0.43,-3.756,-0.126,-0.093,0.045,-0.085,403,-0.00651026
02:02:18:98892,0.374039,-0.0306921,-0.297,-3.432,0.035,-0.09,0.001,-0.078,395,-0.00697947
02:02:18:104035,0.374068,-0.0317736,-0.703,-3.409,-0.031,-0.099,-0.027,-0.07,393,-0.00709677
02:02:18:109023,0.37406,-0.0327525,-0.944,-3.483,-0.248,-0.112,-0.051,-0.062,393,-0.00709677
02:02:18:114156,0.374067,-0.0336323,-0.859,-3.408,-0.302,-0.112,-0.051,-0.059,397,-0.00686217
02:02:18:119147,0.374037,-0.0344088,-0.437,-2.996,-0.208,-0.102,-0.024,-0.057,397,-0.00686217
02:02:18:124287,0.374069,-0.0350899,-0.014,-2.615,-0.137,-0.095,0.007,-0.059,412,-0.0059824
02:02:18:129180,0.374067,-0.0356668,0.586,-2.094,-0.125,-0.089,0.05,-0.069,434,-0.00469208
02:02:18:134422,0.374033,-0.0361407,0.744,-1.82,-0.124,-0.089,0.058,-0.072,434,-0.00469208
02:02:18:139414,0.374062,-0.0365214,0.464,-1.373,0.004,-0.092,0.032,-0.053,462,-0.00304985
02:02:18:144519,0.374063,-0.0367969,0.123,-0.869,0.191,-0.086,0.003,-0.028,493,-0.00123167
02:02:18:149535,0.374034,-0.0369741,-0.041,0.426,0.495,-0.041,-0.021,0.014,493,-0.00123167
02:02:18:154637,0.374065,-0.0370506,0.247,1.552,0.581,0.007,-0.013,0.037,529,0.000879765
02:02:18:159525,0.374069,-0.0370291,0.93,3.029,0.362,0.069,0.026,0.062,529,0.000879765
02:02:18:164663,0.374045,-0.0369017,1.112,3.525,0.014,0.08,0.051,0.075,566,0.00304985
02:02:18:169798,0.374038,-0.0366732,0.501,3.452,-0.546,0.057,0.05,0.088,602,0.00516129
02:02:18:174916,0.374046,-0.0363505,-0.76,2.942,-0.847,0.028,-0.008,0.088,602,0.00516129
02:02:18:179898,0.37407,-0.0359277,-1.389,2.694,-0.848,0.025,-0.059,0.078,636,0.00715543
02:02:18:185024,0.374063,-0.0354021,-1.395,2.603,-0.598,0.047,-0.109,0.056,664,0.00879765
02:02:18:190021,0.37407,-0.034776,-0.849,2.624,-0.335,0.066,-0.109,0.042,664,0.00879765
02:02:18:195008,0.374047,-0.0340467,0.13,2.533,-0.04,0.078,-0.061,0.035,686,0.010088
02:02:18:200171,0.374038,-0.0332186,0.523,2.35,-0.062,0.071,-0.013,0.04,702,0.0110264
02:02:18:205154,0.374038,-0.0322917,0.538,2.006,-0.403,0.06,0.049,0.047,702,0.0110264
02:02:18:210155,0.374049,-0.0312657,0.307,1.805,-0.626,0.062,0.067,0.045,711,0.0115543
02:02:18:215285,0.37406,-0.0302175,0.017,1.576,-0.6,0.07,0.047,0.034,711,0.0115543
02:02:18:220420,0.374051,-0.0292692,0.038,1.464,-0.338,0.073,0.016,0.024,716,0.0118475
02:02:18:225426,0.37407,-0.0284237,0.345,1.372,0.126,0.078,-0.024,0.005,717,0.0119062
02:02:18:230555,0.374075,-0.0276768,0.53,1.361,0.304,0.084,-0.035,-0.007,717,0.0119062
02:02:18:235540,0.374064,-0.0270287,0.482,1.427,0.261,0.089,-0.03,-0.011,717,0.0119062
02:02:18:240648,0.374039,-0.02648,0.273,1.59,0.083,0.089,-0.018,0.005,716,0.0118475
02:02:18:245657,0.374046,-0.0260336,0.012,2.167,-0.196,0.1,0.003,0.054,716,0.0118475
02:02:18:250783,0.374041,-0.0256872,0,2.737,-0.278,0.118,0.018,0.08,716,0.0118475
02:02:18:255828,0.37407,-0.0254441,0.152,3.549,-0.168,0.145,0.029,0.086,713,0.0116716
02:02:18:260917,0.374042,-0.025297,0.322,4.018,0.159,0.153,0.021,0.063,713,0.0116716
02:02:18:265901,0.374045,-0.0252523,0.413,4.186,0.411,0.152,0.01,0.055,704,0.0111437
02:02:18:271037,0.374041,-0.0253072,0.518,4.411,0.634,0.151,-0.001,0.077,704,0.0111437
02:02:18:276083,0.374067,-0.0254643,0.519,4.564,0.565,0.15,-0.004,0.108,689,0.0102639
02:02:18:281166,0.374037,-0.0257176,0.307,4.628,0.118,0.145,-0.002,0.149,665,0.0088563
02:02:18:286030,0.374042,-0.0260749,0.03,4.403,-0.286,0.138,-0.001,0.154,665,0.0088563
02:02:18:291292,0.374033,-0.0265316,-0.397,3.49,-0.753,0.114,-0.004,0.124,628,0.00668622
02:02:18:296273,0.374055,-0.0270903,-0.556,2.581,-0.86,0.087,-0.011,0.089,582,0.00398827
02:02:18:301395,0.374064,-0.027748,-0.534,1.177,-0.712,0.048,-0.023,0.039,582,0.00398827
02:02:18:306433,0.37406,-0.0285049,-0.421,0.355,-0.495,0.035,-0.028,0.013,534,0.00117302
02:02:18:311539,0.374038,-0.0293604,-0.297,-0.91,-0.171,0.021,-0.029,-0.023,534,0.00117302
02:02:18:316428,0.374044,-0.0303198,-0.284,-1.933,-0.023,0,-0.03,-0.053,485,-0.00170088
02:02:18:321546,0.374034,-0.0313784,-0.271,-3.528,0.057,-0.052,-0.03,-0.093,437,-0.00451613
02:02:18:326666,0.374049,-0.0325389,-0.168,-4.295,0.005,-0.08,-0.022,-0.108,437,-0.00451613
02:02:18:331793,0.374041,-0.0337971,0.213,-4.659,-0.201,-0.089,0.01,-0.109,392,-0.00715543
02:02:18:336786,0.374057,-0.0351582,0.56,-4.452,-0.323,-0.081,0.043,-0.104,353,-0.00944282
02:02:18:341909,0.374048,-0.0366154,0.929,-3.786,-0.246,-0.071,0.077,-0.092,353,-0.00944282
02:02:18:346778,0.374056,-0.0381779,0.892,-3.252,-0.013,-0.072,0.073,-0.077,321,-0.0113196
02:02:18:352021,0.374035,-0.0398343,0.332,-2.506,0.287,-0.077,0.031,-0.045,299,-0.01261
02:02:18:357031,0.374054,-0.0414708,-0.527,-2.03,0.193,-0.081,-0.019,-0.022,299,-0.01261
02:02:18:362164,0.374036,-0.0430016,-1.022,-1.889,-0.009,-0.083,-0.043,-0.019,284,-0.0134897
02:02:18:367160,0.374069,-0.0444404,-1.41,-1.773,-0.143,-0.09,-0.063,-0.025,284,-0.0134897
02:02:18:372163,0.374071,-0.0457772,-1.383,-1.633,-0.026,-0.093,-0.064,-0.022,278,-0.0138416
02:02:18:377304,0.374038,-0.0470071,-0.923,-1.294,0.268,-0.091,-0.038,-0.006,277,-0.0139003
02:02:18:382453,0.374068,-0.0481427,-0.417,-1.106,0.378,-0.088,-0.002,0.002,277,-0.0139003
02:02:18:387432,0.37407,-0.0491755,0.319,-1.203,0.303,-0.093,0.051,-0.006,279,-0.013783
02:02:18:392520,0.374042,-0.0501013,0.57,-1.642,0.145,-0.108,0.067,-0.025,284,-0.0134897
02:02:18:397529,0.374035,-0.0509342,0.42,-2.764,-0.065,-0.143,0.046,-0.055,284,-0.0134897
02:02:18:402532,0.374046,-0.0516662,0.081,-3.593,-0.083,-0.168,0.015,-0.069,296,-0.0127859
02:02:18:407646,0.374036,-0.0522992,-0.383,-4.563,0.112,-0.198,-0.022,-0.084,296,-0.0127859
02:02:18:412642,0.374048,-0.0528279,-0.451,-4.954,0.283,-0.206,-0.026,-0.099,317,-0.0115543
02:02:18:417791,0.374035,-0.0532568,-0.066,-5.305,0.314,-0.203,-0.001,-0.139,348,-0.00973607
02:02:18:422791,0.374046,-0.053589,0.398,-5.456,0.096,-0.197,0.026,-0.169,348,-0.00973607
02:02:18:427910,0.374035,-0.0538177,0.964,-5.38,-0.45,-0.191,0.058,-0.184,390,-0.00727273
02:02:18:432794,0.374049,-0.0539498,1.02,-4.92,-0.755,-0.183,0.059,-0.162,448,-0.00387097
02:02:18:438015,0.374043,-0.0539787,0.569,-3.542,-0.818,-0.15,0.027,-0.1,448,-0.00387097
02:02:18:443019,0.374058,-0.0539103,-0.173,-1.865,-0.481,-0.103,-0.019,-0.05,513,-5.8651e-05
02:02:18:448163,0.374054,-0.0537388,-0.589,-0.896,-0.267,-0.084,-0.043,-0.027,583,0.00404692
02:02:18:453156,0.374031,-0.0534605,-0.845,0.452,-0.179,-0.069,-0.058,0.011,583,0.00404692
02:02:18:458270,0.374072,-0.0530951,-0.72,1.578,-0.186,-0.045,-0.054,0.046,641,0.00744868
02:02:18:463273,0.374049,-0.0526202,-0.256,3.675,-0.092,0.035,-0.035,0.098,641,0.00744868
02:02:18:468427,0.37405,-0.0520489,0.012,4.932,-0.003,0.091,-0.019,0.122,670,0.00914956
02:02:18:473408,0.374069,-0.0513802,0.058,5.789,-0.012,0.121,0,0.14,679,0.00967742
02:02:18:478516,0.374065,-0.0506047,-0.109,5.596,-0.077,0.109,0.003,0.141,679,0.00967742
02:02:18:483518,0.374037,-0.0497266,-0.292,4.66,-0.013,0.089,0.002,0.124,676,0.00950147
02:02:18:488536,0.374071,-0.0487574,-0.205,3.889,0.18,0.077,0.001,0.102,674,0.00938416
02:02:18:493658,0.374069,-0.0477211,0.148,2.724,0.517,0.024,0.005,0.064,674,0.00938416
02:02:18:498797,0.374042,-0.0467711,0.339,2.076,0.666,-0.03,0.007,0.046,667,0.00897361
02:02:18:503809,0.374041,-0.0459211,0.336,1.595,0.724,-0.077,0.007,0.036,655,0.00826979
02:02:18:508895,0.374058,-0.0451773,0.041,1.594,0.559,-0.046,0.002,0.036,655,0.00826979
02:02:18:513922,0.374051,-0.0445304,-0.199,1.542,0.33,-0.009,-0.003,0.033,644,0.00762463
02:02:18:519018,0.374069,-0.0439866,-0.451,1.103,-0.009,0.028,-0.014,0.02,644,0.00762463
02:02:18:524020,0.374065,-0.0435397,-0.459,0.669,-0.07,0.041,-0.019,0.005,639,0.00733138
02:02:18:529165,0.374043,-0.0431905,-0.147,0.049,0.146,0.042,-0.017,-0.024,638,0.00727273
02:02:18:534140,0.374046,-0.0429475,0.226,-0.301,0.32,0.024,-0.006,-0.046,638,0.00727273
02:02:18:539140,0.374072,-0.0428031,0.778,-0.616,0.249,-0.018,0.018,-0.063,642,0.00750733
02:02:18:544289,0.374036,-0.0427546,0.988,-0.495,-0.042,-0.03,0.034,-0.055,643,0.00756598
02:02:18:549163,0.374071,-0.0428178,0.987,0.45,-0.508,-0.004,0.039,-0.013,643,0.00756598
02:02:18:554408,0.374041,-0.042969,0.814,1.539,-0.63,0.028,0.028,0.028,641,0.00744868
02:02:18:559387,0.374035,-0.0432227,0.352,3.384,-0.533,0.065,0.001,0.101,641,0.00744868
02:02:18:564535,0.374058,-0.0435832,-0.071,4.358,-0.445,0.081,-0.015,0.142,632,0.00692082
02:02:18:569516,0.374058,-0.0440406,-0.744,4.861,-0.447,0.1,-0.033,0.162,617,0.00604106
02:02:18:574656,0.374038,-0.0445952,-1.059,4.46,-0.466,0.108,-0.041,0.143,617,0.00604106
02:02:18:579650,0.37404,-0.0452525,-1.081,3.089,-0.274,0.099,-0.048,0.093,592,0.00457478
02:02:18:584816,0.374066,-0.0460167,-0.772,2.012,0.029,0.078,-0.048,0.062,559,0.0026393
02:02:18:589776,0.374067,-0.0468741,-0.081,0.581,0.466,0.04,-0.035,0.018,559,0.0026393
02:02:18:594890,0.374044,-0.0478287,0.353,-0.647,0.437,0.003,-0.005,-0.024,525,0.000645161
02:02:18:599918,0.374042,-0.0488866,0.293,-1.515,0.128,-0.023,0.017,-0.044,490,-0.00140762
02:02:18:604883,0.374053,-0.050051,-0.227,-2.979,-0.341,-0.063,0.041,-0.055,490,-0.00140762
02:02:18:610014,0.374038,-0.0513091,-0.609,-3.937,-0.378,-0.086,0.04,-0.066,455,-0.00346041
02:02:18:615024,0.374039,-0.052667,-0.767,-4.968,0.069,-0.11,0.013,-0.107,455,-0.00346041
02:02:18:620146,0.374052,-0.0541212,-0.477,-5.177,0.514,-0.116,-0.01,-0.136,421,-0.00545455
02:02:18:625143,0.374068,-0.0555293,0.341,-4.641,0.984,-0.099,-0.022,-0.139,391,-0.00721408
02:02:18:630295,0.374057,-0.0568305,0.832,-3.892,1.003,-0.074,-0.002,-0.108,391,-0.00721408
02:02:18:635273,0.374065,-0.0580318,0.958,-2.845,0.521,-0.052,0.053,-0.049,366,-0.00868035
02:02:18:640391,0.374046,-0.0591292,0.536,-2.508,-0.018,-0.064,0.08,-0.026,350,-0.00961877
02:02:18:645399,0.37405,-0.0601304,-0.532,-2.491,-0.689,-0.099,0.062,-0.029,350,-0.00961877
02:02:18:650526,0.374033,-0.0610282,-1.192,-2.569,-0.803,-0.109,0.006,-0.041,339,-0.0102639
02:02:18:655412,0.37404,-0.0618333,-1.643,-2.564,-0.477,-0.103,-0.097,-0.048,339,-0.0102639
02:02:18:660421,0.374068,-0.0625378,-1.513,-2.442,-0.139,-0.099,-0.14,-0.043,334,-0.0105572
02:02:18:665655,0.374037,-0.0631315,-0.753,-2.008,0.2,-0.097,-0.108,-0.03,332,-0.0106745
02:02:18:670790,0.374031,-0.0636289,0.051,-1.571,0.254,-0.089,-0.023,-0.018,332,-0.0106745
02:02:18:675808,0.374053,-0.0640336,1.376,-1.02,0.178,-0.078,0.123,-0.001,336,-0.0104399
02:02:18:680779,0.374056,-0.0643342,1.955,-0.962,0.123,-0.078,0.175,0,348,-0.00973607
02:02:18:685916,0.374045,-0.0645309,1.764,-1.469,0.136,-0.084,0.134,-0.029,348,-0.00973607
02:02:18:690891,0.374062,-0.0646315,0.529,-2.474,0.164,-0.097,0.014,-0.086,366,-0.00868035
02:02:18:696035,0.374063,-0.0646277,-0.298,-3.163,0.087,-0.119,-0.05,-0.115,395,-0.00697947
02:02:18:701045,0.374047,-0.0645238,-0.887,-3.6,-0.18,-0.158,-0.082,-0.112,395,-0.00697947
02:02:18:706151,0.37406,-0.0643236,-0.89,-3.208,-0.376,-0.158,-0.068,-0.084,431,-0.00486804
02:02:18:711297,0.374056,-0.0640192,-0.705,-1.823,-0.597,-0.105,-0.033,-0.036,431,-0.00486804
02:02:18:716278,0.374036,-0.0636109,-0.552,-0.839,-0.68,-0.063,-0.012,-0.018,472,-0.00246334
02:02:18:721268,0.374042,-0.0631099,-0.239,0.234,-0.637,-0.031,0.003,-0.006,500,-0.000821114
02:02:18:726392,0.374031,-0.0625052,-0.016,0.8,-0.443,-0.022,0.003,0.003,500,-0.000821114
02:02:18:731404,0.374046,-0.0618044,0.148,1.735,-0.004,0,-0.007,0.032,507,-0.000410557
02:02:18:736512,0.374043,-0.060996,0.129,2.354,0.224,0.02,-0.014,0.054,508,-0.000351906
02:02:18:741525,0.374061,-0.0600948,0.104,3.015,0.314,0.047,-0.015,0.073,508,-0.000351906
02:02:18:746667,0.37406,-0.0590904,0.183,3.26,0.27,0.063,-0.006,0.073,511,-0.000175953
02:02:18:751669,0.374033,-0.0579782,0.341,3.425,0.218,0.061,0.011,0.071,511,-0.000175953
02:02:18:756764,0.37407,-0.0567803,0.317,3.388,0.203,0.023,0.019,0.076,517,0.000175953
02:02:18:761772,0.374039,-0.055469,-0.029,3.099,0.149,-0.068,0.011,0.086,519,0.000293255
02:02:18:766924,0.374068,-0.0540641,-0.499,2.695,0.082,-0.109,-0.012,0.083,519,0.000293255
02:02:18:771926,0.374065,-0.0525595,-0.638,2.422,0.077,-0.079,-0.025,0.072,520,0.000351906
02:02:18:777029,0.374061,-0.0510268,-0.398,1.926,0.165,0.001,-0.027,0.047,523,0.000527859
02:02:18:782014,0.374068,-0.0495901,-0.019,1.514,0.28,0.042,-0.019,0.025,523,0.000527859
02:02:18:787167,0.374044,-0.0482467,0.539,0.88,0.452,0.059,-0.001,-0.011,528,0.000821114
02:02:18:792163,0.374037,-0.0470107,0.759,0.528,0.475,0.046,0.013,-0.029,539,0.00146628
02:02:18:797269,0.374048,-0.0458776,0.828,0.217,0.267,0.014,0.038,-0.029,539,0.00146628
02:02:18:802292,0.374033,-0.0448382,0.745,0.223,0.021,0,0.052,-0.013,553,0.00228739
02:02:18:807295,0.374038,-0.0439054,0.476,0.604,-0.29,0.006,0.049,0.007,553,0.00228739
02:02:18:812402,0.374066,-0.0430715,0.232,1.051,-0.368,0.024,0.027,0.013,571,0.00334311
02:02:18:817397,0.374072,-0.0423388,-0.11,1.815,-0.321,0.05,-0.02,0.019,591,0.00451613
02:02:18:822526,0.374056,-0.0416994,-0.258,2.307,-0.263,0.062,-0.046,0.028,591,0.00451613
02:02:18:827653,0.374065,-0.0411702,-0.365,2.974,-0.229,0.078,-0.063,0.048,608,0.0055132
02:02:18:832674,0.374054,-0.0407344,-0.414,3.362,-0.227,0.085,-0.059,0.064,618,0.00609971
02:02:18:837790,0.37407,-0.0404011,-0.491,3.822,-0.199,0.086,-0.043,0.094,618,0.00609971
02:02:18:842777,0.374068,-0.0401691,-0.525,4,-0.177,0.085,-0.032,0.115,619,0.00615836
02:02:18:847912,0.374046,-0.0400342,-0.517,3.937,-0.208,0.087,-0.021,0.134,609,0.00557185
02:02:18:852900,0.374051,-0.0400016,-0.404,3.306,-0.249,0.088,-0.015,0.118,609,0.00557185
02:02:18:853699,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853741,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853769,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853781,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853793,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853805,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853827,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853839,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853850,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853862,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853873,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853885,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853897,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853908,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853919,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853931,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853943,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853955,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853966,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853978,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:853989,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854001,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854013,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854024,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854036,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854048,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854059,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854071,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854083,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854094,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854110,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854122,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854134,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854145,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854157,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854168,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854180,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854191,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854203,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854214,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854226,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854238,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854249,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854261,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854272,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854284,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854295,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854307,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854319,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854332,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854343,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854355,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854370,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854382,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854394,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854405,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854417,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854428,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854440,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854451,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854463,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854475,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854487,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854498,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854510,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854521,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854533,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854545,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
02:02:18:854557,0.374051,-0.0400016,-0.404,3.306,-0.249,-0.088,-0.015,0.118,609,0.00826979
