Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
12:51:04:689657,-1,-4,0,0,-3,-2,0,-2
12:51:04:705425,-1,-4,0,0,-3,-2,0,-2
12:51:04:706149,0,1,-5,-4,-2,0,0,-6
12:51:04:712168,-3,0,-2,-1,0,-5,0,-3
12:51:04:728511,-3,0,-2,-1,0,-5,0,-3
12:51:04:729378,1,-3,-7,-1,-5,0,1,0
12:51:04:734782,1,1,-5,-4,-1,-3,-1,-2
12:51:04:742902,1,1,-5,-4,-1,-3,-1,-2
12:51:04:743632,-7,-1,2,2,1,1,-2,-3
12:51:04:749837,-2,-3,-1,-3,-2,-1,-2,-3
12:51:04:765410,-2,-3,-1,-3,-2,-1,-2,-3
12:51:04:766264,0,2,-2,-2,-2,-3,0,-1
12:51:04:772136,-1,1,0,-2,1,0,-1,-2
12:51:04:787935,-1,1,0,-2,1,0,-1,-2
12:51:04:788798,1,0,-1,-2,0,-2,-2,-3
12:51:04:794647,-1,-1,5,1,1,3,-3,-2
12:51:04:803000,-1,-1,5,1,1,3,-3,-2
12:51:04:803659,-3,2,-3,1,-3,1,-3,1
12:51:04:826045,1,1,0,2,0,-2,0,-2
12:51:04:826909,1,1,0,2,0,-2,0,-2
12:51:04:827641,-1,-2,2,1,-1,0,1,-2
12:51:04:832142,-2,0,1,-1,-5,-1,-2,2
12:51:04:847890,-2,0,1,-1,-5,-1,-2,2
12:51:04:848629,0,-1,2,1,1,-1,-2,-2
12:51:04:854688,0,-4,-1,-3,-1,-3,-1,-3
12:51:04:862892,0,-4,-1,-3,-1,-3,-1,-3
12:51:04:863776,-4,-2,0,-1,2,-1,0,-1
12:51:04:877149,0,0,-4,-3,-1,-2,-3,-1
12:51:04:885410,0,0,-4,-3,-1,-2,-3,-1
12:51:04:886152,-2,-3,-3,0,-1,-4,0,-3
12:51:04:899803,-3,0,-7,0,0,2,1,1
12:51:04:907902,-3,0,-7,0,0,2,1,1
12:51:04:908641,1,0,-2,-2,-1,-2,0,-4
12:51:04:914825,0,1,3,-6,-1,0,-3,0
12:51:04:922905,0,1,3,-6,-1,0,-3,0
12:51:04:923652,-1,-4,-3,0,1,0,-2,3
12:51:04:937158,-2,-1,-5,-5,-2,-3,1,0
12:51:04:953527,-2,-1,-5,-5,-2,-3,1,0
12:51:04:954401,-2,-2,2,-4,-2,0,2,2
12:51:04:955139,-2,-1,-3,-2,-2,-1,-1,-3
12:51:04:976027,-2,-1,-3,-2,-2,-1,-1,-3
12:51:04:976769,-3,1,-1,-2,-2,-3,-1,-2
12:51:04:977642,-1,1,-1,-1,2,-1,-2,-4
12:51:04:982947,-1,1,-1,-1,2,-1,-2,-4
12:51:04:983837,-1,-2,2,-1,0,-2,-2,-4
12:51:04:997160,3,-3,-1,2,-2,-3,0,0
12:51:05:5419,3,-3,-1,2,-2,-3,0,0
12:51:05:6151,-1,0,-3,-1,-4,2,-1,0
12:51:05:12165,-2,-2,-4,0,0,-3,1,-2
12:51:05:27920,-2,-2,-4,0,0,-3,1,-2
12:51:05:28639,0,-3,-2,0,-2,-1,-3,-4
12:51:05:34809,-4,-1,0,-1,-3,-5,0,1
12:51:05:42934,-4,-1,0,-1,-3,-5,0,1
12:51:05:43751,-1,0,-5,-7,-3,-2,-4,-2
12:51:05:57167,0,0,-1,-1,-1,0,-3,1
12:51:05:65441,0,0,-1,-1,-1,0,-3,1
12:51:05:66179,0,-1,0,0,0,-1,1,-1
12:51:05:72153,-4,-3,-1,1,-1,3,-2,-3
12:51:05:88553,-4,-3,-1,1,-1,3,-2,-3
12:51:05:89407,-3,-1,5,3,1,1,-1,-3
12:51:05:94786,-1,-1,-2,-1,-2,-3,-2,-3
12:51:05:102939,-1,-1,-2,-1,-2,-3,-2,-3
12:51:05:103636,1,0,-2,-4,-3,1,0,0
12:51:05:117171,-1,-3,-1,1,-2,-3,-2,0
12:51:05:125446,-1,-3,-1,1,-2,-3,-2,0
12:51:05:126177,-2,-2,-6,-1,-2,-3,-3,2
12:51:05:132160,-2,-1,0,1,1,-2,0,0
12:51:05:147897,-2,-1,0,1,1,-2,0,0
12:51:05:148804,1,1,-2,-4,3,-2,-3,1
12:51:05:154677,-2,-1,0,-1,-1,2,-2,-2
12:51:05:162907,-2,-1,0,-1,-1,2,-2,-2
12:51:05:163659,-4,-2,-1,-4,-4,1,0,0
12:51:05:177156,-3,1,0,0,-1,0,0,-1
12:51:05:185408,-3,1,0,0,-1,0,0,-1
