Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:04:19:501017,0,-2,-5,-1,6,2,3,15
18:04:19:501848,0,-2,-5,-1,6,2,3,15
18:04:19:507879,-1,13,-1,-1,1,-2,0,-6
18:04:19:515331,0,-7,-3,0,-4,-1,-2,5
18:04:19:523597,0,-7,-3,0,-4,-1,-2,5
18:04:19:524359,3,7,-5,-1,-3,-2,1,1
18:04:19:537899,-2,-12,-1,2,-3,-3,-2,4
18:04:19:546071,-2,-12,-1,2,-3,-3,-2,4
18:04:19:546864,-3,4,2,1,-2,-3,-1,1
18:04:19:552837,-3,1,0,-1,-2,-1,-3,-4
18:04:19:560435,-3,1,0,-1,-2,-1,-3,-4
18:04:19:567861,-4,-3,-2,-2,1,0,0,4
18:04:19:575343,2,-7,-3,-5,-1,-1,0,0
18:04:19:583586,2,-7,-3,-5,-1,-1,0,0
18:04:19:584384,0,-1,0,-2,1,0,-2,1
18:04:19:597871,-5,19,-1,2,0,0,2,1
18:04:19:614242,-5,19,-1,2,0,0,2,1
18:04:19:615013,-1,15,0,-1,-3,-2,-2,-5
18:04:19:615814,-9,-9,3,4,1,0,-1,-15
18:04:19:620411,-9,-9,3,4,1,0,-1,-15
18:04:19:627849,-3,-3,2,1,-1,-1,-3,11
18:04:19:635329,3,22,0,1,0,-2,0,9
18:04:19:643591,3,22,0,1,0,-2,0,9
18:04:19:644387,0,-5,3,-7,3,-1,2,13
18:04:19:666703,4,-9,-1,-3,-9,-5,-1,1
18:04:19:667508,4,-9,-1,-3,-9,-5,-1,1
18:04:19:668303,-1,18,-2,1,-2,-1,0,-10
18:04:19:672864,-2,-3,-4,-2,-3,-3,-2,-4
18:04:19:680419,-2,-3,-4,-2,-3,-3,-2,-4
18:04:19:687840,-1,-2,-2,-2,-1,-2,1,-12
18:04:19:695371,-1,-11,0,0,0,0,-1,5
18:04:19:703597,-1,-11,0,0,0,0,-1,5
18:04:19:704380,-1,-4,-4,0,1,1,-1,1
18:04:19:717897,6,7,2,-1,-1,-1,0,5
