Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
13:03:03:959285,9660,-1127,-4805,12277,500,-1074,1697,419,-106,229
13:03:03:960059,9660,-1127,-4805,12277,500,-1074,1697,419,-106,229
13:03:03:965635,9660,-1127,-4805,12277,500,-1074,1697,419,-106,229
13:03:03:973859,9623,-1076,-4778,12321,555,-1010,1747,298,-185,250
13:03:03:974632,9623,-1076,-4778,12321,555,-1010,1747,298,-185,250
13:03:03:988108,9623,-1076,-4778,12321,555,-1010,1747,298,-185,250
13:03:03:996394,9575,-1030,-4774,12364,634,-1048,1830,178,-236,307
13:03:03:997086,9575,-1030,-4774,12364,634,-1048,1830,178,-236,307
13:03:04:10633,9575,-1030,-4774,12364,634,-1048,1830,178,-236,307
13:03:04:18853,9525,-1003,-4790,12399,661,-1093,1789,47,-209,312
13:03:04:19661,9525,-1003,-4790,12399,661,-1093,1789,47,-209,312
13:03:04:25653,9525,-1003,-4790,12399,661,-1093,1789,47,-209,312
13:03:04:33832,9484,-982,-4807,12425,688,-1023,1766,-15,-147,274
13:03:04:34588,9484,-982,-4807,12425,688,-1023,1766,-15,-147,274
13:03:04:57010,9484,-982,-4807,12425,688,-1023,1766,-15,-147,274
13:03:04:57788,9449,-977,-4831,12444,660,-937,1711,-131,-102,253
13:03:04:58605,9449,-977,-4831,12444,660,-937,1711,-131,-102,253
13:03:04:70613,9449,-977,-4831,12444,660,-937,1711,-131,-102,253
13:03:04:78849,9412,-998,-4873,12453,664,-948,1621,-286,-33,266
13:03:04:79634,9412,-998,-4873,12453,664,-948,1621,-286,-33,266
13:03:04:85625,9412,-998,-4873,12453,664,-948,1621,-286,-33,266
13:03:04:93884,9369,-1032,-4933,12460,722,-879,1514,-415,-11,330
13:03:04:94620,9369,-1032,-4933,12460,722,-879,1514,-415,-11,330
13:03:04:108097,9369,-1032,-4933,12460,722,-879,1514,-415,-11,330
13:03:04:124487,9325,-1092,-5022,12452,854,-999,1483,-600,74,352
13:03:04:125332,9325,-1092,-5022,12452,854,-999,1483,-600,74,352
13:03:04:126000,9325,-1092,-5022,12452,854,-999,1483,-600,74,352
13:03:04:138861,9270,-1185,-5158,12429,794,-1026,1425,-930,30,368
13:03:04:139668,9270,-1185,-5158,12429,794,-1026,1425,-930,30,368
13:03:04:145648,9270,-1185,-5158,12429,794,-1026,1425,-930,30,368
13:03:04:153807,9219,-1261,-5260,12416,625,-925,1340,-742,4,341
13:03:04:154621,9219,-1261,-5260,12416,625,-925,1340,-742,4,341
13:03:04:168131,9219,-1261,-5260,12416,625,-925,1340,-742,4,341
13:03:04:176349,9165,-1314,-5347,12415,502,-1067,1258,-512,-100,301
13:03:04:177126,9165,-1314,-5347,12415,502,-1067,1258,-512,-100,301
13:03:04:183111,9165,-1314,-5347,12415,502,-1067,1258,-512,-100,301
13:03:04:198875,9142,-1363,-5412,12398,347,-1277,1465,-408,-80,48
13:03:04:199632,9142,-1363,-5412,12398,347,-1277,1465,-408,-80,48
13:03:04:205603,9142,-1363,-5412,12398,347,-1277,1465,-408,-80,48
13:03:04:213788,9146,-1420,-5465,12365,266,-1499,1615,-370,-8,-154
13:03:04:214626,9146,-1420,-5465,12365,266,-1499,1615,-370,-8,-154
13:03:04:228109,9146,-1420,-5465,12365,266,-1499,1615,-370,-8,-154
13:03:04:236391,9168,-1474,-5453,12347,315,-1568,1655,-32,234,-142
13:03:04:237136,9168,-1474,-5453,12347,315,-1568,1655,-32,234,-142
13:03:04:243168,9168,-1474,-5453,12347,315,-1568,1655,-32,234,-142
13:03:04:258851,9177,-1558,-5419,12346,181,-1324,1918,-201,311,27
13:03:04:259649,9177,-1558,-5419,12346,181,-1324,1918,-201,311,27
13:03:04:265635,9177,-1558,-5419,12346,181,-1324,1918,-201,311,27
13:03:04:273851,9173,-1696,-5462,12311,165,-1335,2003,-805,287,37
13:03:04:274636,9173,-1696,-5462,12311,165,-1335,2003,-805,287,37
13:03:04:288593,9173,-1696,-5462,12311,165,-1335,2003,-805,287,37
13:03:04:296384,9146,-1872,-5567,12259,151,-1541,1908,-1149,229,97
13:03:04:297143,9146,-1872,-5567,12259,151,-1541,1908,-1149,229,97
13:03:04:303106,9146,-1872,-5567,12259,151,-1541,1908,-1149,229,97
13:03:04:318861,9097,-2016,-5681,12220,55,-1556,1835,-1063,-5,134
13:03:04:319608,9097,-2016,-5681,12220,55,-1556,1835,-1063,-5,134
13:03:04:325589,9097,-2016,-5681,12220,55,-1556,1835,-1063,-5,134
13:03:04:333854,9058,-2089,-5733,12213,153,-1302,1862,-650,-69,161
