Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
14:14:21:111297,-8993,5645,3535,-11967,-699,-370,1072,-1033,221,708
14:14:21:119592,-8978,5839,3769,-11813,-300,-884,2345,-1924,413,-625
14:14:21:120291,-8978,5839,3769,-11813,-300,-884,2345,-1924,413,-625
14:14:21:133907,-8978,5839,3769,-11813,-300,-884,2345,-1924,413,-625
14:14:21:141977,-8854,6239,4410,-11475,234,-1517,1504,-4542,232,-1229
14:14:21:142810,-8854,6239,4410,-11475,234,-1517,1504,-4542,232,-1229
14:14:21:148755,-8854,6239,4410,-11475,234,-1517,1504,-4542,232,-1229
14:14:21:156345,-9006,6245,4503,-11316,119,-2640,1504,-144,535,-887
14:14:21:163806,-9006,6245,4503,-11316,119,-2640,1504,-144,535,-887
14:14:21:171241,-9006,6245,4503,-11316,119,-2640,1504,-144,535,-887
14:14:21:179522,-9103,6167,4423,-11313,-418,-1615,1407,646,135,-317
14:14:21:180305,-9103,6167,4423,-11313,-418,-1615,1407,646,135,-317
14:14:21:193745,-9103,6167,4423,-11313,-418,-1615,1407,646,135,-317
14:14:21:202099,-9113,6236,4574,-11207,-933,-1177,997,-1020,-132,-859
14:14:21:202797,-9113,6236,4574,-11207,-933,-1177,997,-1020,-132,-859
14:14:21:208718,-9113,6236,4574,-11207,-933,-1177,997,-1020,-132,-859
14:14:21:216414,-9105,6346,4845,-11036,-589,-2100,1035,-1529,-131,-953
14:14:21:223874,-9105,6346,4845,-11036,-589,-2100,1035,-1529,-131,-953
14:14:21:231323,-9105,6346,4845,-11036,-589,-2100,1035,-1529,-131,-953
14:14:21:239457,-9114,6412,4972,-10934,-622,-2237,1112,-722,25,-577
14:14:21:240249,-9114,6412,4972,-10934,-622,-2237,1112,-722,25,-577
14:14:21:262644,-9114,6412,4972,-10934,-622,-2237,1112,-722,25,-577
14:14:21:263431,-9171,6384,5001,-10889,-315,-1635,1235,-87,30,-456
14:14:21:264226,-9171,6384,5001,-10889,-315,-1635,1235,-87,30,-456
14:14:21:268793,-9171,6384,5001,-10889,-315,-1635,1235,-87,30,-456
14:14:21:276324,-9256,6346,5108,-10790,194,-2053,1204,-253,41,-652
14:14:21:283844,-9256,6346,5108,-10790,194,-2053,1204,-253,41,-652
14:14:21:291321,-9256,6346,5108,-10790,194,-2053,1204,-253,41,-652
14:14:21:299529,-9292,6377,5154,-10718,-229,-2157,1153,-263,221,-331
14:14:21:300325,-9292,6377,5154,-10718,-229,-2157,1153,-263,221,-331
14:14:21:313896,-9292,6377,5154,-10718,-229,-2157,1153,-263,221,-331
14:14:21:321993,-9277,6404,5169,-10708,-389,-1953,996,-129,27,18
14:14:21:322863,-9277,6404,5169,-10708,-389,-1953,996,-129,27,18
14:14:21:328794,-9277,6404,5169,-10708,-389,-1953,996,-129,27,18
14:14:21:336428,-9242,6422,5203,-10710,-297,-1791,1141,-310,-95,102
14:14:21:343825,-9242,6422,5203,-10710,-297,-1791,1141,-310,-95,102
14:14:21:351375,-9242,6422,5203,-10710,-297,-1791,1141,-310,-95,102
14:14:21:359428,-9218,6476,5270,-10666,-271,-1744,1274,-690,79,-81
14:14:21:360208,-9218,6476,5270,-10666,-271,-1744,1274,-690,79,-81
14:14:21:373765,-9218,6476,5270,-10666,-271,-1744,1274,-690,79,-81
