Time,FT1,FT2,X,Y,Z
14:16:45:748190,0,0,-0.125,0.465064,0.01
14:16:45:753299,0,0,-0.125,0.465064,0.01
14:16:45:758427,0,0,-0.125,0.465064,0.01
14:16:45:763442,0,0,-0.125,0.465064,0.01
14:16:45:768561,0,0,-0.125,0.465064,0.01
14:16:45:773553,0,0,-0.125,0.465064,0.01
14:16:45:778547,0,0,-0.125,0.465064,0.01
14:16:45:783694,0,0,-0.125,0.465064,0.01
14:16:45:788809,0,0,-0.125,0.465064,0.01
14:16:45:793809,0,0,-0.125,0.465064,0.01
14:16:45:798807,-0.032,-0.016,-0.125,0.465064,0.01
14:16:45:803926,0.01,-0.011,-0.125,0.465064,0.01
14:16:45:809094,0.009,0,-0.125,0.465064,0.01
14:16:45:814055,-0.019,0.017,-0.125,0.465064,0.01
14:16:45:819077,-0.063,0.039,-0.125,0.465064,0.01
14:16:45:824204,-0.073,0.033,-0.125,0.465064,0.01
14:16:45:829176,-0.063,-0.014,-0.125,0.465064,0.01
14:16:45:834313,-0.053,-0.049,-0.125,0.465064,0.01
14:16:45:839428,-0.051,-0.067,-0.125,0.465064,0.01
14:16:45:844433,-0.052,-0.057,-0.125,0.465064,0.01
14:16:45:849425,-0.036,-0.037,-0.125,0.465064,0.01
14:16:45:854554,-0.01,-0.027,-0.125,0.465064,0.01
14:16:45:859553,0.024,-0.018,-0.125,0.465064,0.01
14:16:45:864687,0.025,-0.017,-0.125,0.465064,0.01
14:16:45:869810,-0.004,-0.025,-0.125,0.465064,0.01
14:16:45:874957,-0.025,-0.029,-0.125,0.465064,0.01
14:16:45:879932,-0.03,-0.01,-0.125,0.465064,0.01
14:16:45:884933,-0.016,0.013,-0.125,0.465064,0.01
14:16:45:890072,0.008,0.027,-0.125,0.465064,0.01
14:16:45:895059,0.012,-0.008,-0.125,0.465064,0.01
14:16:45:900183,0.005,-0.043,-0.125,0.465064,0.01
14:16:45:905327,0.006,-0.062,-0.125,0.465064,0.01
14:16:45:910302,0.022,-0.04,-0.125,0.465064,0.01
14:16:45:915309,0.054,0.019,-0.125,0.465064,0.01
14:16:45:920432,0.063,0.049,-0.125,0.46507,0.01
14:16:45:925577,0.047,0.058,-0.125,0.46507,0.01
14:16:45:930568,0.033,0.047,-0.125,0.46507,0.01
14:16:45:935697,0.02,0.035,-0.125,0.46507,0.01
14:16:45:940831,0.011,0.028,-0.125,0.46507,0.01
14:16:45:945845,-0.011,0,-0.125,0.46507,0.01
14:16:45:950806,-0.023,-0.028,-0.125,0.46507,0.01
14:16:45:956078,-0.02,-0.059,-0.125,0.46507,0.01
14:16:45:960942,-0.011,-0.06,-0.125,0.46507,0.01
14:16:45:966107,-0.008,-0.039,-0.125,0.46507,0.01
14:16:45:971074,-0.014,-0.019,-0.125,0.46507,0.01
14:16:45:976200,-0.015,-0.006,-0.125,0.46507,0.01
14:16:45:981196,-0.021,0.013,-0.125,0.46507,0.01
14:16:45:986304,-0.033,0.024,-0.125,0.46507,0.01
14:16:45:991301,-0.043,0.03,-0.125,0.46507,0.01
14:16:45:996439,-0.024,0.031,-0.125,0.46507,0.01
14:16:46:1435,0.028,0.029,-0.125,0.46507,0.01
14:16:46:6555,0.047,0.025,-0.125,0.46507,0.01
14:16:46:11553,0.021,0.015,-0.125,0.46507,0.01
14:16:46:16682,-0.018,0.005,-0.125,0.46507,0.01
14:16:46:21711,-0.058,-0.017,-0.125,0.46507,0.01
14:16:46:26813,-0.057,-0.039,-0.125,0.46507,0.01
14:16:46:31809,-0.019,-0.066,-0.125,0.46507,0.01
14:16:46:36932,0.015,-0.068,-0.125,0.46507,0.01
14:16:46:41927,0.049,-0.042,-0.125,0.46507,0.01
14:16:46:46926,0.043,-0.02,-0.125,0.46507,0.01
14:16:46:52056,-0.011,-0.013,-0.125,0.46507,0.01
14:16:46:57173,-0.066,-0.044,-0.125,0.46507,0.01
14:16:46:62178,-0.071,-0.066,-0.124996,0.46507,0.01
14:16:46:67177,-0.034,-0.066,-0.124996,0.46507,0.01
14:16:46:72330,-0.006,-0.038,-0.124996,0.465071,0.01
14:16:46:77307,0,0.011,-0.124996,0.465071,0.01
14:16:46:82327,-0.016,0.022,-0.124996,0.465071,0.01
14:16:46:87563,-0.039,-0.003,-0.124996,0.465071,0.01
14:16:46:92563,-0.036,-0.023,-0.124996,0.465071,0.01
14:16:46:97549,-0.019,-0.015,-0.124996,0.465071,0.01
14:16:46:102686,-0.024,0.011,-0.124996,0.465071,0.01
14:16:46:107807,-0.065,0.039,-0.124996,0.465071,0.01
14:16:46:112818,-0.09,0.03,-0.124996,0.465076,0.01
14:16:46:117802,-0.074,-0.014,-0.124996,0.465076,0.01
14:16:46:123070,-0.004,-0.062,-0.124996,0.465076,0.01
14:16:46:127930,0.034,-0.08,-0.124996,0.465076,0.01
14:16:46:133068,0.046,-0.083,-0.124996,0.465076,0.01
14:16:46:138076,0.021,-0.056,-0.124996,0.465076,0.01
14:16:46:143199,-0.012,0.001,-0.124996,0.465076,0.01
14:16:46:148197,-0.028,0.04,-0.124996,0.465076,0.01
14:16:46:153308,-0.044,0.066,-0.124996,0.465076,0.01
14:16:46:158301,-0.047,0.052,-0.124996,0.465077,0.01
14:16:46:163320,-0.03,0,-0.124996,0.465077,0.01
14:16:46:168431,-0.013,-0.031,-0.124996,0.465082,0.01
14:16:46:173553,-0.012,-0.035,-0.124996,0.465082,0.01
14:16:46:178571,-0.034,-0.013,-0.124996,0.465082,0.01
14:16:46:183705,-0.068,0.011,-0.124996,0.465082,0.01
14:16:46:188597,-0.066,0.003,-0.124996,0.465087,0.01
14:16:46:193716,-0.026,-0.035,-0.124996,0.465087,0.01
14:16:46:198832,0,-0.056,-0.124996,0.465092,0.01
14:16:46:204009,0.013,-0.059,-0.124996,0.465092,0.01
14:16:46:208931,0.009,-0.052,-0.124996,0.465092,0.01
14:16:46:213944,0.007,-0.042,-0.124996,0.465092,0.01
14:16:46:219208,0.013,-0.031,-0.124996,0.465098,0.01
14:16:46:224207,0.01,-0.025,-0.124996,0.465098,0.01
14:16:46:229195,-0.013,-0.021,-0.124996,0.465103,0.01
14:16:46:234317,-0.037,-0.022,-0.124996,0.465103,0.01
14:16:46:239459,-0.062,-0.022,-0.124996,0.465109,0.01
14:16:46:244328,-0.064,-0.022,-0.124996,0.465109,0.01
14:16:46:249476,-0.045,-0.03,-0.124996,0.465114,0.01
14:16:46:254570,-0.029,-0.041,-0.124996,0.465114,0.01
14:16:46:259626,-0.025,-0.055,-0.124996,0.465114,0.01
14:16:46:264697,-0.035,-0.056,-0.124996,0.465114,0.01
14:16:46:269820,-0.044,-0.051,-0.124996,0.465114,0.01
14:16:46:274947,-0.035,-0.043,-0.124996,0.46512,0.01
14:16:46:279950,-0.016,-0.023,-0.124996,0.46512,0.01
14:16:46:284927,-0.013,-0.009,-0.124996,0.46512,0.01
14:16:46:290129,-0.023,-0.01,-0.124996,0.46512,0.01
14:16:46:295074,-0.027,-0.041,-0.124996,0.465121,0.01
14:16:46:300192,-0.027,-0.059,-0.124996,0.465126,0.01
14:16:46:305113,-0.038,-0.056,-0.124996,0.465127,0.01
14:16:46:310308,-0.049,-0.033,-0.124996,0.465127,0.01
14:16:46:315308,-0.039,0.002,-0.124996,0.465127,0.01
14:16:46:320454,-0.005,0.012,-0.124996,0.465127,0.01
14:16:46:325630,0.063,0.008,-0.124996,0.465128,0.01
14:16:46:330455,0.097,0.004,-0.124996,0.465128,0.01
14:16:46:335691,0.114,0.007,-0.124996,0.465128,0.01
14:16:46:340802,0.103,0.013,-0.124996,0.465133,0.01
14:16:46:345840,0.061,0.011,-0.124996,0.465133,0.01
14:16:46:350829,0.03,-0.002,-0.124996,0.465134,0.01
14:16:46:355969,0.023,-0.035,-0.124996,0.465134,0.01
14:16:46:360956,0.057,-0.054,-0.124996,0.465134,0.01
14:16:46:365935,0.133,-0.057,-0.124996,0.465134,0.01
14:16:46:371084,0.161,-0.025,-0.124996,0.465134,0.01
14:16:46:376236,0.141,0.001,-0.124996,0.465134,0.01
14:16:46:381200,0.089,0.022,-0.124996,0.465134,0.01
14:16:46:386488,0.06,0.02,-0.124996,0.465134,0.01
14:16:46:391334,0.036,0.004,-0.124996,0.465134,0.01
14:16:46:396325,0.036,0.001,-0.124996,0.465134,0.01
14:16:46:401559,0.08,0.018,-0.124996,0.465134,0.01
14:16:46:406609,0.128,0.037,-0.124996,0.465134,0.01
14:16:46:411580,0.16,0.047,-0.124996,0.465134,0.01
14:16:46:416611,0.124,0.029,-0.124996,0.465134,0.01
14:16:46:421701,0.018,-0.018,-0.124996,0.465134,0.01
14:16:46:426819,-0.032,-0.04,-0.124996,0.465134,0.01
14:16:46:431881,-0.024,-0.04,-0.124996,0.465134,0.01
14:16:46:436939,0.016,-0.026,-0.124996,0.465134,0.01
14:16:46:442087,0.064,-0.014,-0.124996,0.465134,0.01
14:16:46:447074,0.07,-0.009,-0.124996,0.465134,0.01
14:16:46:452186,0.066,0,-0.124996,0.465134,0.01
14:16:46:457205,0.061,0.022,-0.124996,0.465134,0.01
14:16:46:462094,0.053,0.028,-0.124996,0.465134,0.01
14:16:46:467310,0.042,0.012,-0.124996,0.465134,0.01
14:16:46:472486,0.049,-0.008,-0.124996,0.465134,0.01
14:16:46:477444,0.085,-0.041,-0.124996,0.465134,0.01
14:16:46:482593,0.103,-0.053,-0.124996,0.465134,0.01
14:16:46:487704,0.09,-0.039,-0.124996,0.465134,0.01
14:16:46:492701,0.066,-0.01,-0.124996,0.465134,0.01
14:16:46:497680,0.04,0.029,-0.124996,0.465134,0.01
14:16:46:502811,0.04,0.031,-0.124996,0.465134,0.01
14:16:46:507838,0.053,0,-0.124996,0.465134,0.01
14:16:46:512821,0.066,-0.017,-0.124996,0.465134,0.01
14:16:46:518184,0.088,-0.017,-0.124996,0.465134,0.01
14:16:46:523071,0.088,-0.009,-0.124996,0.465134,0.01
14:16:46:527947,0.057,-0.019,-0.124996,0.465134,0.01
14:16:46:533185,-0.012,-0.046,-0.124996,0.465134,0.01
14:16:46:538184,-0.039,-0.049,-0.124996,0.465134,0.01
14:16:46:543322,-0.011,-0.022,-0.124996,0.465134,0.01
14:16:46:548341,0.032,-0.005,-0.124996,0.465134,0.01
14:16:46:553429,0.067,-0.025,-0.124996,0.465134,0.01
14:16:46:558617,0.056,-0.058,-0.124996,0.465134,0.01
14:16:46:563568,0.039,-0.073,-0.124996,0.465134,0.01
14:16:46:568564,0.057,-0.037,-0.124996,0.465134,0.01
14:16:46:573732,0.11,0.046,-0.124996,0.465134,0.01
14:16:46:578699,0.125,0.079,-0.124996,0.465134,0.01
14:16:46:583807,0.094,0.06,-0.124996,0.465134,0.01
14:16:46:588952,0.067,0.02,-0.124996,0.465134,0.01
14:16:46:593932,0.063,-0.03,-0.124996,0.465134,0.01
14:16:46:598976,0.07,-0.051,-0.124996,0.465134,0.01
14:16:46:604064,0.051,-0.052,-0.124996,0.465139,0.01
14:16:46:609088,0.012,-0.038,-0.124996,0.465139,0.01
14:16:46:614056,0.023,-0.011,-0.124996,0.465139,0.01
14:16:46:619380,0.105,0.042,-0.124996,0.465139,0.01
14:16:46:624289,0.157,0.063,-0.124996,0.465139,0.01
14:16:46:629326,0.155,0.04,-0.124996,0.465139,0.01
14:16:46:634449,0.105,0.001,-0.124996,0.465139,0.01
14:16:46:639592,0.033,-0.031,-0.124996,0.465139,0.01
14:16:46:644576,0.017,-0.021,-0.124996,0.465139,0.01
14:16:46:649686,0.025,0.005,-0.124996,0.465139,0.01
14:16:46:654698,0.026,0.003,-0.124996,0.465139,0.01
14:16:46:659809,0.013,-0.028,-0.124996,0.465139,0.01
14:16:46:664825,0.014,-0.046,-0.124996,0.465138,0.01
14:16:46:670074,0.06,-0.038,-0.124996,0.465138,0.01
14:16:46:675106,0.137,0.002,-0.124996,0.465142,0.01
14:16:46:680053,0.173,0.033,-0.124996,0.465142,0.01
14:16:46:685063,0.167,0.063,-0.124996,0.465142,0.01
14:16:46:690183,0.13,0.068,-0.124996,0.465142,0.01
14:16:46:695309,0.066,0.061,-0.124996,0.465142,0.01
14:16:46:700305,0.039,0.053,-0.124996,0.465142,0.01
14:16:46:705433,0.029,0.042,-0.124996,0.465142,0.01
14:16:46:710455,0.033,0.03,-0.124996,0.465142,0.01
14:16:46:715447,0.042,0.006,-0.124996,0.465142,0.01
14:16:46:720563,0.05,-0.004,-0.124996,0.465142,0.01
14:16:46:725684,0.059,-0.005,-0.124996,0.465146,0.01
14:16:46:730685,0.055,-0.004,-0.124996,0.465146,0.01
14:16:46:735813,0.03,-0.013,-0.124996,0.465146,0.01
14:16:46:740939,0.017,-0.018,-0.124996,0.465146,0.01
14:16:46:745808,0.037,-0.007,-0.124996,0.465146,0.01
14:16:46:750941,0.076,0.008,-0.124996,0.46515,0.01
14:16:46:756085,0.136,0.024,-0.124996,0.46515,0.01
14:16:46:761064,0.147,0.037,-0.124996,0.46515,0.01
14:16:46:766192,0.12,0.052,-0.124996,0.46515,0.01
14:16:46:771192,0.063,0.071,-0.124996,0.46515,0.01
14:16:46:776334,0.042,0.059,-0.124996,0.46515,0.01
14:16:46:781312,0.05,0.005,-0.124996,0.46515,0.01
14:16:46:786433,0.061,-0.032,-0.124996,0.46515,0.01
14:16:46:791583,0.048,-0.045,-0.124996,0.46515,0.01
14:16:46:796561,0.029,-0.022,-0.124996,0.46515,0.01
14:16:46:801626,0.04,0.031,-0.124996,0.46515,0.01
14:16:46:806685,0.077,0.057,-0.124996,0.46515,0.01
14:16:46:811700,0.119,0.069,-0.124996,0.465145,0.01
14:16:46:816808,0.11,0.062,-0.124996,0.465145,0.01
14:16:46:821811,0.063,0.047,-0.124996,0.465149,0.01
14:16:46:826931,0.037,0.04,-0.124996,0.465149,0.01
14:16:46:831957,0.024,0.029,-0.124996,0.465149,0.01
14:16:46:837080,0.015,0.018,-0.124996,0.465149,0.01
14:16:46:842081,0.005,0.015,-0.124996,0.465149,0.01
14:16:46:847196,-0.004,0.023,-0.124996,0.465149,0.01
14:16:46:852310,-0.002,0.03,-0.124996,0.465154,0.01
14:16:46:857331,0.016,0.024,-0.124996,0.465154,0.01
14:16:46:862318,0.036,0.006,-0.124996,0.465154,0.01
14:16:46:867433,0.066,-0.027,-0.124996,0.465154,0.01
14:16:46:872585,0.078,-0.037,-0.124996,0.465154,0.01
14:16:46:877565,0.083,-0.015,-0.124996,0.465154,0.01
14:16:46:882605,0.082,0.012,-0.124996,0.465154,0.01
14:16:46:887734,0.081,0.03,-0.124996,0.465158,0.01
14:16:46:892736,0.08,0.015,-0.124996,0.465158,0.01
14:16:46:897828,0.072,-0.018,-0.124996,0.465158,0.01
14:16:46:902948,0.065,-0.025,-0.124996,0.465162,0.01
14:16:46:907971,0.064,-0.011,-0.124996,0.465162,0.01
14:16:46:912962,0.071,-0.002,-0.124996,0.465162,0.01
14:16:46:918076,0.081,-0.004,-0.124996,0.465166,0.01
14:16:46:923201,0.077,-0.015,-0.124996,0.465166,0.01
14:16:46:928208,0.07,-0.023,-0.124996,0.465166,0.01
14:16:46:933330,0.078,-0.023,-0.124996,0.46517,0.01
14:16:46:938326,0.101,-0.008,-0.124996,0.46517,0.01
14:16:46:943325,0.139,0.031,-0.124996,0.46517,0.01
14:16:46:948462,0.142,0.051,-0.124996,0.46517,0.01
14:16:46:953597,0.104,0.04,-0.124996,0.46517,0.01
14:16:46:958596,0.068,0.008,-0.124996,0.465175,0.01
14:16:46:963573,0.032,-0.037,-0.124996,0.465169,0.01
14:16:46:968703,0.026,-0.045,-0.124996,0.465169,0.01
14:16:46:973864,0.036,-0.017,-0.124996,0.465173,0.01
14:16:46:978856,0.05,0.01,-0.124996,0.465173,0.01
14:16:46:983821,0.073,0.032,-0.124996,0.465173,0.01
14:16:46:989005,0.083,0.026,-0.124996,0.465168,0.01
14:16:46:993959,0.084,-0.006,-0.124996,0.465168,0.01
14:16:46:998979,0.081,-0.031,-0.124996,0.465168,0.01
14:16:47:4229,0.081,-0.047,-0.124996,0.465168,0.01
14:16:47:9234,0.086,-0.025,-0.124996,0.465172,0.01
14:16:47:14329,0.078,-0.004,-0.124996,0.465167,0.01
14:16:47:19459,0.042,0.009,-0.124996,0.465167,0.01
14:16:47:24461,0.026,0.009,-0.124996,0.465167,0.01
14:16:47:29437,0.055,0.02,-0.124996,0.465167,0.01
14:16:47:34575,0.102,0.039,-0.124996,0.465171,0.01
14:16:47:39711,0.14,0.053,-0.124996,0.465171,0.01
14:16:47:44721,0.114,0.032,-0.124996,0.465166,0.01
14:16:47:49828,0.033,-0.033,-0.124996,0.465165,0.01
14:16:47:54863,-0.002,-0.067,-0.124996,0.465169,0.01
14:16:47:59941,0.007,-0.055,-0.124996,0.465169,0.01
14:16:47:64949,0.037,-0.008,-0.124996,0.465164,0.01
14:16:47:70072,0.076,0.055,-0.124996,0.465164,0.01
14:16:47:75217,0.09,0.052,-0.124996,0.465164,0.01
14:16:47:80191,0.093,0.018,-0.124996,0.465164,0.01
14:16:47:85317,0.094,-0.021,-0.124996,0.465159,0.01
14:16:47:90337,0.091,-0.021,-0.124996,0.465163,0.01
14:16:47:95470,0.092,0.004,-0.124996,0.465163,0.01
14:16:47:100435,0.105,0.013,-0.124996,0.465163,0.01
14:16:47:105587,0.133,-0.007,-0.124996,0.465158,0.01
14:16:47:110456,0.141,-0.033,-0.124996,0.465162,0.01
14:16:47:115567,0.114,-0.054,-0.124996,0.465162,0.01
14:16:47:120817,0.081,-0.047,-0.124996,0.465156,0.01
14:16:47:125812,0.047,-0.016,-0.124996,0.465156,0.01
14:16:47:130807,0.049,0.004,-0.124996,0.465161,0.01
14:16:47:136068,0.089,0.023,-0.124996,0.465155,0.01
14:16:47:141056,0.141,0.017,-0.124996,0.465155,0.01
14:16:47:146066,0.164,0,-0.124996,0.46515,0.01
14:16:47:151193,0.175,-0.015,-0.124996,0.46515,0.01
14:16:47:156224,0.181,-0.003,-0.124996,0.465145,0.01
14:16:47:161183,0.197,0.034,-0.124996,0.465139,0.01
14:16:47:166312,0.198,0.044,-0.124996,0.465139,0.01
14:16:47:171445,0.151,0.017,-0.124996,0.465139,0.01
14:16:47:176356,0.092,-0.008,-0.124996,0.465137,0.01
14:16:47:181443,0.011,-0.02,-0.124996,0.465137,0.01
14:16:47:186692,-0.01,-0.014,-0.124996,0.465136,0.01
14:16:47:191712,0.005,-0.016,-0.124996,0.465131,0.01
14:16:47:196687,0.028,-0.027,-0.124996,0.465125,0.01
14:16:47:201815,0.048,-0.035,-0.124996,0.465125,0.01
14:16:47:206728,0.05,-0.025,-0.124996,0.46512,0.01
14:16:47:211944,0.058,-0.008,-0.124996,0.465123,0.01
14:16:47:216948,0.076,-0.013,-0.124996,0.465122,0.01
14:16:47:222062,0.101,-0.041,-0.124996,0.465122,0.01
14:16:47:227065,0.08,-0.055,-0.124996,0.465121,0.01
14:16:47:232194,0.041,-0.044,-0.124996,0.465121,0.01
14:16:47:237315,-0.002,-0.013,-0.124996,0.465119,0.01
14:16:47:242337,0,0.002,-0.124996,0.465114,0.01
14:16:47:247317,0.037,0.015,-0.124996,0.465117,0.01
14:16:47:252568,0.059,0.026,-0.124996,0.465111,0.01
14:16:47:257587,0.073,0.051,-0.124996,0.465111,0.01
14:16:47:262559,0.072,0.057,-0.124996,0.465106,0.01
14:16:47:267685,0.054,0.028,-0.124996,0.46511,0.01
14:16:47:272824,0.032,-0.011,-0.124996,0.465105,0.01
14:16:47:277828,0.01,-0.059,-0.124996,0.465099,0.01
14:16:47:282710,0.022,-0.062,-0.124996,0.465099,0.01
14:16:47:287965,0.071,-0.025,-0.124996,0.465094,0.01
14:16:47:292843,0.099,0.005,-0.124996,0.465088,0.01
14:16:47:298108,0.114,0.022,-0.124996,0.465082,0.01
14:16:47:303195,0.111,0,-0.124996,0.465081,0.01
14:16:47:308190,0.109,-0.009,-0.124996,0.465076,0.01
14:16:47:313196,0.106,0.013,-0.124996,0.465071,0.01
14:16:47:318317,0.1,0.039,-0.124996,0.465065,0.01
14:16:47:323356,0.094,0.05,-0.124996,0.46506,0.01
14:16:47:328434,0.096,0.029,-0.124996,0.465059,0.01
14:16:47:333450,0.105,-0.021,-0.124996,0.465053,0.01
14:16:47:338595,0.11,-0.046,-0.124996,0.465047,0.01
14:16:47:343686,0.107,-0.043,-0.124996,0.465047,0.01
14:16:47:348686,0.1,-0.011,-0.124996,0.465041,0.01
14:16:47:353813,0.094,0.048,-0.124996,0.46503,0.01
14:16:47:358838,0.096,0.064,-0.124996,0.465025,0.01
14:16:47:363810,0.102,0.029,-0.124996,0.465015,0.01
14:16:47:368943,0.099,-0.011,-0.124996,0.465004,0.01
14:16:47:374082,0.088,-0.046,-0.124996,0.465003,0.01
14:16:47:379080,0.096,-0.032,-0.124996,0.464993,0.01
14:16:47:384062,0.118,-0.012,-0.124996,0.464982,0.01
14:16:47:389191,0.149,0.006,-0.124996,0.464977,0.01
14:16:47:394345,0.146,0.005,-0.124996,0.464967,0.01
14:16:47:399334,0.105,-0.009,-0.124996,0.464956,0.01
14:16:47:404319,0.072,-0.02,-0.124996,0.46495,0.01
14:16:47:409440,0.047,-0.032,-0.124996,0.464945,0.01
14:16:47:414563,0.047,-0.031,-0.124996,0.464934,0.01
14:16:47:419696,0.049,-0.009,-0.124992,0.464932,0.01
14:16:47:424714,0.052,0.014,-0.124992,0.464926,0.01
14:16:47:429691,0.086,0.039,-0.124992,0.464921,0.01
14:16:47:434814,0.129,0.04,-0.124992,0.464919,0.01
14:16:47:439839,0.175,0.014,-0.124992,0.464913,0.01
14:16:47:444934,0.167,-0.01,-0.124992,0.464912,0.01
14:16:47:449938,0.121,-0.037,-0.124992,0.464906,0.01
14:16:47:454981,0.098,-0.038,-0.124992,0.464906,0.01
14:16:47:460067,0.078,-0.013,-0.124992,0.464901,0.01
14:16:47:465198,0.038,0.013,-0.124992,0.464895,0.01
14:16:47:470094,0.011,0.017,-0.124992,0.464889,0.01
14:16:47:475336,0.025,0.005,-0.124992,0.464888,0.01
14:16:47:480319,0.068,-0.001,-0.124992,0.464882,0.01
14:16:47:485456,0.119,-0.001,-0.124992,0.464881,0.01
14:16:47:490589,0.119,0,-0.124992,0.46488,0.01
14:16:47:495578,0.094,-0.001,-0.124992,0.464884,0.01
14:16:47:500708,0.082,-0.004,-0.124992,0.464878,0.01
14:16:47:505692,0.079,0,-0.124992,0.464878,0.01
14:16:47:510828,0.083,0.009,-0.124992,0.464882,0.01
14:16:47:515839,0.104,0.03,-0.124992,0.464881,0.01
14:16:47:520981,0.121,0.035,-0.124992,0.464876,0.01
14:16:47:526065,0.125,0.012,-0.124992,0.464876,0.01
14:16:47:531083,0.098,-0.022,-0.124992,0.46487,0.01
14:16:47:536204,0.083,-0.027,-0.124992,0.464874,0.01
14:16:47:541216,0.084,-0.01,-0.124992,0.464878,0.01
14:16:47:546193,0.094,-0.006,-0.124992,0.464873,0.01
14:16:47:551318,0.116,-0.031,-0.124992,0.464873,0.01
14:16:47:556345,0.14,-0.046,-0.124992,0.464873,0.01
14:16:47:561471,0.173,-0.03,-0.124992,0.464867,0.01
14:16:47:566571,0.172,0,-0.124992,0.464861,0.01
14:16:47:571567,0.135,0.022,-0.124992,0.464865,0.01
14:16:47:576706,0.114,0.006,-0.124992,0.46486,0.01
14:16:47:581713,0.114,-0.041,-0.124992,0.464859,0.01
14:16:47:586820,0.114,-0.06,-0.124992,0.464854,0.01
14:16:47:591816,0.079,-0.046,-0.124992,0.464848,0.01
14:16:47:596945,0.048,-0.02,-0.124992,0.464848,0.01
14:16:47:602123,0.052,0.016,-0.124992,0.464847,0.01
14:16:47:607092,0.116,0.042,-0.124992,0.464846,0.01
14:16:47:612072,0.15,0.053,-0.124992,0.464845,0.01
14:16:47:617197,0.131,0.041,-0.124992,0.464845,0.01
14:16:47:622341,0.083,0.005,-0.124992,0.464839,0.01
14:16:47:627312,0.022,-0.061,-0.124992,0.464838,0.01
14:16:47:632326,0.017,-0.075,-0.124992,0.464841,0.01
14:16:47:637566,0.044,-0.033,-0.124992,0.464841,0.01
14:16:47:642587,0.054,0.008,-0.124992,0.464835,0.01
14:16:47:647567,0.052,0.034,-0.124992,0.46484,0.01
14:16:47:652717,0.06,0.03,-0.124992,0.464843,0.01
14:16:47:657816,0.104,0.034,-0.124992,0.464837,0.01
14:16:47:662823,0.132,0.049,-0.124992,0.464836,0.01
14:16:47:667939,0.134,0.06,-0.124992,0.464836,0.01
14:16:47:672857,0.12,0.043,-0.124992,0.46483,0.01
14:16:47:678108,0.12,-0.006,-0.124992,0.464834,0.01
14:16:47:683073,0.155,-0.038,-0.124992,0.464834,0.01
14:16:47:688191,0.174,-0.034,-0.124992,0.464828,0.01
14:16:47:693192,0.173,-0.015,-0.124992,0.464836,0.01
14:16:47:698371,0.129,0.015,-0.124992,0.464835,0.01
14:16:47:703471,0.063,0.02,-0.124992,0.464837,0.01
14:16:47:708442,0.02,-0.001,-0.124992,0.464836,0.01
14:16:47:713456,-0.013,-0.043,-0.124992,0.464825,0.01
14:16:47:718567,0.009,-0.021,-0.124992,0.464814,0.01
14:16:47:723711,0.13,0.134,-0.124992,0.464804,0.01
14:16:47:728686,0.214,0.211,-0.124992,0.464803,0.01
14:16:47:733693,0.16,-0.053,-0.124992,0.464808,0.01
14:16:47:738822,-0.047,-0.512,-0.124992,0.464807,0.01
14:16:47:743712,-0.451,-1.126,-0.124992,0.464811,0.01
14:16:47:748827,-0.59,-1.14,-0.124992,0.464815,0.01
14:16:47:753942,-0.441,-0.595,-0.124992,0.464814,0.01
14:16:47:758966,-0.184,-0.191,-0.124992,0.464809,0.01
