Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:15:15:753167,0,-5,-4,11,-1,-3,2,-2
14:15:15:753918,0,-5,-4,11,-1,-3,2,-2
14:15:15:759896,-6,-1,0,-3,-6,-2,-3,-1
14:15:15:775627,-5,0,-4,2,7,1,0,-1
14:15:15:776386,-5,0,-4,2,7,1,0,-1
14:15:15:782462,4,-2,-4,13,24,4,4,2
14:15:15:789899,0,2,8,14,9,2,-3,-1
14:15:15:797572,0,2,8,14,9,2,-3,-1
14:15:15:804942,1,3,0,-16,-14,-4,0,-1
14:15:15:813187,1,-4,-1,-20,-15,-5,-1,0
14:15:15:814185,1,-4,-1,-20,-15,-5,-1,0
14:15:15:819993,-2,-4,-7,-8,-6,-3,-2,-1
14:15:15:835689,-9,-2,-3,-6,-7,-2,-3,-4
14:15:15:836453,-9,-2,-3,-6,-7,-2,-3,-4
14:15:15:842358,-3,-2,-3,-11,7,1,1,-3
14:15:15:858101,2,3,1,-9,2,-5,-4,1
14:15:15:858950,2,3,1,-9,2,-5,-4,1
14:15:15:864951,0,-3,6,16,-1,-3,-3,-1
14:15:15:873182,3,4,4,7,11,3,4,0
14:15:15:873964,3,4,4,7,11,3,4,0
14:15:15:879902,-4,0,-8,-17,-20,-7,-4,-3
14:15:15:895603,1,-1,0,-7,-6,-3,-4,0
14:15:15:896479,1,-1,0,-7,-6,-3,-4,0
14:15:15:902496,4,-4,-5,-12,-15,-2,4,1
14:15:15:909889,-2,-8,-10,-1,1,0,-3,-2
14:15:15:917500,-2,-8,-10,-1,1,0,-3,-2
14:15:15:924930,-4,5,3,-12,-9,-3,-2,-5
14:15:15:933165,-4,0,0,-3,8,3,-1,-1
14:15:15:933955,-4,0,0,-3,8,3,-1,-1
14:15:15:947544,2,-2,4,-1,5,4,-2,1
14:15:15:955704,4,4,2,3,6,4,0,3
14:15:15:956486,4,4,2,3,6,4,0,3
14:15:15:962392,0,-3,-7,-1,4,1,-2,4
14:15:15:978078,-4,-7,-3,-10,-15,-4,0,-5
14:15:15:978876,-4,-7,-3,-10,-15,-4,0,-5
14:15:15:985004,-3,-1,2,3,9,1,4,-4
14:15:15:992851,-1,-1,-4,11,-5,-3,-2,-1
14:15:16:31,-1,-1,-4,11,-5,-3,-2,-1
14:15:16:7444,-3,-2,-3,1,-3,-1,-4,3
14:15:16:15656,-2,-1,-6,-6,2,-3,4,1
14:15:16:16432,-2,-1,-6,-6,2,-3,4,1
14:15:16:22451,2,0,6,25,9,0,-1,-2
14:15:16:38160,3,-1,2,-9,-5,3,3,2
14:15:16:38954,3,-1,2,-9,-5,3,3,2
14:15:16:44871,-3,-3,-3,-10,-8,-1,-2,-4
14:15:16:53180,-2,-6,-2,-5,-14,-4,-1,-3
14:15:16:53887,-2,-6,-2,-5,-14,-4,-1,-3
14:15:16:67428,0,5,2,-7,-4,-5,-2,3
14:15:16:75611,-3,2,-5,-19,-3,1,-1,-2
14:15:16:76403,-3,2,-5,-19,-3,1,-1,-2
14:15:16:82488,-2,-3,1,5,3,-2,-2,-5
14:15:16:98181,0,-7,6,21,4,1,-5,-2
14:15:16:98901,0,-7,6,21,4,1,-5,-2
14:15:16:104943,-1,-4,-12,-5,2,-2,3,1
