Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
14:16:19:363013,-8298,1089,11697,-7847,1337,-1515,-52,-19,-7,3
14:16:19:363776,-8298,1089,11697,-7847,1337,-1515,-52,-19,-7,3
14:16:19:370544,-8298,1089,11697,-7847,1337,-1515,-52,-19,-7,3
14:16:19:371299,-8297,1090,11699,-7844,1339,-1521,-62,-19,-5,0
14:16:19:377259,-8297,1090,11699,-7844,1339,-1521,-62,-19,-5,0
14:16:19:392954,-8297,1090,11699,-7844,1339,-1521,-62,-19,-5,0
14:16:19:393759,-8298,1091,11700,-7843,1324,-1516,-52,-17,1,-3
14:16:19:399852,-8298,1091,11700,-7843,1324,-1516,-52,-17,1,-3
14:16:19:407280,-8298,1091,11700,-7843,1324,-1516,-52,-17,1,-3
14:16:19:415001,-8297,1094,11701,-7841,1327,-1529,-55,-19,-2,0
14:16:19:422326,-8297,1094,11701,-7841,1327,-1529,-55,-19,-2,0
14:16:19:430519,-8297,1094,11701,-7841,1327,-1529,-55,-19,-2,0
14:16:19:431338,-8297,1094,11702,-7841,1322,-1523,-76,-14,6,-6
14:16:19:437357,-8297,1094,11702,-7841,1322,-1523,-76,-14,6,-6
14:16:19:453069,-8297,1094,11702,-7841,1322,-1523,-76,-14,6,-6
14:16:19:453793,-8297,1094,11702,-7841,1331,-1520,-62,-6,6,-7
14:16:19:459783,-8297,1094,11702,-7841,1331,-1520,-62,-6,6,-7
14:16:19:467312,-8297,1094,11702,-7841,1331,-1520,-62,-6,6,-7
14:16:19:474866,-8297,1094,11702,-7841,1343,-1513,-55,4,7,-3
14:16:19:482408,-8297,1094,11702,-7841,1343,-1513,-55,4,7,-3
14:16:19:490486,-8297,1094,11702,-7841,1343,-1513,-55,4,7,-3
14:16:19:491333,-8297,1093,11702,-7841,1332,-1497,-53,5,4,5
14:16:19:497353,-8297,1093,11702,-7841,1332,-1497,-53,5,4,5
14:16:19:513050,-8297,1093,11702,-7841,1332,-1497,-53,5,4,5
14:16:19:513786,-8297,1093,11701,-7841,1332,-1514,-45,-1,1,10
14:16:19:519874,-8297,1093,11701,-7841,1332,-1514,-45,-1,1,10
14:16:19:527299,-8297,1093,11701,-7841,1332,-1514,-45,-1,1,10
14:16:19:534934,-8297,1093,11701,-7841,1328,-1510,-50,-8,2,0
14:16:19:542376,-8297,1093,11701,-7841,1328,-1510,-50,-8,2,0
14:16:19:550517,-8297,1093,11701,-7841,1328,-1510,-50,-8,2,0
14:16:19:551282,-8297,1095,11703,-7837,1330,-1520,-65,-24,3,-6
14:16:19:557317,-8297,1095,11703,-7837,1330,-1520,-65,-24,3,-6
14:16:19:573033,-8297,1095,11703,-7837,1330,-1520,-65,-24,3,-6
14:16:19:573823,-8297,1097,11705,-7835,1319,-1528,-60,-19,1,-6
14:16:19:579838,-8297,1097,11705,-7835,1319,-1528,-60,-19,1,-6
14:16:19:587334,-8297,1097,11705,-7835,1319,-1528,-60,-19,1,-6
14:16:19:594808,-8297,1098,11705,-7835,1332,-1519,-76,-2,0,-4
14:16:19:602424,-8297,1098,11705,-7835,1332,-1519,-76,-2,0,-4
14:16:19:610498,-8299,1096,11702,-7838,1334,-1519,-44,17,4,0
14:16:19:611263,-8299,1096,11702,-7838,1334,-1519,-44,17,4,0
14:16:19:617268,-8299,1096,11702,-7838,1334,-1519,-44,17,4,0
14:16:19:633015,-8299,1096,11702,-7838,1325,-1507,-43,12,8,-2
14:16:19:633752,-8299,1096,11702,-7838,1325,-1507,-43,12,8,-2
14:16:19:639845,-8299,1096,11702,-7838,1325,-1507,-43,12,8,-2
14:16:19:655559,-8299,1096,11702,-7838,1331,-1502,-51,-15,0,-1
14:16:19:656325,-8299,1096,11702,-7838,1331,-1502,-51,-15,0,-1
14:16:19:662305,-8299,1096,11702,-7838,1331,-1502,-51,-15,0,-1
14:16:19:670587,-8296,1100,11706,-7834,1326,-1517,-61,-40,-12,5
14:16:19:671330,-8296,1100,11706,-7834,1326,-1517,-61,-40,-12,5
14:16:19:684894,-8296,1100,11706,-7834,1326,-1517,-61,-40,-12,5
14:16:19:692934,-8296,1100,11706,-7834,1334,-1542,-75,-14,-12,3
14:16:19:693777,-8296,1100,11706,-7834,1334,-1542,-75,-14,-12,3
14:16:19:699884,-8296,1100,11706,-7834,1334,-1542,-75,-14,-12,3
14:16:19:715616,-8297,1099,11704,-7837,1331,-1521,-59,20,5,4
14:16:19:716291,-8297,1099,11704,-7837,1331,-1521,-59,20,5,4
14:16:19:722334,-8297,1099,11704,-7837,1331,-1521,-59,20,5,4
14:16:19:730520,-8299,1098,11701,-7839,1317,-1503,-52,20,11,-4
14:16:19:731287,-8299,1098,11701,-7839,1317,-1503,-52,20,11,-4
14:16:19:744793,-8299,1098,11701,-7839,1317,-1503,-52,20,11,-4
14:16:19:753123,-8299,1098,11703,-7836,1324,-1510,-61,-19,-2,-8
14:16:19:753830,-8299,1098,11703,-7836,1324,-1510,-61,-19,-2,-8
14:16:19:759770,-8299,1098,11703,-7836,1324,-1510,-61,-19,-2,-8
14:16:19:775532,-8298,1099,11705,-7833,1344,-1525,-60,-24,-8,-3
14:16:19:776292,-8298,1099,11705,-7833,1344,-1525,-60,-24,-8,-3
14:16:19:782336,-8298,1099,11705,-7833,1344,-1525,-60,-24,-8,-3
14:16:19:790535,-8298,1099,11705,-7833,1330,-1520,-54,4,0,4
14:16:19:791311,-8298,1099,11705,-7833,1330,-1520,-54,4,0,4
14:16:19:804824,-8298,1099,11705,-7833,1330,-1520,-54,4,0,4
14:16:19:813035,-8298,1099,11705,-7833,1315,-1506,-55,12,5,2
14:16:19:813822,-8298,1099,11705,-7833,1315,-1506,-55,12,5,2
14:16:19:819902,-8298,1099,11705,-7833,1315,-1506,-55,12,5,2
14:16:19:835606,-8298,1099,11705,-7833,1324,-1508,-52,-14,-4,-2
14:16:19:836289,-8298,1099,11705,-7833,1324,-1508,-52,-14,-4,-2
14:16:19:842289,-8298,1099,11705,-7833,1324,-1508,-52,-14,-4,-2
14:16:19:850532,-8297,1101,11708,-7829,1328,-1514,-63,-29,-5,-2
14:16:19:851294,-8297,1101,11708,-7829,1328,-1514,-63,-29,-5,-2
14:16:19:864845,-8297,1101,11708,-7829,1328,-1514,-63,-29,-5,-2
14:16:19:873035,-8297,1102,11708,-7829,1331,-1531,-70,-14,-4,-4
14:16:19:873817,-8297,1102,11708,-7829,1331,-1531,-70,-14,-4,-4
14:16:19:879780,-8297,1102,11708,-7829,1331,-1531,-70,-14,-4,-4
14:16:19:895486,-8297,1102,11708,-7830,1331,-1517,-53,-2,-2,0
14:16:19:896263,-8297,1102,11708,-7830,1331,-1517,-53,-2,-2,0
14:16:19:902359,-8297,1102,11708,-7830,1331,-1517,-53,-2,-2,0
14:16:19:910531,-8297,1102,11708,-7830,1320,-1513,-62,6,-2,0
14:16:19:911294,-8297,1102,11708,-7830,1320,-1513,-62,6,-2,0
14:16:19:924790,-8297,1102,11708,-7830,1320,-1513,-62,6,-2,0
14:16:19:933115,-8297,1102,11708,-7830,1328,-1513,-65,-7,-8,1
14:16:19:933806,-8297,1102,11708,-7830,1328,-1513,-65,-7,-8,1
14:16:19:939782,-8297,1102,11708,-7830,1328,-1513,-65,-7,-8,1
14:16:19:955539,-8297,1102,11708,-7830,1337,-1519,-61,-14,-5,2
14:16:19:956311,-8297,1102,11708,-7830,1337,-1519,-61,-14,-5,2
14:16:19:962298,-8297,1102,11708,-7830,1337,-1519,-61,-14,-5,2
14:16:19:970583,-8297,1102,11708,-7830,1324,-1514,-53,-10,0,-5
14:16:19:971311,-8297,1102,11708,-7830,1324,-1514,-53,-10,0,-5
14:16:19:984901,-8297,1102,11708,-7830,1324,-1514,-53,-10,0,-5
14:16:19:993000,-8297,1102,11708,-7830,1331,-1522,-58,-4,-3,3
14:16:19:993761,-8297,1102,11708,-7830,1331,-1522,-58,-4,-3,3
14:16:19:999873,-8297,1102,11708,-7830,1331,-1522,-58,-4,-3,3
14:16:20:15627,-8297,1102,11708,-7830,1332,-1506,-58,-1,-3,0
14:16:20:16296,-8297,1102,11708,-7830,1332,-1506,-58,-1,-3,0
14:16:20:22353,-8297,1102,11708,-7830,1332,-1506,-58,-1,-3,0
14:16:20:30490,-8298,1102,11708,-7830,1328,-1511,-47,-16,-6,3
14:16:20:31267,-8298,1102,11708,-7830,1328,-1511,-47,-16,-6,3
14:16:20:44832,-8298,1102,11708,-7830,1328,-1511,-47,-16,-6,3
14:16:20:53102,-8298,1102,11707,-7830,1327,-1525,-55,-14,-1,-2
14:16:20:53764,-8298,1102,11707,-7830,1327,-1525,-55,-14,-1,-2
14:16:20:59776,-8298,1102,11707,-7830,1327,-1525,-55,-14,-1,-2
14:16:20:75513,-8297,1102,11707,-7830,1317,-1542,-57,-13,0,1
14:16:20:76274,-8297,1102,11707,-7830,1317,-1542,-57,-13,0,1
14:16:20:82391,-8297,1102,11707,-7830,1317,-1542,-57,-13,0,1
14:16:20:90530,-8297,1102,11708,-7830,1306,-1501,-86,-1,-4,-15
14:16:20:91323,-8297,1102,11708,-7830,1306,-1501,-86,-1,-4,-15
14:16:20:104838,-8297,1102,11708,-7830,1306,-1501,-86,-1,-4,-15
14:16:20:113008,-8294,1107,11711,-7828,1325,-1526,-62,-33,-8,9
14:16:20:113786,-8294,1107,11711,-7828,1325,-1526,-62,-33,-8,9
14:16:20:119871,-8294,1107,11711,-7828,1325,-1526,-62,-33,-8,9
14:16:20:135600,-8294,1107,11711,-7828,1339,-1520,-57,4,-1,-7
14:16:20:136331,-8294,1107,11711,-7828,1339,-1520,-57,4,-1,-7
14:16:20:142286,-8294,1107,11711,-7828,1339,-1520,-57,4,-1,-7
14:16:20:150504,-8295,1106,11711,-7828,1332,-1499,-54,14,9,-3
14:16:20:151254,-8295,1106,11711,-7828,1332,-1499,-54,14,9,-3
14:16:20:164939,-8295,1106,11711,-7828,1332,-1499,-54,14,9,-3
14:16:20:173029,-8295,1106,11711,-7828,1327,-1510,-61,-7,-1,4
14:16:20:173787,-8295,1106,11711,-7828,1327,-1510,-61,-7,-1,4
14:16:20:179848,-8295,1106,11711,-7828,1327,-1510,-61,-7,-1,4
14:16:20:195549,-8295,1106,11711,-7828,1327,-1520,-60,-16,0,2
14:16:20:196301,-8295,1106,11711,-7828,1327,-1520,-60,-16,0,2
14:16:20:202398,-8295,1106,11711,-7828,1327,-1520,-60,-16,0,2
14:16:20:210491,-8294,1107,11711,-7828,1323,-1517,-78,-10,-1,1
14:16:20:211301,-8294,1107,11711,-7828,1323,-1517,-78,-10,-1,1
14:16:20:224843,-8294,1107,11711,-7828,1323,-1517,-78,-10,-1,1
14:16:20:233190,-8294,1107,11711,-7828,1326,-1527,-49,-1,-2,-2
14:16:20:233852,-8294,1107,11711,-7828,1326,-1527,-49,-1,-2,-2
14:16:20:239874,-8294,1107,11711,-7828,1326,-1527,-49,-1,-2,-2
14:16:20:255581,-8294,1107,11711,-7828,1324,-1514,-66,0,-4,1
14:16:20:256294,-8294,1107,11711,-7828,1324,-1514,-66,0,-4,1
14:16:20:262322,-8294,1107,11711,-7828,1324,-1514,-66,0,-4,1
14:16:20:270565,-8294,1107,11711,-7828,1333,-1521,-55,1,-1,0
14:16:20:271315,-8294,1107,11711,-7828,1333,-1521,-55,1,-1,0
14:16:20:284827,-8294,1107,11711,-7828,1333,-1521,-55,1,-1,0
14:16:20:293013,-8294,1107,11711,-7828,1322,-1516,-59,9,5,-1
14:16:20:293790,-8294,1107,11711,-7828,1322,-1516,-59,9,5,-1
14:16:20:299937,-8294,1107,11711,-7828,1322,-1516,-59,9,5,-1
14:16:20:315574,-8295,1107,11710,-7828,1327,-1520,-53,9,5,-2
14:16:20:316288,-8295,1107,11710,-7828,1327,-1520,-53,9,5,-2
14:16:20:322311,-8295,1107,11710,-7828,1327,-1520,-53,9,5,-2
14:16:20:330555,-8294,1107,11710,-7828,1329,-1520,-69,7,1,3
14:16:20:331360,-8294,1107,11710,-7828,1329,-1520,-69,7,1,3
14:16:20:344770,-8294,1107,11710,-7828,1329,-1520,-69,7,1,3
14:16:20:353086,-8294,1107,11711,-7828,1333,-1522,-71,3,-3,1
14:16:20:353848,-8294,1107,11711,-7828,1333,-1522,-71,3,-3,1
14:16:20:359740,-8294,1107,11711,-7828,1333,-1522,-71,3,-3,1
