Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
22:31:00:331860,4,39,28,15,1,2,3,2
22:31:00:332694,10,3,0,4,3,3,8,4
22:31:00:346838,9,-3,-12,-2,1,-4,-26,-18
22:31:00:347687,9,-3,-12,-2,1,-4,-26,-18
22:31:00:353620,-12,15,-7,-2,-2,-1,-16,-14
22:31:00:369960,8,-21,-16,-2,-1,2,17,11
22:31:00:370793,8,-21,-16,-2,-1,2,17,11
22:31:00:376125,4,8,5,5,0,2,19,8
22:31:00:383640,-31,-25,-5,0,-2,-3,5,0
22:31:00:391846,-31,-25,-5,0,-2,-3,5,0
22:31:00:392640,3,-1,2,-10,-6,-5,3,4
22:31:00:415455,7,-15,-10,-2,-1,-1,9,3
22:31:00:416271,7,-15,-10,-2,-1,-1,9,3
22:31:00:417116,-5,3,-5,-4,-2,0,-5,-1
22:31:00:421127,4,-8,-9,3,3,1,2,0
22:31:00:428685,4,-8,-9,3,3,1,2,0
22:31:00:436145,2,22,-14,-14,-7,-5,-3,-5
22:31:00:452470,4,6,4,-1,-2,-2,-4,-1
22:31:00:453325,4,6,4,-1,-2,-2,-4,-1
22:31:00:454139,6,-7,-7,4,0,-2,-7,1
22:31:00:466795,0,4,-6,-3,1,0,-2,0
22:31:00:467616,0,4,-6,-3,1,0,-2,0
22:31:00:473683,-11,-13,12,0,-8,-3,-5,-1
22:31:00:481142,-3,-6,29,0,-3,-3,0,-4
22:31:00:488665,-3,-6,29,0,-3,-3,0,-4
22:31:00:496134,-6,6,21,7,1,3,0,-1
22:31:00:503591,0,20,-5,4,-3,-4,-14,-6
22:31:00:511861,0,20,-5,4,-3,-4,-14,-6
22:31:00:512680,-2,-17,-9,0,1,-3,-5,-2
22:31:00:526834,4,4,-3,0,2,1,8,4
22:31:00:527650,4,4,-3,0,2,1,8,4
22:31:00:533658,-29,2,4,8,7,5,-5,-4
22:31:00:557511,-6,-2,-1,13,4,1,9,2
22:31:00:558328,-6,-2,-1,13,4,1,9,2
22:31:00:559144,7,-5,6,3,1,-1,5,7
22:31:00:563659,-2,-4,9,1,3,3,-1,0
22:31:00:571158,-2,-4,9,1,3,3,-1,0
22:31:00:578645,8,-2,-55,-14,-1,1,6,0
22:31:00:586830,-4,-14,3,0,-3,-2,0,3
22:31:00:587649,-4,-14,3,0,-3,-2,0,3
22:31:00:601161,5,-12,9,1,-1,-2,-7,-8
22:31:00:609328,-2,-5,3,-4,-2,-1,-4,1
22:31:00:610129,-2,-5,3,-4,-2,-1,-4,1
22:31:00:616178,14,-2,16,-6,-4,-2,-6,-1
22:31:00:623672,9,0,-8,-17,-4,0,-10,-1
22:31:00:631193,9,0,-8,-17,-4,0,-10,-1
22:31:00:647462,-8,-3,23,-5,-7,-6,-17,-4
22:31:00:648287,11,2,-34,-24,-4,0,7,4
22:31:00:649133,11,2,-34,-24,-4,0,7,4
22:31:00:653653,-2,3,-2,4,1,-1,2,6
22:31:00:669350,2,2,11,3,-4,-6,-7,-6
22:31:00:670170,2,2,11,3,-4,-6,-7,-6
22:31:00:692469,0,-12,12,6,1,-3,-10,-5
22:31:00:693347,-27,-6,2,-2,-4,-2,26,1
22:31:00:694178,-27,-6,2,-2,-4,-2,26,1
22:31:00:698593,-14,6,3,0,1,-1,-23,-13
22:31:00:706845,3,-6,-25,-12,-1,1,5,2
22:31:00:707658,3,-6,-25,-12,-1,1,5,2
22:31:00:713643,11,-9,9,6,2,1,-5,9
22:31:00:729327,-5,-7,4,13,4,2,5,3
22:31:00:730151,-5,-7,4,13,4,2,5,3
22:31:00:736169,-37,3,26,11,1,1,19,-13
22:31:00:743618,24,-2,-27,-4,0,4,20,10
22:31:00:751193,24,-2,-27,-4,0,4,20,10
22:31:00:758657,11,-6,31,13,7,7,20,14
22:31:00:775663,-1,10,0,8,4,-5,-33,-17
22:31:00:776435,-1,10,0,8,4,-5,-33,-17
22:31:00:777249,-11,-6,16,6,-4,-6,-4,-6
22:31:00:789302,-10,-10,7,7,-4,-3,8,4
22:31:00:790152,-10,-10,7,7,-4,-3,8,4
22:31:00:796168,12,19,-28,-5,1,0,-1,7
22:31:00:803682,1,-13,-12,-20,-7,-5,-14,-3
22:31:00:811181,1,-13,-12,-20,-7,-5,-14,-3
22:31:00:818626,-5,-9,-19,-3,-4,3,8,0
22:31:00:827249,20,12,23,5,0,0,-6,-1
22:31:00:834354,20,12,23,5,0,0,-6,-1
22:31:00:835146,-1,-2,-24,-3,-1,-3,4,6
22:31:00:849337,-15,-11,0,8,2,2,21,4
22:31:00:850162,-15,-11,0,8,2,2,21,4
22:31:00:856143,8,-6,-25,-11,0,0,-5,4
22:31:00:863635,34,11,-12,-7,-6,0,21,-2
22:31:00:871186,34,11,-12,-7,-6,0,21,-2
22:31:00:878623,20,9,7,-4,-3,-6,-2,0
22:31:00:886887,3,7,1,-10,-3,0,13,9
22:31:00:887663,3,7,1,-10,-3,0,13,9
22:31:00:893646,5,-7,-8,-16,3,4,3,-2
22:31:00:909342,-16,2,21,-1,3,-1,-14,1
22:31:00:910154,-16,2,21,-1,3,-1,-14,1
22:31:00:924284,-14,2,18,8,-1,3,20,-8
22:31:00:925121,0,14,-10,8,0,-5,-19,-13
22:31:00:931208,0,14,-10,8,0,-5,-19,-13
22:31:00:938661,12,-12,-22,-12,-7,-4,-45,-9
22:31:00:946829,2,13,20,9,3,0,-10,-1
22:31:00:947653,2,13,20,9,3,0,-10,-1
