Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
22:57:21:978529,0.374042,0.0379963,-0.565,-2.18,-0.17,-0.012,-0.053,-0.057,244,-0.0158358
22:57:21:983683,0.374045,0.0360659,0.213,-3.536,-0.168,-0.055,-0.039,-0.095,244,-0.0158358
22:57:21:988647,0.374066,0.034234,0.55,-4.134,-0.324,-0.081,-0.015,-0.104,203,-0.0182405
22:57:21:993667,0.374053,0.032503,0.82,-4.549,-0.531,-0.117,0.049,-0.102,192,-0.0188856
22:57:21:998906,0.374061,0.0308698,0.919,-4.46,-0.434,-0.125,0.094,-0.096,192,-0.0188856
22:57:22:3911,0.374041,0.0293383,0.841,-4.05,0.104,-0.121,0.121,-0.088,208,-0.0179472
22:57:22:8924,0.374045,0.0279049,0.529,-3.917,0.52,-0.128,0.097,-0.086,247,-0.0156598
22:57:22:14032,0.374072,0.0265771,-0.215,-4.395,0.847,-0.184,0.025,-0.095,247,-0.0156598
22:57:22:18933,0.374035,0.0253404,-0.679,-5.26,0.835,-0.264,-0.015,-0.109,301,-0.0124927
22:57:22:24162,0.374073,0.0242132,-1.03,-7.104,0.677,-0.438,-0.038,-0.144,301,-0.0124927
22:57:22:29137,0.374045,0.0231777,-0.999,-8.242,0.57,-0.551,-0.029,-0.172,372,-0.00832845
22:57:22:34288,0.374052,0.0222481,-0.676,-8.915,0.386,-0.617,-0.003,-0.209,452,-0.00363636
22:57:22:39284,0.374043,0.0214138,-0.414,-8.482,0.227,-0.572,0.012,-0.223,452,-0.00363636
22:57:22:44426,0.374065,0.0206851,-0.191,-6.949,0.018,-0.439,0.023,-0.214,542,0.00164223
22:57:22:49407,0.374034,0.0200498,-0.161,-5.688,-0.027,-0.356,0.02,-0.182,641,0.00744868
22:57:22:54556,0.374037,0.0195201,-0.015,-3.624,0.11,-0.254,0.012,-0.109,641,0.00744868
22:57:22:59584,0.374073,0.0190882,0.407,-1.301,0.435,-0.144,0.009,-0.036,731,0.0127273
22:57:22:64669,0.374068,0.018614,0.621,0.314,0.647,-0.073,0.01,0.004,800,0.0167742
22:57:22:69643,0.374072,0.0180444,0.399,2.61,0.714,0.003,0.008,0.059,800,0.0167742
22:57:22:74763,0.374034,0.0173687,-0.063,3.918,0.506,0.042,0.003,0.094,840,0.0191202
22:57:22:79788,0.374048,0.0165994,-0.697,5.17,-0.049,0.103,-0.007,0.13,840,0.0191202
22:57:22:84785,0.374066,0.0157263,-0.861,5.298,-0.372,0.132,-0.014,0.135,842,0.0192375
22:57:22:89901,0.374043,0.0147554,-0.807,4.532,-0.525,0.128,-0.027,0.116,813,0.0175367
22:57:22:95042,0.374065,0.0136827,-0.699,3.883,-0.455,0.11,-0.039,0.098,813,0.0175367
22:57:22:100048,0.374044,0.0125119,-0.407,3.805,-0.361,0.139,-0.061,0.082,769,0.014956
22:57:22:105176,0.374068,0.0112388,-0.062,4.679,-0.365,0.234,-0.066,0.089,712,0.0116129
22:57:22:110150,0.374042,0.00986835,0.536,6.977,-0.31,0.464,-0.042,0.132,712,0.0116129
22:57:22:115282,0.374058,0.00839494,0.791,8.526,-0.138,0.611,-0.008,0.174,639,0.00733138
22:57:22:120280,0.374066,0.00682515,0.802,9.839,0.269,0.707,0.041,0.232,639,0.00733138
22:57:22:125287,0.374067,0.00515145,0.658,9.816,0.55,0.672,0.058,0.255,554,0.00234604
22:57:22:130395,0.374054,0.00338126,0.422,8.678,0.86,0.535,0.051,0.254,459,-0.00322581
22:57:22:135395,0.37403,0.0015073,0.255,7.374,0.893,0.432,0.034,0.224,459,-0.00322581
22:57:22:140537,0.374034,-0.000462419,-0.13,4.654,0.48,0.281,0.005,0.138,365,-0.008739
22:57:22:145529,0.374066,-0.00253639,-0.496,2.383,-0.068,0.177,-0.011,0.067,282,-0.013607
22:57:22:150662,0.374032,-0.00460987,-1.066,-1.157,-0.797,0.031,-0.033,-0.024,282,-0.013607
22:57:22:155666,0.374074,-0.00658051,-1.357,-3.853,-0.814,-0.07,-0.053,-0.086,221,-0.0171848
22:57:22:160795,0.374056,-0.00845384,-1.225,-4.824,-0.478,-0.112,-0.063,-0.115,195,-0.0187097
22:57:22:165768,0.374073,-0.0102243,-0.44,-5.091,-0.002,-0.139,-0.054,-0.139,195,-0.0187097
22:57:22:170900,0.374032,-0.0118968,0.357,-4.717,0.117,-0.128,-0.019,-0.135,196,-0.018651
22:57:22:175894,0.374034,-0.0134668,1.456,-3.909,0.18,-0.091,0.074,-0.102,196,-0.018651
22:57:22:181021,0.374075,-0.0149421,1.773,-3.564,0.298,-0.089,0.135,-0.078,223,-0.0170674
22:57:22:186026,0.374069,-0.0163119,1.268,-3.85,0.543,-0.161,0.162,-0.073,269,-0.0143695
22:57:22:191157,0.374061,-0.0175854,0.373,-4.744,0.617,-0.258,0.119,-0.094,269,-0.0143695
22:57:22:196171,0.374057,-0.0187549,-1.127,-6.985,0.535,-0.453,-0.004,-0.142,329,-0.0108504
22:57:22:201158,0.374055,-0.0198285,-1.759,-8.591,0.438,-0.585,-0.083,-0.173,406,-0.00633431
22:57:22:206274,0.374055,-0.0207987,-1.728,-9.945,0.316,-0.688,-0.133,-0.213,406,-0.00633431
22:57:22:211295,0.374062,-0.0216729,-1.112,-9.712,0.188,-0.65,-0.104,-0.236,487,-0.00158358
22:57:22:216281,0.374032,-0.0224407,0.257,-7.992,-0.145,-0.485,0.005,-0.245,487,-0.00158358
22:57:22:221401,0.374053,-0.0231158,1.095,-6.416,-0.33,-0.374,0.084,-0.222,584,0.00410557
22:57:22:226523,0.374038,-0.0236847,1.564,-3.86,-0.215,-0.25,0.14,-0.146,679,0.00967742
22:57:22:231519,0.374031,-0.0241582,1.16,-2.089,0.123,-0.176,0.119,-0.083,679,0.00967742
22:57:22:236537,0.374067,-0.0246745,-0.146,0.441,0.618,-0.073,0.031,0.001,761,0.0144868
22:57:22:241647,0.374043,-0.0252825,-1.322,2.583,0.692,-0.004,-0.053,0.068,821,0.0180059
22:57:22:246650,0.374051,-0.025997,-1.683,3.826,0.53,0.035,-0.085,0.102,821,0.0180059
22:57:22:251797,0.374044,-0.0268065,-1.668,5.262,0.19,0.108,-0.096,0.131,842,0.0192375
22:57:22:256899,0.374067,-0.0277219,-1.492,5.6,-0.007,0.14,-0.088,0.132,825,0.0182405
22:57:22:261901,0.37403,-0.028729,-1.206,4.971,-0.107,0.126,-0.067,0.111,825,0.0182405
22:57:22:266902,0.374066,-0.0298457,-0.936,4.24,0.037,0.101,-0.049,0.092,781,0.0156598
22:57:22:271917,0.374033,-0.0310527,-0.096,3.883,0.451,0.132,-0.009,0.081,781,0.0156598
22:57:22:277036,0.374074,-0.03237,0.791,4.553,0.609,0.222,0.03,0.096,723,0.0122581
22:57:22:282154,0.374043,-0.0337771,2.05,6.742,0.375,0.441,0.094,0.152,650,0.00797654
22:57:22:287164,0.374033,-0.0352898,2.335,8.469,0.03,0.603,0.116,0.199,650,0.00797654
22:57:22:292322,0.374045,-0.0369017,1.594,10.272,-0.274,0.756,0.082,0.249,562,0.00281525
22:57:22:297280,0.374069,-0.0386168,0.613,10.446,-0.226,0.747,0.02,0.258,468,-0.00269795
22:57:22:302268,0.374066,-0.0404264,-0.736,9.149,-0.06,0.594,-0.073,0.243,468,-0.00269795
22:57:22:307406,0.374074,-0.0423241,-1.225,7.584,-0.062,0.465,-0.1,0.218,366,-0.00868035
22:57:22:312540,0.374035,-0.0441559,-1.271,4.653,-0.156,0.296,-0.079,0.15,281,-0.0136657
22:57:22:317416,0.374047,-0.0458849,-0.982,2.435,-0.153,0.193,-0.045,0.085,281,-0.0136657
22:57:22:322521,0.374067,-0.047521,-0.373,-0.963,-0.134,0.051,-0.003,-0.017,236,-0.016305
22:57:22:327586,0.374049,-0.0490506,0.022,-2.965,-0.275,-0.023,0.014,-0.073,236,-0.016305
22:57:22:332792,0.374048,-0.0504838,0.52,-5.102,-0.659,-0.107,0.031,-0.128,243,-0.0158944
22:57:22:337792,0.374055,-0.0518344,0.879,-5.889,-0.675,-0.162,0.041,-0.154,293,-0.0129619
22:57:22:342917,0.37407,-0.0531097,1.001,-5.687,-0.3,-0.167,0.046,-0.155,293,-0.0129619
22:57:22:347807,0.374053,-0.0543072,0.916,-4.935,0.465,-0.143,0.06,-0.135,367,-0.0086217
22:57:22:352923,0.374047,-0.0554368,0.648,-4.813,0.772,-0.174,0.072,-0.12,451,-0.00369501
22:57:22:358024,0.374053,-0.0564948,-0.115,-6.163,0.726,-0.395,0.076,-0.125,451,-0.00369501
22:57:22:362941,0.374071,-0.0574847,-0.858,-8.091,0.503,-0.631,0.054,-0.158,542,0.00164223
22:57:22:368152,0.374057,-0.0584034,-2.035,-11.39,0.208,-0.923,-0.018,-0.241,542,0.00164223
22:57:22:373162,0.374059,-0.0592582,-2.487,-12.85,0.136,-0.976,-0.077,-0.297,641,0.00744868
22:57:22:378267,0.374033,-0.0600342,-2.082,-12.607,0.171,-0.822,-0.127,-0.335,713,0.0116716
22:57:22:383302,0.374064,-0.0607567,-1.138,-10.738,0.186,-0.632,-0.11,-0.313,713,0.0116716
22:57:22:388276,0.374067,-0.0614002,0.449,-6.381,0.086,-0.345,-0.014,-0.212,712,0.0116129
22:57:22:393433,0.374045,-0.0619763,1.091,-3.236,0.006,-0.19,0.059,-0.12,654,0.00821114
22:57:22:398537,0.374038,-0.0624878,1.208,0.93,0.074,-0.023,0.121,0.008,654,0.00821114
22:57:22:403577,0.374047,-0.0629349,0.948,3.173,0.229,0.046,0.114,0.073,567,0.0031085
22:57:22:408695,0.374032,-0.0633104,0.364,6.068,0.37,0.14,0.054,0.149,488,-0.00152493
22:57:22:413653,0.374031,-0.0636289,-0.501,9.532,0.275,0.403,-0.026,0.237,488,-0.00152493
22:57:22:418660,0.37405,-0.0638832,-1.175,12.573,0.197,0.745,-0.076,0.306,417,-0.00568915
22:57:22:423801,0.374037,-0.0640796,-1.759,16.933,0.148,1.302,-0.126,0.395,417,-0.00568915
22:57:22:428790,0.374045,-0.0642161,-1.536,18.105,0.067,1.449,-0.124,0.419,350,-0.00961877
22:57:22:433914,0.374065,-0.064302,-0.463,15.801,-0.221,1.124,-0.065,0.386,313,-0.0117889
22:57:22:439055,0.374056,-0.0643304,0.205,12.383,-0.417,0.712,-0.005,0.329,313,-0.0117889
22:57:22:443942,0.374063,-0.0643129,0.335,6.957,-0.521,0.232,0.068,0.215,304,-0.0123167
22:57:22:449152,0.374037,-0.0642408,-0.107,3.829,-0.468,0.077,0.085,0.131,331,-0.0107331
22:57:22:454145,0.374067,-0.0641411,-0.755,-0.19,-0.185,-0.071,0.055,0.009,331,-0.0107331
22:57:22:459175,0.374064,-0.0639981,-0.815,-2.304,0.211,-0.173,0.016,-0.057,378,-0.00797654
22:57:22:464273,0.374068,-0.0638265,-0.496,-4.219,0.957,-0.284,-0.03,-0.122,378,-0.00797654
22:57:22:469298,0.374033,-0.0636178,-0.307,-4.897,1.206,-0.33,-0.038,-0.143,433,-0.00475073
22:57:22:474417,0.374049,-0.0634033,-0.25,-5.79,0.824,-0.428,-0.012,-0.156,492,-0.00129032
22:57:22:479523,0.374071,-0.0631788,-0.276,-6.265,0.291,-0.498,0.017,-0.157,492,-0.00129032
22:57:22:484521,0.374047,-0.0629349,-0.281,-6.211,-0.199,-0.51,0.05,-0.152,547,0.00193548
22:57:22:489535,0.37407,-0.0626991,-0.24,-5.703,-0.174,-0.446,0.051,-0.148,606,0.00539589
22:57:22:494546,0.374044,-0.0624588,-0.044,-4.891,0.058,-0.325,0.024,-0.143,606,0.00539589
22:57:22:499679,0.374064,-0.0622339,0.231,-4.243,0.098,-0.228,-0.003,-0.13,613,0.00580645
22:57:22:504782,0.374034,-0.0620156,0.222,-3.729,-0.034,-0.179,-0.012,-0.111,585,0.00416422
22:57:22:509804,0.374044,-0.0618153,-0.372,-2.77,-0.438,-0.136,-0.021,-0.074,585,0.00416422
22:57:22:514939,0.374049,-0.0616292,-1.004,-1.95,-0.776,-0.104,-0.031,-0.049,566,0.00304985
22:57:22:519930,0.374052,-0.0614613,-1.584,0.037,-0.952,0.016,-0.039,-0.003,566,0.00304985
22:57:22:525047,0.374049,-0.0613074,-1.415,1.957,-0.517,0.112,-0.036,0.039,542,0.00164223
22:57:22:530033,0.374037,-0.0611747,-0.528,4.704,0.907,0.102,-0.025,0.111,520,0.000351906
22:57:22:535191,0.37407,-0.0610642,0.025,5.601,1.786,-0.017,-0.024,0.142,520,0.000351906
22:57:22:540177,0.374052,-0.0609603,0.152,5.217,1.947,-0.124,-0.031,0.141,504,-0.00058651
22:57:22:545308,0.37403,-0.0608706,-0.205,4.304,1.328,-0.045,-0.031,0.114,484,-0.00175953
22:57:22:550285,0.37405,-0.0607994,-0.785,2.755,0.454,0.12,-0.018,0.07,484,-0.00175953
22:57:22:555437,0.374068,-0.0607349,-0.881,1.814,0.433,0.111,-0.004,0.05,478,-0.00211144
22:57:22:560410,0.374041,-0.0606705,-0.546,0.876,0.941,-0.026,0.018,0.032,478,-0.00211144
22:57:22:565566,0.374055,-0.0606169,-0.144,0.658,1.096,-0.06,0.034,0.021,463,-0.0029912
22:57:22:570553,0.374071,-0.0605598,0.54,0.493,0.731,-0.001,0.048,0.007,452,-0.00363636
22:57:22:575666,0.374046,-0.060492,1.046,0.01,0.309,0.01,0.042,0,452,-0.00363636
22:57:22:580661,0.374065,-0.0604204,1.012,-0.331,0.301,-0.015,0.029,-0.004,443,-0.00416422
22:57:22:585793,0.374042,-0.0603308,0.204,-0.707,0.406,-0.017,0.005,-0.017,438,-0.00445748
22:57:22:590798,0.374071,-0.060231,-0.588,-1.169,0.273,-0.016,-0.01,-0.031,438,-0.00445748
22:57:22:595928,0.374058,-0.0601057,-1.361,-2.452,-0.179,-0.081,-0.028,-0.057,442,-0.00422287
22:57:22:600924,0.374054,-0.0599592,-1.309,-3.295,-0.373,-0.135,-0.034,-0.074,450,-0.00375367
22:57:22:606046,0.374053,-0.0597873,-0.541,-3.736,-0.27,-0.142,-0.029,-0.095,450,-0.00375367
22:57:22:611048,0.374064,-0.0595874,0.087,-3.487,-0.065,-0.113,-0.02,-0.098,465,-0.0028739
22:57:22:616191,0.374033,-0.0593547,0.639,-2.751,0.119,-0.101,0.001,-0.082,465,-0.0028739
22:57:22:621168,0.374054,-0.0591007,0.593,-2.139,0.06,-0.108,0.019,-0.059,484,-0.00175953
22:57:22:626269,0.374042,-0.0588075,0.024,-1.112,-0.265,-0.089,0.037,-0.019,505,-0.000527859
22:57:22:631294,0.374038,-0.0584787,-0.45,-0.508,-0.482,-0.062,0.034,0.002,505,-0.000527859
22:57:22:636415,0.37404,-0.0581246,-0.865,0.08,-0.422,-0.037,0.005,0.019,527,0.000762463
22:57:22:641401,0.37405,-0.0577349,-0.797,0.331,-0.048,-0.03,-0.016,0.021,548,0.00199413
22:57:22:646540,0.374069,-0.0573167,-0.257,0.685,0.665,-0.009,-0.028,0.017,548,0.00199413
22:57:22:651596,0.374049,-0.0568589,0.335,0.991,0.965,0.013,-0.016,0.017,566,0.00304985
22:57:22:656672,0.374035,-0.0563765,0.468,1.089,0.813,0.016,-0.002,0.021,579,0.00381232
22:57:22:661678,0.374074,-0.0558762,0.164,1.035,0.265,0.011,0.018,0.03,579,0.00381232
22:57:22:666791,0.37407,-0.0553472,-0.184,0.903,-0.109,0.011,0.027,0.034,589,0.00439883
22:57:22:671806,0.374069,-0.0548004,-0.455,0.695,-0.366,0.023,0.029,0.031,589,0.00439883
22:57:22:676921,0.374068,-0.0542425,-0.331,0.608,-0.257,0.034,0.023,0.022,593,0.00463343
22:57:22:682034,0.37407,-0.0536816,0.136,0.551,0.14,0.046,0.009,0,595,0.00475073
22:57:22:687035,0.374066,-0.0531314,0.394,0.542,0.347,0.05,0.002,-0.011,595,0.00475073
22:57:22:692038,0.374056,-0.0525953,0.389,0.589,0.372,0.057,-0.002,-0.002,595,0.00475073
22:57:22:697159,0.37404,-0.0520882,0.143,0.678,0.244,0.06,-0.006,0.015,595,0.00475073
22:57:22:702153,0.374057,-0.0516233,-0.263,0.87,-0.004,0.06,-0.012,0.032,595,0.00475073
22:57:22:707302,0.374064,-0.0512052,-0.375,1.023,-0.167,0.062,-0.015,0.029,594,0.00469208
22:57:22:712291,0.374057,-0.0508408,-0.271,1.295,-0.383,0.075,-0.014,0.019,594,0.00469208
22:57:22:717418,0.374036,-0.0505303,-0.13,1.481,-0.474,0.086,-0.01,0.025,592,0.00457478
22:57:22:722412,0.374044,-0.0502943,0.039,1.669,-0.446,0.09,0,0.044,590,0.00445748
22:57:22:727561,0.374038,-0.0501193,0.101,1.706,-0.311,0.08,0.007,0.049,590,0.00445748
22:57:22:732545,0.37406,-0.050026,0.086,1.693,-0.059,0.062,0.013,0.042,586,0.00422287
22:57:22:737665,0.374067,-0.050001,-0.099,1.674,0.065,0.051,0.008,0.039,580,0.00387097
22:57:22:738373,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738411,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738437,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738461,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738485,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738508,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738532,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738556,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738580,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738604,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738628,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738653,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738681,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738708,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738734,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738762,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738789,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738829,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738857,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738884,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738910,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738936,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738963,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:738989,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739017,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739043,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739072,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739099,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739123,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739146,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739170,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739193,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739216,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739239,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739262,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739285,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739309,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739332,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739355,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739378,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739403,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739431,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739457,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739483,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739510,0.374067,-0.050001,-0.099,1.674,0.065,-0.051,0.008,0.039,580,0.00656891
22:57:22:739592,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:739622,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:739651,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:739679,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:739706,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:739739,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:739767,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:739795,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:739824,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:739851,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:739881,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:739906,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:739931,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:739956,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:739980,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740005,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740029,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740054,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740078,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740110,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740136,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740160,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740185,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740212,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740240,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740268,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740295,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740324,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740351,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740379,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740407,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740436,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740463,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740491,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740519,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740547,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740575,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740605,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740632,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740661,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740687,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740711,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740736,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740760,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740784,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740808,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740833,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740857,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740882,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740906,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740930,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740954,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:740978,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741008,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741036,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
22:57:22:741063,0.374067,-0.050001,-0.191,1.667,0.069,-0.049,0.003,0.042,580,0.00656891
