Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
23:40:55:814968,0.374068,0.0667576,0.256,-0.562,-0.478,-0.045,0.012,-0.02,513,-5.8651e-05
23:40:55:819967,0.37404,0.0680499,0.623,-0.153,-0.167,-0.004,0.024,-0.016,513,-5.8651e-05
23:40:55:825097,0.374051,0.06934,0.84,0.3,0.136,0.021,0.025,-0.007,513,-5.8651e-05
23:40:55:830058,0.374059,0.0706196,0.638,0.405,0.153,0.015,0.017,0,513,-5.8651e-05
23:40:55:835054,0.374063,0.0718853,0.008,0.365,0.012,-0.003,0.002,0.007,513,-5.8651e-05
23:40:55:840201,0.374063,0.0731405,-0.385,0.303,-0.084,-0.006,-0.006,0.007,513,-5.8651e-05
23:40:55:845329,0.374062,0.0743819,-0.617,0.239,-0.114,0.001,-0.012,0.001,513,-5.8651e-05
23:40:55:850308,0.374056,0.0756087,-0.499,0.211,-0.036,0.006,-0.012,-0.001,513,-5.8651e-05
23:40:55:855442,0.37405,0.076826,-0.097,0.17,0.17,0.006,-0.008,-0.001,513,-5.8651e-05
23:40:55:860470,0.374038,0.0780321,0.219,0.152,0.337,0.001,-0.004,0,513,-5.8651e-05
23:40:55:865458,0.374072,0.0792345,0.245,0.163,0.367,0,-0.001,-0.001,513,-5.8651e-05
23:40:55:870594,0.374059,0.0804131,0.06,0.186,0.317,-0.005,0.006,0,513,-5.8651e-05
23:40:55:875599,0.374043,0.0815773,-0.072,0.195,0.265,-0.011,0.015,0.004,513,-5.8651e-05
23:40:55:880706,0.374071,0.0827413,-0.113,0.244,0.2,-0.016,0.024,0.012,513,-5.8651e-05
23:40:55:885705,0.374052,0.0838852,-0.075,0.313,0.165,-0.01,0.022,0.011,513,-5.8651e-05
23:40:55:890829,0.374035,0.0850116,-0.092,0.349,0.12,0.007,0.005,0.001,513,-5.8651e-05
23:40:55:895826,0.37406,0.086138,-0.151,0.21,0.077,0.013,-0.007,-0.007,513,-5.8651e-05
23:40:55:900831,0.374041,0.0872402,-0.102,-0.257,-0.05,0.003,-0.019,-0.018,513,-5.8651e-05
23:40:55:905967,0.374065,0.0883387,0.086,-0.59,-0.171,-0.01,-0.023,-0.023,513,-5.8651e-05
23:40:55:910951,0.374046,0.0894168,0.406,-0.818,-0.334,-0.031,-0.019,-0.026,513,-5.8651e-05
23:40:55:916088,0.374072,0.0904881,0.464,-0.755,-0.42,-0.042,-0.009,-0.024,513,-5.8651e-05
23:40:55:921064,0.374051,0.0915377,0.266,-0.552,-0.588,-0.046,0.009,-0.015,513,-5.8651e-05
23:40:55:926199,0.374032,0.0925735,0.08,-0.489,-0.716,-0.041,0.017,-0.01,513,-5.8651e-05
23:40:55:931201,0.374058,0.0936106,-0.049,-0.556,-0.742,-0.029,0.011,-0.013,513,-5.8651e-05
23:40:55:936380,0.374042,0.0946192,-0.028,-0.629,-0.573,-0.028,-0.003,-0.019,513,-5.8651e-05
23:40:55:941438,0.37407,0.0956286,0.037,-0.632,-0.227,-0.036,-0.025,-0.023,513,-5.8651e-05
23:40:55:946445,0.374058,0.0966135,0.021,-0.455,-0.167,-0.037,-0.033,-0.016,513,-5.8651e-05
23:40:55:951440,0.374043,0.0975836,-0.052,-0.264,-0.318,-0.024,-0.03,-0.008,513,-5.8651e-05
23:40:55:956566,0.374033,0.0985442,-0.195,0.044,-0.499,0.007,-0.016,0.002,513,-5.8651e-05
23:40:55:961583,0.37407,0.0994992,-0.24,0.17,-0.407,0.022,-0.006,0.006,513,-5.8651e-05
23:40:55:966693,0.374062,0.100432,-0.136,0.069,0.019,0.01,0.006,0.003,513,-5.8651e-05
23:40:55:971681,0.374058,0.101351,0.026,-0.175,0.313,-0.016,0.013,-0.004,513,-5.8651e-05
23:40:55:976810,0.374054,0.102256,0.269,-0.513,0.49,-0.052,0.023,-0.015,513,-5.8651e-05
23:40:55:981830,0.374056,0.103151,0.365,-0.525,0.424,-0.052,0.03,-0.018,513,-5.8651e-05
23:40:55:986954,0.37406,0.104029,0.377,-0.213,0.253,-0.019,0.033,-0.009,513,-5.8651e-05
23:40:55:991951,0.374065,0.104896,0.308,0.041,0.209,0.003,0.029,-0.001,513,-5.8651e-05
23:40:55:997070,0.374032,0.105738,0.177,0.229,0.293,0.014,0.018,0.004,513,-5.8651e-05
23:40:56:1991,0.374045,0.106582,0.137,0.227,0.385,0.006,0.01,0.001,513,-5.8651e-05
23:40:56:7219,0.37406,0.107408,0.133,0.182,0.404,-0.006,0.003,-0.003,513,-5.8651e-05
23:40:56:12209,0.374039,0.108213,0.06,0.156,0.264,-0.007,0,-0.004,513,-5.8651e-05
23:40:56:17141,0.374062,0.109016,-0.225,0.029,-0.141,-0.004,-0.009,0,513,-5.8651e-05
23:40:56:22337,0.374045,0.109792,-0.387,-0.157,-0.41,-0.008,-0.017,0,511,-0.000175953
23:40:56:27430,0.374034,0.110559,-0.271,-0.508,-0.565,-0.027,-0.022,-0.005,513,-5.8651e-05
23:40:56:32456,0.374068,0.111324,0.232,-0.727,-0.393,-0.042,-0.008,-0.019,513,-5.8651e-05
23:40:56:37435,0.374065,0.112063,0.572,-0.743,-0.219,-0.041,0.01,-0.028,513,-5.8651e-05
23:40:56:42559,0.374065,0.112793,0.802,-0.678,-0.063,-0.032,0.035,-0.033,513,-5.8651e-05
23:40:56:47719,0.374072,0.113504,0.674,-0.669,-0.067,-0.031,0.037,-0.028,513,-5.8651e-05
23:40:56:52690,0.374038,0.114197,0.061,-0.748,-0.209,-0.042,0.011,-0.021,513,-5.8651e-05
23:40:56:57710,0.374051,0.114884,-0.44,-0.797,-0.358,-0.049,-0.015,-0.019,513,-5.8651e-05
23:40:56:62838,0.374072,0.115563,-0.783,-0.733,-0.538,-0.046,-0.047,-0.017,514,0
23:40:56:67840,0.374053,0.116214,-0.572,-0.585,-0.54,-0.035,-0.052,-0.013,513,-5.8651e-05
23:40:56:72947,0.37404,0.116855,0.103,-0.296,-0.342,-0.01,-0.037,-0.007,513,-5.8651e-05
23:40:56:77929,0.374033,0.117479,0.485,-0.129,-0.181,0.004,-0.017,-0.009,513,-5.8651e-05
23:40:56:83083,0.374071,0.11811,0.721,-0.003,-0.089,0.012,0.019,-0.012,513,-5.8651e-05
23:40:56:88086,0.374073,0.11871,0.665,-0.017,-0.127,0.001,0.041,-0.008,513,-5.8651e-05
23:40:56:93188,0.374039,0.119286,0.295,-0.13,-0.188,-0.027,0.049,0.002,513,-5.8651e-05
23:40:56:98198,0.374053,0.119867,-0.063,-0.197,-0.19,-0.04,0.033,0.005,513,-5.8651e-05
23:40:56:103327,0.374072,0.12043,-0.398,-0.227,-0.194,-0.034,-0.004,-0.001,512,-0.000117302
23:40:56:108332,0.374053,0.120973,-0.312,-0.232,-0.203,-0.02,-0.023,-0.009,513,-5.8651e-05
23:40:56:113462,0.374042,0.121498,0.097,-0.274,-0.135,-0.002,-0.028,-0.015,513,-5.8651e-05
23:40:56:118450,0.374036,0.122014,0.338,-0.295,0.051,0.007,-0.011,-0.015,513,-5.8651e-05
23:40:56:123588,0.374036,0.122519,0.327,-0.275,0.147,0.008,0.003,-0.015,513,-5.8651e-05
23:40:56:128569,0.374043,0.123012,0.219,-0.298,0.135,-0.009,0.022,-0.015,513,-5.8651e-05
23:40:56:133685,0.374054,0.123494,0.102,-0.395,0.068,-0.035,0.029,-0.014,513,-5.8651e-05
23:40:56:138710,0.374074,0.123959,-0.223,-0.55,0.028,-0.066,0.021,-0.011,513,-5.8651e-05
23:40:56:143827,0.374053,0.124403,-0.451,-0.555,0.055,-0.065,0.006,-0.01,513,-5.8651e-05
23:40:56:148837,0.374044,0.124834,-0.441,-0.419,0.074,-0.036,-0.018,-0.01,513,-5.8651e-05
23:40:56:153976,0.37404,0.125252,-0.136,-0.32,0.034,-0.014,-0.025,-0.011,513,-5.8651e-05
23:40:56:158958,0.374041,0.125659,0.399,-0.228,-0.039,0.006,-0.018,-0.014,513,-5.8651e-05
23:40:56:164136,0.374047,0.126056,0.552,-0.191,-0.059,0.013,-0.007,-0.016,513,-5.8651e-05
23:40:56:169079,0.374062,0.12644,0.436,-0.21,-0.09,0.004,0.008,-0.017,513,-5.8651e-05
23:40:56:174211,0.374041,0.1268,0.279,-0.325,-0.166,-0.017,0.017,-0.015,513,-5.8651e-05
23:40:56:179215,0.374071,0.127161,0.059,-0.595,-0.341,-0.057,0.021,-0.011,513,-5.8651e-05
23:40:56:184200,0.374064,0.127493,-0.108,-0.717,-0.416,-0.069,0.016,-0.009,513,-5.8651e-05
23:40:56:189325,0.374063,0.127815,-0.37,-0.68,-0.381,-0.053,-0.002,-0.014,513,-5.8651e-05
23:40:56:194323,0.374068,0.128128,-0.437,-0.549,-0.29,-0.034,-0.016,-0.018,513,-5.8651e-05
23:40:56:199440,0.37404,0.128416,-0.258,-0.336,-0.154,-0.017,-0.03,-0.018,513,-5.8651e-05
23:40:56:204460,0.374059,0.128705,0.069,-0.168,-0.081,-0.008,-0.03,-0.014,513,-5.8651e-05
23:40:56:209564,0.374043,0.128966,0.195,-0.087,-0.065,0,-0.023,-0.014,513,-5.8651e-05
23:40:56:214567,0.374037,0.129217,0.182,-0.065,-0.058,0.01,-0.003,-0.013,513,-5.8651e-05
23:40:56:219702,0.374034,0.129458,0.151,-0.164,-0.043,0.004,0.014,-0.01,513,-5.8651e-05
23:40:56:224687,0.37404,0.12969,0.278,-0.483,-0.008,-0.031,0.037,-0.009,513,-5.8651e-05
23:40:56:229691,0.374054,0.129904,0.464,-0.717,0,-0.055,0.045,-0.014,513,-5.8651e-05
23:40:56:234833,0.374034,0.130097,0.648,-0.871,-0.018,-0.062,0.04,-0.026,513,-5.8651e-05
23:40:56:239973,0.37406,0.130291,0.578,-0.786,-0.012,-0.045,0.027,-0.03,513,-5.8651e-05
23:40:56:244963,0.374055,0.130462,0.18,-0.518,0.078,-0.017,0.003,-0.024,513,-5.8651e-05
23:40:56:249948,0.374051,0.130621,-0.166,-0.384,0.155,-0.013,-0.009,-0.015,513,-5.8651e-05
23:40:56:255073,0.374059,0.130767,-0.545,-0.309,0.185,-0.026,-0.021,-0.003,513,-5.8651e-05
23:40:56:259966,0.374034,0.130885,-0.578,-0.271,0.134,-0.034,-0.023,-0.003,513,-5.8651e-05
23:40:56:265192,0.374054,0.131012,-0.287,-0.138,0.026,-0.026,-0.019,-0.01,513,-5.8651e-05
23:40:56:270190,0.374041,0.13111,-0.006,-0.032,-0.032,-0.011,-0.013,-0.012,513,-5.8651e-05
23:40:56:275351,0.374035,0.131198,0.266,0.048,-0.081,0.009,-0.003,-0.003,513,-5.8651e-05
23:40:56:280338,0.374039,0.131273,0.312,0.029,-0.076,0.013,0.001,0,513,-5.8651e-05
23:40:56:285447,0.374046,0.131338,0.313,-0.083,-0.022,0,0.01,-0.008,513,-5.8651e-05
23:40:56:290443,0.374062,0.131393,0.295,-0.258,-0.036,-0.034,0.017,-0.015,513,-5.8651e-05
23:40:56:295593,0.374044,0.131419,0.204,-0.368,-0.146,-0.051,0.017,-0.009,513,-5.8651e-05
23:40:56:300602,0.374034,0.131436,-0.04,-0.453,-0.383,-0.05,0.004,-0.003,513,-5.8651e-05
23:40:56:305688,0.374073,0.131454,-0.129,-0.439,-0.466,-0.034,-0.005,-0.013,513,-5.8651e-05
23:40:56:310715,0.374034,0.131436,0.048,-0.346,-0.357,-0.008,-0.011,-0.029,513,-5.8651e-05
23:40:56:315838,0.374045,0.131415,0.267,-0.291,-0.196,0,-0.007,-0.024,513,-5.8651e-05
23:40:56:320822,0.374063,0.131389,0.319,-0.363,-0.077,-0.007,-0.003,-0.001,513,-5.8651e-05
23:40:56:325946,0.374047,0.131334,0.056,-0.565,-0.172,-0.024,-0.008,0,513,-5.8651e-05
23:40:56:330973,0.37404,0.13127,-0.467,-0.961,-0.445,-0.054,-0.023,-0.024,513,-5.8651e-05
23:40:56:336099,0.374039,0.131191,-0.584,-1.092,-0.518,-0.066,-0.028,-0.037,511,-0.000175953
23:40:56:341078,0.374043,0.131106,-0.146,-0.874,-0.27,-0.053,-0.011,-0.028,513,-5.8651e-05
23:40:56:346208,0.374058,0.131005,0.411,-0.552,0.014,-0.028,0.011,-0.012,513,-5.8651e-05
23:40:56:351220,0.374035,0.130882,1.074,-0.217,0.216,0.001,0.046,-0.004,511,-0.000175953
23:40:56:356331,0.374065,0.130761,1.1,-0.26,0.102,0,0.055,-0.011,513,-5.8651e-05
23:40:56:361326,0.374059,0.130611,0.436,-0.62,-0.181,-0.031,0.036,-0.025,513,-5.8651e-05
23:40:56:366438,0.374058,0.130454,-0.502,-0.887,-0.182,-0.059,-0.004,-0.024,512,-0.000117302
23:40:56:371579,0.374066,0.130285,-0.855,-0.828,-0.007,-0.061,-0.028,-0.017,513,-5.8651e-05
23:40:56:376567,0.374041,0.130087,-0.703,-0.418,0.245,-0.04,-0.043,-0.009,513,-5.8651e-05
23:40:56:381576,0.374062,0.129894,-0.292,-0.06,0.292,-0.019,-0.038,-0.006,513,-5.8651e-05
23:40:56:386712,0.374049,0.129676,0.304,0.417,0.231,0.015,-0.016,-0.002,513,-5.8651e-05
23:40:56:391694,0.374043,0.129445,0.488,0.62,0.201,0.038,0.001,0.002,513,-5.8651e-05
23:40:56:396835,0.374046,0.129204,0.409,0.596,0.228,0.049,0.022,0.007,513,-5.8651e-05
23:40:56:401960,0.374052,0.128952,0.224,0.297,0.232,0.026,0.027,0.004,513,-5.8651e-05
23:40:56:406941,0.37407,0.128689,-0.043,-0.426,0.103,-0.043,0.019,-0.009,513,-5.8651e-05
23:40:56:411993,0.37405,0.128399,-0.137,-0.848,-0.059,-0.082,0.008,-0.02,513,-5.8651e-05
23:40:56:417092,0.374037,0.128096,-0.101,-1.035,-0.27,-0.085,-0.004,-0.028,513,-5.8651e-05
23:40:56:422077,0.374032,0.127784,0.027,-0.849,-0.325,-0.054,-0.008,-0.026,513,-5.8651e-05
23:40:56:427212,0.374033,0.127458,0.276,-0.365,-0.329,-0.002,-0.004,-0.015,513,-5.8651e-05
23:40:56:432215,0.374042,0.127122,0.385,-0.085,-0.351,0.015,0,-0.006,513,-5.8651e-05
23:40:56:437348,0.374057,0.126777,0.36,0.1,-0.449,0.011,0.006,0.004,513,-5.8651e-05
23:40:56:442365,0.374037,0.126398,0.193,0.022,-0.495,-0.012,0.008,0.007,513,-5.8651e-05
23:40:56:447461,0.374064,0.126029,0.103,-0.081,-0.429,-0.026,0.007,0.004,513,-5.8651e-05
23:40:56:452462,0.374058,0.125632,0.048,-0.178,-0.261,-0.028,0.001,-0.006,513,-5.8651e-05
23:40:56:457588,0.374055,0.125225,0.016,-0.203,-0.216,-0.019,-0.004,-0.013,513,-5.8651e-05
23:40:56:462584,0.374062,0.124804,-0.095,-0.285,-0.31,-0.011,-0.014,-0.018,513,-5.8651e-05
23:40:56:467725,0.374034,0.124355,-0.182,-0.399,-0.379,-0.018,-0.016,-0.016,513,-5.8651e-05
23:40:56:472701,0.374052,0.123911,-0.233,-0.612,-0.304,-0.037,-0.012,-0.011,513,-5.8651e-05
23:40:56:477718,0.374033,0.123442,-0.212,-0.77,-0.171,-0.045,-0.006,-0.014,513,-5.8651e-05
23:40:56:482846,0.374065,0.122971,-0.194,-1.074,-0.083,-0.049,0,-0.033,513,-5.8651e-05
23:40:56:487838,0.374061,0.122479,-0.213,-1.298,-0.134,-0.056,-0.002,-0.048,512,-0.000117302
23:40:56:492952,0.374063,0.12197,-0.149,-1.433,-0.133,-0.072,-0.008,-0.05,509,-0.000293255
23:40:56:497956,0.37407,0.121455,0.054,-1.244,0.045,-0.071,-0.004,-0.033,509,-0.000293255
23:40:56:502966,0.374041,0.120908,0.539,-0.627,0.399,-0.035,0.019,-0.006,513,-5.8651e-05
23:40:56:508081,0.374059,0.120365,0.765,-0.261,0.438,-0.001,0.039,-0.003,513,-5.8651e-05
23:40:56:513199,0.374041,0.119799,0.605,-0.195,0.075,0.016,0.05,-0.018,513,-5.8651e-05
23:40:56:518194,0.374072,0.119229,0.193,-0.446,-0.212,-0.003,0.036,-0.025,513,-5.8651e-05
23:40:56:523196,0.374067,0.118635,-0.41,-0.824,-0.236,-0.052,-0.001,-0.017,513,-5.8651e-05
23:40:56:528337,0.374066,0.118032,-0.534,-0.863,0.008,-0.068,-0.022,-0.013,513,-5.8651e-05
23:40:56:533345,0.374072,0.117415,-0.282,-0.629,0.311,-0.053,-0.033,-0.022,513,-5.8651e-05
23:40:56:538474,0.374036,0.116769,0.088,-0.297,0.203,-0.018,-0.023,-0.024,513,-5.8651e-05
23:40:56:543468,0.374052,0.116125,0.235,-0.083,0.022,0.002,-0.012,-0.011,513,-5.8651e-05
23:40:56:548588,0.374074,0.115471,0.309,0.2,-0.116,0.022,0.006,0.01,513,-5.8651e-05
23:40:56:553587,0.374056,0.114789,0.286,0.291,-0.113,0.021,0.017,0.014,513,-5.8651e-05
23:40:56:558709,0.374044,0.114094,0.109,0.197,-0.124,-0.002,0.022,0.004,513,-5.8651e-05
23:40:56:563712,0.374036,0.113389,-0.085,0.057,-0.182,-0.021,0.016,0,513,-5.8651e-05
23:40:56:568839,0.374033,0.112671,-0.315,-0.071,-0.267,-0.03,-0.002,0,513,-5.8651e-05
23:40:56:573831,0.374035,0.111939,-0.329,-0.102,-0.285,-0.02,-0.013,0,513,-5.8651e-05
23:40:56:578944,0.37404,0.111192,-0.188,-0.235,-0.283,-0.006,-0.023,-0.007,513,-5.8651e-05
23:40:56:583957,0.37405,0.110432,-0.102,-0.427,-0.285,-0.009,-0.025,-0.018,513,-5.8651e-05
23:40:56:589109,0.374065,0.109663,-0.103,-0.734,-0.247,-0.031,-0.029,-0.029,514,0
23:40:56:594076,0.374041,0.108867,-0.134,-0.839,-0.166,-0.048,-0.029,-0.028,514,0
23:40:56:599201,0.374063,0.10807,-0.01,-0.755,-0.021,-0.054,-0.012,-0.016,513,-5.8651e-05
23:40:56:604214,0.374047,0.107247,0.253,-0.557,0.021,-0.038,0.012,-0.01,513,-5.8651e-05
23:40:56:609341,0.374034,0.106413,0.741,-0.194,0.008,0,0.054,-0.009,513,-5.8651e-05
23:40:56:614463,0.374067,0.105575,0.878,-0.019,0.054,0.017,0.065,-0.01,513,-5.8651e-05
23:40:56:619444,0.37406,0.104714,0.636,-0.115,0.137,0.004,0.048,-0.01,513,-5.8651e-05
23:40:56:624588,0.374057,0.103839,0.015,-0.523,0.185,-0.031,0.005,-0.011,513,-5.8651e-05
23:40:56:629591,0.374057,0.102951,-0.315,-0.842,0.089,-0.049,-0.018,-0.017,514,0
23:40:56:634715,0.374061,0.102049,-0.486,-1.175,-0.17,-0.059,-0.033,-0.025,514,0
23:40:56:639711,0.374066,0.101134,-0.458,-1.249,-0.296,-0.058,-0.034,-0.028,513,-5.8651e-05
23:40:56:644830,0.374073,0.100204,-0.384,-1.156,-0.278,-0.05,-0.033,-0.03,513,-5.8651e-05
23:40:56:649818,0.374039,0.0992524,-0.289,-0.982,-0.163,-0.043,-0.029,-0.029,513,-5.8651e-05
23:40:56:654834,0.374054,0.098296,0.118,-0.556,-0.035,-0.025,-0.007,-0.017,511,-0.000175953
23:40:56:659951,0.374066,0.0973246,0.565,-0.188,-0.073,-0.008,0.021,-0.003,513,-5.8651e-05
23:40:56:665110,0.374039,0.0963323,1.089,0.288,-0.252,0.018,0.069,0.012,513,-5.8651e-05
23:40:56:670070,0.37406,0.0953345,1.031,0.379,-0.317,0.025,0.08,0.01,513,-5.8651e-05
23:40:56:675085,0.374035,0.0943145,0.291,0.048,-0.192,0.005,0.047,-0.004,513,-5.8651e-05
23:40:56:680214,0.374056,0.0932884,-0.307,-0.336,-0.024,-0.021,0.002,-0.012,513,-5.8651e-05
23:40:56:685213,0.374034,0.0922414,-0.782,-0.721,0.112,-0.055,-0.056,-0.014,511,-0.000175953
23:40:56:690334,0.374056,0.0911911,-0.78,-0.702,0.044,-0.058,-0.073,-0.012,511,-0.000175953
23:40:56:695481,0.374038,0.0901129,-0.57,-0.359,-0.221,-0.032,-0.065,-0.01,512,-0.000117302
23:40:56:700458,0.374063,0.0890354,-0.243,0.074,-0.413,0.01,-0.031,-0.006,513,-5.8651e-05
23:40:56:705573,0.374045,0.0879295,0.054,0.283,-0.371,0.033,-0.001,0.001,513,-5.8651e-05
23:40:56:710583,0.374068,0.0868237,0.426,0.308,-0.072,0.032,0.038,0.011,513,-5.8651e-05
23:40:56:715597,0.37405,0.0856903,0.453,0.08,0.142,0.003,0.051,0.01,513,-5.8651e-05
23:40:56:720732,0.374075,0.0845571,0.169,-0.455,0.248,-0.054,0.042,-0.005,513,-5.8651e-05
23:40:56:725718,0.374054,0.0833956,-0.055,-0.726,0.159,-0.072,0.022,-0.015,513,-5.8651e-05
23:40:56:730842,0.374035,0.0822248,-0.232,-0.814,-0.033,-0.056,-0.008,-0.019,513,-5.8651e-05
23:40:56:735721,0.374057,0.0810458,-0.252,-0.746,-0.101,-0.031,-0.021,-0.018,498,-0.000938416
