Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:22:46:91325,0,3,1,-4,-2,-1,-2,-2
13:22:46:98829,-1,-2,-4,-1,-2,1,0,-2
13:22:46:106140,-2,0,-3,-2,0,1,-1,0
13:22:46:114914,-2,0,-3,-2,0,1,-1,0
13:22:46:121306,-2,1,-1,0,-1,-1,-2,0
13:22:46:128780,1,-3,-2,0,-1,0,-2,0
13:22:46:137018,1,-3,-2,0,-1,0,-2,0
13:22:46:137825,-6,31,5,-1,1,-1,1,0
13:22:46:143756,1,-2,-2,0,-1,-1,-1,1
13:22:46:151253,1,-2,-2,0,-1,-1,-1,1
13:22:46:158810,0,-8,-3,-3,-1,-1,0,0
13:22:46:175172,-1,5,2,-1,4,3,1,-1
13:22:46:175892,-1,5,2,-1,4,3,1,-1
13:22:46:176791,-1,-3,-1,1,-1,1,-1,-4
13:22:46:188772,0,-9,-4,-2,1,2,-2,-1
13:22:46:205158,0,-9,-4,-2,1,2,-2,-1
13:22:46:205887,0,-8,-2,0,1,-4,-2,-2
13:22:46:206750,-1,-1,-1,-3,-1,-3,-1,-2
13:22:46:211269,-1,-1,-1,-3,-1,-3,-1,-2
13:22:46:218774,-1,-4,-2,-1,-4,-1,0,-1
13:22:46:226277,2,-2,-3,-1,0,-2,0,0
13:22:46:234389,2,-2,-3,-1,0,-2,0,0
13:22:46:235249,-3,-4,-2,-1,-2,-2,-2,-3
13:22:46:248776,-1,0,-2,-1,-3,0,1,-3
13:22:46:265151,-1,0,-2,-1,-3,0,1,-3
13:22:46:265895,1,-2,-2,-4,-1,-2,-2,-1
13:22:46:266767,-2,-4,0,-1,-2,-3,-1,-3
13:22:46:271264,-2,-4,0,-1,-2,-3,-1,-3
13:22:46:286890,-1,3,-3,-2,-2,1,-3,0
13:22:46:287751,-3,-4,0,-1,-3,-2,1,-3
13:22:46:294450,-3,-4,0,-1,-3,-2,1,-3
13:22:46:295367,0,-1,3,0,-1,0,2,0
13:22:46:308782,5,4,-1,0,-2,-1,-2,0
13:22:46:317005,5,4,-1,0,-2,-1,-2,0
13:22:46:317770,1,-1,-3,1,1,-1,-3,-2
13:22:46:323756,-2,30,4,-2,0,-1,-2,0
13:22:46:331306,-2,30,4,-2,0,-1,-2,0
13:22:46:346915,0,0,0,0,-3,-2,-2,0
13:22:46:347782,-2,-11,-4,-4,-1,-2,0,0
13:22:46:354515,-2,-11,-4,-4,-1,-2,0,0
13:22:46:355272,-2,1,-2,-4,-2,-1,-2,-2
13:22:46:368773,-1,-4,-1,-2,0,1,-1,1
13:22:46:376791,-1,-4,-1,-2,0,1,-1,1
13:22:46:384414,0,-6,-4,-3,-2,3,-3,-2
13:22:46:385290,-1,-6,-2,0,2,0,-1,0
13:22:46:391294,-1,-6,-2,0,2,0,-1,0
13:22:46:398774,5,-7,-5,-2,2,-1,0,0
13:22:46:406261,-2,-5,-2,1,-2,-2,0,-2
13:22:46:414394,-2,-5,-2,1,-2,-2,0,-2
13:22:46:415290,1,-1,0,1,-1,-2,2,3
13:22:46:428786,0,-3,-1,-2,0,-2,0,-1
13:22:46:436907,0,-3,-1,-2,0,-2,0,-1
13:22:46:437799,-2,-6,1,2,-1,-2,-2,0
13:22:46:443808,0,3,0,-1,0,-3,-3,0
13:22:46:451251,0,3,0,-1,0,-3,-3,0
13:22:46:458677,-2,4,2,-4,3,-2,-1,1
13:22:46:466291,0,-3,0,-1,-3,1,0,-1
13:22:46:481925,0,-3,0,-1,-3,1,0,-1
13:22:46:482773,-5,-3,-4,-3,-1,2,-3,-2
13:22:46:488771,-2,-8,-3,1,1,0,-1,-2
13:22:46:496895,-2,-8,-3,1,1,0,-1,-2
13:22:46:497770,-3,-7,-4,1,4,1,-1,-3
13:22:46:503776,-4,-16,-2,-2,-1,1,-2,-4
13:22:46:511285,-4,-16,-2,-2,-1,1,-2,-4
13:22:46:518768,0,0,1,-3,-1,-2,-2,0
13:22:46:542695,-2,0,-3,0,1,-4,-3,-1
13:22:46:543400,-2,0,-3,0,1,-4,-3,-1
13:22:46:544274,-4,-10,-1,-3,-2,1,1,-4
13:22:46:548772,0,4,2,0,-3,-1,0,0
13:22:46:556897,0,4,2,0,-3,-1,0,0
13:22:46:557761,-4,3,-1,3,-1,-2,0,-1
13:22:46:563780,-1,0,0,-2,0,0,-1,-2
13:22:46:571266,-1,0,0,-2,0,0,-1,-2
13:22:46:578632,-1,-2,2,0,0,2,0,0
13:22:46:586256,2,2,1,-1,5,1,1,-1
13:22:46:594411,2,2,1,-1,5,1,1,-1
13:22:46:595290,2,5,1,0,-3,0,-1,-2
13:22:46:608795,-1,-6,-2,3,-2,-1,-3,-1
13:22:46:625182,-1,-6,-2,3,-2,-1,-3,-1
13:22:46:625905,2,6,-2,0,0,1,-2,-2
13:22:46:626770,-2,-2,1,-4,-2,1,1,1
13:22:46:631267,-2,-2,1,-4,-2,1,1,1
13:22:46:638788,-12,-5,1,3,0,-2,-2,-2
13:22:46:646284,-1,6,-3,-4,1,0,1,-1
13:22:46:662022,-1,6,-3,-4,1,0,1,-1
13:22:46:662761,3,-1,0,-2,-2,-3,0,1
13:22:46:677661,-7,-5,0,-1,1,-2,-3,-1
13:22:46:678442,-7,-5,0,-1,1,-2,-3,-1
13:22:46:679275,-2,-5,1,0,-3,-3,-2,0
13:22:46:683770,4,3,-2,2,-1,1,-1,-1
13:22:46:691303,4,3,-2,2,-1,1,-1,-1
13:22:46:698793,4,6,-2,-1,-1,-2,-2,0
13:22:46:706299,-2,-2,-2,1,-5,-2,-1,-1
13:22:46:714388,-2,-2,-2,1,-5,-2,-1,-1
13:22:46:715264,-5,4,1,0,2,-3,2,-2
13:22:46:728785,-2,-7,-3,-3,0,1,-2,-4
