Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:58:44:27151,0.374067,-0.0143951,-0.442,-1.261,-0.481,-0.027,-0.012,0.002,512,-0.000117302
01:58:44:32285,0.374058,-0.015832,-0.578,-2.17,-0.364,-0.06,-0.02,-0.028,514,0
01:58:44:37171,0.374034,-0.0173669,-0.526,-3.707,0.009,-0.125,-0.023,-0.085,515,5.8651e-05
01:58:44:42399,0.374035,-0.0190053,-0.286,-4.617,0.207,-0.166,-0.011,-0.113,515,5.8651e-05
01:58:44:47403,0.374062,-0.020744,0.234,-5.519,0.233,-0.204,0.023,-0.136,515,5.8651e-05
01:58:44:52529,0.374062,-0.0225823,0.569,-5.697,0.096,-0.208,0.047,-0.148,515,5.8651e-05
01:58:44:57533,0.374037,-0.0245187,0.891,-5.125,-0.115,-0.179,0.059,-0.152,515,5.8651e-05
01:58:44:62637,0.374073,-0.0265593,0.806,-3.528,-0.13,-0.117,0.038,-0.106,515,5.8651e-05
01:58:44:67538,0.37404,-0.0286547,0.432,-2.205,-0.097,-0.067,0.017,-0.048,515,5.8651e-05
01:58:44:72785,0.37404,-0.0306805,-0.49,-0.619,-0.235,-0.01,-0.01,0.03,515,5.8651e-05
01:58:44:77792,0.374039,-0.0326036,-1.091,-0.087,-0.441,0.006,-0.024,0.05,514,0
01:58:44:82912,0.374035,-0.0344274,-1.466,0.115,-0.568,0.009,-0.039,0.035,514,0
01:58:44:87915,0.374032,-0.0361505,-1.251,0.107,-0.383,0.009,-0.047,0.019,510,-0.000234604
01:58:44:93056,0.374035,-0.0377751,-0.495,0.088,0.068,0.014,-0.049,0.013,503,-0.000645161
01:58:44:98011,0.374041,-0.0392978,0.017,0.072,0.223,0.019,-0.04,0.018,503,-0.000645161
01:58:44:103025,0.374057,-0.0407238,0.485,0.027,0.065,0.02,-0.003,0.019,495,-0.00111437
01:58:44:108153,0.374038,-0.0420437,0.578,-0.073,-0.19,0.013,0.029,0.013,495,-0.00111437
01:58:44:113280,0.374075,-0.043268,0.481,-0.595,-0.563,-0.013,0.065,0.001,490,-0.00140762
01:58:44:118294,0.374033,-0.0443881,0.298,-1.305,-0.723,-0.041,0.064,-0.007,489,-0.00146628
01:58:44:123301,0.374054,-0.0454094,-0.025,-2.718,-0.698,-0.083,0.024,-0.032,489,-0.00146628
01:58:44:128422,0.374044,-0.0463315,-0.114,-3.614,-0.438,-0.102,-0.011,-0.063,491,-0.00134897
01:58:44:133432,0.374052,-0.0471531,0.173,-4.499,0.194,-0.114,-0.037,-0.125,499,-0.000879765
01:58:44:138518,0.374035,-0.0478719,0.596,-4.693,0.529,-0.115,-0.022,-0.157,499,-0.000879765
01:58:44:143668,0.374036,-0.0484936,1.179,-4.342,0.503,-0.116,0.043,-0.157,517,0.000175953
01:58:44:148700,0.374058,-0.0490147,1.237,-3.291,-0.082,-0.119,0.103,-0.099,517,0.000175953
01:58:44:153781,0.374056,-0.0494365,0.919,-2.399,-0.503,-0.115,0.104,-0.055,547,0.00193548
01:58:44:158690,0.37403,-0.0497515,0.096,-1.202,-0.824,-0.095,0.035,-0.017,581,0.00392962
01:58:44:163907,0.374072,-0.0499757,-0.499,-0.549,-0.811,-0.075,-0.03,-0.007,581,0.00392962
01:58:44:168905,0.374044,-0.0500903,-1.127,0.622,-0.605,-0.033,-0.1,0.013,618,0.00609971
01:58:44:174030,0.374041,-0.0501086,-1.214,1.789,-0.444,0.005,-0.111,0.043,651,0.00803519
01:58:44:179014,0.374059,-0.0500333,-0.852,3.959,-0.286,0.076,-0.085,0.1,651,0.00803519
01:58:44:184153,0.374054,-0.0498474,-0.495,5.252,-0.267,0.116,-0.059,0.133,677,0.00956012
01:58:44:189164,0.374071,-0.0495719,-0.195,6.275,-0.315,0.147,-0.023,0.157,688,0.0102053
01:58:44:194035,0.374044,-0.0492867,-0.161,6.253,-0.323,0.147,-0.004,0.155,688,0.0102053
01:58:44:199273,0.374038,-0.0491083,-0.002,5.459,-0.204,0.131,0.016,0.134,685,0.0100293
01:58:44:204314,0.374056,-0.0490292,0.301,4.657,-0.048,0.12,0.024,0.112,685,0.0100293
01:58:44:209414,0.374049,-0.0490506,0.766,3.377,0.173,0.107,0.023,0.078,673,0.00932551
01:58:44:214396,0.37407,-0.0491719,0.832,2.642,0.237,0.1,0.017,0.057,657,0.0083871
01:58:44:219420,0.374067,-0.0493935,0.546,1.95,0.206,0.09,0.008,0.032,657,0.0083871
01:58:44:224546,0.374039,-0.049712,0.329,1.777,0.188,0.083,0.006,0.025,636,0.00715543
01:58:44:229667,0.374036,-0.0501339,0.256,1.697,0.298,0.069,0.009,0.027,613,0.00580645
01:58:44:234662,0.374052,-0.0506586,0.355,1.44,0.469,0.051,0.014,0.025,613,0.00580645
01:58:44:239669,0.374047,-0.0512768,0.335,1.114,0.449,0.042,0.016,0.009,589,0.00439883
01:58:44:244789,0.374061,-0.0520021,0.051,0.613,0.093,0.039,0.01,-0.024,589,0.00439883
01:58:44:249668,0.374048,-0.0528243,-0.254,0.43,-0.251,0.042,0.001,-0.026,564,0.00293255
01:58:44:254887,0.374053,-0.053746,-0.663,0.459,-0.591,0.043,-0.017,0.019,538,0.00140762
01:58:44:259894,0.374075,-0.0547752,-0.76,0.622,-0.599,0.04,-0.027,0.054,538,0.00140762
01:58:44:265045,0.374042,-0.0558118,-0.524,0.975,-0.376,0.04,-0.031,0.057,511,-0.000175953
01:58:44:270041,0.374032,-0.056752,-0.185,1.252,-0.176,0.049,-0.026,0.032,480,-0.00199413
01:58:44:275144,0.374042,-0.0575995,0.276,1.622,0.103,0.063,-0.015,0.021,480,-0.00199413
01:58:44:280159,0.374074,-0.0583464,0.385,1.704,0.238,0.063,-0.01,0.043,451,-0.00369501
01:58:44:285301,0.37404,-0.0589826,0.216,1.357,0.255,0.051,-0.005,0.066,425,-0.00521994
01:58:44:290271,0.374033,-0.0595227,0.011,0.777,0.117,0.039,0,0.046,425,-0.00521994
01:58:44:295282,0.374048,-0.0599695,-0.122,-0.486,-0.14,0.01,0.014,-0.011,406,-0.00633431
01:58:44:300401,0.374047,-0.0603093,0.019,-1.438,-0.167,-0.021,0.023,-0.037,406,-0.00633431
01:58:44:305538,0.374074,-0.0605527,0.51,-2.734,0.124,-0.077,0.029,-0.05,400,-0.00668622
01:58:44:310537,0.374035,-0.0606883,0.83,-3.401,0.397,-0.103,0.032,-0.063,410,-0.00609971
01:58:44:315555,0.374068,-0.0607349,0.898,-4.158,0.521,-0.127,0.042,-0.099,410,-0.00609971
01:58:44:320658,0.374041,-0.0606705,0.305,-4.791,0.155,-0.161,0.042,-0.123,438,-0.00445748
01:58:44:325677,0.374039,-0.0605096,-0.27,-5.116,-0.187,-0.192,0.026,-0.126,474,-0.00234604
01:58:44:330798,0.374063,-0.0602559,-0.886,-5.228,-0.475,-0.227,-0.023,-0.132,474,-0.00234604
01:58:44:335772,0.374069,-0.0598981,-0.947,-4.979,-0.445,-0.234,-0.054,-0.142,507,-0.000410557
01:58:44:341007,0.374067,-0.0595692,-0.652,-4.248,-0.237,-0.236,-0.068,-0.143,530,0.000938416
01:58:44:345913,0.374038,-0.0593332,-0.42,-3.662,-0.139,-0.236,-0.049,-0.123,530,0.000938416
01:58:44:351055,0.374074,-0.0592083,-0.213,-2.746,-0.144,-0.228,0.001,-0.072,539,0.00146628
01:58:44:356044,0.374035,-0.0591721,-0.084,-2.029,-0.178,-0.213,0.028,-0.038,539,0.00146628
01:58:44:361153,0.37406,-0.0592471,0.278,-0.478,-0.102,-0.179,0.039,0,540,0.00152493
01:58:44:366157,0.374061,-0.059419,0.562,0.974,0.046,-0.148,0.028,0.025,544,0.00175953
01:58:44:371312,0.374035,-0.0596836,0.651,3.453,0.267,-0.089,0.001,0.074,544,0.00175953
01:58:44:376309,0.37407,-0.0600628,0.317,4.845,0.329,-0.046,-0.015,0.117,545,0.00181818
01:58:44:381172,0.374034,-0.0605276,-0.58,5.836,0.317,-0.006,-0.036,0.172,541,0.00158358
01:58:44:386406,0.374059,-0.0610997,-1.089,5.686,0.308,-0.003,-0.045,0.181,541,0.00158358
01:58:44:391402,0.374048,-0.0616363,-1.189,4.67,0.355,-0.005,-0.05,0.14,529,0.000879765
01:58:44:396422,0.374062,-0.0620764,-0.771,3.816,0.418,0.009,-0.046,0.095,529,0.000879765
01:58:44:401430,0.374059,-0.0624165,0.251,2.69,0.514,0.058,-0.024,0.046,510,-0.000234604
01:58:44:406663,0.374036,-0.0626521,1.233,1.899,0.499,0.098,0.023,0.039,490,-0.00140762
01:58:44:411549,0.374042,-0.062788,1.597,1.458,0.343,0.102,0.064,0.044,490,-0.00140762
01:58:44:416784,0.374032,-0.0628274,1.35,0.557,-0.115,0.07,0.106,0.033,470,-0.00258065
01:58:44:421803,0.37405,-0.0627669,0.622,-0.386,-0.442,0.031,0.096,0.009,457,-0.00334311
01:58:44:426900,0.374049,-0.0626056,-0.806,-2.21,-0.611,-0.032,0.019,-0.038,457,-0.00334311
01:58:44:431931,0.374034,-0.0623373,-1.499,-3.371,-0.38,-0.066,-0.052,-0.067,456,-0.00340176
01:58:44:436956,0.374045,-0.0619763,-1.651,-4.481,0.294,-0.09,-0.128,-0.1,469,-0.0026393
01:58:44:442016,0.374036,-0.0615109,-1.205,-4.769,0.633,-0.096,-0.127,-0.117,469,-0.0026393
01:58:44:447143,0.37407,-0.0610642,-0.07,-4.895,0.536,-0.12,-0.036,-0.137,494,-0.00117302
01:58:44:452163,0.374031,-0.0607063,0.751,-4.958,0.163,-0.149,0.057,-0.145,494,-0.00117302
01:58:44:457292,0.374052,-0.0604595,1.529,-4.985,-0.219,-0.197,0.154,-0.148,508,-0.000351906
01:58:44:462272,0.37405,-0.0603059,1.409,-4.846,-0.132,-0.222,0.146,-0.146,511,-0.000175953
01:58:44:467267,0.374063,-0.0602595,0.196,-4.336,0.194,-0.246,0.034,-0.129,511,-0.000175953
01:58:44:472419,0.37405,-0.0603059,-0.906,-3.781,0.218,-0.248,-0.058,-0.107,516,0.000117302
01:58:44:477418,0.374054,-0.0604599,-2.011,-2.453,-0.072,-0.212,-0.136,-0.062,529,0.000879765
01:58:44:482519,0.374039,-0.0606814,-2.025,-1.11,-0.192,-0.171,-0.133,-0.025,529,0.000879765
01:58:44:487561,0.374044,-0.0608318,-1.082,1.487,0.081,-0.121,-0.073,0.042,536,0.00129032
01:58:44:492685,0.374073,-0.0608852,0.236,4.064,0.583,-0.103,-0.006,0.11,536,0.00129032
01:58:44:497655,0.374044,-0.0608318,0.857,5.257,0.734,-0.087,0.02,0.136,535,0.00123167
01:58:44:502799,0.374039,-0.0606816,1.033,5.789,0.564,-0.026,0.028,0.137,525,0.000645161
01:58:44:507662,0.37406,-0.0604346,0.685,5.343,0.332,0.022,0.018,0.126,525,0.000645161
01:58:44:512910,0.374066,-0.0600808,-0.102,4.002,0.085,0.067,0,0.119,506,-0.000469208
01:58:44:517913,0.37405,-0.0596262,-0.455,3.072,0.011,0.073,-0.006,0.116,488,-0.00152493
01:58:44:523027,0.374062,-0.0590795,-0.277,2.114,-0.072,0.081,-0.008,0.093,488,-0.00152493
01:58:44:528036,0.374054,-0.0584252,0.275,1.781,-0.129,0.101,-0.002,0.063,486,-0.00164223
01:58:44:533173,0.374067,-0.0576743,1.069,1.237,-0.168,0.132,0.008,0.018,505,-0.000527859
01:58:44:538328,0.37406,-0.0568197,1.057,0.418,-0.217,0.126,0.012,-0.004,505,-0.000527859
01:58:44:543273,0.374075,-0.0558689,-0.016,-1.819,-0.501,0.053,0.005,-0.041,525,0.000645161
01:58:44:548299,0.374065,-0.0548147,-1.005,-3.697,-0.763,-0.021,-0.008,-0.079,525,0.000645161
01:58:44:553419,0.374074,-0.0536637,-1.76,-6.077,-0.797,-0.138,-0.034,-0.15,528,0.000821114
01:58:44:558423,0.374055,-0.0524059,-1.419,-6.915,-0.416,-0.212,-0.044,-0.191,517,0.000175953
01:58:44:563535,0.374053,-0.0510517,-0.008,-7.001,0.371,-0.319,-0.03,-0.216,517,0.000175953
01:58:44:568535,0.374059,-0.0496332,0.934,-6.575,0.608,-0.384,0.004,-0.205,516,0.000117302
01:58:44:573664,0.374034,-0.0482898,1.415,-5.64,0.182,-0.438,0.069,-0.16,520,0.000351906
01:58:44:578646,0.374074,-0.0470561,0.603,-4.013,-0.723,-0.354,0.088,-0.097,520,0.000351906
01:58:44:583791,0.374042,-0.0459139,-0.185,-1.98,-1.125,-0.181,0.055,-0.047,519,0.000293255
01:58:44:588789,0.374072,-0.0448762,-0.766,2.776,-0.997,0.203,-0.037,0.047,519,0.000293255
01:58:44:593796,0.374034,-0.0439344,-0.541,6.358,-0.528,0.425,-0.093,0.122,516,0.000117302
01:58:44:598935,0.374061,-0.0431005,0.255,10.214,0.097,0.509,-0.117,0.224,514,0
01:58:44:603919,0.374068,-0.0423604,0.673,11.052,0.127,0.401,-0.084,0.264,514,0
01:58:44:609052,0.374054,-0.0417213,0.772,10.291,-0.359,0.212,0.01,0.271,515,5.8651e-05
01:58:44:614040,0.374062,-0.0411844,0.533,9.229,-0.694,0.182,0.066,0.252,515,5.8651e-05
01:58:44:619183,0.374051,-0.0407451,-0.026,7.457,-0.721,0.257,0.078,0.201,515,5.8651e-05
01:58:44:624164,0.374067,-0.0404119,-0.397,6.097,-0.435,0.284,0.028,0.155,509,-0.000293255
01:58:44:629294,0.374065,-0.0401761,-0.763,3.857,0.077,0.194,-0.084,0.084,494,-0.00117302
01:58:44:634289,0.374045,-0.0400378,-0.769,2.563,0.297,0.086,-0.129,0.055,494,-0.00117302
01:58:44:639294,0.374051,-0.0400016,-0.243,1.408,0.373,-0.022,-0.086,0.051,482,-0.00187683
01:58:44:640154,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640197,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640227,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640246,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640263,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640280,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640297,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640314,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640331,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640348,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640365,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640383,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640400,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640417,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640434,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640451,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640468,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640485,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640502,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640518,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640535,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640552,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640569,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640586,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640603,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640620,0.374051,-0.0400016,-0.243,1.408,0.373,0.022,-0.086,0.051,482,0.000821114
01:58:44:640638,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:640655,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:640672,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:640689,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:640706,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:640727,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:640745,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:640762,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:640779,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:640795,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:640812,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:640829,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:640846,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:640863,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:640880,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:640897,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:640914,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:640940,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:640963,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:640979,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641004,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641022,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641039,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641056,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641073,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641090,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641107,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641124,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641141,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641158,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641174,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641191,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641208,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641225,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641242,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641258,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641275,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641292,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641309,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641326,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641342,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641359,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641376,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641393,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641410,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641427,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641444,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641460,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641478,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641495,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641527,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641557,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641576,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641593,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641610,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641627,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641643,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641660,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641677,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641694,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641711,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641727,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641744,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641761,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641784,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641802,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641819,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641835,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641852,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641869,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641885,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641902,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641919,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641936,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641953,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641969,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:641986,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:642003,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:642020,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:642037,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:642054,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:642071,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:642087,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:642104,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
01:58:44:642121,0.374051,-0.0400016,0.067,1.211,0.344,0.031,-0.044,0.054,482,0.000821114
