Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
02:01:25:449475,0.374049,-0.0312657,-0.113,1.806,-0.161,0.057,0.041,0.043,714,0.0117302
02:01:25:454468,0.37406,-0.0302175,-0.238,1.558,-0.208,0.068,0.043,0.036,714,0.0117302
02:01:25:459611,0.374051,-0.0292692,-0.085,1.435,-0.034,0.075,0.027,0.028,718,0.0119648
02:01:25:464752,0.37407,-0.0284237,0.362,1.323,0.271,0.081,0,0.009,718,0.0119648
02:01:25:469742,0.374075,-0.0276768,0.601,1.311,0.343,0.085,-0.012,-0.003,718,0.0119648
02:01:25:474847,0.374064,-0.0270287,0.589,1.401,0.251,0.089,-0.017,-0.009,718,0.0119648
02:01:25:479880,0.374039,-0.02648,0.226,1.722,0.112,0.09,-0.013,0.018,718,0.0119648
02:01:25:485005,0.374046,-0.0260336,0.004,2.163,0.028,0.1,-0.007,0.048,718,0.0119648
02:01:25:489977,0.374041,-0.0256872,-0.078,3.088,-0.128,0.14,0.007,0.082,717,0.0119062
02:01:25:495156,0.37407,-0.0254441,0.003,3.642,-0.207,0.164,0.015,0.085,714,0.0117302
02:01:25:500095,0.374042,-0.025297,0.191,4.034,-0.095,0.165,0.017,0.069,714,0.0117302
02:01:25:505222,0.374045,-0.0252523,0.325,4.061,0.158,0.144,0.012,0.06,706,0.011261
02:01:25:510347,0.374041,-0.0253072,0.529,4.164,0.56,0.121,0.005,0.072,706,0.011261
02:01:25:515337,0.374067,-0.0254643,0.604,4.397,0.648,0.127,0.006,0.098,693,0.0104985
02:01:25:520351,0.374037,-0.0257176,0.455,4.706,0.399,0.15,0.011,0.14,671,0.00920821
02:01:25:525468,0.374042,-0.0260749,0.158,4.571,0.075,0.151,0.011,0.151,671,0.00920821
02:01:25:530460,0.374033,-0.0265316,-0.378,3.615,-0.388,0.117,0,0.127,635,0.00709677
02:01:25:535592,0.374055,-0.0270903,-0.622,2.66,-0.572,0.082,-0.012,0.09,590,0.00445748
02:01:25:540592,0.374064,-0.027748,-0.694,1.275,-0.571,0.046,-0.031,0.036,590,0.00445748
02:01:25:545757,0.37406,-0.0285049,-0.626,0.486,-0.402,0.038,-0.039,0.009,542,0.00164223
02:01:25:550727,0.374038,-0.0293604,-0.548,-0.794,-0.024,0.024,-0.042,-0.025,542,0.00164223
02:01:25:555849,0.374044,-0.0303198,-0.514,-2.429,0.261,-0.018,-0.038,-0.067,492,-0.00129032
02:01:25:560857,0.374034,-0.0313784,-0.404,-3.499,0.282,-0.054,-0.029,-0.093,444,-0.00410557
02:01:25:565975,0.374049,-0.0325389,0.017,-4.501,0.053,-0.088,0.001,-0.112,444,-0.00410557
02:01:25:570978,0.374041,-0.0337971,0.41,-4.636,-0.14,-0.09,0.032,-0.111,398,-0.00680352
02:01:25:576148,0.374057,-0.0351582,0.881,-4.247,-0.213,-0.078,0.072,-0.103,357,-0.00920821
02:01:25:581118,0.374048,-0.0366154,0.958,-3.789,-0.086,-0.072,0.078,-0.096,357,-0.00920821
02:01:25:586232,0.374056,-0.0381779,0.619,-3.033,0.146,-0.072,0.049,-0.073,323,-0.0112023
02:01:25:591241,0.374035,-0.0398343,0.142,-2.574,0.184,-0.072,0.017,-0.05,299,-0.01261
02:01:25:596221,0.374054,-0.0414708,-0.712,-2.09,0.052,-0.074,-0.025,-0.021,299,-0.01261
02:01:25:601368,0.374036,-0.0430016,-1.192,-1.932,-0.047,-0.079,-0.043,-0.017,284,-0.0134897
02:01:25:606489,0.374069,-0.0444404,-1.492,-1.816,-0.019,-0.092,-0.058,-0.026,284,-0.0134897
02:01:25:611479,0.374071,-0.0457772,-1.343,-1.697,0.121,-0.096,-0.057,-0.027,276,-0.0139589
02:01:25:616502,0.374038,-0.0470071,-0.712,-1.394,0.312,-0.092,-0.028,-0.012,275,-0.0140176
02:01:25:621612,0.374068,-0.0481427,-0.191,-1.22,0.298,-0.089,0.006,0,275,-0.0140176
02:01:25:626731,0.37407,-0.0491755,0.393,-1.317,0.082,-0.094,0.054,-0.002,278,-0.0138416
02:01:25:631731,0.374042,-0.0501013,0.496,-1.738,-0.072,-0.108,0.064,-0.019,283,-0.0135484
02:01:25:636880,0.374035,-0.0509342,0.2,-2.823,-0.214,-0.141,0.037,-0.049,283,-0.0135484
02:01:25:641916,0.374046,-0.0516662,-0.309,-4.021,-0.286,-0.183,-0.007,-0.065,295,-0.0128446
02:01:25:646966,0.374036,-0.0522992,-0.52,-4.622,-0.262,-0.205,-0.025,-0.075,295,-0.0128446
02:01:25:652005,0.374048,-0.0528279,-0.4,-5.117,-0.037,-0.213,-0.021,-0.106,315,-0.0116716
02:01:25:656999,0.374035,-0.0532568,-0.034,-5.298,0.13,-0.204,0,-0.14,344,-0.00997067
02:01:25:662113,0.374046,-0.053589,0.67,-5.511,0.054,-0.192,0.042,-0.185,344,-0.00997067
02:01:25:667274,0.374035,-0.0538177,0.997,-5.482,-0.244,-0.191,0.062,-0.19,384,-0.00762463
02:01:25:672375,0.374049,-0.0539498,0.98,-4.747,-0.671,-0.182,0.058,-0.147,440,-0.00434018
02:01:25:677355,0.374043,-0.0539787,0.648,-3.759,-0.723,-0.158,0.033,-0.104,440,-0.00434018
02:01:25:682359,0.374058,-0.0539103,-0.068,-2.039,-0.537,-0.108,-0.013,-0.053,504,-0.00058651
02:01:25:687493,0.374054,-0.0537388,-0.521,-1.04,-0.435,-0.084,-0.037,-0.03,571,0.00334311
02:01:25:692484,0.374031,-0.0534605,-0.908,0.341,-0.42,-0.066,-0.055,0.008,571,0.00334311
02:01:25:697590,0.374072,-0.0530951,-0.86,1.481,-0.39,-0.042,-0.053,0.043,621,0.00627566
02:01:25:702609,0.374049,-0.0526202,-0.406,3.581,-0.174,0.032,-0.036,0.096,621,0.00627566
02:01:25:707622,0.37405,-0.0520489,-0.098,4.841,0.016,0.087,-0.021,0.121,648,0.00785924
02:01:25:712744,0.374069,-0.0513802,-0.047,5.765,0.172,0.124,-0.005,0.14,655,0.00826979
02:01:25:717866,0.374065,-0.0506047,-0.358,5.421,0.16,0.106,-0.003,0.138,655,0.00826979
02:01:25:722868,0.374037,-0.0497266,-0.437,4.754,0.181,0.079,-0.004,0.125,653,0.00815249
02:01:25:728169,0.374071,-0.0487574,-0.114,3.514,0.42,0.023,-0.001,0.09,652,0.00809384
02:01:25:732999,0.374069,-0.0477211,0.228,2.722,0.69,-0.019,0.005,0.064,652,0.00809384
02:01:25:738015,0.374042,-0.0467711,0.474,1.9,1.013,-0.066,0.014,0.038,647,0.00780059
02:01:25:743110,0.374041,-0.0459211,0.365,1.668,1.025,-0.068,0.015,0.031,637,0.00721408
02:01:25:748125,0.374058,-0.0451773,-0.013,1.549,0.688,-0.039,0.007,0.03,637,0.00721408
02:01:25:753232,0.374051,-0.0445304,-0.255,1.407,0.341,-0.013,-0.002,0.027,629,0.00674487
02:01:25:758228,0.374069,-0.0439866,-0.462,0.967,-0.054,0.02,-0.015,0.014,629,0.00674487
02:01:25:763362,0.374065,-0.0435397,-0.456,0.577,-0.11,0.034,-0.018,0,625,0.00651026
02:01:25:768369,0.374043,-0.0431905,-0.173,-0.067,0.074,0.028,-0.014,-0.03,626,0.00656891
02:01:25:773485,0.374046,-0.0429475,0.173,-0.498,0.216,0.004,-0.004,-0.05,626,0.00656891
02:01:25:778490,0.374072,-0.0428031,0.727,-0.926,0.177,-0.03,0.018,-0.066,632,0.00692082
02:01:25:783607,0.374036,-0.0427546,0.966,-0.851,-0.03,-0.035,0.032,-0.059,636,0.00715543
02:01:25:788621,0.374071,-0.0428178,0.996,0.052,-0.381,-0.011,0.04,-0.023,636,0.00715543
02:01:25:793615,0.374041,-0.042969,0.813,1.138,-0.512,0.013,0.032,0.015,636,0.00715543
02:01:25:798764,0.374035,-0.0432227,0.322,3.055,-0.55,0.051,0.006,0.09,636,0.00715543
02:01:25:803871,0.374058,-0.0435832,-0.312,4.522,-0.504,0.09,-0.018,0.153,633,0.00697947
02:01:25:808864,0.374058,-0.0440406,-0.723,4.848,-0.408,0.112,-0.03,0.163,621,0.00627566
02:01:25:813858,0.374038,-0.0445952,-1.109,4.18,-0.111,0.118,-0.043,0.126,621,0.00627566
02:01:25:818965,0.37404,-0.0452525,-1.095,3.191,0.117,0.099,-0.049,0.089,598,0.00492669
02:01:25:823986,0.374066,-0.0460167,-0.649,1.588,0.287,0.063,-0.049,0.046,569,0.00322581
02:01:25:829117,0.374067,-0.0468741,-0.22,0.702,0.241,0.048,-0.037,0.024,569,0.00322581
02:01:25:834103,0.374044,-0.0478287,0.22,-0.454,0.058,0.028,-0.005,-0.013,536,0.00129032
02:01:25:839255,0.374042,-0.0488866,0.217,-1.325,-0.044,0,0.02,-0.034,502,-0.000703812
02:01:25:844231,0.374053,-0.050051,-0.198,-2.871,-0.109,-0.063,0.046,-0.052,502,-0.000703812
02:01:25:849382,0.374038,-0.0513091,-0.566,-3.879,-0.081,-0.098,0.047,-0.065,468,-0.00269795
02:01:25:854343,0.374039,-0.052667,-0.833,-4.928,0.102,-0.115,0.02,-0.105,468,-0.00269795
02:01:25:859470,0.374052,-0.0541212,-0.647,-5.162,0.326,-0.109,-0.003,-0.135,434,-0.00469208
02:01:25:864488,0.374068,-0.0555293,0.092,-4.784,0.716,-0.09,-0.02,-0.142,404,-0.00645161
02:01:25:869593,0.374057,-0.0568305,0.606,-4.161,0.884,-0.077,-0.008,-0.114,404,-0.00645161
02:01:25:874603,0.374065,-0.0580318,0.83,-3.077,0.736,-0.065,0.038,-0.057,379,-0.00791789
02:01:25:879734,0.374046,-0.0591292,0.476,-2.534,0.308,-0.067,0.068,-0.034,360,-0.00903226
02:01:25:884624,0.37405,-0.0601304,-0.533,-2.246,-0.533,-0.088,0.064,-0.031,360,-0.00903226
02:01:25:889871,0.374033,-0.0610282,-1.424,-2.399,-0.901,-0.11,-0.011,-0.039,349,-0.00967742
02:01:25:894874,0.37404,-0.0618333,-1.656,-2.484,-0.642,-0.112,-0.078,-0.039,349,-0.00967742
02:01:25:899976,0.374068,-0.0625378,-1.392,-2.289,0.183,-0.095,-0.135,-0.037,342,-0.010088
02:01:25:905008,0.374037,-0.0631315,-0.877,-1.951,0.625,-0.081,-0.113,-0.035,339,-0.0102639
02:01:25:909980,0.374031,-0.0636289,0.276,-1.386,0.73,-0.076,0.007,-0.024,339,-0.0102639
02:01:25:915101,0.374053,-0.0640336,1.139,-1.135,0.548,-0.082,0.104,-0.011,341,-0.0101466
02:01:25:920131,0.374056,-0.0643342,1.935,-1.112,0.359,-0.087,0.177,-0.005,350,-0.00961877
02:01:25:925261,0.374045,-0.0645309,1.775,-1.39,0.376,-0.084,0.147,-0.025,350,-0.00961877
02:01:25:930225,0.374062,-0.0646315,0.632,-2.269,0.318,-0.09,0.03,-0.082,365,-0.008739
02:01:25:935349,0.374063,-0.0646277,-0.212,-2.992,0.044,-0.112,-0.041,-0.111,390,-0.00727273
02:01:25:940348,0.374047,-0.0645238,-0.853,-3.584,-0.574,-0.151,-0.082,-0.109,390,-0.00727273
02:01:25:945471,0.37406,-0.0643236,-0.862,-3.289,-0.85,-0.153,-0.07,-0.08,424,-0.00527859
02:01:25:950509,0.374056,-0.0640192,-0.662,-1.941,-0.816,-0.105,-0.032,-0.035,424,-0.00527859
02:01:25:955643,0.374036,-0.0636109,-0.518,-0.894,-0.603,-0.063,-0.009,-0.019,460,-0.00316716
02:01:25:960629,0.374042,-0.0631099,-0.268,0.303,-0.294,-0.028,0.006,-0.01,481,-0.00193548
02:01:25:965593,0.374031,-0.0625052,-0.092,0.884,-0.159,-0.019,0.004,0,481,-0.00193548
02:01:25:970749,0.374046,-0.0618044,0.066,1.735,-0.046,0,-0.008,0.03,485,-0.00170088
02:01:25:975890,0.374043,-0.060996,0.084,2.576,-0.041,0.034,-0.017,0.062,486,-0.00164223
02:01:25:980879,0.374061,-0.0600948,0.102,2.998,-0.05,0.054,-0.015,0.073,486,-0.00164223
02:01:25:986008,0.37406,-0.0590904,0.208,3.317,0.076,0.058,-0.002,0.073,491,-0.00134897
02:01:25:990971,0.374033,-0.0579782,0.269,3.326,0.256,0.031,0.008,0.072,491,-0.00134897
02:01:25:995969,0.37407,-0.0567803,0.163,3.083,0.411,-0.043,0.014,0.077,498,-0.000938416
02:01:26:1117,0.374039,-0.055469,-0.07,2.831,0.314,-0.088,0.008,0.081,503,-0.000645161
02:01:26:6120,0.374068,-0.0540641,-0.48,2.488,0.023,-0.094,-0.01,0.076,503,-0.000645161
02:01:26:11225,0.374065,-0.0525595,-0.607,2.296,-0.05,-0.056,-0.021,0.065,505,-0.000527859
02:01:26:16239,0.374061,-0.0510268,-0.406,1.929,0.185,0.016,-0.024,0.044,510,-0.000234604
02:01:26:21377,0.374068,-0.0495901,-0.077,1.575,0.475,0.049,-0.018,0.024,510,-0.000234604
02:01:26:26556,0.374044,-0.0482467,0.414,0.925,0.789,0.056,-0.003,-0.012,517,0.000175953
02:01:26:31509,0.374037,-0.0470107,0.61,0.496,0.78,0.037,0.009,-0.031,528,0.000821114
02:01:26:36482,0.374048,-0.0458776,0.693,0.069,0.424,0,0.035,-0.033,528,0.000821114
02:01:26:41595,0.374033,-0.0448382,0.659,0.048,0.081,-0.008,0.05,-0.018,546,0.00187683
02:01:26:46593,0.374038,-0.0439054,0.505,0.46,-0.293,0.011,0.051,0.001,546,0.00187683
02:01:26:51725,0.374066,-0.0430715,0.322,0.932,-0.352,0.033,0.032,0.007,566,0.00304985
02:01:26:56738,0.374072,-0.0423388,-0.01,1.711,-0.217,0.049,-0.014,0.015,589,0.00439883
02:01:26:61851,0.374056,-0.0416994,-0.192,2.21,-0.083,0.052,-0.041,0.025,589,0.00439883
02:01:26:66852,0.374065,-0.0411702,-0.339,2.885,0.039,0.065,-0.059,0.043,610,0.0056305
02:01:26:71983,0.374054,-0.0407344,-0.399,3.414,0.013,0.085,-0.052,0.064,625,0.00651026
02:01:26:76979,0.37407,-0.0404011,-0.431,3.664,-0.075,0.091,-0.041,0.086,625,0.00651026
02:01:26:82162,0.374068,-0.0401691,-0.459,3.87,-0.222,0.088,-0.025,0.123,629,0.00674487
02:01:26:87129,0.374046,-0.0400342,-0.452,3.827,-0.251,0.085,-0.019,0.136,624,0.00645161
02:01:26:92244,0.374051,-0.0400016,-0.384,3.278,-0.136,0.081,-0.016,0.119,624,0.00645161
02:01:26:92961,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93009,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93055,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93102,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93145,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93190,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93250,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93295,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93338,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93381,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93424,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93466,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93508,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93551,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93593,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93636,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93678,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93719,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93762,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93803,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93846,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93889,0.374051,-0.0400016,-0.384,3.278,-0.136,-0.081,-0.016,0.119,624,0.00914956
02:01:26:93937,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:93976,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94015,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94054,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94090,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94128,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94165,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94203,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94240,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94277,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94314,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94351,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94388,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94426,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94464,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94501,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94540,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94577,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94616,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94653,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94691,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94729,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94766,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94803,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94840,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94878,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94916,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94954,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:94992,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:95038,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:95076,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:95115,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:95152,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:95190,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:95251,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,624,0.00914956
02:01:26:95280,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,605,0.00803519
02:01:26:95300,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,605,0.00803519
02:01:26:95337,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,605,0.00803519
02:01:26:95375,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,605,0.00803519
02:01:26:95411,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,605,0.00803519
02:01:26:95449,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,605,0.00803519
02:01:26:95486,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,605,0.00803519
02:01:26:95524,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,605,0.00803519
02:01:26:95561,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,605,0.00803519
02:01:26:95598,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,605,0.00803519
02:01:26:95637,0.374051,-0.0400016,-0.333,2.947,-0.065,-0.076,-0.015,0.103,605,0.00803519
