Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
18:09:12:544953,0.374061,0.0619117,0.663,2.415,0.281,0.089,0.006,0.049,680,0.00973607
18:09:12:549942,0.374071,0.0642882,1.105,2.716,0.642,0.103,0.014,0.052,674,0.00938416
18:09:12:554854,0.374036,0.0665639,1.484,3.292,0.91,0.132,0.039,0.061,674,0.00938416
18:09:12:560093,0.37405,0.0687596,1.308,3.436,0.666,0.129,0.055,0.072,665,0.0088563
18:09:12:565096,0.374073,0.07086,0.376,3.089,-0.137,0.088,0.052,0.084,651,0.00803519
18:09:12:570227,0.374065,0.0728571,-0.9,2.386,-0.771,0.047,0.001,0.077,651,0.00803519
18:09:12:575130,0.374069,0.0747659,-1.549,1.936,-0.863,0.039,-0.052,0.06,636,0.00715543
18:09:12:580338,0.374048,0.0765635,-1.704,1.407,-0.613,0.046,-0.123,0.024,617,0.00604106
18:09:12:585330,0.374046,0.0782695,-1.203,1.125,-0.361,0.053,-0.138,0.002,617,0.00604106
18:09:12:590471,0.374064,0.0798916,0.038,0.712,-0.097,0.047,-0.084,-0.008,596,0.00480938
18:09:12:595468,0.374065,0.0814027,0.804,0.421,-0.067,0.031,-0.008,-0.001,573,0.00346041
18:09:12:600588,0.374042,0.0828189,1.32,0.031,-0.181,0.002,0.101,0.016,573,0.00346041
18:09:12:605578,0.374048,0.0841446,1.159,-0.142,-0.222,-0.007,0.129,0.019,547,0.00193548
18:09:12:610691,0.374037,0.085365,0.527,-0.304,-0.025,-0.003,0.085,0.007,547,0.00193548
18:09:12:615720,0.374059,0.0864987,0.215,-0.423,0.234,0,0.027,-0.004,519,0.000293255
18:09:12:620831,0.374063,0.0875377,0.19,-0.683,0.518,-0.009,-0.035,-0.015,490,-0.00140762
18:09:12:625835,0.37406,0.0884684,0.24,-0.869,0.518,-0.018,-0.044,-0.018,490,-0.00140762
18:09:12:630957,0.374042,0.0893116,-0.144,-1.088,0.314,-0.021,-0.029,-0.024,459,-0.00322581
18:09:12:635976,0.374049,0.0900847,-0.697,-1.23,0.132,-0.023,-0.022,-0.029,430,-0.00492669
18:09:12:641095,0.374043,0.0908864,-1.306,-1.585,-0.2,-0.039,-0.026,-0.032,430,-0.00492669
18:09:12:646075,0.374046,0.0917722,-1.205,-1.918,-0.464,-0.057,-0.028,-0.032,404,-0.00645161
18:09:12:651070,0.37405,0.0927562,-0.379,-2.33,-0.701,-0.069,-0.014,-0.032,404,-0.00645161
18:09:12:656209,0.374054,0.0938385,0.224,-2.422,-0.576,-0.064,0.006,-0.036,380,-0.00785924
18:09:12:661213,0.374058,0.0950153,0.57,-2.374,0.001,-0.059,0.035,-0.047,357,-0.00920821
18:09:12:666321,0.374058,0.0962904,0.206,-2.325,0.49,-0.074,0.035,-0.055,357,-0.00920821
18:09:12:671324,0.374055,0.0976685,-0.138,-2.259,0.496,-0.082,0.019,-0.053,336,-0.0104399
18:09:12:676451,0.374046,0.0991332,-0.424,-1.963,0.142,-0.071,-0.01,-0.039,323,-0.0112023
18:09:12:681479,0.374072,0.100712,-0.458,-1.723,-0.058,-0.056,-0.021,-0.027,323,-0.0112023
18:09:12:686597,0.374046,0.102375,-0.462,-1.687,-0.005,-0.052,-0.021,-0.022,322,-0.011261
18:09:12:691610,0.374053,0.104141,-0.464,-1.995,0.18,-0.067,-0.014,-0.03,332,-0.0106745
18:09:12:696721,0.374044,0.106006,-0.385,-2.759,0.325,-0.102,-0.003,-0.058,332,-0.0106745
18:09:12:701714,0.374063,0.107975,-0.272,-3.227,0.251,-0.122,0,-0.08,355,-0.00932551
18:09:12:706846,0.374066,0.110032,-0.07,-3.495,0.081,-0.14,0.001,-0.102,355,-0.00932551
18:09:12:711844,0.374045,0.112189,0.132,-3.255,0.088,-0.139,0.004,-0.102,383,-0.00768328
18:09:12:716995,0.374047,0.114447,0.715,-2.25,0.345,-0.118,0.024,-0.078,421,-0.00545455
18:09:12:721969,0.374071,0.116797,1.252,-1.266,0.594,-0.093,0.051,-0.051,421,-0.00545455
18:09:12:726958,0.374067,0.119239,1.779,0.329,0.882,-0.05,0.092,-0.007,465,-0.0028739
18:09:12:732097,0.374059,0.121722,1.607,1.247,0.915,-0.024,0.099,0.017,510,-0.000234604
18:09:12:737080,0.374069,0.124217,0.546,2.11,0.645,0,0.059,0.044,510,-0.000234604
18:09:12:742193,0.374055,0.126694,-0.304,2.314,0.306,0.001,0.009,0.055,560,0.00269795
18:09:12:747187,0.37405,0.129116,-1.093,2.323,-0.16,-0.004,-0.059,0.063,560,0.00269795
18:09:12:752340,0.374073,0.131454,-1.317,2.378,-0.262,0.005,-0.086,0.061,609,0.00557185
18:09:12:757319,0.374045,0.133672,-1.433,2.489,-0.158,0.019,-0.087,0.054,656,0.00832845
18:09:12:762480,0.37405,0.135808,-1.534,2.554,-0.127,0.033,-0.079,0.046,656,0.00832845
18:09:12:767475,0.374052,0.137847,-1.296,2.452,-0.329,0.032,-0.072,0.046,697,0.0107331
18:09:12:772590,0.374051,0.139779,-0.517,2.203,-0.708,0.034,-0.054,0.053,727,0.0124927
18:09:12:777619,0.374048,0.141622,-0.108,2.096,-0.722,0.042,-0.034,0.054,727,0.0124927
18:09:12:782719,0.374053,0.14336,0.017,2.087,-0.279,0.051,-0.002,0.047,743,0.0134311
18:09:12:787733,0.37406,0.145,0.11,2.144,0.092,0.051,0.018,0.039,747,0.0136657
18:09:12:792837,0.37407,0.146548,0.822,2.225,0.372,0.061,0.049,0.032,747,0.0136657
18:09:12:797838,0.374054,0.147981,1.46,2.196,0.342,0.079,0.065,0.034,738,0.0131378
18:09:12:802956,0.374045,0.149314,1.755,1.859,0.103,0.101,0.068,0.036,738,0.0131378
18:09:12:807965,0.374043,0.15056,1.296,1.409,-0.143,0.096,0.051,0.032,719,0.0120235
18:09:12:813087,0.374061,0.151706,0.103,0.625,-0.56,0.068,0.008,0.021,690,0.0103226
18:09:12:818085,0.374049,0.152743,-0.589,0.264,-0.75,0.059,-0.018,0.017,690,0.0103226
18:09:12:823236,0.37405,0.15369,-1.033,0.146,-0.691,0.082,-0.043,0.016,654,0.00821114
18:09:12:828231,0.374034,0.154519,-0.922,0.208,-0.396,0.108,-0.052,0.011,614,0.0058651
18:09:12:833353,0.374071,0.155278,-0.417,0.082,0.244,0.123,-0.057,-0.01,614,0.0058651
18:09:12:838349,0.374042,0.155915,0.069,-0.521,0.718,0.094,-0.041,-0.035,570,0.00328446
18:09:12:843344,0.374038,0.156452,0.256,-1.058,0.734,0.061,-0.013,-0.038,570,0.00328446
18:09:12:848475,0.374052,0.156902,0.361,-1.702,0.281,0.013,0.042,-0.023,523,0.000527859
18:09:12:853472,0.374043,0.157243,0.381,-1.866,-0.128,-0.006,0.072,-0.011,477,-0.00217009
18:09:12:858585,0.37406,0.157488,0.437,-1.66,-0.389,-0.01,0.08,-0.005,477,-0.00217009
18:09:12:863600,0.374049,0.15763,0.509,-1.353,-0.2,0,0.061,-0.01,432,-0.00480938
18:09:12:868732,0.374063,0.157679,0.563,-1.063,0.325,0.005,0.02,-0.023,390,-0.00727273
18:09:12:873728,0.374061,0.157618,0.477,-1.165,0.536,-0.007,0,-0.033,390,-0.00727273
18:09:12:878854,0.374072,0.157472,0.196,-1.643,0.426,-0.039,-0.012,-0.043,352,-0.00950147
18:09:12:883841,0.374067,0.157215,0.005,-1.938,0.196,-0.054,-0.012,-0.045,315,-0.0116716
18:09:12:888967,0.374045,0.156843,-0.289,-2.099,-0.048,-0.063,-0.006,-0.04,315,-0.0116716
18:09:12:893954,0.374038,0.156387,-0.572,-2.053,-0.076,-0.07,-0.003,-0.033,285,-0.0134311
18:09:12:899091,0.374052,0.155838,-0.989,-1.834,-0.052,-0.082,-0.003,-0.018,285,-0.0134311
18:09:12:904248,0.374046,0.155177,-0.95,-1.476,-0.147,-0.07,-0.011,-0.005,263,-0.0147214
18:09:12:909209,0.374055,0.154429,-0.699,-1.339,-0.266,-0.053,-0.019,-0.006,253,-0.0153079
18:09:12:914225,0.374044,0.153563,-0.536,-1.718,-0.348,-0.059,-0.032,-0.027,253,-0.0153079
18:09:12:919353,0.374047,0.15261,-0.727,-2.367,-0.276,-0.092,-0.039,-0.046,252,-0.0153666
18:09:12:924478,0.374063,0.151566,-1.083,-3.38,-0.087,-0.145,-0.042,-0.062,257,-0.0150733
18:09:12:929476,0.374059,0.150404,-1.071,-3.775,-0.006,-0.158,-0.04,-0.064,257,-0.0150733
18:09:12:934585,0.374067,0.149149,-0.59,-3.97,0.051,-0.157,-0.022,-0.073,270,-0.0143109
18:09:12:939598,0.374037,0.147788,-0.098,-4.045,0.123,-0.161,0.001,-0.09,291,-0.0130792
18:09:12:944598,0.374069,0.146341,0.612,-4.329,0.299,-0.187,0.051,-0.117,291,-0.0130792
18:09:12:949705,0.374062,0.144781,0.893,-4.666,0.37,-0.213,0.078,-0.122,319,-0.011437
18:09:12:954718,0.374059,0.143132,0.8,-5.317,0.284,-0.255,0.078,-0.116,319,-0.011437
18:09:12:959866,0.374053,0.141393,0.467,-5.682,0.139,-0.27,0.053,-0.116,348,-0.00973607
18:09:12:964958,0.374048,0.139712,-0.003,-5.702,-0.022,-0.254,0.007,-0.128,373,-0.00826979
18:09:12:969979,0.374062,0.138129,-0.098,-5.237,-0.011,-0.219,-0.01,-0.126,373,-0.00826979
18:09:12:974858,0.374047,0.136648,0.035,-4.063,0.173,-0.164,-0.008,-0.09,392,-0.00715543
18:09:12:980082,0.374055,0.135267,0.167,-3.265,0.303,-0.138,0.004,-0.055,411,-0.00604106
18:09:12:985073,0.374046,0.133978,0.303,-2.483,0.282,-0.11,0.026,-0.025,411,-0.00604106
18:09:12:990189,0.374056,0.132806,0.311,-2.356,0.075,-0.097,0.035,-0.031,430,-0.00492669
18:09:12:995210,0.374053,0.131718,0.002,-2.726,-0.357,-0.095,0.029,-0.056,430,-0.00492669
18:09:13:225,0.374034,0.130729,-0.852,-3.47,-0.648,-0.118,0.009,-0.067,441,-0.00428152
18:09:13:5321,0.374039,0.129849,-1.511,-3.903,-0.691,-0.133,-0.039,-0.064,454,-0.00351906
18:09:13:10446,0.374034,0.129065,-1.89,-4.027,-0.537,-0.126,-0.084,-0.054,454,-0.00351906
18:09:13:15470,0.374055,0.128389,-1.489,-3.661,-0.282,-0.092,-0.097,-0.054,470,-0.00258065
18:09:13:20596,0.374066,0.127812,-0.319,-2.799,0.265,-0.023,-0.072,-0.07,487,-0.00158358
18:09:13:25603,0.374066,0.127327,0.337,-2.423,0.595,0.001,-0.027,-0.083,487,-0.00158358
18:09:13:30587,0.374054,0.126939,0.756,-2.446,0.77,-0.021,0.054,-0.089,510,-0.000234604
18:09:13:35712,0.374032,0.12665,0.869,-2.533,0.685,-0.05,0.092,-0.077,543,0.00170088
18:09:13:40708,0.374046,0.126467,1.26,-1.979,0.58,-0.043,0.104,-0.048,543,0.00170088
18:09:13:45845,0.374044,0.126389,1.654,-1.113,0.704,0,0.093,-0.032,577,0.00369501
18:09:13:50980,0.374035,0.126402,2.035,0.244,1.145,0.05,0.084,-0.016,577,0.00369501
18:09:13:55970,0.374063,0.126522,1.983,0.892,1.379,0.047,0.089,-0.003,613,0.00580645
18:09:13:60965,0.374033,0.126731,1.49,1.744,1.207,0.027,0.084,0.027,650,0.00797654
18:09:13:66084,0.374036,0.127051,0.973,2.504,0.686,0.04,0.062,0.057,650,0.00797654
18:09:13:71216,0.374032,0.127461,-0.072,3.761,-0.298,0.093,0.009,0.102,681,0.00979472
18:09:13:76234,0.374056,0.127989,-1.492,4.368,-0.858,0.116,-0.047,0.128,707,0.0113196
18:09:13:81225,0.374069,0.128611,-2.508,4.212,-0.88,0.098,-0.092,0.127,707,0.0113196
18:09:13:86333,0.374053,0.129194,-3.541,3.548,-0.689,0.067,-0.172,0.103,725,0.0123754
18:09:13:91317,0.374049,0.129676,-3.564,3.153,-0.592,0.067,-0.21,0.082,725,0.0123754
18:09:13:96453,0.374051,0.130071,-2.559,2.842,-0.553,0.09,-0.192,0.063,734,0.0129032
18:09:13:101571,0.374064,0.130366,-1.49,2.735,-0.559,0.099,-0.124,0.06,733,0.0128446
18:09:13:106590,0.37405,0.130546,0.171,2.566,-0.542,0.094,0.015,0.062,733,0.0128446
18:09:13:111600,0.374043,0.130634,1.131,2.436,-0.443,0.091,0.089,0.06,726,0.012434
18:09:13:116715,0.374048,0.130627,2.074,2.213,-0.088,0.102,0.129,0.049,716,0.0118475
18:09:13:121704,0.374066,0.130519,2.211,2.027,0.179,0.112,0.109,0.039,716,0.0118475
18:09:13:126851,0.37405,0.130308,1.726,1.714,0.287,0.122,0.05,0.027,703,0.011085
18:09:13:131850,0.374048,0.129996,1.226,1.545,0.111,0.125,0.017,0.022,686,0.010088
18:09:13:136828,0.374058,0.129585,0.703,1.426,-0.179,0.127,-0.001,0.013,686,0.010088
18:09:13:141970,0.374071,0.129082,0.566,1.439,-0.153,0.122,0,0.009,666,0.00891496
18:09:13:146951,0.374059,0.128464,0.445,1.592,0.185,0.104,0.005,0.019,666,0.00891496
18:09:13:152081,0.374053,0.127751,0.271,1.774,0.368,0.093,0.005,0.04,642,0.00750733
18:09:13:157105,0.374053,0.126942,-0.248,1.991,0.253,0.086,-0.002,0.07,616,0.0059824
18:09:13:162195,0.374063,0.126033,-0.729,1.931,-0.043,0.081,-0.013,0.075,616,0.0059824
18:09:13:167223,0.374036,0.12501,-1.388,1.408,-0.46,0.062,-0.031,0.057,585,0.00416422
18:09:13:172407,0.374052,0.123911,-1.547,0.684,-0.424,0.034,-0.041,0.032,547,0.00193548
18:09:13:177328,0.374036,0.122685,-1.266,0.362,-0.097,0.023,-0.04,0.02,547,0.00193548
18:09:13:182457,0.37406,0.121383,-0.468,0.233,0.539,0.026,-0.03,0.008,504,-0.00058651
18:09:13:187456,0.37404,0.119971,0.072,0.205,0.782,0.033,-0.019,0.001,459,-0.00322581
18:09:13:192600,0.374067,0.118462,0.58,-0.164,0.611,0.029,0.008,-0.002,459,-0.00322581
18:09:13:197575,0.374044,0.116844,0.706,-0.72,0.23,0.011,0.035,-0.003,414,-0.0058651
18:09:13:202697,0.374059,0.115138,0.73,-1.836,-0.331,-0.029,0.072,-0.01,414,-0.0058651
18:09:13:207735,0.374072,0.113325,0.683,-2.592,-0.491,-0.056,0.08,-0.028,370,-0.00844575
18:09:13:212824,0.374069,0.111416,0.465,-3.519,-0.33,-0.085,0.054,-0.069,327,-0.0109677
18:09:13:217824,0.374054,0.109402,0.224,-3.904,-0.092,-0.095,0.022,-0.09,327,-0.0109677
18:09:13:222828,0.374074,0.10729,-0.134,-4.021,0.095,-0.093,-0.018,-0.094,290,-0.0131378
18:09:13:227970,0.374073,0.10508,-0.327,-3.821,-0.001,-0.083,-0.035,-0.082,263,-0.0147214
18:09:13:232986,0.374051,0.102761,-0.619,-3.379,-0.309,-0.069,-0.051,-0.064,263,-0.0147214
18:09:13:238098,0.374074,0.100408,-0.781,-3.173,-0.435,-0.068,-0.057,-0.059,250,-0.0154839
18:09:13:243204,0.374034,0.0981308,-0.639,-3.106,-0.364,-0.078,-0.041,-0.056,250,-0.0154839
18:09:13:248234,0.37406,0.095972,0.144,-3.225,-0.042,-0.093,0.019,-0.058,249,-0.0155425
18:09:13:253210,0.374069,0.0939123,0.719,-3.373,0.242,-0.109,0.066,-0.065,256,-0.015132
18:09:13:258319,0.374067,0.0919439,1.04,-3.665,0.572,-0.145,0.095,-0.083,256,-0.015132
18:09:13:263341,0.374054,0.0900784,0.9,-3.789,0.587,-0.166,0.076,-0.09,274,-0.0140762
18:09:13:268468,0.374073,0.0883214,0.598,-3.666,0.381,-0.17,0.027,-0.081,294,-0.0129032
18:09:13:273603,0.374045,0.0866453,0.361,-3.483,0.332,-0.165,0.007,-0.069,294,-0.0129032
18:09:13:278612,0.374054,0.0850889,-0.408,-3.56,0.563,-0.188,0.001,-0.062,320,-0.0113783
18:09:13:283727,0.37406,0.0836266,-1.112,-3.944,0.686,-0.227,-0.001,-0.067,355,-0.00932551
18:09:13:288745,0.374068,0.0822591,-1.615,-4.51,0.402,-0.257,-0.018,-0.078,355,-0.00932551
18:09:13:293837,0.374074,0.0810038,-1.375,-4.564,0.026,-0.233,-0.032,-0.081,395,-0.00697947
18:09:13:298829,0.374039,0.079833,-0.931,-4.359,-0.225,-0.173,-0.044,-0.089,395,-0.00697947
18:09:13:303845,0.374054,0.0787698,-0.996,-4.339,-0.071,-0.163,-0.049,-0.103,443,-0.00416422
18:09:13:308972,0.374071,0.0778146,-1.035,-4.312,0.306,-0.179,-0.048,-0.121,495,-0.00111437
18:09:13:313964,0.374055,0.0769485,-0.397,-3.832,0.497,-0.165,-0.026,-0.114,495,-0.00111437
18:09:13:319100,0.374044,0.0761791,1.394,-2.197,0.78,-0.089,0.053,-0.075,551,0.00217009
18:09:13:323972,0.374041,0.0755184,2.416,-0.947,0.978,-0.038,0.12,-0.045,614,0.0058651
18:09:13:329211,0.37405,0.0749592,2.903,0.372,0.995,-0.008,0.172,-0.013,614,0.0058651
18:09:13:334202,0.374069,0.0744969,2.62,0.902,0.704,-0.002,0.151,0,677,0.00956012
18:09:13:339331,0.374053,0.0741337,1.537,1.663,0.097,0.023,0.064,0.023,677,0.00956012
18:09:13:344351,0.374052,0.0738685,-0.264,2.519,-0.277,0.045,-0.019,0.058,734,0.0129032
18:09:13:349358,0.374059,0.0737072,-1.554,2.979,-0.436,0.044,-0.061,0.08,780,0.0156012
18:09:13:354453,0.374033,0.0736451,-2.753,3.407,-0.781,0.046,-0.12,0.1,780,0.0156012
18:09:13:359600,0.374067,0.0736862,-2.842,3.598,-1.002,0.066,-0.158,0.102,810,0.0173607
18:09:13:364614,0.374066,0.0738222,-2.327,3.829,-0.957,0.106,-0.178,0.095,821,0.0180059
18:09:13:369709,0.374031,0.0740573,-1.902,3.889,-0.668,0.116,-0.154,0.089,821,0.0180059
18:09:13:374712,0.374029,0.0743336,-1.325,3.685,-0.284,0.107,-0.082,0.083,812,0.017478
18:09:13:379846,0.374057,0.0745285,-0.895,3.338,-0.255,0.102,-0.038,0.08,787,0.0160117
18:09:13:384837,0.374072,0.0746226,-0.089,2.725,-0.357,0.112,0.003,0.073,787,0.0160117
18:09:13:389957,0.374072,0.0746188,0.51,2.511,-0.26,0.131,0.022,0.067,753,0.0140176
18:09:13:394954,0.374065,0.0745075,1.383,2.851,0.287,0.185,0.052,0.06,753,0.0140176
18:09:13:400094,0.374045,0.0742951,1.896,3.496,0.755,0.242,0.073,0.063,713,0.0116716
18:09:13:405091,0.374055,0.0739941,2.424,4.562,1.181,0.332,0.097,0.076,676,0.00950147
18:09:13:410197,0.374055,0.0735814,2.475,4.948,1.149,0.364,0.099,0.087,676,0.00950147
18:09:13:415214,0.374041,0.0730677,1.951,4.774,0.757,0.337,0.08,0.098,641,0.00744868
18:09:13:420347,0.374056,0.0724696,0.931,4.055,0.348,0.261,0.041,0.091,603,0.00521994
18:09:13:425329,0.374059,0.071756,0.241,3.574,0.207,0.214,0.011,0.074,603,0.00521994
18:09:13:430457,0.374047,0.0709456,-0.504,3.129,0.139,0.164,-0.026,0.052,564,0.00293255
18:09:13:435488,0.374061,0.0700429,-0.756,3.101,0.114,0.138,-0.043,0.061,522,0.000469208
18:09:13:440609,0.374059,0.0690287,-0.799,3.432,0.092,0.113,-0.052,0.108,522,0.000469208
18:09:13:445713,0.374036,0.0679176,-0.685,3.663,0.109,0.109,-0.048,0.131,474,-0.00234604
18:09:13:450711,0.374038,0.0667108,-0.562,3.379,0.136,0.098,-0.037,0.107,474,-0.00234604
18:09:13:455737,0.374064,0.0654048,-0.664,2.6,0.096,0.069,-0.032,0.069,422,-0.00539589
18:09:13:460859,0.374064,0.0639981,-1.126,0.958,-0.077,0.007,-0.032,0.035,368,-0.00856305
18:09:13:465953,0.374038,0.0624841,-1.486,-0.071,-0.225,-0.022,-0.035,0.032,368,-0.00856305
18:09:13:470954,0.37403,0.0608706,-1.719,-1.342,-0.389,-0.038,-0.039,0.008,315,-0.0116716
18:09:13:475952,0.374037,0.0591648,-1.517,-2.169,-0.389,-0.048,-0.039,-0.032,268,-0.0144282
18:09:13:481090,0.374059,0.0573598,-0.701,-3.499,-0.153,-0.082,-0.036,-0.097,268,-0.0144282
18:09:13:486102,0.374044,0.0554437,0.044,-4.265,0.106,-0.104,-0.028,-0.12,233,-0.0164809
18:09:13:491219,0.374036,0.0534352,1.23,-4.861,0.415,-0.109,0.012,-0.125,233,-0.0164809
18:09:13:496252,0.374035,0.0513234,2.262,-4.836,0.502,-0.098,0.095,-0.123,216,-0.017478
18:09:13:501364,0.374038,0.0491119,2.641,-4.684,0.535,-0.102,0.152,-0.123,218,-0.0173607
18:09:13:506355,0.374034,0.0468069,2.345,-4.479,0.676,-0.121,0.177,-0.121,218,-0.0173607
18:09:13:511462,0.374032,0.0444026,1.572,-4.377,0.747,-0.132,0.137,-0.114,238,-0.0161877
18:09:13:516461,0.374041,0.0420146,0.112,-4.286,0.593,-0.145,0.031,-0.098,271,-0.0142522
18:09:13:521587,0.374057,0.0397152,-0.678,-4.301,0.34,-0.162,-0.03,-0.089,271,-0.0142522
18:09:13:526574,0.374031,0.0375248,-1.365,-4.467,0.018,-0.213,-0.078,-0.086,308,-0.0120821
18:09:13:531610,0.374056,0.0354345,-1.551,-4.628,-0.052,-0.26,-0.081,-0.088,350,-0.00961877
18:09:13:536723,0.374052,0.0334355,-1.481,-4.732,-0.061,-0.32,-0.065,-0.085,350,-0.00961877
18:09:13:541703,0.374056,0.0315488,-1.218,-4.563,-0.114,-0.329,-0.046,-0.076,390,-0.00727273
18:09:13:546854,0.374031,0.0297532,-0.755,-3.931,-0.243,-0.278,-0.014,-0.056,390,-0.00727273
18:09:13:551853,0.37407,0.0280594,-0.627,-3.447,-0.243,-0.225,0.001,-0.046,426,-0.00516129
18:09:13:556980,0.374039,0.0264695,-0.811,-3.005,-0.015,-0.175,0.009,-0.042,463,-0.0029912
18:09:13:561959,0.374032,0.0249749,-0.98,-2.93,0.205,-0.165,0.003,-0.044,463,-0.0029912
18:09:13:567087,0.374049,0.023581,-0.869,-2.957,0.428,-0.146,-0.009,-0.047,500,-0.000821114
18:09:13:571974,0.374046,0.022293,-0.519,-3.021,0.472,-0.122,-0.016,-0.053,538,0.00140762
18:09:13:577237,0.374073,0.0211,0.108,-3.224,0.478,-0.091,-0.018,-0.077,538,0.00140762
18:09:13:582208,0.374038,0.0200044,0.462,-3.337,0.481,-0.083,-0.007,-0.102,580,0.00387097
18:09:13:587341,0.374035,0.0190158,0.994,-3.105,0.449,-0.067,0.035,-0.12,630,0.00680352
18:09:13:592341,0.374064,0.0181224,1.608,-2.195,0.361,-0.028,0.092,-0.087,630,0.00680352
18:09:13:597467,0.374036,0.0173294,1.887,-1.368,0.322,0,0.11,-0.049,681,0.00979472
18:09:13:602464,0.374046,0.0166409,1.786,-0.224,0.299,0.024,0.088,-0.009,681,0.00979472
18:09:13:607579,0.374044,0.0160452,1.374,0.355,0.228,0.023,0.05,-0.001,730,0.0126686
18:09:13:612596,0.374032,0.0155554,0.474,1.177,-0.059,0.019,-0.002,0.017,771,0.0150733
18:09:13:617719,0.37406,0.0151669,-0.177,1.969,-0.321,0.031,-0.023,0.05,771,0.0150733
18:09:13:622713,0.374034,0.0148698,-1.014,3.635,-0.638,0.083,-0.042,0.112,800,0.0167742
18:09:13:627837,0.374047,0.0146827,-1.368,4.726,-0.733,0.123,-0.057,0.138,811,0.0174194
18:09:13:632831,0.374054,0.0145927,-1.597,5.534,-0.665,0.152,-0.084,0.139,811,0.0174194
