Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
23:44:17:429285,0.374069,-0.0128848,0.034,0.203,0.1,0.002,0.004,0.02,511,-0.000175953
23:44:17:434263,0.374056,-0.0145396,-0.051,0.154,0.072,0.003,0.002,0.021,511,-0.000175953
23:44:17:439387,0.37407,-0.0162951,-0.194,-0.103,-0.002,-0.001,-0.002,0.019,512,-0.000117302
23:44:17:444402,0.374061,-0.0181492,-0.471,-1.037,-0.146,-0.026,-0.012,0,512,-0.000117302
23:44:17:449542,0.374075,-0.0201046,-0.591,-1.992,-0.195,-0.059,-0.018,-0.03,512,-0.000117302
23:44:17:454523,0.374059,-0.0221577,-0.491,-3.563,-0.122,-0.125,-0.021,-0.088,512,-0.000117302
23:44:17:459634,0.374059,-0.0243109,-0.049,-4.763,0.057,-0.185,-0.006,-0.123,512,-0.000117302
23:44:17:464642,0.374033,-0.0265352,0.314,-5.173,0.139,-0.205,0.013,-0.127,512,-0.000117302
23:44:17:469757,0.374035,-0.0286891,0.701,-5.187,0.119,-0.195,0.045,-0.118,513,-5.8651e-05
23:44:17:474755,0.374034,-0.0307437,0.73,-4.886,0.033,-0.17,0.056,-0.112,513,-5.8651e-05
23:44:17:479896,0.374069,-0.0327016,0.377,-4.224,-0.101,-0.129,0.043,-0.097,513,-5.8651e-05
23:44:17:484881,0.37406,-0.0345563,-0.037,-3.811,-0.148,-0.111,0.019,-0.084,513,-5.8651e-05
23:44:17:490008,0.374051,-0.0363114,-0.642,-3.424,-0.137,-0.103,-0.016,-0.07,512,-0.000117302
23:44:17:495024,0.374046,-0.0379674,-0.87,-3.314,-0.094,-0.106,-0.029,-0.068,513,-5.8651e-05
23:44:17:500137,0.374047,-0.0395228,-0.823,-3.182,-0.01,-0.111,-0.033,-0.069,513,-5.8651e-05
23:44:17:505150,0.374055,-0.0409812,-0.575,-2.983,0.054,-0.108,-0.03,-0.063,513,-5.8651e-05
23:44:17:510273,0.374072,-0.0423388,-0.104,-2.426,0.164,-0.085,-0.019,-0.047,514,0
23:44:17:515274,0.374055,-0.0435901,0.128,-1.958,0.224,-0.062,-0.003,-0.034,514,0
23:44:17:520152,0.374053,-0.0447484,0.223,-1.396,0.245,-0.038,0.026,-0.019,514,0
23:44:17:525383,0.374064,-0.0458058,0.147,-1.257,0.238,-0.04,0.042,-0.016,510,-0.000234604
23:44:17:530398,0.374047,-0.0467607,0.06,-1.356,0.349,-0.063,0.042,-0.03,510,-0.000234604
23:44:17:535507,0.374046,-0.0476145,0.189,-1.418,0.566,-0.072,0.03,-0.048,503,-0.000645161
23:44:17:540525,0.374064,-0.0483752,0.736,-1.095,0.973,-0.049,0.025,-0.062,503,-0.000645161
23:44:17:545646,0.374056,-0.0490292,1.259,-0.188,1.05,0.012,0.051,-0.038,506,-0.000469208
23:44:17:550646,0.374069,-0.0495864,1.253,0.527,0.729,0.048,0.071,-0.004,506,-0.000469208
23:44:17:555774,0.374058,-0.0500405,0.61,1.357,-0.173,0.063,0.065,0.04,506,-0.000469208
23:44:17:560686,0.374067,-0.0503975,-0.009,1.682,-0.76,0.049,0.029,0.056,505,-0.000527859
23:44:17:565897,0.374054,-0.0506514,-0.763,2.117,-1.141,0.033,-0.053,0.062,492,-0.00129032
23:44:17:570963,0.374065,-0.0508085,-1.019,2.6,-1.027,0.052,-0.102,0.066,492,-0.00129032
23:44:17:576038,0.374049,-0.0508658,-1.002,3.675,-0.678,0.124,-0.13,0.082,470,-0.00258065
23:44:17:581025,0.37406,-0.0508228,-0.765,4.389,-0.595,0.175,-0.113,0.095,506,-0.000469208
23:44:17:586149,0.37405,-0.0506767,-0.318,4.906,-0.843,0.203,-0.061,0.108,506,-0.000469208
23:44:17:591157,0.374058,-0.0504333,-0.137,4.748,-1.094,0.183,-0.031,0.108,513,-5.8651e-05
23:44:17:596291,0.374067,-0.0501899,-0.028,3.992,-1.168,0.127,-0.01,0.095,513,-5.8651e-05
23:44:17:601171,0.374057,-0.0500441,0.139,3.39,-0.916,0.096,-0.006,0.079,513,-5.8651e-05
23:44:17:606398,0.374067,-0.050001,0.689,2.606,-0.346,0.073,0.005,0.054,512,-0.000117302
23:44:17:607119,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607174,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607198,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607236,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607284,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607304,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607320,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607335,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607351,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607369,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607387,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607406,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607423,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607441,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607462,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607475,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607500,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607524,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607582,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607601,0.374067,-0.050001,0.689,2.606,-0.346,-0.073,0.005,0.054,512,0.00258065
23:44:17:607620,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:607638,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:607656,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:607673,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:607692,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:607713,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:607733,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:607752,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:607773,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:607793,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:607812,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:607831,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:607850,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:607869,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:607889,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:607909,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:607929,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:607948,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:607968,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:607997,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608015,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608035,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608053,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608073,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608093,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608111,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608131,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608150,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608168,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608189,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608205,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608223,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608243,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608261,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608279,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608297,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608315,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608333,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608351,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608370,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608387,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608406,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608424,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608445,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608462,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608479,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608497,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608515,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608533,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608552,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608569,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608588,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608605,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608625,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608644,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608661,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608678,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608694,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608713,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608730,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608747,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608763,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608779,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608795,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608812,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608828,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608844,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608866,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608882,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608899,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608915,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608931,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608947,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608966,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:608985,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609003,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609022,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609041,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609061,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609080,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609098,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609117,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609135,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609153,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609172,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609191,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609210,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609229,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609249,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609266,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609283,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609299,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609315,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609332,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609530,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609608,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609629,0.374067,-0.050001,0.885,2.384,-0.19,-0.07,0.011,0.046,512,0.00258065
23:44:17:609648,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609667,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609686,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609704,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609723,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609743,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609760,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609776,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609792,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609809,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609825,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609841,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609857,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609873,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609889,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609905,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609922,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609938,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609958,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609979,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:609997,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610015,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610034,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610053,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610072,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610091,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610110,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610128,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610146,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610164,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610182,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610201,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610221,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610240,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610259,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610276,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610292,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610308,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610324,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610340,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610356,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610372,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610388,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610403,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610420,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610436,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610452,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610469,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610488,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610507,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610525,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610545,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610563,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610582,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610600,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610619,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610638,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610656,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610675,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610693,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610712,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610731,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610750,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610770,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610787,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610808,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610824,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610841,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610857,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610873,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610889,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610905,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610921,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610937,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610953,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610969,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:610987,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:611007,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:611025,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:611044,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:611063,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:611082,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:611100,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
23:44:17:611119,0.374067,-0.050001,1.037,2.177,-0.073,-0.067,0.018,0.04,512,0.00258065
