Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
18:10:42:414235,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414255,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414274,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414294,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414313,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414333,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414352,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414370,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414389,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414409,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414428,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414447,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414466,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414485,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414504,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414523,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414542,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414561,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414580,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414599,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414618,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414637,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414656,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414675,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414694,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414713,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414733,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414752,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414783,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414803,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414822,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414841,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414860,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414879,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414898,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414917,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414936,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414954,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414973,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:414992,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415012,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415031,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415050,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415069,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415088,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415107,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415127,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415145,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415164,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415183,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415202,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415231,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415250,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415281,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415300,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415319,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415338,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415357,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415376,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415395,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415414,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415433,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415452,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415471,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415490,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415509,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415564,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415592,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415610,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415628,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415658,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415677,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415696,0.374067,-0.050001,-0.181,2.374,-0.103,-0.075,-0.033,0.063,540,0.00422287
18:10:42:415739,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:415754,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:415768,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:415796,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:415815,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:415834,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:415853,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:415875,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:415895,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:415914,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:415933,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:415953,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:415973,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:415992,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416011,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416029,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416048,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416077,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416092,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416105,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416135,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416154,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416173,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416192,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416212,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416231,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416255,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416269,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416283,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416296,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416316,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416352,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416391,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416415,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416435,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416455,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416483,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416497,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416510,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416524,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416538,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416551,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416564,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416578,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416591,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416604,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416622,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416636,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416650,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416663,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416676,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416690,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416703,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416717,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416730,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416743,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416757,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416770,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416784,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416797,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416810,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416823,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416837,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416850,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416864,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416877,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416890,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416904,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416917,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416931,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416944,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416958,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416971,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416984,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:416998,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417012,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417025,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417038,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417052,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417065,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417078,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417091,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417105,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417118,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417132,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417145,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417158,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417172,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417185,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417198,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417211,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417232,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417259,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417284,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417299,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417312,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417326,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417339,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417352,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417366,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417379,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417393,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417406,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417419,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417433,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417446,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417459,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417473,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417486,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417500,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417513,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417526,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417540,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
18:10:42:417553,0.374067,-0.050001,-0.314,2.437,-0.148,-0.085,-0.038,0.075,540,0.00422287
