Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
20:14:55:762251,12873,-3138,-4222,8662,699,-1138,1681,-235,-76,-32
20:14:55:770528,12872,-3151,-4270,8635,621,-1304,1712,-213,-71,-98
20:14:55:771260,12872,-3151,-4270,8635,621,-1304,1712,-213,-71,-98
20:14:55:785994,12872,-3151,-4270,8635,621,-1304,1712,-213,-71,-98
20:14:55:786728,12880,-3161,-4281,8614,396,-1347,1682,-52,-6,-141
20:14:55:792256,12880,-3161,-4281,8614,396,-1347,1682,-52,-6,-141
20:14:55:799763,12880,-3161,-4281,8614,396,-1347,1682,-52,-6,-141
20:14:55:807440,12890,-3177,-4284,8593,307,-1375,1669,-38,13,-162
20:14:55:814795,12890,-3177,-4284,8593,307,-1375,1669,-38,13,-162
20:14:55:822286,12890,-3177,-4284,8593,307,-1375,1669,-38,13,-162
20:14:55:838146,12897,-3198,-4286,8573,248,-1387,1622,-37,3,-162
20:14:55:838779,12897,-3198,-4286,8573,248,-1387,1622,-37,3,-162
20:14:55:845511,12897,-3198,-4286,8573,248,-1387,1622,-37,3,-162
20:14:55:846247,12907,-3219,-4285,8550,220,-1361,1654,-53,12,-181
20:14:55:852284,12907,-3219,-4285,8550,220,-1361,1654,-53,12,-181
20:14:55:859758,12907,-3219,-4285,8550,220,-1361,1654,-53,12,-181
20:14:55:867397,12919,-3244,-4283,8523,287,-1311,1707,-115,58,-175
20:14:55:874750,12919,-3244,-4283,8523,287,-1311,1707,-115,58,-175
20:14:55:882249,12919,-3244,-4283,8523,287,-1311,1707,-115,58,-175
20:14:55:890504,12935,-3258,-4280,8496,498,-1227,1714,-98,129,-122
20:14:55:891265,12935,-3258,-4280,8496,498,-1227,1714,-98,129,-122
20:14:55:905531,12935,-3258,-4280,8496,498,-1227,1714,-98,129,-122
20:14:55:906271,12955,-3243,-4253,8484,607,-1082,1700,68,191,-31
20:14:55:912295,12955,-3243,-4253,8484,607,-1082,1700,68,191,-31
20:14:55:919773,12955,-3243,-4253,8484,607,-1082,1700,68,191,-31
20:14:55:927280,12975,-3205,-4206,8492,568,-917,1717,193,172,55
20:14:55:934766,12975,-3205,-4206,8492,568,-917,1717,193,172,55
20:14:55:951518,12975,-3205,-4206,8492,568,-917,1717,193,172,55
20:14:55:952380,12984,-3166,-4171,8510,538,-882,1711,158,75,109
20:14:55:957287,12984,-3166,-4171,8510,538,-882,1711,158,75,109
20:14:55:965372,12984,-3166,-4171,8510,538,-882,1711,158,75,109
20:14:55:966275,12981,-3138,-4162,8529,488,-972,1713,65,-44,106
20:14:55:972286,12981,-3138,-4162,8529,488,-972,1713,65,-44,106
20:14:55:979773,12981,-3138,-4162,8529,488,-972,1713,65,-44,106
20:14:55:987276,12973,-3122,-4174,8541,474,-1135,1716,6,-111,57
20:14:55:994765,12973,-3122,-4174,8541,474,-1135,1716,6,-111,57
20:14:56:10395,12973,-3122,-4174,8541,474,-1135,1716,6,-111,57
20:14:56:11262,12967,-3106,-4195,8547,519,-1260,1695,35,-118,18
20:14:56:17261,12967,-3106,-4195,8547,519,-1260,1695,35,-118,18
20:14:56:25528,12967,-3106,-4195,8547,519,-1260,1695,35,-118,18
20:14:56:26253,12964,-3088,-4205,8552,495,-1320,1665,114,-81,-2
20:14:56:32252,12964,-3088,-4205,8552,495,-1320,1665,114,-81,-2
20:14:56:48029,12964,-3088,-4205,8552,495,-1320,1665,114,-81,-2
20:14:56:48793,12964,-3074,-4201,8559,400,-1310,1611,154,-41,-13
20:14:56:63008,12964,-3074,-4201,8559,400,-1310,1611,154,-41,-13
20:14:56:63761,12964,-3074,-4201,8559,400,-1310,1611,154,-41,-13
20:14:56:69901,12964,-3076,-4199,8559,267,-1287,1564,79,-50,-63
20:14:56:77258,12964,-3076,-4199,8559,267,-1287,1564,79,-50,-63
20:14:56:85401,12964,-3076,-4199,8559,267,-1287,1564,79,-50,-63
20:14:56:86257,12962,-3102,-4216,8545,160,-1301,1550,-103,-95,-134
20:14:56:92251,12962,-3102,-4216,8545,160,-1301,1550,-103,-95,-134
20:14:56:108066,12962,-3102,-4216,8545,160,-1301,1550,-103,-95,-134
20:14:56:108774,12959,-3152,-4249,8514,142,-1351,1611,-290,-100,-201
20:14:56:123000,12959,-3152,-4249,8514,142,-1351,1611,-290,-100,-201
20:14:56:123745,12959,-3152,-4249,8514,142,-1351,1611,-290,-100,-201
20:14:56:129894,12957,-3220,-4286,8474,218,-1417,1685,-392,-27,-207
20:14:56:137270,12957,-3220,-4286,8474,218,-1417,1685,-392,-27,-207
20:14:56:145386,12957,-3220,-4286,8474,218,-1417,1685,-392,-27,-207
20:14:56:146254,12960,-3273,-4303,8441,402,-1378,1692,-286,100,-127
20:14:56:152279,12960,-3273,-4303,8441,402,-1378,1692,-286,100,-127
20:14:56:176161,12960,-3273,-4303,8441,402,-1378,1692,-286,100,-127
20:14:56:176983,12971,-3280,-4290,8428,657,-1202,1682,-22,196,7
20:14:56:177744,12971,-3280,-4290,8428,657,-1202,1682,-22,196,7
20:14:56:182346,12971,-3280,-4290,8428,657,-1202,1682,-22,196,7
20:14:56:189914,12985,-3246,-4243,8442,720,-973,1670,206,239,150
20:14:56:197328,12985,-3246,-4243,8442,720,-973,1670,206,239,150
20:14:56:205493,12985,-3246,-4243,8442,720,-973,1670,206,239,150
20:14:56:206235,12995,-3210,-4189,8467,640,-831,1650,205,214,195
20:14:56:212260,12995,-3210,-4189,8467,640,-831,1650,205,214,195
20:14:56:228007,12995,-3210,-4189,8467,640,-831,1650,205,214,195
20:14:56:228764,12997,-3193,-4160,8485,542,-885,1659,49,116,158
20:14:56:234757,12997,-3193,-4160,8485,542,-885,1659,49,116,158
20:14:56:242291,12997,-3193,-4160,8485,542,-885,1659,49,116,158
20:14:56:249908,12989,-3200,-4166,8492,514,-1092,1703,-107,9,99
20:14:56:257255,12989,-3200,-4166,8492,514,-1092,1703,-107,9,99
20:14:56:265135,12989,-3200,-4166,8492,514,-1092,1703,-107,9,99
20:14:56:273616,12976,-3209,-4186,8498,557,-1305,1715,-78,-34,83
20:14:56:274496,12976,-3209,-4186,8498,557,-1305,1715,-78,-34,83
20:14:56:288013,12976,-3209,-4186,8498,557,-1305,1715,-78,-34,83
20:14:56:288765,12968,-3203,-4190,8510,501,-1415,1690,103,-27,66
20:14:56:294759,12968,-3203,-4190,8510,501,-1415,1690,103,-27,66
20:14:56:302277,12968,-3203,-4190,8510,501,-1415,1690,103,-27,66
20:14:56:309735,12966,-3189,-4177,8525,340,-1405,1645,213,-37,17
20:14:56:317255,12966,-3189,-4177,8525,340,-1405,1645,213,-37,17
20:14:56:325511,12966,-3189,-4177,8525,340,-1405,1645,213,-37,17
20:14:56:326288,12965,-3189,-4171,8530,166,-1375,1601,121,-90,-66
20:14:56:339759,12965,-3189,-4171,8530,166,-1375,1601,121,-90,-66
20:14:56:348053,12965,-3189,-4171,8530,166,-1375,1601,121,-90,-66
20:14:56:348784,12964,-3211,-4189,8515,82,-1369,1632,-94,-141,-179
20:14:56:354784,12964,-3211,-4189,8515,82,-1369,1632,-94,-141,-179
20:14:56:362275,12964,-3211,-4189,8515,82,-1369,1632,-94,-141,-179
20:14:56:369782,12960,-3264,-4225,8482,116,-1414,1695,-321,-118,-217
20:14:56:377260,12960,-3264,-4225,8482,116,-1414,1695,-321,-118,-217
20:14:56:385505,12960,-3264,-4225,8482,116,-1414,1695,-321,-118,-217
20:14:56:386241,12958,-3320,-4254,8449,275,-1423,1710,-325,-3,-159
20:14:56:392265,12958,-3320,-4254,8449,275,-1423,1710,-325,-3,-159
20:14:56:408021,12958,-3320,-4254,8449,275,-1423,1710,-325,-3,-159
20:14:56:408764,12966,-3330,-4257,8431,573,-1282,1682,-64,109,-51
20:14:56:414778,12966,-3330,-4257,8431,573,-1282,1682,-64,109,-51
20:14:56:422273,12966,-3330,-4257,8431,573,-1282,1682,-64,109,-51
20:14:56:429761,12985,-3285,-4215,8442,692,-985,1642,259,189,87
20:14:56:437326,12985,-3285,-4215,8442,692,-985,1642,259,189,87
20:14:56:453666,12985,-3285,-4215,8442,692,-985,1642,259,189,87
20:14:56:454383,13002,-3231,-4152,8467,592,-757,1651,285,198,158
20:14:56:455248,13002,-3231,-4152,8467,592,-757,1651,285,198,158
20:14:56:468054,13002,-3231,-4152,8467,592,-757,1651,285,198,158
20:14:56:468767,13010,-3207,-4115,8482,485,-774,1659,61,122,125
20:14:56:474749,13010,-3207,-4115,8482,485,-774,1659,61,122,125
20:14:56:482255,13010,-3207,-4115,8482,485,-774,1659,61,122,125
20:14:56:489784,13002,-3218,-4121,8487,479,-996,1706,-172,10,97
20:14:56:497385,13002,-3218,-4121,8487,479,-996,1706,-172,10,97
20:14:56:505526,13002,-3218,-4121,8487,479,-996,1706,-172,10,97
