Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
22:18:23:573948,0.417747,-0.0401476,0.364,1.702,0.024,0.093,0.036,0.064,367,-0.00592375
22:18:23:579051,0.417767,-0.0400265,0.676,0.596,0.657,0.073,0.047,0.022,403,-0.00381232
22:18:23:584050,0.417726,-0.0399978,0.609,-0.174,0.846,0.052,0.044,-0.002,444,-0.00140762
22:18:23:584827,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584849,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584857,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584865,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584872,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584880,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584887,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584895,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584902,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584910,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584917,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584924,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584932,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584939,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584946,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584953,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584961,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584972,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584983,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584990,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:584998,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585005,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585012,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585020,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585027,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585044,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585052,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585059,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585066,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585074,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585081,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585088,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585096,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585103,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585110,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585117,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585124,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585132,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585139,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585146,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585153,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585161,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585168,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585175,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585182,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585190,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585197,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585204,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585212,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585219,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585227,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585234,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585241,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585248,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585256,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585263,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585270,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585278,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585285,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585292,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585299,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585307,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585314,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585321,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585328,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585336,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585343,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585350,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585358,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585365,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585375,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585383,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585390,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585398,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585405,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585412,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585420,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585427,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585435,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585442,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585449,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585457,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585464,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585471,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585493,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585503,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585512,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585522,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585531,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585541,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585550,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585559,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585569,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585578,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585587,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585597,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585606,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585616,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585625,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585634,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585644,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585653,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585662,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585672,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585681,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585691,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585700,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585710,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585720,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585730,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585739,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585762,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585770,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585777,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585785,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585792,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585802,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585810,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585818,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585826,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585833,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585841,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585864,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585874,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585883,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585893,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585902,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585912,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585922,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585931,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585941,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585950,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585959,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585969,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585979,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585989,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:585998,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586008,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586017,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586031,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586047,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586077,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586092,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586107,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586117,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586125,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586147,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586157,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586166,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586176,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586185,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586200,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586214,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586224,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586234,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586243,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586252,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586261,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586271,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586280,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586307,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586361,0.417726,-0.0399978,0.482,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586395,0.417726,-0.0399978,0.301,-0.597,0.83,-0.036,0.039,-0.013,444,-0.00140762
22:18:23:586409,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586423,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586455,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586472,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586489,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586505,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586522,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586539,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586555,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586572,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586588,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586605,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586627,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586645,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586661,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586677,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586694,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586710,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586726,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586744,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586761,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586778,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586794,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586811,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586828,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586845,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586861,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586879,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586895,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586912,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586929,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586953,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586960,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586968,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586975,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586983,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586990,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
22:18:23:586997,0.417726,-0.0399978,0.301,-1.05,0.746,-0.018,0.033,-0.024,444,-0.00140762
