Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
22:18:47:909839,0.417753,-0.04037,0.061,3.48,0.124,0.18,0,0.097,401,-0.00392962
22:18:47:914824,0.417747,-0.0401476,0.546,2.659,0.295,0.187,0.024,0.073,436,-0.00187683
22:18:47:919839,0.417767,-0.0400265,0.773,2.12,0.405,0.189,0.041,0.06,479,0.000645161
22:18:47:924949,0.417726,-0.0399978,0.714,1.244,0.543,0.17,0.053,0.042,479,0.000645161
22:18:47:925706,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925723,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925735,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925746,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925758,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925768,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925778,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925786,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925794,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925802,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925810,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925819,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925827,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925835,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925857,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925866,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925876,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925885,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925894,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925903,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925913,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925922,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925931,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925940,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925959,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925969,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925978,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925987,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:925996,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926005,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926014,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926023,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926032,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926042,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926051,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926060,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926069,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926078,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926088,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926096,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926106,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926115,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926124,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926133,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926142,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926151,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926160,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926170,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926179,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926188,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926197,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926206,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926215,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926224,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926233,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926242,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926251,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926260,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926269,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926278,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926287,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926296,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926305,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926314,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926323,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926332,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926341,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926350,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926370,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926392,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926402,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926414,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926434,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926461,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,479,0.000645161
22:18:47:926475,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926490,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926499,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926521,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926530,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926539,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926548,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926557,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926566,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926575,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926585,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926594,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926603,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926612,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926621,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926630,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926639,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926648,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926657,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926666,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926675,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926684,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926693,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926702,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926711,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926720,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926729,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926738,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926747,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926756,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926764,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926773,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926782,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926791,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926800,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926809,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926818,0.417726,-0.0399978,0.714,1.244,0.543,-0.17,0.053,0.042,525,0.00334311
22:18:47:926826,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:926836,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:926844,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:926853,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:926862,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:926871,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:926880,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:926892,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:926902,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:926911,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:926920,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:926929,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:926938,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:926947,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:926956,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:926965,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:926975,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:926984,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:926993,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927002,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927011,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927020,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927029,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927038,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927047,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927056,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927065,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927074,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927083,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927092,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927101,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927110,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927119,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927128,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927136,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927145,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927154,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927163,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927173,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927181,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927190,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927199,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927208,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927217,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927226,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927235,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927244,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927253,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927262,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927271,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927280,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927289,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927298,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927307,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927319,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927328,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927338,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927347,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927356,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927365,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927374,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927383,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927392,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927401,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927410,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927422,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927437,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927446,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927455,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927464,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927472,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927481,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927490,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927499,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927507,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927516,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927525,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927534,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927542,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927551,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927560,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927568,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927577,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927585,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927594,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927603,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927611,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927620,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927628,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
22:18:47:927637,0.417726,-0.0399978,0.586,0.902,0.57,-0.154,0.052,0.034,525,0.00334311
