21:56:45:381803,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:381826,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:381848,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:381871,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:381893,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:381916,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:381938,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:381961,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:381983,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382006,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382028,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382050,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382073,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382096,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382118,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382141,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382163,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382186,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382208,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382230,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382253,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382275,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382298,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382320,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382342,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382365,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382388,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382410,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382432,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382462,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382486,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382509,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382532,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382554,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382577,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382600,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382622,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382644,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382667,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382690,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382713,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382735,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382758,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382781,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382804,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382826,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382849,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382871,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382894,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382917,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382939,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382962,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:382984,0.374067,-0.050001,1.054,3.998,0.401,-0.23,0.025,0.073,528,0.00351906
21:56:45:383007,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383030,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383054,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383076,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383099,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383121,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383143,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383166,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383188,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383210,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383233,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383255,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383277,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383300,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383322,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383345,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383367,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383390,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383413,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383436,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383458,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383481,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383503,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383525,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383553,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383577,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383622,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383647,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383669,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383692,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383714,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383737,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383759,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383782,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383804,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383827,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383849,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383871,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383894,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383916,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383939,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383961,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:383983,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384006,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384029,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384052,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384074,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384096,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384119,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384142,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384165,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384187,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384210,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384232,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384254,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384277,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384299,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384321,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384344,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384366,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384388,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384411,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384433,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384456,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384478,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,528,0.00351906
21:56:45:384500,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384523,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384545,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384568,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384590,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384613,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384636,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384659,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384687,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384711,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384734,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384757,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384780,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384802,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384825,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384847,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384870,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384892,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384915,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384938,0.374067,-0.050001,1.063,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384960,0.374067,-0.050001,1.01,3.858,0.4,-0.229,0.021,0.07,506,0.00222874
21:56:45:384983,0.374067,-0.050001,1.01,3.67,0.304,-0.219,0.018,0.068,506,0.00222874
21:56:45:385006,0.374067,-0.050001,1.01,3.67,0.304,-0.219,0.018,0.068,506,0.00222874
21:56:45:385028,0.374067,-0.050001,1.01,3.67,0.304,-0.219,0.018,0.068,506,0.00222874
21:56:45:385051,0.374067,-0.050001,1.01,3.67,0.304,-0.219,0.018,0.068,506,0.00222874
21:56:45:385073,0.374067,-0.050001,1.01,3.67,0.304,-0.219,0.018,0.068,506,0.00222874
