Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp, magnet_pos
21:57:18:299580,0.374037,0,0.108,0.911,-0.291,0.102,0.002,0.026,511,-0.000175953,460
21:57:18:304696,0.374037,0,0.13,0.883,-0.309,0.1,0.002,0.025,511,-0.000175953,460
21:57:18:309691,0.374037,0,0.112,0.868,-0.161,0.098,0.003,0.023,511,-0.000175953,460
21:57:18:314813,0.374034,-0.000210403,0.078,0.875,-0.024,0.097,0.004,0.022,511,-0.000175953,460
21:57:18:319983,0.374034,-0.000465582,0.035,0.897,0.109,0.097,0.005,0.021,511,-0.000175953,460
21:57:18:324938,0.374034,-0.000820786,0.027,0.907,0.135,0.098,0.005,0.02,512,-0.000117302,460
21:57:18:329986,0.374031,-0.00127593,0.034,0.905,0.143,0.099,0.005,0.02,511,-0.000175953,460
21:57:18:335106,0.374074,-0.0018315,0.035,0.898,0.164,0.099,0.005,0.02,511,-0.000175953,460
21:57:18:340188,0.374067,-0.00248683,0.017,0.892,0.205,0.099,0.005,0.02,512,-0.000117302,460
21:57:18:345231,0.374057,-0.00324213,0.002,0.896,0.193,0.099,0.005,0.02,512,-0.000117302,460
21:57:18:350298,0.374044,-0.0040973,0.002,0.915,0.084,0.1,0.004,0.022,512,-0.000117302,460
21:57:18:355313,0.374069,-0.00505291,0.021,0.935,-0.009,0.101,0.004,0.023,512,-0.000117302,460
21:57:18:360443,0.374041,-0.00610787,0.053,0.964,-0.069,0.102,0.003,0.022,512,-0.000117302,460
21:57:18:365439,0.374052,-0.00726355,0.06,0.971,-0.041,0.102,0.004,0.021,508,-0.000351906,460
21:57:18:370549,0.374054,-0.0085189,0.044,0.965,0.017,0.102,0.004,0.025,504,-0.00058651,460
21:57:18:375552,0.374042,-0.00987379,0.025,0.983,0.02,0.102,0.005,0.036,504,-0.00058651,460
21:57:18:380688,0.374063,-0.0113296,0.021,1.026,0.023,0.104,0.006,0.042,492,-0.00129032,460
21:57:18:385690,0.374069,-0.0128848,-0.001,1.074,0.087,0.108,0.006,0.043,478,-0.00211144,460
21:57:18:390815,0.374056,-0.0145396,-0.064,0.996,0.138,0.109,0.005,0.044,478,-0.00211144,460
21:57:18:395940,0.37407,-0.0162951,-0.261,0.53,0.13,0.097,0,0.045,461,-0.0031085,460
21:57:18:400942,0.374061,-0.0181492,-0.422,-0.05,0.066,0.078,-0.005,0.033,444,-0.00410557,460
21:57:18:405950,0.374075,-0.0201046,-0.564,-1.18,-0.019,0.04,-0.013,-0.014,444,-0.00410557,460
21:57:18:411180,0.374059,-0.0221577,-0.516,-1.937,-0.019,0.018,-0.017,-0.051,427,-0.00510264,460
21:57:18:416320,0.374059,-0.0243109,-0.188,-2.825,0.057,0.001,-0.012,-0.08,427,-0.00510264,460
21:57:18:421328,0.374033,-0.0265352,0.156,-3.183,0.119,-0.002,0.001,-0.078,412,-0.0059824,460
21:57:18:426313,0.374035,-0.0286891,0.665,-3.346,0.171,-0.005,0.037,-0.07,401,-0.00662757,460
21:57:18:431431,0.374034,-0.0307437,0.822,-3.224,0.168,-0.005,0.056,-0.069,401,-0.00662757,460
21:57:18:436474,0.374069,-0.0327016,0.561,-2.845,0.105,-0.001,0.054,-0.069,397,-0.00686217,460
21:57:18:441418,0.37406,-0.0345563,0.091,-2.629,0.025,0,0.028,-0.063,398,-0.00680352,460
21:57:18:446564,0.374051,-0.0363114,-0.721,-2.556,-0.107,-0.008,-0.027,-0.055,398,-0.00680352,460
21:57:18:451672,0.374046,-0.0379674,-1.227,-2.616,-0.14,-0.025,-0.065,-0.052,402,-0.00656891,460
21:57:18:456742,0.374047,-0.0395228,-1.241,-2.516,-0.067,-0.031,-0.064,-0.048,409,-0.00615836,460
21:57:18:461794,0.374055,-0.0409812,-0.686,-2.027,0.125,-0.027,-0.022,-0.032,409,-0.00615836,460
21:57:18:466799,0.374072,-0.0423388,-0.02,-1.579,0.239,-0.018,0.022,-0.02,419,-0.00557185,460
21:57:18:471936,0.374055,-0.0435901,0.872,-1.041,0.313,-0.007,0.073,-0.011,419,-0.00557185,460
21:57:18:476938,0.374053,-0.0447484,0.986,-0.894,0.302,-0.005,0.076,-0.009,435,-0.00463343,460
21:57:18:482047,0.374064,-0.0458058,0.275,-0.986,0.249,-0.007,0.031,-0.012,452,-0.00363636,460
21:57:18:487107,0.374047,-0.0467607,-0.388,-1.14,0.238,-0.005,-0.01,-0.02,452,-0.00363636,460
21:57:18:492171,0.374046,-0.0476145,-0.656,-1.253,0.363,0.007,-0.04,-0.046,483,-0.00181818,460
21:57:18:497112,0.374064,-0.0483752,-0.073,-1.142,0.553,0.02,-0.018,-0.06,517,0.000175953,460
21:57:18:502319,0.374056,-0.0490292,1.398,-0.648,0.746,0.043,0.067,-0.055,517,0.000175953,460
21:57:18:507320,0.374069,-0.0495864,2.078,-0.163,0.565,0.056,0.12,-0.032,551,0.00217009,460
21:57:18:512502,0.374058,-0.0500405,1.757,0.618,-0.282,0.064,0.118,0.008,551,0.00217009,460
21:57:18:517571,0.374067,-0.0503975,0.094,1.361,-1.213,0.067,0.003,0.037,597,0.00486804,460
21:57:18:522606,0.374054,-0.0506514,-1.044,1.884,-1.474,0.08,-0.087,0.049,634,0.00703812,460
21:57:18:527569,0.374065,-0.0508085,-1.784,2.801,-1.296,0.124,-0.152,0.07,634,0.00703812,460
21:57:18:532613,0.374049,-0.0508658,-1.53,3.471,-1.057,0.154,-0.132,0.086,617,0.00604106,460
21:57:18:537730,0.37406,-0.0508228,-0.648,4.37,-0.862,0.172,-0.057,0.11,581,0.00392962,460
21:57:18:542813,0.37405,-0.0506767,-0.154,4.726,-0.876,0.165,-0.015,0.119,581,0.00392962,460
21:57:18:547938,0.374058,-0.0504333,0.231,4.682,-1.011,0.166,0.004,0.117,554,0.00234604,460
21:57:18:552872,0.374067,-0.0501899,0.382,4.363,-1.011,0.198,0,0.104,521,0.000410557,460
21:57:18:557939,0.374057,-0.0500441,0.562,3.935,-0.493,0.25,-0.005,0.079,521,0.000410557,460
21:57:18:563107,0.374067,-0.050001,0.57,3.819,0.169,0.217,0.003,0.067,501,-0.000762463,460
21:57:18:563822,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:563863,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:563894,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:563919,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:563942,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:563964,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:563987,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564010,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564032,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564055,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564077,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564100,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564122,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564145,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564167,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564190,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564213,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564235,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564258,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564281,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564303,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564326,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564348,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564390,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564434,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564465,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564489,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564512,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564534,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564557,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564579,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564602,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564624,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564647,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564670,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564692,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564715,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564738,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564770,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564794,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564817,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564839,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564862,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564885,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564908,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564930,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564953,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564976,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:564998,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:565021,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:565044,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:565068,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:565091,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:565114,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:565136,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:565159,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:565181,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
21:57:18:565204,0.374067,-0.050001,0.529,3.77,0.494,-0.169,0.011,0.064,501,0.00193548
