Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp, magnet_pos
21:58:08:519680,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:519703,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:519725,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:519748,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:519771,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:519793,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:519816,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:519838,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:519861,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:519884,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:519906,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:519929,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:519951,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:519974,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:519996,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:520019,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:520041,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:520064,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:520086,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:520109,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:520132,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:520154,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:520177,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:520200,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:520223,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:520252,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:520276,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:520299,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:520321,0.374067,-0.050001,1.199,1.966,0.006,-0.086,0.006,0.029,536,0.00398827
21:58:08:520344,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520367,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520389,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520412,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520434,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520457,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520479,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520501,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520524,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520547,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520569,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520592,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520615,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520637,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520660,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520682,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520705,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520727,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520750,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520772,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520795,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520817,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520840,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520862,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520885,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
21:58:08:520908,0.374067,-0.050001,1.249,1.876,0.059,-0.106,0.012,0.025,536,0.00398827
