21:53:33:536601,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:536629,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:536655,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:536682,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:536709,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:536736,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:536763,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:536790,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:536817,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:536844,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:536872,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:536899,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:536928,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:536957,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:536985,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537012,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537040,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537066,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537094,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537121,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537149,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537176,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537203,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537230,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537257,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537284,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537311,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537339,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537367,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537394,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537421,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537455,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537483,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537510,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537537,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537564,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537591,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537618,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537645,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537672,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537699,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537727,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537754,0.374067,-0.050001,2.18,11.134,-0.393,-1.1,0.083,0.269,513,0.0026393
21:53:33:537782,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:537810,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:537838,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:537865,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:537892,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:537919,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:537948,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:537975,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538002,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538030,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538056,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538083,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538111,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538137,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538164,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538190,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538217,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538244,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538271,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538297,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538324,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538350,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538377,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538404,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538431,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538458,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538485,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538512,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538540,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538567,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538594,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538622,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538650,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538678,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538705,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538738,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538765,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538792,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538818,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538845,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538871,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538898,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538927,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538954,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:538980,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539006,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539033,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539060,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539087,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539113,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539139,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539166,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539192,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539219,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539245,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539272,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539298,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539326,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539353,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539380,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539407,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539433,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539460,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539487,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539514,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539542,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539569,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539607,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539635,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539661,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539688,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539716,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539743,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539769,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539795,0.374067,-0.050001,2.388,10.923,-0.312,-1.096,0.105,0.265,513,0.0026393
21:53:33:539822,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:539849,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:539876,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:539903,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:539930,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:539956,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:539989,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540016,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540043,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540070,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540097,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540124,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540152,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540179,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540206,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540232,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540259,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540285,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540311,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540338,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540365,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540392,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540418,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540444,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540470,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540497,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
21:53:33:540522,0.374067,-0.050001,2.546,10.71,-0.273,-1.087,0.125,0.261,513,0.0026393
