time,bd,bv,hd,hv,md1,md2
0.0,0.0,0.0,0,0,-0.03,0.03
0.006,-8.564782868389435e-05,-0.014274638113982392,0,0,-0.03,0.03
0.012,-0.0002544317440740437,-0.028130652565024897,0,0,-0.03,0.03
0.018000000000000002,-0.0005037434517530993,-0.04155195127984259,0,0,-0.03,0.03
0.024,-0.0008308803707791196,-0.05452281983767007,0,0,-0.03,0.03
0.03,-0.0012330493589471745,-0.06702816469467579,0,0,-0.03,0.03
0.036000000000000004,-0.0017073720462917631,-0.0790537812240981,0,0,-0.03,0.03
0.042,-0.002250891892795886,-0.09058664108402047,0,0,-0.03,0.03
0.048,-0.0028605830375413887,-0.10161519079091717,0,0,-0.03,0.03
0.05399999999999999,-0.0035333609418881427,-0.11212965072445912,0,0,-0.03,0.03
0.06,-0.004266094750621708,-0.12212230145559404,0,0,-0.03,0.03
0.066,-0.005055621206440967,-0.1315877426365435,0,0,-0.03,0.03
0.07200000000000001,-0.005898759861246638,-0.14052310913427835,0,0,-0.03,0.03
0.078,-0.006792329240879965,-0.14892822993888788,0,0,-0.03,0.03
0.084,-0.007733163547733533,-0.15680571780892802,0,0,-0.03,0.03
0.09,-0.008718129436801834,-0.16416098151138364,0,0,-0.03,0.03
0.096,-0.009744142382472001,-0.17100215761169468,0,0,-0.03,0.03
0.10200000000000001,-0.01080818216841188,-0.1773399643233129,0,0,-0.03,0.03
0.10799999999999998,-0.0119073070808606,-0.18318748540812035,0,0,-0.03,0.03
0.11399999999999999,-0.013038666461164191,-0.18855989671726506,0,0,-0.03,0.03
0.12,-0.014199511367585802,-0.19347415107026847,0,0,-0.03,0.03
0.126,-0.015387203199727084,-0.19794863869021317,0,0,-0.03,0.03
0.132,-0.01659922024035533,-0.2020028401047084,0,0,-0.03,0.03
0.138,-0.01783316216088857,-0.20565698675553964,0,0,-0.03,0.03
0.14400000000000002,-0.019086752612062243,-0.20893174186227878,0,0,-0.03,0.03
0.15000000000000002,-0.020357840076904245,-0.21184791080700005,0,0,-0.03,0.03
0.156,-0.02164439719925635,-0.21442618705868455,0,0,-0.03,0.03
0.162,-0.022944518818335185,-0.2166869365131396,0,0,-0.03,0.03
0.168,-0.02425641894245495,-0.21865002068662678,0,0,-0.03,0.03
0.17400000000000002,-0.02557842688536778,-0.2203346571521387,0,0,-0.03,0.03
0.18,-0.02690898277103671,-0.221759314278156,0,0,-0.03,0.03
0.186,-0.02824663259035611,-0.22294163655323282,0,0,-0.03,0.03
0.192,-0.029590022968189186,-0.2238983963055122,0,0,-0.03,0.03
0.198,-0.03093789577425651,-0.22464546767788687,0,0,-0.03,0.03
0.20400000000000001,-0.032289082687414476,-0.22519781885966106,0,0,-0.03,0.03
0.21000000000000002,-0.03364249980067507,-0.22556951887676532,0,0,-0.03,0.03
0.21599999999999997,-0.034997142335285544,-0.22577375576841374,0,0,-0.03,0.03
0.22199999999999998,-0.03635207951510937,-0.22582286330396958,0,0,-0.03,0.03
0.22799999999999998,-0.0377064496383123,-0.2257283538671558,0,0,-0.03,0.03
0.23399999999999999,-0.039059455372029046,-0.22550095561945815,0,0,-0.03,0.03
0.24,-0.04041035928568418,-0.2251506522758537,0,0,-0.03,0.03
0.246,-0.04175847963146752,-0.22468672429722403,0,0,-0.03,0.03
0.252,-0.04310318637426357,-0.22411779046600963,0,0,-0.03,0.03
0.258,-0.04444389746895432,-0.22345184911512553,0,0,-0.03,0.03
0.264,-0.045780075379497506,-0.22269631842386384,0,0,-0.03,0.03
0.27,-0.04711122383182448,-0.22185807538782945,0,0,-0.03,0.03
0.276,-0.048436884790854055,-0.2209434931715962,0,0,-0.03,0.03
0.28200000000000003,-0.04975663565072822,-0.21995847664569393,0,0,-0.03,0.03
0.28800000000000003,-0.051070086626886446,-0.21890849602637083,0,0,-0.03,0.03
0.29400000000000004,-0.052376878338100466,-0.21779861853566918,0,0,-0.03,0.03
0.30000000000000004,-0.05367667956679092,-0.21663353811507433,0,0,-0.03,0.03
0.306,-0.05496918518586341,-0.21541760317875047,0,0,-0.03,0.03
0.312,-0.05625411424098548,-0.21415484252034478,0,0,-0.03,0.03
0.318,-0.057531208177261366,-0.21284898937931374,0,0,-0.03,0.03
0.324,-0.058800229200064065,-0.21150350380044966,0,0,-0.03,0.03
0.33,-0.060060958760193094,-0.21012159335483818,0,0,-0.03,0.03
0.336,-0.06131319615413091,-0.20870623232296914,0,0,-0.03,0.03
0.342,-0.06255675723066917,-0.2072601794230439,0,0,-0.03,0.03
