Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:36:22:5559,14605,-4529,-356,5870,-380,-1014,1765,-41,49,39
15:36:22:13704,14604,-4544,-346,5862,-448,-1151,1790,-20,44,-43
15:36:22:14452,14604,-4544,-346,5862,-448,-1151,1790,-20,44,-43
15:36:22:20452,14604,-4544,-346,5862,-448,-1151,1790,-20,44,-43
15:36:22:36084,14609,-4532,-344,5859,-364,-1149,1803,100,-21,-25
15:36:22:43582,14609,-4532,-344,5859,-364,-1149,1803,100,-21,-25
15:36:22:44416,14609,-4532,-344,5859,-364,-1149,1803,100,-21,-25
15:36:22:58747,14614,-4525,-342,5854,-330,-1015,1712,43,3,-36
15:36:22:59524,14614,-4525,-342,5854,-330,-1015,1712,43,3,-36
15:36:22:65542,14614,-4525,-342,5854,-330,-1015,1712,43,3,-36
15:36:22:73731,14612,-4542,-341,5846,-453,-1177,1723,-26,-7,-57
15:36:22:74513,14612,-4542,-341,5846,-453,-1177,1723,-26,-7,-57
15:36:22:80547,14612,-4542,-341,5846,-453,-1177,1723,-26,-7,-57
15:36:22:96217,14616,-4535,-331,5841,-492,-1250,1688,172,-41,-43
15:36:22:96980,14616,-4535,-331,5841,-492,-1250,1688,172,-41,-43
15:36:22:103026,14616,-4535,-331,5841,-492,-1250,1688,172,-41,-43
15:36:22:111173,14631,-4482,-334,5845,-283,-1076,1798,287,-99,-5
15:36:22:111982,14631,-4482,-334,5845,-283,-1076,1798,287,-99,-5
15:36:22:125550,14631,-4482,-334,5845,-283,-1076,1798,287,-99,-5
15:36:22:133726,14642,-4445,-337,5844,-225,-947,1762,153,-42,-19
15:36:22:134483,14642,-4445,-337,5844,-225,-947,1762,153,-42,-19
15:36:22:140565,14642,-4445,-337,5844,-225,-947,1762,153,-42,-19
15:36:22:156264,14651,-4416,-335,5845,-230,-877,1878,57,6,0
15:36:22:157061,14651,-4416,-335,5845,-230,-877,1878,57,6,0
15:36:22:163019,14651,-4416,-335,5845,-230,-877,1878,57,6,0
15:36:22:171222,14646,-4400,-342,5869,-253,-913,1880,-16,-62,128
15:36:22:171979,14646,-4400,-342,5869,-253,-913,1880,-16,-62,128
15:36:22:185530,14646,-4400,-342,5869,-253,-913,1880,-16,-62,128
15:36:22:193748,14636,-4412,-362,5883,-259,-973,1846,-163,-63,71
15:36:22:194515,14636,-4412,-362,5883,-259,-973,1846,-163,-63,71
15:36:22:200492,14636,-4412,-362,5883,-259,-973,1846,-163,-63,71
15:36:22:216205,14646,-4401,-371,5866,-148,-1072,1807,60,43,-73
15:36:22:217042,14646,-4401,-371,5866,-148,-1072,1807,60,43,-73
15:36:22:222992,14646,-4401,-371,5866,-148,-1072,1807,60,43,-73
15:36:22:231163,14657,-4379,-355,5855,-268,-985,1852,116,81,-49
15:36:22:231933,14657,-4379,-355,5855,-268,-985,1852,116,81,-49
15:36:22:245480,14657,-4379,-355,5855,-268,-985,1852,116,81,-49
15:36:22:253733,14650,-4389,-344,5866,-442,-1039,1839,-47,1,54
15:36:22:254476,14650,-4389,-344,5866,-442,-1039,1839,-47,1,54
15:36:22:260466,14650,-4389,-344,5866,-442,-1039,1839,-47,1,54
15:36:22:276217,14641,-4413,-350,5869,-397,-1248,1755,-41,-21,27
15:36:22:276986,14641,-4413,-350,5869,-397,-1248,1755,-41,-21,27
15:36:22:283033,14641,-4413,-350,5869,-397,-1248,1755,-41,-21,27
15:36:22:291236,14648,-4394,-339,5868,-281,-1041,1729,147,34,6
15:36:22:292016,14648,-4394,-339,5868,-281,-1041,1729,147,34,6
15:36:22:305504,14648,-4394,-339,5868,-281,-1041,1729,147,34,6
15:36:22:313729,14650,-4388,-310,5869,-492,-1057,1753,114,48,2
15:36:22:314499,14650,-4388,-310,5869,-492,-1057,1753,114,48,2
15:36:22:320515,14650,-4388,-310,5869,-492,-1057,1753,114,48,2
15:36:22:336301,14650,-4385,-308,5872,-404,-1061,1759,43,-36,3
15:36:22:337044,14650,-4385,-308,5872,-404,-1061,1759,43,-36,3
15:36:22:342995,14650,-4385,-308,5872,-404,-1061,1759,43,-36,3
15:36:22:350588,14654,-4382,-317,5862,-246,-1050,1715,29,-6,-48
15:36:22:358022,14654,-4382,-317,5862,-246,-1050,1715,29,-6,-48
15:36:22:365537,14654,-4382,-317,5862,-246,-1050,1715,29,-6,-48
15:36:22:373781,14662,-4365,-316,5857,-199,-893,1773,40,43,-21
15:36:22:374561,14662,-4365,-316,5857,-199,-893,1773,40,43,-21
15:36:22:380566,14662,-4365,-316,5857,-199,-893,1773,40,43,-21
15:36:22:404424,14658,-4371,-308,5862,-320,-944,1857,-78,49,41
15:36:22:405234,14658,-4371,-308,5862,-320,-944,1857,-78,49,41
15:36:22:406032,14658,-4371,-308,5862,-320,-944,1857,-78,49,41
15:36:22:418793,14655,-4379,-301,5864,-429,-1106,1919,-24,12,5
15:36:22:419480,14655,-4379,-301,5864,-429,-1106,1919,-24,12,5
15:36:22:425456,14655,-4379,-301,5864,-429,-1106,1919,-24,12,5
15:36:22:433719,14661,-4374,-302,5853,-395,-1176,1768,106,-29,-69
15:36:22:434511,14661,-4374,-302,5853,-395,-1176,1768,106,-29,-69
15:36:22:440480,14661,-4374,-302,5853,-395,-1176,1768,106,-29,-69
15:36:22:456237,14676,-4326,-296,5850,-256,-945,1807,238,-27,-34
15:36:22:457005,14676,-4326,-296,5850,-256,-945,1807,238,-27,-34
15:36:22:462965,14676,-4326,-296,5850,-256,-945,1807,238,-27,-34
15:36:22:471194,14675,-4325,-297,5853,-320,-996,1835,-17,-7,17
15:36:22:472028,14675,-4325,-297,5853,-320,-996,1835,-17,-7,17
15:36:22:485611,14675,-4325,-297,5853,-320,-996,1835,-17,-7,17
15:36:22:493670,14665,-4351,-301,5860,-392,-1080,1736,-112,-13,42
15:36:22:494460,14665,-4351,-301,5860,-392,-1080,1736,-112,-13,42
15:36:22:500516,14665,-4351,-301,5860,-392,-1080,1736,-112,-13,42
15:36:22:516235,14671,-4343,-295,5851,-294,-1082,1777,97,39,-36
15:36:22:516983,14671,-4343,-295,5851,-294,-1082,1777,97,39,-36
15:36:22:522972,14671,-4343,-295,5851,-294,-1082,1777,97,39,-36
15:36:22:531256,14683,-4305,-274,5850,-393,-934,1730,231,0,-26
15:36:22:531985,14683,-4305,-274,5850,-393,-934,1730,231,0,-26
15:36:22:545531,14683,-4305,-274,5850,-393,-934,1730,231,0,-26
