Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:37:28:170062,14382,-6990,-2958,1995,420,-1679,1189,16,-1,-5
15:37:28:177526,14382,-6990,-2958,1995,420,-1679,1189,16,-1,-5
15:37:28:185072,14382,-6990,-2958,1995,420,-1679,1189,16,-1,-5
15:37:28:192587,14387,-6979,-2959,1995,433,-1614,1164,63,-11,-16
15:37:28:200032,14387,-6979,-2959,1995,433,-1614,1164,63,-11,-16
15:37:28:207602,14387,-6979,-2959,1995,433,-1614,1164,63,-11,-16
15:37:28:215821,14389,-6974,-2961,1997,459,-1612,1175,25,-10,5
15:37:28:216527,14389,-6974,-2961,1997,459,-1612,1175,25,-10,5
15:37:28:230728,14389,-6974,-2961,1997,459,-1612,1175,25,-10,5
15:37:28:231529,14389,-6974,-2961,1997,439,-1608,1185,10,1,11
15:37:28:237488,14389,-6974,-2961,1997,439,-1608,1185,10,1,11
15:37:28:244987,14389,-6974,-2961,1997,439,-1608,1185,10,1,11
15:37:28:252601,14387,-6978,-2961,1996,440,-1652,1182,-20,4,2
15:37:28:260035,14387,-6978,-2961,1996,440,-1652,1182,-20,4,2
15:37:28:267565,14387,-6978,-2961,1996,440,-1652,1182,-20,4,2
15:37:28:275733,14388,-6977,-2957,1999,432,-1649,1182,16,7,14
15:37:28:276616,14388,-6977,-2957,1999,432,-1649,1182,16,7,14
15:37:28:290807,14388,-6977,-2957,1999,432,-1649,1182,16,7,14
15:37:28:291513,14388,-6977,-2958,1999,444,-1612,1160,12,0,10
15:37:28:297552,14388,-6977,-2958,1999,444,-1612,1160,12,0,10
15:37:28:305088,14388,-6977,-2958,1999,444,-1612,1160,12,0,10
15:37:28:312582,14388,-6977,-2958,1999,438,-1639,1175,4,-3,0
15:37:28:320028,14388,-6977,-2958,1999,438,-1639,1175,4,-3,0
15:37:28:327528,14388,-6977,-2958,1999,438,-1639,1175,4,-3,0
15:37:28:335781,14388,-6977,-2958,1999,438,-1630,1170,7,5,-6
15:37:28:336564,14388,-6977,-2958,1999,438,-1630,1170,7,5,-6
15:37:28:350734,14388,-6977,-2958,1999,438,-1630,1170,7,5,-6
15:37:28:351531,14386,-6980,-2957,1999,436,-1621,1196,-30,3,6
15:37:28:357500,14386,-6980,-2957,1999,436,-1621,1196,-30,3,6
15:37:28:365056,14386,-6980,-2957,1999,436,-1621,1196,-30,3,6
15:37:28:372589,14384,-6986,-2955,1999,429,-1641,1177,-31,6,9
15:37:28:380058,14384,-6986,-2955,1999,429,-1641,1177,-31,6,9
15:37:28:387533,14384,-6986,-2955,1999,429,-1641,1177,-31,6,9
15:37:28:395709,14384,-6986,-2954,2000,428,-1623,1181,-9,11,12
15:37:28:396483,14384,-6986,-2954,2000,428,-1623,1181,-9,11,12
15:37:28:410727,14384,-6986,-2954,2000,428,-1623,1181,-9,11,12
15:37:28:411543,14383,-6990,-2953,2000,439,-1618,1163,-19,11,13
15:37:28:417538,14383,-6990,-2953,2000,439,-1618,1163,-19,11,13
15:37:28:425055,14383,-6990,-2953,2000,439,-1618,1163,-19,11,13
15:37:28:432608,14381,-6993,-2950,2001,429,-1614,1173,-22,10,13
15:37:28:440059,14381,-6993,-2950,2001,429,-1614,1173,-22,10,13
15:37:28:448253,14381,-6993,-2950,2001,429,-1614,1173,-22,10,13
15:37:28:449031,14379,-6998,-2949,2002,432,-1643,1177,-28,1,10
15:37:28:454963,14379,-6998,-2949,2002,432,-1643,1177,-28,1,10
15:37:28:470741,14379,-6998,-2949,2002,432,-1643,1177,-28,1,10
15:37:28:471471,14379,-6998,-2949,2002,431,-1634,1180,2,11,4
15:37:28:477536,14379,-6998,-2949,2002,431,-1634,1180,2,11,4
15:37:28:485074,14379,-6998,-2949,2002,431,-1634,1180,2,11,4
