Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:35:17:323122,14841,-3556,-428,5943,-209,-872,1902,-17,12,-3
15:35:17:338883,14841,-3556,-427,5944,-245,-839,1887,14,11,-15
15:35:17:339652,14841,-3556,-427,5944,-245,-839,1887,14,11,-15
15:35:17:345621,14841,-3556,-427,5944,-245,-839,1887,14,11,-15
15:35:17:353864,14841,-3556,-427,5944,-229,-858,1899,-8,-8,-13
15:35:17:354689,14841,-3556,-427,5944,-229,-858,1899,-8,-8,-13
15:35:17:368274,14841,-3556,-427,5944,-229,-858,1899,-8,-8,-13
15:35:17:376352,14841,-3556,-427,5943,-220,-876,1910,1,7,-1
15:35:17:377148,14841,-3556,-427,5943,-220,-876,1910,1,7,-1
15:35:17:383226,14841,-3556,-427,5943,-220,-876,1910,1,7,-1
15:35:17:398856,14841,-3555,-427,5944,-247,-852,1895,-7,14,-3
15:35:17:399682,14841,-3555,-427,5944,-247,-852,1895,-7,14,-3
15:35:17:405656,14841,-3555,-427,5944,-247,-852,1895,-7,14,-3
15:35:17:413913,14841,-3560,-427,5943,-249,-864,1891,-24,2,-6
15:35:17:414689,14841,-3560,-427,5943,-249,-864,1891,-24,2,-6
15:35:17:428200,14841,-3560,-427,5943,-249,-864,1891,-24,2,-6
15:35:17:436389,14841,-3560,-427,5943,-227,-882,1897,-12,-1,-9
15:35:17:437247,14841,-3560,-427,5943,-227,-882,1897,-12,-1,-9
15:35:17:443146,14841,-3560,-427,5943,-227,-882,1897,-12,-1,-9
15:35:17:458824,14841,-3559,-425,5942,-238,-871,1885,19,6,-4
15:35:17:459638,14841,-3559,-425,5942,-238,-871,1885,19,6,-4
15:35:17:465717,14841,-3559,-425,5942,-238,-871,1885,19,6,-4
15:35:17:473909,14841,-3559,-424,5942,-246,-848,1908,6,1,-6
15:35:17:474761,14841,-3559,-424,5942,-246,-848,1908,6,1,-6
15:35:17:488254,14841,-3559,-424,5942,-246,-848,1908,6,1,-6
15:35:17:496351,14841,-3559,-424,5942,-233,-862,1897,-7,-7,3
15:35:17:497147,14841,-3559,-424,5942,-233,-862,1897,-7,-7,3
15:35:17:503225,14841,-3559,-424,5942,-233,-862,1897,-7,-7,3
15:35:17:518949,14841,-3558,-424,5942,-239,-855,1897,-12,-4,4
15:35:17:519668,14841,-3558,-424,5942,-239,-855,1897,-12,-4,4
15:35:17:525647,14841,-3558,-424,5942,-239,-855,1897,-12,-4,4
15:35:17:533896,14842,-3558,-424,5942,-234,-857,1905,0,-2,-5
15:35:17:534674,14842,-3558,-424,5942,-234,-857,1905,0,-2,-5
15:35:17:557120,14842,-3558,-424,5942,-234,-857,1905,0,-2,-5
15:35:17:557817,14841,-3558,-424,5942,-239,-865,1901,3,9,-11
15:35:17:558623,14841,-3558,-424,5942,-239,-865,1901,3,9,-11
15:35:17:563146,14841,-3558,-424,5942,-239,-865,1901,3,9,-11
15:35:17:578857,14843,-3557,-422,5939,-225,-844,1879,6,14,-19
15:35:17:579688,14843,-3557,-422,5939,-225,-844,1879,6,14,-19
15:35:17:585638,14843,-3557,-422,5939,-225,-844,1879,6,14,-19
15:35:17:593851,14841,-3564,-422,5939,-254,-860,1887,-42,-2,3
15:35:17:594636,14841,-3564,-422,5939,-254,-860,1887,-42,-2,3
15:35:17:608163,14841,-3564,-422,5939,-254,-860,1887,-42,-2,3
15:35:17:616488,14841,-3564,-423,5939,-230,-878,1892,-14,-9,-10
15:35:17:617250,14841,-3564,-423,5939,-230,-878,1892,-14,-9,-10
15:35:17:631402,14841,-3564,-423,5939,-230,-878,1892,-14,-9,-10
15:35:17:632168,14841,-3564,-423,5939,-235,-868,1896,-3,-5,1
15:35:17:638147,14841,-3564,-423,5939,-235,-868,1896,-3,-5,1
15:35:17:645633,14841,-3564,-423,5939,-235,-868,1896,-3,-5,1
15:35:17:653880,14842,-3561,-419,5938,-233,-860,1906,22,13,-4
15:35:17:654654,14842,-3561,-419,5938,-233,-860,1906,22,13,-4
15:35:17:668196,14842,-3561,-419,5938,-233,-860,1906,22,13,-4
15:35:17:676319,14842,-3561,-418,5939,-254,-846,1904,-8,6,3
15:35:17:677129,14842,-3561,-418,5939,-254,-846,1904,-8,6,3
15:35:17:683171,14842,-3561,-418,5939,-254,-846,1904,-8,6,3
15:35:17:690690,14841,-3565,-420,5939,-252,-862,1891,-30,-7,-3
15:35:17:698182,14841,-3565,-420,5939,-252,-862,1891,-30,-7,-3
15:35:17:705601,14841,-3565,-420,5939,-252,-862,1891,-30,-7,-3
15:35:17:713923,14841,-3565,-420,5939,-214,-867,1899,-3,0,-15
15:35:17:714695,14841,-3565,-420,5939,-214,-867,1899,-3,0,-15
15:35:17:728128,14841,-3565,-420,5939,-214,-867,1899,-3,0,-15
15:35:17:736379,14842,-3562,-418,5938,-227,-866,1917,16,9,-1
15:35:17:737177,14842,-3562,-418,5938,-227,-866,1917,16,9,-1
15:35:17:751429,14842,-3562,-418,5938,-227,-866,1917,16,9,-1
15:35:17:752185,14842,-3562,-418,5938,-236,-856,1897,-10,3,-3
15:35:17:758134,14842,-3562,-418,5938,-236,-856,1897,-10,3,-3
15:35:17:765615,14842,-3562,-418,5938,-236,-856,1897,-10,3,-3
15:35:17:773223,14842,-3566,-419,5937,-227,-850,1904,-31,5,-4
