Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:36:04:725538,0,2,-16,-22,-57,-52,20,0
15:36:04:741263,-1,-3,11,31,59,15,-18,0
15:36:04:742081,-1,-3,11,31,59,15,-18,0
15:36:04:748086,-6,2,-4,-6,-51,23,22,8
15:36:04:755515,8,19,27,14,-15,18,31,10
15:36:04:763138,8,19,27,14,-15,18,31,10
15:36:04:770525,3,9,11,-23,-47,6,44,3
15:36:04:778757,-1,-4,-6,-2,-50,-22,7,1
15:36:04:779538,-1,-4,-6,-2,-50,-22,7,1
15:36:04:785588,2,3,-31,-5,7,6,-28,0
15:36:04:801352,-3,15,-1,-18,-71,-6,18,5
15:36:04:802054,-3,15,-1,-18,-71,-6,18,5
15:36:04:816187,-7,4,14,5,12,-4,10,1
15:36:04:816957,0,-16,26,16,76,34,-8,0
15:36:04:823065,0,-16,26,16,76,34,-8,0
15:36:04:830579,0,-5,-7,-18,24,62,9,-5
15:36:04:838754,3,2,9,16,96,92,22,9
15:36:04:839563,3,2,9,16,96,92,22,9
15:36:04:845478,-5,0,17,-1,-28,-39,33,1
15:36:04:861222,-3,-1,-1,-6,-48,-51,-15,-9
15:36:04:862019,-3,-1,-1,-6,-48,-51,-15,-9
15:36:04:868052,2,10,-25,11,20,-13,-35,-5
15:36:04:875497,-3,-3,0,-33,-67,-57,-9,-3
15:36:04:883127,-3,-3,0,-33,-67,-57,-9,-3
15:36:04:890547,1,6,63,26,65,-8,-21,-1
15:36:04:898722,-1,2,-6,19,64,9,-33,-8
15:36:04:899509,-1,2,-6,19,64,9,-33,-8
15:36:04:905532,3,-2,10,-5,-22,7,8,3
15:36:04:921281,-5,8,-4,-2,-42,-29,-13,-6
15:36:04:922057,-5,8,-4,-2,-42,-29,-13,-6
15:36:04:928003,-2,2,-46,-11,-27,-20,4,2
15:36:04:943739,-2,2,-46,-11,-27,-20,4,2
15:36:04:944530,2,-4,-9,23,29,14,22,9
15:36:04:950522,-7,-12,0,-3,-36,-25,6,-4
15:36:04:958752,-7,-12,0,-3,-36,-25,6,-4
15:36:04:959546,0,-2,-4,-21,14,-9,-5,1
15:36:04:965503,4,4,-18,5,17,35,12,0
15:36:04:981250,4,4,-18,5,17,35,12,0
15:36:04:982025,-3,-4,-27,-8,-33,-15,14,1
15:36:04:988012,2,0,5,15,23,6,-7,-3
15:36:05:3769,2,0,5,15,23,6,-7,-3
15:36:05:4541,-4,-2,4,-20,-45,-28,-11,-7
15:36:05:10498,-2,-5,10,-5,-4,25,-3,0
15:36:05:18782,-2,-5,10,-5,-4,25,-3,0
15:36:05:19549,-2,3,-3,16,2,23,-6,-7
15:36:05:25488,-3,-4,-7,-1,-17,-7,-29,-5
15:36:05:41263,-3,-4,-7,-1,-17,-7,-29,-5
15:36:05:42026,3,-2,1,10,-36,4,-3,1
15:36:05:48071,2,-1,10,4,-20,-25,-24,-5
15:36:05:63805,2,-1,10,4,-20,-25,-24,-5
15:36:05:64587,2,8,20,16,37,16,-3,-4
15:36:05:70498,2,7,-19,-13,24,-28,-3,7
