Time,FT1,FT2,X,Y,Z
15:11:55:45353,-0.001,0.007,-0.125007,0.46508,0.01
15:11:55:50439,0.007,-0.002,-0.125007,0.46508,0.01
15:11:55:55440,0.007,-0.027,-0.125007,0.46508,0.01
15:11:55:60600,-0.006,-0.025,-0.125007,0.46508,0.01
15:11:55:65584,-0.01,0.008,-0.125007,0.46508,0.01
15:11:55:70699,0.015,0.028,-0.125007,0.46508,0.01
15:11:55:75730,0.074,0.02,-0.125007,0.46508,0.01
15:11:55:80700,0.09,-0.005,-0.125007,0.46508,0.01
15:11:55:85824,0.052,-0.033,-0.125007,0.46508,0.01
15:11:55:90817,0.007,-0.029,-0.125007,0.46508,0.01
15:11:55:95962,-0.032,-0.006,-0.125007,0.46508,0.01
15:11:55:100963,-0.021,0.006,-0.125007,0.46508,0.01
15:11:55:106077,0.034,0.02,-0.125007,0.46508,0.01
15:11:55:111187,0.065,0.026,-0.125007,0.46508,0.01
15:11:55:116321,0.054,0.01,-0.125007,0.46508,0.01
15:11:55:121324,0.015,-0.026,-0.125007,0.46508,0.01
15:11:55:126469,-0.021,-0.092,-0.125007,0.46508,0.01
15:11:55:131456,0.006,-0.107,-0.125007,0.46508,0.01
15:11:55:136442,0.032,-0.072,-0.125007,0.46508,0.01
15:11:55:141574,0.033,0.009,-0.125007,0.46508,0.01
15:11:55:146583,0.016,0.046,-0.125007,0.46508,0.01
15:11:55:151694,0.013,0.041,-0.125007,0.46508,0.01
15:11:55:156817,0.026,0.011,-0.125007,0.46508,0.01
15:11:55:161857,0.028,-0.029,-0.125007,0.46508,0.01
15:11:55:166836,0.011,-0.036,-0.125007,0.46508,0.01
15:11:55:171970,0,-0.018,-0.125007,0.46508,0.01
15:11:55:176969,0.025,-0.001,-0.125007,0.46508,0.01
15:11:55:182113,0.079,0.008,-0.125007,0.46508,0.01
15:11:55:187078,0.092,0,-0.125007,0.46508,0.01
15:11:55:192191,0.066,-0.015,-0.125007,0.46508,0.01
15:11:55:197205,0.043,-0.009,-0.125007,0.46508,0.01
15:11:55:202319,0.033,0.017,-0.125007,0.46508,0.01
15:11:55:207327,0.034,0.026,-0.125007,0.46508,0.01
15:11:55:212441,0.027,0.007,-0.125007,0.46508,0.01
15:11:55:217438,0.014,-0.032,-0.125007,0.46508,0.01
15:11:55:222576,0.015,-0.048,-0.125007,0.46508,0.01
15:11:55:227588,0.025,-0.041,-0.125007,0.46508,0.01
15:11:55:232695,0.026,-0.023,-0.125007,0.46508,0.01
15:11:55:237691,0.019,-0.009,-0.125007,0.46508,0.01
15:11:55:242860,0.02,-0.015,-0.125007,0.46508,0.01
15:11:55:247845,0.044,-0.021,-0.125007,0.46508,0.01
15:11:55:252946,0.063,-0.003,-0.125007,0.46508,0.01
15:11:55:258072,0.063,0.034,-0.125007,0.46508,0.01
15:11:55:263081,0.039,0.032,-0.125007,0.46508,0.01
15:11:55:268090,0,-0.017,-0.125007,0.46508,0.01
15:11:55:273194,-0.013,-0.042,-0.125007,0.46508,0.01
15:11:55:278320,-0.01,-0.022,-0.125007,0.46508,0.01
15:11:55:283338,-0.001,0.006,-0.125007,0.46508,0.01
15:11:55:288455,0.019,0.011,-0.125007,0.46508,0.01
15:11:55:293446,0.038,-0.011,-0.125007,0.46508,0.01
15:11:55:298446,0.054,-0.038,-0.125007,0.46508,0.01
15:11:55:303575,0.027,-0.027,-0.125007,0.46508,0.01
15:11:55:308721,-0.007,-0.013,-0.125007,0.46508,0.01
15:11:55:313708,-0.045,-0.006,-0.125007,0.46508,0.01
15:11:55:318823,-0.042,-0.011,-0.125007,0.46508,0.01
15:11:55:323828,-0.011,-0.024,-0.125007,0.46508,0.01
15:11:55:328958,0.011,-0.032,-0.125007,0.46508,0.01
15:11:55:333944,0.042,-0.03,-0.125007,0.46508,0.01
15:11:55:339066,0.067,-0.014,-0.125007,0.46508,0.01
15:11:55:344075,0.098,0.026,-0.125007,0.46508,0.01
15:11:55:349209,0.092,0.05,-0.125007,0.46508,0.01
15:11:55:354206,0.033,0.047,-0.125007,0.46508,0.01
15:11:55:359327,-0.009,0.02,-0.125007,0.46508,0.01
15:11:55:364226,-0.015,-0.02,-0.125007,0.46508,0.01
15:11:55:369464,0.045,-0.01,-0.125007,0.46508,0.01
15:11:55:374460,0.086,0.028,-0.125007,0.46508,0.01
15:11:55:379701,0.106,0.094,-0.125007,0.46508,0.01
15:11:55:384587,0.094,0.114,-0.125007,0.46508,0.01
15:11:55:389705,0.069,0.088,-0.125007,0.46508,0.01
15:11:55:394695,0.055,0.045,-0.125007,0.46508,0.01
15:11:55:399820,0.032,-0.02,-0.125007,0.46508,0.01
15:11:55:404726,0.014,-0.046,-0.125007,0.46508,0.01
15:11:55:409972,-0.007,-0.046,-0.125007,0.46508,0.01
15:11:55:414949,-0.01,-0.026,-0.125007,0.46508,0.01
