Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:11:05:230676,-15532,4535,-2312,1131,-420,-1119,1715,97,-8,14
15:11:05:238879,-15532,4535,-2312,1131,-420,-1119,1715,97,-8,14
15:11:05:239686,-15535,4523,-2321,1121,-643,-1145,1667,62,-39,30
15:11:05:245627,-15535,4523,-2321,1121,-643,-1145,1667,62,-39,30
15:11:05:261370,-15535,4523,-2321,1121,-643,-1145,1667,62,-39,30
15:11:05:262180,-15532,4534,-2323,1114,-555,-1183,1640,-35,-44,18
15:11:05:268187,-15532,4534,-2323,1114,-555,-1183,1640,-35,-44,18
15:11:05:276434,-15529,4545,-2323,1110,-490,-1186,1691,-48,-9,12
15:11:05:277174,-15529,4545,-2323,1110,-490,-1186,1691,-48,-9,12
15:11:05:290673,-15529,4545,-2323,1110,-490,-1186,1691,-48,-9,12
15:11:05:298889,-15532,4535,-2326,1109,-549,-1172,1694,67,-14,5
15:11:05:299661,-15532,4535,-2326,1109,-549,-1172,1694,67,-14,5
15:11:05:305703,-15532,4535,-2326,1109,-549,-1172,1694,67,-14,5
15:11:05:321461,-15538,4516,-2324,1109,-461,-1101,1695,94,2,16
15:11:05:322114,-15538,4516,-2324,1109,-461,-1101,1695,94,2,16
15:11:05:328178,-15538,4516,-2324,1109,-461,-1101,1695,94,2,16
15:11:05:336460,-15540,4513,-2321,1100,-459,-1088,1670,1,-23,47
15:11:05:337202,-15540,4513,-2321,1100,-459,-1088,1670,1,-23,47
15:11:05:350669,-15540,4513,-2321,1100,-459,-1088,1670,1,-23,47
15:11:05:358897,-15535,4530,-2322,1090,-533,-1090,1671,-121,-35,17
15:11:05:359708,-15535,4530,-2322,1090,-533,-1090,1671,-121,-35,17
15:11:05:365629,-15535,4530,-2322,1090,-533,-1090,1671,-121,-35,17
15:11:05:381433,-15534,4538,-2313,1092,-441,-1184,1712,-25,-22,-12
15:11:05:382190,-15534,4538,-2313,1092,-441,-1184,1712,-25,-22,-12
15:11:05:388272,-15534,4538,-2313,1092,-441,-1184,1712,-25,-22,-12
15:11:05:396434,-15540,4521,-2311,1090,-526,-1151,1701,102,-31,15
15:11:05:397213,-15540,4521,-2311,1090,-526,-1151,1701,102,-31,15
15:11:05:410724,-15540,4521,-2311,1090,-526,-1151,1701,102,-31,15
15:11:05:418871,-15544,4507,-2314,1083,-573,-1136,1702,69,-32,29
15:11:05:419677,-15544,4507,-2314,1083,-573,-1136,1702,69,-32,29
15:11:05:425738,-15544,4507,-2314,1083,-573,-1136,1702,69,-32,29
15:11:05:441354,-15541,4516,-2319,1075,-572,-1181,1670,-32,-28,17
15:11:05:442147,-15541,4516,-2319,1075,-572,-1181,1670,-32,-28,17
15:11:05:448191,-15541,4516,-2319,1075,-572,-1181,1670,-32,-28,17
15:11:05:456467,-15540,4519,-2318,1075,-532,-1169,1694,0,-29,-12
15:11:05:457145,-15540,4519,-2318,1075,-532,-1169,1694,0,-29,-12
15:11:05:470689,-15540,4519,-2318,1075,-532,-1169,1694,0,-29,-12
15:11:05:478836,-15543,4511,-2311,1076,-471,-1093,1656,41,-31,-12
15:11:05:479656,-15543,4511,-2311,1076,-471,-1093,1656,41,-31,-12
15:11:05:485699,-15543,4511,-2311,1076,-471,-1093,1656,41,-31,-12
15:11:05:501454,-15547,4502,-2309,1072,-549,-1057,1673,25,-51,-2
15:11:05:502259,-15547,4502,-2309,1072,-549,-1057,1673,25,-51,-2
15:11:05:508191,-15547,4502,-2309,1072,-549,-1057,1673,25,-51,-2
15:11:05:516368,-15545,4511,-2301,1072,-404,-1124,1713,-62,-5,2
15:11:05:517209,-15545,4511,-2301,1072,-404,-1124,1713,-62,-5,2
15:11:05:530738,-15545,4511,-2301,1072,-404,-1124,1713,-62,-5,2
15:11:05:538900,-15547,4506,-2299,1067,-437,-1162,1738,30,7,45
15:11:05:539666,-15547,4506,-2299,1067,-437,-1162,1738,30,7,45
15:11:05:545642,-15547,4506,-2299,1067,-437,-1162,1738,30,7,45
15:11:05:561448,-15550,4492,-2310,1066,-602,-1135,1706,72,7,2
15:11:05:562198,-15550,4492,-2310,1066,-602,-1135,1706,72,7,2
15:11:05:568234,-15550,4492,-2310,1066,-602,-1135,1706,72,7,2
15:11:05:576403,-15557,4470,-2301,1069,-443,-1066,1717,102,-21,-5
15:11:05:577139,-15557,4470,-2301,1069,-443,-1066,1717,102,-21,-5
15:11:05:590737,-15557,4470,-2301,1069,-443,-1066,1717,102,-21,-5
15:11:05:598900,-15558,4470,-2299,1058,-514,-1091,1666,-12,-49,40
15:11:05:599703,-15558,4470,-2299,1058,-514,-1091,1666,-12,-49,40
15:11:05:605662,-15558,4470,-2299,1058,-514,-1091,1666,-12,-49,40
15:11:05:621448,-15552,4495,-2302,1048,-550,-1212,1621,-91,-44,28
15:11:05:622228,-15552,4495,-2302,1048,-550,-1212,1621,-91,-44,28
15:11:05:628196,-15552,4495,-2302,1048,-550,-1212,1621,-91,-44,28
15:11:05:636432,-15551,4496,-2302,1048,-505,-1204,1683,5,-16,11
15:11:05:637218,-15551,4496,-2302,1048,-505,-1204,1683,5,-16,11
15:11:05:650654,-15551,4496,-2302,1048,-505,-1204,1683,5,-16,11
15:11:05:658957,-15555,4479,-2307,1048,-555,-1115,1705,86,-1,-1
15:11:05:659720,-15555,4479,-2307,1048,-555,-1115,1705,86,-1,-1
15:11:05:665664,-15555,4479,-2307,1048,-555,-1115,1705,86,-1,-1
15:11:05:681478,-15561,4458,-2307,1053,-511,-1088,1707,109,-3,-19
15:11:05:682163,-15561,4458,-2307,1053,-511,-1088,1707,109,-3,-19
15:11:05:688209,-15561,4458,-2307,1053,-511,-1088,1707,109,-3,-19
15:11:05:696451,-15564,4450,-2305,1049,-531,-1074,1685,32,-36,4
15:11:05:697206,-15564,4450,-2305,1049,-531,-1074,1685,32,-36,4
15:11:05:710686,-15564,4450,-2305,1049,-531,-1074,1685,32,-36,4
15:11:05:718945,-15563,4456,-2298,1047,-431,-1080,1700,-54,-18,8
15:11:05:719725,-15563,4456,-2298,1047,-431,-1080,1700,-54,-18,8
15:11:05:725659,-15563,4456,-2298,1047,-431,-1080,1700,-54,-18,8
15:11:05:749517,-15561,4469,-2293,1036,-443,-1172,1686,-54,-27,56
15:11:05:750285,-15561,4469,-2293,1036,-443,-1172,1686,-54,-27,56
15:11:05:751138,-15561,4469,-2293,1036,-443,-1172,1686,-54,-27,56
15:11:05:756425,-15563,4458,-2304,1033,-611,-1124,1691,59,-4,3
15:11:05:757188,-15563,4458,-2304,1033,-611,-1124,1691,59,-4,3
15:11:05:770670,-15563,4458,-2304,1033,-611,-1124,1691,59,-4,3
15:11:05:778828,-15566,4448,-2298,1040,-467,-1168,1708,88,-11,-22
15:11:05:779631,-15566,4448,-2298,1040,-467,-1168,1708,88,-11,-22
15:11:05:785650,-15566,4448,-2298,1040,-467,-1168,1708,88,-11,-22
15:11:05:801351,-15570,4436,-2299,1033,-539,-1084,1715,44,-26,31
15:11:05:802152,-15570,4436,-2299,1033,-539,-1084,1715,44,-26,31
15:11:05:808187,-15570,4436,-2299,1033,-539,-1084,1715,44,-26,31
15:11:05:816354,-15568,4443,-2302,1029,-533,-1161,1700,-23,-15,7
15:11:05:817169,-15568,4443,-2302,1029,-533,-1161,1700,-23,-15,7
15:11:05:830675,-15568,4443,-2302,1029,-533,-1161,1700,-23,-15,7
15:11:05:838890,-15569,4437,-2300,1039,-453,-1175,1689,77,20,-33
15:11:05:839722,-15569,4437,-2300,1039,-453,-1175,1689,77,20,-33
15:11:05:845696,-15569,4437,-2300,1039,-453,-1175,1689,77,20,-33
15:11:05:861470,-15574,4415,-2303,1048,-521,-1076,1702,116,18,-36
15:11:05:862253,-15574,4415,-2303,1048,-521,-1076,1702,116,18,-36
15:11:05:868211,-15574,4415,-2303,1048,-521,-1076,1702,116,18,-36
15:11:05:876399,-15576,4406,-2303,1054,-505,-1070,1745,28,4,-39
15:11:05:877171,-15576,4406,-2303,1054,-505,-1070,1745,28,4,-39
15:11:05:890663,-15576,4406,-2303,1054,-505,-1070,1745,28,4,-39
15:11:05:898887,-15577,4405,-2303,1054,-502,-1108,1733,-11,-12,-15
15:11:05:899703,-15577,4405,-2303,1054,-502,-1108,1733,-11,-12,-15
15:11:05:905700,-15577,4405,-2303,1054,-502,-1108,1733,-11,-12,-15
15:11:05:921489,-15576,4406,-2304,1054,-532,-1136,1679,11,-5,-9
15:11:05:922228,-15576,4406,-2304,1054,-532,-1136,1679,11,-5,-9
15:11:05:928176,-15576,4406,-2304,1054,-532,-1136,1679,11,-5,-9
15:11:05:936432,-15574,4408,-2310,1056,-542,-1158,1657,22,8,-13
15:11:05:937214,-15574,4408,-2310,1056,-542,-1158,1657,22,8,-13
15:11:05:950675,-15574,4408,-2310,1056,-542,-1158,1657,22,8,-13
