Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:08:43:829992,-6807,4595,-3750,13672,577,-1298,1503,354,-88,-161
15:08:43:830749,-6807,4588,-3683,13692,567,-1336,1518,392,-95,-157
15:08:43:836369,-6807,4588,-3683,13692,567,-1336,1518,392,-95,-157
15:08:43:843849,-6807,4588,-3683,13692,567,-1336,1518,392,-95,-157
15:08:43:851358,-6812,4568,-3598,13719,570,-1269,1542,499,-75,-163
15:08:43:858851,-6812,4568,-3598,13719,570,-1269,1542,499,-75,-163
15:08:43:867009,-6812,4568,-3598,13719,570,-1269,1542,499,-75,-163
15:08:43:867826,-6820,4539,-3498,13751,572,-1179,1560,571,-65,-157
15:08:43:873808,-6820,4539,-3498,13751,572,-1179,1560,571,-65,-157
15:08:43:889498,-6820,4539,-3498,13751,572,-1179,1560,571,-65,-157
15:08:43:890362,-6831,4510,-3403,13779,575,-1152,1576,548,-67,-126
15:08:43:896442,-6831,4510,-3403,13779,575,-1152,1576,548,-67,-126
15:08:43:903855,-6831,4510,-3403,13779,575,-1152,1576,548,-67,-126
15:08:43:911349,-6846,4486,-3318,13800,573,-1158,1592,488,-84,-90
15:08:43:918770,-6846,4486,-3318,13800,573,-1158,1592,488,-84,-90
15:08:43:935187,-6846,4486,-3318,13800,573,-1158,1592,488,-84,-90
15:08:43:935938,-6861,4463,-3228,13821,594,-1176,1614,532,-94,-95
15:08:43:936731,-6861,4463,-3228,13821,594,-1176,1614,532,-94,-95
15:08:43:957778,-6861,4463,-3228,13821,594,-1176,1614,532,-94,-95
15:08:43:958510,-6879,4439,-3130,13842,602,-1153,1667,560,-121,-95
15:08:43:959346,-6879,4439,-3130,13842,602,-1153,1667,560,-121,-95
15:08:43:972028,-6879,4439,-3130,13842,602,-1153,1667,560,-121,-95
15:08:43:972811,-6897,4417,-3029,13863,611,-1117,1663,566,-130,-100
15:08:43:978818,-6897,4417,-3029,13863,611,-1117,1663,566,-130,-100
15:08:43:987012,-6897,4417,-3029,13863,611,-1117,1663,566,-130,-100
15:08:43:987826,-6920,4395,-2929,13880,617,-1085,1720,548,-150,-61
15:08:43:993812,-6920,4395,-2929,13880,617,-1085,1720,548,-150,-61
15:08:44:9499,-6920,4395,-2929,13880,617,-1085,1720,548,-150,-61
15:08:44:10359,-6945,4374,-2823,13896,612,-1069,1728,579,-175,-60
15:08:44:16273,-6945,4374,-2823,13896,612,-1069,1728,579,-175,-60
15:08:44:23852,-6945,4374,-2823,13896,612,-1069,1728,579,-175,-60
15:08:44:39569,-6975,4353,-2704,13911,618,-1054,1697,669,-204,-62
