Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:11:54:520641,-15121,3723,4536,-2320,884,-982,1528,-24,-41,10
15:11:54:528030,-15121,3723,4536,-2320,884,-982,1528,-24,-41,10
15:11:54:535507,-15121,3723,4536,-2320,884,-982,1528,-24,-41,10
15:11:54:543824,-15116,3734,4540,-2321,896,-1051,1553,-64,-39,4
15:11:54:544577,-15116,3734,4540,-2321,896,-1051,1553,-64,-39,4
15:11:54:558782,-15116,3734,4540,-2321,896,-1051,1553,-64,-39,4
15:11:54:559558,-15117,3730,4541,-2324,900,-1056,1554,29,-22,-4
15:11:54:565512,-15117,3730,4541,-2324,900,-1056,1554,29,-22,-4
15:11:54:573066,-15117,3730,4541,-2324,900,-1056,1554,29,-22,-4
15:11:54:580599,-15120,3717,4540,-2328,903,-1011,1529,72,-13,0
15:11:54:588075,-15120,3717,4540,-2328,903,-1011,1529,72,-13,0
15:11:54:595607,-15120,3717,4540,-2328,903,-1011,1529,72,-13,0
15:11:54:603803,-15123,3705,4537,-2330,887,-991,1553,56,-11,-9
15:11:54:604580,-15123,3705,4537,-2330,887,-991,1553,56,-11,-9
15:11:54:618867,-15123,3705,4537,-2330,887,-991,1553,56,-11,-9
15:11:54:619574,-15122,3704,4537,-2334,889,-1022,1553,-1,-28,7
15:11:54:625502,-15122,3704,4537,-2334,889,-1022,1553,-1,-28,7
15:11:54:633083,-15122,3704,4537,-2334,889,-1022,1553,-1,-28,7
15:11:54:640676,-15122,3706,4539,-2333,898,-1021,1554,-18,-23,-8
15:11:54:648091,-15122,3706,4539,-2333,898,-1021,1554,-18,-23,-8
15:11:54:655584,-15122,3706,4539,-2333,898,-1021,1554,-18,-23,-8
15:11:54:663743,-15122,3700,4540,-2336,895,-1014,1548,28,-26,-4
15:11:54:664550,-15122,3700,4540,-2336,895,-1014,1548,28,-26,-4
15:11:54:678829,-15122,3700,4540,-2336,895,-1014,1548,28,-26,-4
15:11:54:679567,-15123,3694,4541,-2339,891,-1004,1523,27,-24,2
15:11:54:685604,-15123,3694,4541,-2339,891,-1004,1523,27,-24,2
15:11:54:693048,-15123,3694,4541,-2339,891,-1004,1523,27,-24,2
15:11:54:700543,-15124,3688,4541,-2340,912,-1000,1532,29,-10,-4
15:11:54:708039,-15124,3688,4541,-2340,912,-1000,1532,29,-10,-4
15:11:54:715592,-15124,3688,4541,-2340,912,-1000,1532,29,-10,-4
15:11:54:723788,-15126,3683,4540,-2342,899,-981,1521,21,-3,5
15:11:54:724578,-15126,3683,4540,-2342,899,-981,1521,21,-3,5
15:11:54:738744,-15126,3683,4540,-2342,899,-981,1521,21,-3,5
15:11:54:739551,-15125,3688,4539,-2343,896,-1012,1543,-32,-7,9
15:11:54:745578,-15125,3688,4539,-2343,896,-1012,1543,-32,-7,9
15:11:54:753068,-15125,3688,4539,-2343,896,-1012,1543,-32,-7,9
15:11:54:760593,-15123,3694,4538,-2343,908,-1038,1559,-34,-3,1
15:11:54:768034,-15123,3694,4538,-2343,908,-1038,1559,-34,-3,1
15:11:54:775641,-15123,3694,4538,-2343,908,-1038,1559,-34,-3,1
15:11:54:783806,-15124,3694,4537,-2343,888,-1017,1532,-4,-2,3
15:11:54:784557,-15124,3694,4537,-2343,888,-1017,1532,-4,-2,3
15:11:54:798784,-15124,3694,4537,-2343,888,-1017,1532,-4,-2,3
15:11:54:799552,-15124,3695,4536,-2342,892,-998,1542,-18,-4,-1
15:11:54:805562,-15124,3695,4536,-2342,892,-998,1542,-18,-4,-1
15:11:54:813078,-15124,3695,4536,-2342,892,-998,1542,-18,-4,-1
15:11:54:820592,-15123,3702,4533,-2342,899,-992,1547,-53,5,12
15:11:54:828039,-15123,3702,4533,-2342,899,-992,1547,-53,5,12
15:11:54:835533,-15123,3702,4533,-2342,899,-992,1547,-53,5,12
15:11:54:843830,-15123,3706,4529,-2342,892,-1016,1552,-22,8,7
15:11:54:844545,-15123,3706,4529,-2342,892,-1016,1552,-22,8,7
15:11:54:858778,-15123,3706,4529,-2342,892,-1016,1552,-22,8,7
15:11:54:859530,-15124,3705,4529,-2342,889,-988,1543,-4,5,15
15:11:54:865528,-15124,3705,4529,-2342,889,-988,1543,-4,5,15
15:11:54:873021,-15124,3705,4529,-2342,889,-988,1543,-4,5,15
15:11:54:880605,-15122,3712,4526,-2343,892,-970,1520,-51,7,25
15:11:54:888048,-15122,3712,4526,-2343,892,-970,1520,-51,7,25
15:11:54:895515,-15122,3712,4526,-2343,892,-970,1520,-51,7,25
15:11:54:903834,-15118,3733,4523,-2343,896,-1039,1535,-110,20,30
15:11:54:904586,-15118,3733,4523,-2343,896,-1039,1535,-110,20,30
15:11:54:918931,-15118,3733,4523,-2343,896,-1039,1535,-110,20,30
15:11:54:919568,-15118,3740,4518,-2344,899,-1037,1554,-35,14,18
15:11:54:925562,-15118,3740,4518,-2344,899,-1037,1554,-35,14,18
15:11:54:933003,-15118,3740,4518,-2344,899,-1037,1554,-35,14,18
15:11:54:940681,-15120,3739,4511,-2348,889,-1001,1556,3,22,28
15:11:54:948104,-15120,3739,4511,-2348,889,-1001,1556,3,22,28
15:11:54:955646,-15120,3739,4511,-2348,889,-1001,1556,3,22,28
15:11:54:963715,-15120,3746,4504,-2351,881,-1021,1547,-34,21,30
15:11:54:964578,-15120,3746,4504,-2351,881,-1021,1547,-34,21,30
15:11:54:978806,-15120,3746,4504,-2351,881,-1021,1547,-34,21,30
15:11:54:979600,-15118,3757,4501,-2352,894,-1014,1547,-68,9,28
15:11:54:985754,-15118,3757,4501,-2352,894,-1014,1547,-68,9,28
15:11:54:993105,-15118,3757,4501,-2352,894,-1014,1547,-68,9,28
15:11:55:570,-15115,3771,4497,-2355,869,-1037,1547,-77,5,34
15:11:55:8094,-15115,3771,4497,-2355,869,-1037,1547,-77,5,34
15:11:55:15561,-15115,3771,4497,-2355,869,-1037,1547,-77,5,34
15:11:55:23846,-15113,3784,4492,-2358,859,-1043,1553,-65,6,29
15:11:55:24561,-15113,3784,4492,-2358,859,-1043,1553,-65,6,29
15:11:55:38759,-15113,3784,4492,-2358,859,-1043,1553,-65,6,29
15:11:55:39550,-15110,3797,4489,-2359,877,-1054,1538,-64,4,21
15:11:55:45547,-15110,3797,4489,-2359,877,-1054,1538,-64,4,21
15:11:55:53084,-15110,3797,4489,-2359,877,-1054,1538,-64,4,21
15:11:55:60606,-15110,3798,4486,-2363,878,-1043,1550,-4,-2,19
15:11:55:68029,-15110,3798,4486,-2363,878,-1043,1550,-4,-2,19
15:11:55:75546,-15110,3798,4486,-2363,878,-1043,1550,-4,-2,19
15:11:55:83072,-15111,3795,4481,-2368,874,-1000,1550,4,1,30
15:11:55:90538,-15111,3795,4481,-2368,874,-1000,1550,4,1,30
15:11:55:98866,-15111,3795,4481,-2368,874,-1000,1550,4,1,30
15:11:55:99529,-15108,3810,4480,-2371,882,-1034,1546,-85,-3,39
