Time,FT1,FT2,X,Y,Z
15:10:49:453706,0.007,0.019,-0.125013,0.46523,0.01
15:10:49:458827,-0.047,-0.019,-0.125013,0.465231,0.01
15:10:49:463951,-0.08,-0.046,-0.125013,0.465231,0.01
15:10:49:468962,-0.104,-0.053,-0.125013,0.465231,0.01
15:10:49:474079,-0.1,-0.035,-0.125013,0.465231,0.01
15:10:49:479073,-0.077,0,-0.125013,0.465232,0.01
15:10:49:484198,-0.064,0.015,-0.125013,0.465232,0.01
15:10:49:489321,-0.063,0.006,-0.125013,0.465237,0.01
15:10:49:494327,-0.064,-0.019,-0.125013,0.465237,0.01
15:10:49:499322,-0.053,-0.067,-0.125013,0.465233,0.01
15:10:49:504457,-0.038,-0.085,-0.125013,0.465238,0.01
15:10:49:509510,-0.014,-0.076,-0.125013,0.465238,0.01
15:10:49:514595,0.009,-0.056,-0.125013,0.465244,0.01
15:10:49:519579,0.03,-0.054,-0.125013,0.465249,0.01
15:10:49:524726,0.06,-0.06,-0.125013,0.465249,0.01
15:10:49:529723,0.07,-0.055,-0.125013,0.46526,0.01
15:10:49:534866,0.059,-0.028,-0.125013,0.46526,0.01
15:10:49:539828,0.036,-0.01,-0.125013,0.465266,0.01
15:10:49:544954,-0.003,-0.001,-0.125013,0.465276,0.01
15:10:49:550078,-0.021,-0.006,-0.125013,0.465272,0.01
15:10:49:555076,-0.024,-0.014,-0.125013,0.465277,0.01
15:10:49:560221,-0.015,-0.019,-0.125013,0.465277,0.01
15:10:49:565213,0.005,-0.027,-0.125013,0.465282,0.01
15:10:49:570201,0.023,-0.033,-0.125013,0.465282,0.01
15:10:49:575232,0.055,-0.03,-0.125013,0.465283,0.01
15:10:49:580453,0.074,-0.019,-0.125013,0.465283,0.01
15:10:49:585453,0.076,-0.008,-0.125013,0.465283,0.01
15:10:49:590454,0.052,-0.016,-0.125013,0.465283,0.01
15:10:49:595573,-0.011,-0.043,-0.125013,0.465288,0.01
15:10:49:600729,-0.061,-0.051,-0.125013,0.465288,0.01
15:10:49:605745,-0.06,-0.034,-0.125013,0.465288,0.01
15:10:49:610831,-0.012,0.009,-0.125013,0.465289,0.01
15:10:49:615846,0.025,0.034,-0.125013,0.465289,0.01
15:10:49:620957,0.04,0.043,-0.125013,0.465289,0.01
15:10:49:625857,0.017,0.026,-0.125013,0.465289,0.01
15:10:49:631102,-0.033,-0.007,-0.125013,0.465289,0.01
15:10:49:636075,-0.052,-0.017,-0.125013,0.465289,0.01
15:10:49:641077,-0.054,0.003,-0.125013,0.465289,0.01
15:10:49:646090,-0.05,0.028,-0.125013,0.465289,0.01
15:10:49:651330,-0.047,0.05,-0.125013,0.465289,0.01
15:10:49:656329,-0.038,0.046,-0.125013,0.465289,0.01
15:10:49:661472,-0.005,0.027,-0.125013,0.465289,0.01
15:10:49:666465,0.019,0.016,-0.125013,0.46529,0.01
15:10:49:671460,0.03,0.005,-0.125013,0.46529,0.01
15:10:49:676607,0.004,0,-0.125013,0.46529,0.01
15:10:49:681741,-0.016,-0.001,-0.125013,0.46529,0.01
15:10:49:686717,-0.034,0.002,-0.125013,0.46529,0.01
15:10:49:691880,-0.033,0.004,-0.125013,0.46529,0.01
15:10:49:696895,-0.014,0.002,-0.125013,0.46529,0.01
15:10:49:701966,0.006,0.001,-0.125013,0.46529,0.01
15:10:49:706970,0.029,0.005,-0.125013,0.46529,0.01
15:10:49:711989,0.023,0.006,-0.125013,0.465291,0.01
15:10:49:717102,-0.029,-0.002,-0.125013,0.465291,0.01
15:10:49:722087,-0.074,-0.012,-0.125013,0.465291,0.01
15:10:49:727229,-0.111,-0.019,-0.125013,0.465291,0.01
15:10:49:732218,-0.1,-0.017,-0.125013,0.465291,0.01
15:10:49:737333,-0.055,-0.012,-0.125013,0.465291,0.01
15:10:49:742351,-0.025,-0.011,-0.125013,0.465291,0.01
15:10:49:747477,0.007,-0.006,-0.125013,0.465291,0.01
15:10:49:752465,0.024,0.005,-0.125013,0.465291,0.01
15:10:49:757579,0.03,0.026,-0.125013,0.465292,0.01
15:10:49:762610,-0.005,0.018,-0.125013,0.465292,0.01
15:10:49:767737,-0.042,-0.004,-0.125013,0.465292,0.01
15:10:49:772703,-0.077,-0.038,-0.125013,0.465287,0.01
15:10:49:777854,-0.073,-0.041,-0.125013,0.465287,0.01
15:10:49:782825,-0.037,-0.022,-0.125013,0.465293,0.01
15:10:49:787975,-0.011,-0.011,-0.125013,0.465293,0.01
15:10:49:792958,0.008,-0.011,-0.125013,0.465293,0.01
15:10:49:798080,0.006,-0.014,-0.125013,0.465293,0.01
15:10:49:802975,-0.011,-0.017,-0.125013,0.465293,0.01
15:10:49:808228,-0.027,-0.02,-0.125013,0.465293,0.01
15:10:49:813128,-0.058,-0.029,-0.125013,0.465293,0.01
15:10:49:818333,-0.083,-0.029,-0.125013,0.465293,0.01
15:10:49:823333,-0.115,-0.013,-0.125013,0.465293,0.01
15:10:49:828478,-0.118,0,-0.125013,0.465293,0.01
15:10:49:833487,-0.091,0,-0.125013,0.465293,0.01
15:10:49:838590,-0.067,-0.008,-0.125013,0.465293,0.01
15:10:49:843575,-0.071,-0.004,-0.125013,0.465293,0.01
15:10:49:848735,-0.092,0.013,-0.125013,0.465293,0.01
15:10:49:853727,-0.099,0.02,-0.125013,0.465293,0.01
15:10:49:858829,-0.088,0.01,-0.125013,0.465293,0.01
15:10:49:863830,-0.071,-0.005,-0.125013,0.465293,0.01
15:10:49:868972,-0.031,-0.027,-0.125013,0.465299,0.01
15:10:49:873977,0.001,-0.033,-0.125013,0.465299,0.01
15:10:49:879096,0.042,-0.028,-0.125013,0.465299,0.01
15:10:49:884076,0.047,-0.023,-0.125013,0.465299,0.01
15:10:49:889203,0.013,-0.029,-0.125013,0.4653,0.01
15:10:49:894353,-0.019,-0.037,-0.125013,0.465305,0.01
15:10:49:899324,-0.048,-0.032,-0.125013,0.465305,0.01
15:10:49:904325,-0.038,-0.012,-0.125013,0.465305,0.01
15:10:49:909362,0.009,0.017,-0.125013,0.465305,0.01
15:10:49:914459,0.038,0.019,-0.125013,0.465305,0.01
15:10:49:919578,0.031,0.002,-0.125013,0.465305,0.01
15:10:49:924705,-0.028,0.001,-0.125013,0.465302,0.01
15:10:49:929720,-0.058,0.01,-0.125013,0.465307,0.01
15:10:49:934860,-0.041,0.007,-0.125013,0.465307,0.01
15:10:49:939832,-0.002,-0.012,-0.125013,0.465307,0.01
15:10:49:944951,0.032,-0.034,-0.125013,0.465307,0.01
15:10:49:949976,0.019,-0.029,-0.125013,0.465307,0.01
15:10:49:954977,-0.022,-0.003,-0.125013,0.465307,0.01
15:10:49:960088,-0.036,0.008,-0.125013,0.465312,0.01
15:10:49:965268,-0.02,0.016,-0.125013,0.465312,0.01
15:10:49:970204,0.001,0.025,-0.125013,0.465312,0.01
15:10:49:975376,0.02,0.045,-0.125013,0.465312,0.01
15:10:49:980349,0.011,0.046,-0.125013,0.465312,0.01
15:10:49:985458,-0.038,0.011,-0.125013,0.465313,0.01
15:10:49:990515,-0.1,-0.045,-0.125013,0.465318,0.01
15:10:49:995582,-0.118,-0.067,-0.125013,0.465314,0.01
15:10:50:705,-0.079,-0.053,-0.125013,0.465314,0.01
15:10:50:5828,-0.021,-0.021,-0.125013,0.465319,0.01
15:10:50:10827,0.052,0.02,-0.125013,0.465319,0.01
15:10:50:15993,0.064,0.026,-0.125013,0.465319,0.01
15:10:50:20962,0.022,0.005,-0.125013,0.465319,0.01
15:10:50:26119,-0.015,-0.013,-0.125013,0.46532,0.01
15:10:50:31121,-0.034,-0.026,-0.125013,0.465325,0.01
15:10:50:36212,-0.022,-0.024,-0.125013,0.465325,0.01
15:10:50:41209,-0.003,-0.015,-0.125013,0.465325,0.01
15:10:50:46330,-0.007,-0.008,-0.125013,0.465325,0.01
15:10:50:51366,-0.029,0.004,-0.125013,0.465325,0.01
15:10:50:56469,-0.046,0.01,-0.125013,0.465325,0.01
15:10:50:61455,-0.069,-0.002,-0.125013,0.465325,0.01
15:10:50:66577,-0.086,-0.043,-0.125013,0.465325,0.01
15:10:50:71588,-0.089,-0.062,-0.125013,0.465325,0.01
15:10:50:76727,-0.09,-0.042,-0.125013,0.465325,0.01
15:10:50:81704,-0.102,-0.01,-0.125013,0.465325,0.01
15:10:50:86832,-0.139,0.008,-0.125013,0.465325,0.01
15:10:50:91747,-0.157,-0.008,-0.125013,0.465331,0.01
15:10:50:96997,-0.135,-0.025,-0.125013,0.465331,0.01
15:10:50:101991,-0.094,-0.01,-0.125013,0.465331,0.01
15:10:50:107081,-0.051,0.021,-0.125013,0.465331,0.01
15:10:50:112091,-0.062,0.022,-0.125013,0.465331,0.01
15:10:50:117223,-0.117,0.008,-0.125013,0.465337,0.01
15:10:50:122211,-0.145,0.019,-0.125013,0.465337,0.01
15:10:50:127334,-0.15,0.057,-0.125013,0.465337,0.01
15:10:50:132349,-0.143,0.059,-0.125013,0.465337,0.01
15:10:50:137464,-0.148,-0.005,-0.125013,0.465337,0.01
15:10:50:142457,-0.156,-0.06,-0.125013,0.465337,0.01
15:10:50:147581,-0.148,-0.091,-0.125013,0.465342,0.01
15:10:50:152613,-0.109,-0.051,-0.125013,0.465343,0.01
15:10:50:157707,-0.078,-0.019,-0.125013,0.465339,0.01
15:10:50:162705,-0.052,0.001,-0.125013,0.465344,0.01
15:10:50:167840,-0.061,0.002,-0.125013,0.465345,0.01
15:10:50:172839,-0.116,0,-0.125013,0.46535,0.01
15:10:50:177981,-0.158,-0.003,-0.125013,0.465351,0.01
15:10:50:182953,-0.18,-0.011,-0.125013,0.465351,0.01
15:10:50:188086,-0.164,-0.015,-0.125013,0.465352,0.01
15:10:50:193123,-0.138,-0.009,-0.125013,0.465357,0.01
15:10:50:198231,-0.135,-0.001,-0.125013,0.465353,0.01
15:10:50:203205,-0.132,0.006,-0.125013,0.465353,0.01
15:10:50:208332,-0.112,0.01,-0.125013,0.465359,0.01
15:10:50:213356,-0.067,0.024,-0.125013,0.465364,0.01
15:10:50:218462,-0.053,0.038,-0.125013,0.46537,0.01
15:10:50:223459,-0.085,0.035,-0.125013,0.46537,0.01
15:10:50:228581,-0.152,-0.006,-0.125013,0.465377,0.01
15:10:50:233598,-0.18,-0.03,-0.125013,0.465378,0.01
15:10:50:238730,-0.167,-0.022,-0.125013,0.465384,0.01
15:10:50:243703,-0.138,0,-0.125013,0.46539,0.01
15:10:50:248833,-0.119,0.006,-0.125013,0.465395,0.01
15:10:50:253833,-0.135,-0.011,-0.125013,0.465396,0.01
15:10:50:258980,-0.167,-0.029,-0.125013,0.465401,0.01
15:10:50:263957,-0.172,-0.017,-0.125013,0.465397,0.01
15:10:50:269082,-0.156,0.014,-0.125013,0.465402,0.01
15:10:50:274087,-0.144,0.022,-0.125013,0.465404,0.01
15:10:50:279116,-0.138,0.013,-0.125013,0.465409,0.01
15:10:50:284228,-0.14,0.007,-0.125013,0.465415,0.01
15:10:50:289342,-0.155,0.007,-0.125013,0.465421,0.01
15:10:50:294482,-0.167,0.007,-0.125013,0.465427,0.01
15:10:50:299474,-0.17,0.003,-0.125013,0.465428,0.01
15:10:50:304462,-0.157,0.003,-0.125013,0.465439,0.01
15:10:50:309583,-0.138,0.007,-0.125013,0.465455,0.01
15:10:50:314734,-0.147,0.008,-0.125013,0.465471,0.01
15:10:50:319732,-0.166,0.008,-0.125013,0.465483,0.01
15:10:50:324833,-0.181,0.013,-0.125013,0.465509,0.01
15:10:50:329830,-0.171,0.019,-0.125013,0.465532,0.01
15:10:50:334980,-0.131,0.021,-0.125013,0.465564,0.01
15:10:50:340011,-0.106,0.015,-0.125013,0.465594,0.01
15:10:50:345083,-0.106,0,-0.125013,0.465626,0.01
15:10:50:350105,-0.127,-0.012,-0.125013,0.465662,0.01
15:10:50:355234,-0.152,-0.022,-0.125013,0.465689,0.01
15:10:50:360225,-0.143,-0.024,-0.125013,0.465719,0.01
15:10:50:365333,-0.106,-0.031,-0.125013,0.465746,0.01
15:10:50:370330,-0.088,-0.039,-0.125013,0.465767,0.01
15:10:50:375481,-0.081,-0.034,-0.125013,0.465773,0.01
15:10:50:380482,-0.081,-0.015,-0.125013,0.465784,0.01
15:10:50:385586,-0.077,0.014,-0.125013,0.46578,0.01
15:10:50:390585,-0.075,0.018,-0.125013,0.465781,0.01
15:10:50:395726,-0.08,0.008,-0.125013,0.465787,0.01
15:10:50:400704,-0.087,-0.003,-0.125013,0.465787,0.01
15:10:50:405838,-0.09,-0.005,-0.125013,0.465787,0.01
15:10:50:410978,-0.105,-0.005,-0.125013,0.465789,0.01
15:10:50:415975,-0.131,-0.003,-0.125013,0.465795,0.01
15:10:50:420965,-0.183,0.006,-0.125013,0.4658,0.01
15:10:50:426107,-0.207,0.012,-0.125013,0.465801,0.01
