Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:59:47:125682,0.374063,-0.0367969,0.054,-0.898,0.434,-0.084,-0.003,-0.025,468,-0.00269795
01:59:47:130800,0.374034,-0.0369741,-0.067,0.395,0.588,-0.042,-0.034,0.016,499,-0.000879765
01:59:47:135800,0.374065,-0.0370506,0.209,1.481,0.587,0.003,-0.023,0.035,537,0.00134897
01:59:47:140940,0.374069,-0.0370291,0.822,2.86,0.438,0.062,0.027,0.054,537,0.00134897
01:59:47:145946,0.374045,-0.0369017,0.931,3.413,0.149,0.073,0.065,0.071,573,0.00346041
01:59:47:151058,0.374038,-0.0366732,0.487,3.356,-0.068,0.056,0.056,0.08,609,0.00557185
01:59:47:156039,0.374046,-0.0363505,-0.634,3.023,-0.317,0.029,-0.005,0.084,609,0.00557185
01:59:47:161168,0.37407,-0.0359277,-1.229,2.821,-0.378,0.025,-0.057,0.077,642,0.00750733
01:59:47:166152,0.374063,-0.0354021,-1.295,2.64,-0.273,0.043,-0.103,0.057,668,0.00903226
01:59:47:171157,0.37407,-0.034776,-0.809,2.563,-0.124,0.061,-0.101,0.042,668,0.00903226
01:59:47:176283,0.374047,-0.0340467,0.144,2.396,-0.032,0.073,-0.056,0.033,689,0.0102639
01:59:47:181279,0.374038,-0.0332186,0.575,2.212,-0.192,0.068,-0.013,0.036,689,0.0102639
01:59:47:186407,0.374038,-0.0322917,0.671,1.886,-0.649,0.056,0.041,0.045,703,0.011085
01:59:47:191426,0.374049,-0.0312657,0.457,1.704,-0.825,0.057,0.057,0.045,712,0.0116129
01:59:47:196549,0.37406,-0.0302175,0.079,1.534,-0.548,0.069,0.043,0.036,712,0.0116129
01:59:47:201459,0.374051,-0.0292692,-0.016,1.464,-0.107,0.074,0.017,0.024,717,0.0119062
01:59:47:206557,0.37407,-0.0284237,0.155,1.374,0.398,0.076,-0.015,0.003,717,0.0119062
01:59:47:211680,0.374075,-0.0276768,0.344,1.321,0.423,0.078,-0.024,-0.008,717,0.0119062
01:59:47:216786,0.374064,-0.0270287,0.433,1.348,0.139,0.083,-0.022,-0.008,717,0.0119062
01:59:47:221837,0.374039,-0.02648,0.325,1.54,-0.032,0.087,-0.014,0.011,717,0.0119062
01:59:47:226919,0.374046,-0.0260336,0.12,2.21,-0.067,0.103,0,0.055,717,0.0119062
01:59:47:231918,0.374041,-0.0256872,0.077,3.145,0.054,0.134,0.018,0.083,716,0.0118475
01:59:47:237057,0.37407,-0.0254441,0.119,3.689,0.15,0.153,0.025,0.083,716,0.0118475
01:59:47:242052,0.374042,-0.025297,0.213,4.172,0.327,0.166,0.021,0.067,710,0.0114956
01:59:47:247174,0.374045,-0.0252523,0.315,4.309,0.467,0.164,0.012,0.06,698,0.0107918
01:59:47:252262,0.374041,-0.0253072,0.535,4.432,0.584,0.15,0.001,0.075,698,0.0107918
01:59:47:257294,0.374067,-0.0254643,0.634,4.535,0.511,0.142,-0.001,0.101,682,0.00985337
01:59:47:262284,0.374037,-0.0257176,0.495,4.633,0.161,0.143,0,0.142,653,0.00815249
01:59:47:267424,0.374042,-0.0260749,0.192,4.479,-0.14,0.145,0.002,0.154,653,0.00815249
01:59:47:272421,0.374033,-0.0265316,-0.348,3.632,-0.478,0.125,0,0.129,613,0.00580645
01:59:47:277551,0.374055,-0.0270903,-0.588,2.713,-0.536,0.093,-0.009,0.091,613,0.00580645
01:59:47:282532,0.374064,-0.027748,-0.63,1.254,-0.365,0.046,-0.026,0.034,567,0.0031085
01:59:47:287680,0.37406,-0.0285049,-0.502,0.398,-0.173,0.032,-0.034,0.007,517,0.000175953
01:59:47:292680,0.374038,-0.0293604,-0.294,-0.904,0.01,0.022,-0.037,-0.026,517,0.000175953
01:59:47:297680,0.374044,-0.0303198,-0.232,-1.954,0.001,0.002,-0.036,-0.052,468,-0.00269795
01:59:47:302805,0.374034,-0.0313784,-0.208,-3.609,-0.121,-0.051,-0.027,-0.091,422,-0.00539589
01:59:47:307813,0.374049,-0.0325389,-0.125,-4.421,-0.182,-0.082,-0.014,-0.108,422,-0.00539589
01:59:47:312818,0.374041,-0.0337971,0.241,-4.817,-0.181,-0.094,0.023,-0.112,379,-0.00791789
01:59:47:318046,0.374057,-0.0351582,0.747,-4.382,-0.115,-0.081,0.064,-0.104,341,-0.0101466
01:59:47:323029,0.374048,-0.0366154,0.931,-3.864,-0.036,-0.074,0.075,-0.095,341,-0.0101466
01:59:47:328036,0.374056,-0.0381779,0.685,-3.021,0.165,-0.072,0.056,-0.07,312,-0.0118475
01:59:47:333059,0.374035,-0.0398343,0.187,-2.521,0.319,-0.073,0.026,-0.047,312,-0.0118475
01:59:47:338053,0.374054,-0.0414708,-0.738,-2.006,0.42,-0.074,-0.017,-0.02,293,-0.0129619
01:59:47:343283,0.374036,-0.0430016,-1.236,-1.853,0.367,-0.078,-0.038,-0.016,282,-0.013607
01:59:47:348411,0.374069,-0.0444404,-1.523,-1.78,0.255,-0.09,-0.058,-0.025,282,-0.013607
01:59:47:353410,0.374071,-0.0457772,-1.369,-1.697,0.273,-0.094,-0.06,-0.026,279,-0.013783
01:59:47:358415,0.374038,-0.0470071,-0.745,-1.42,0.437,-0.09,-0.036,-0.012,279,-0.013783
01:59:47:363539,0.374068,-0.0481427,-0.217,-1.243,0.531,-0.087,-0.002,-0.003,279,-0.013783
01:59:47:368542,0.37407,-0.0491755,0.422,-1.319,0.502,-0.095,0.052,-0.008,284,-0.0134897
01:59:47:373664,0.374042,-0.0501013,0.588,-1.714,0.38,-0.109,0.07,-0.024,284,-0.0134897
01:59:47:378664,0.374035,-0.0509342,0.364,-2.757,0.182,-0.138,0.053,-0.052,291,-0.0130792
01:59:47:383781,0.374046,-0.0516662,0,-3.586,0.12,-0.166,0.021,-0.065,305,-0.0122581
01:59:47:388794,0.374036,-0.0522992,-0.515,-4.672,0.148,-0.21,-0.025,-0.081,305,-0.0122581
01:59:47:393916,0.374048,-0.0528279,-0.58,-5.29,0.156,-0.228,-0.039,-0.11,328,-0.0109091
01:59:47:398916,0.374035,-0.0532568,-0.264,-5.453,0.049,-0.214,-0.024,-0.14,360,-0.00903226
01:59:47:404041,0.374046,-0.053589,0.562,-5.476,-0.293,-0.182,0.025,-0.18,360,-0.00903226
01:59:47:409039,0.374035,-0.0538177,1.068,-5.301,-0.551,-0.173,0.061,-0.183,407,-0.00627566
01:59:47:414155,0.374049,-0.0539498,1.277,-4.447,-0.737,-0.167,0.082,-0.14,466,-0.00281525
01:59:47:419160,0.374043,-0.0539787,0.959,-3.438,-0.643,-0.146,0.063,-0.097,466,-0.00281525
01:59:47:424287,0.374058,-0.0539103,0.055,-1.749,-0.328,-0.096,0.002,-0.049,532,0.00105572
01:59:47:429284,0.374054,-0.0537388,-0.559,-0.832,-0.197,-0.074,-0.039,-0.029,532,0.00105572
01:59:47:434290,0.374031,-0.0534605,-1.088,0.357,-0.222,-0.064,-0.076,0.006,603,0.00521994
01:59:47:439414,0.374072,-0.0530951,-1.058,1.412,-0.226,-0.044,-0.078,0.041,662,0.00868035
01:59:47:444532,0.374049,-0.0526202,-0.553,3.561,0.012,0.032,-0.053,0.093,662,0.00868035
01:59:47:449532,0.37405,-0.0520489,-0.156,4.93,0.226,0.089,-0.027,0.118,691,0.0103812
01:59:47:454682,0.374069,-0.0513802,0.103,5.954,0.264,0.12,0.006,0.138,697,0.0107331
01:59:47:459663,0.374065,-0.0506047,0.023,5.816,0.077,0.106,0.016,0.141,697,0.0107331
01:59:47:464665,0.374037,-0.0497266,-0.112,4.867,-0.143,0.09,0.016,0.127,693,0.0104985
01:59:47:469807,0.374071,-0.0487574,-0.006,4.072,-0.026,0.089,0.011,0.104,688,0.0102053
01:59:47:474939,0.374069,-0.0477211,0.374,2.934,0.529,0.066,0.006,0.063,688,0.0102053
01:59:47:479936,0.374042,-0.0467711,0.546,2.083,1.03,-0.005,0.007,0.04,677,0.00956012
01:59:47:485065,0.374041,-0.0459211,0.404,1.796,1.064,-0.048,0.007,0.038,677,0.00956012
01:59:47:490060,0.374058,-0.0451773,-0.007,1.708,0.68,-0.056,0.003,0.042,661,0.0086217
01:59:47:495173,0.374051,-0.0445304,-0.236,1.659,0.349,-0.029,-0.001,0.04,649,0.00791789
01:59:47:500186,0.374069,-0.0439866,-0.358,1.296,0.07,0.021,-0.012,0.026,649,0.00791789
01:59:47:505296,0.374065,-0.0435397,-0.287,0.878,0.045,0.046,-0.017,0.011,641,0.00744868
01:59:47:510300,0.374043,-0.0431905,0.021,0.191,0.043,0.054,-0.017,-0.019,640,0.00739003
01:59:47:515282,0.374046,-0.0429475,0.329,-0.217,-0.037,0.036,-0.008,-0.041,640,0.00739003
01:59:47:520440,0.374072,-0.0428031,0.798,-0.58,-0.236,-0.005,0.013,-0.057,640,0.00739003
01:59:47:525485,0.374036,-0.0427546,0.999,-0.472,-0.33,-0.018,0.028,-0.049,640,0.00739003
01:59:47:530545,0.374071,-0.0428178,1.017,0.468,-0.352,0.004,0.038,-0.009,639,0.00733138
01:59:47:535556,0.374041,-0.042969,0.853,1.56,-0.33,0.034,0.032,0.028,635,0.00709677
01:59:47:540684,0.374035,-0.0432227,0.417,3.399,-0.317,0.072,0.007,0.097,635,0.00709677
01:59:47:545553,0.374058,-0.0435832,0.029,4.349,-0.318,0.086,-0.011,0.139,624,0.00645161
01:59:47:550807,0.374058,-0.0440406,-0.611,4.785,-0.305,0.097,-0.032,0.162,606,0.00539589
01:59:47:555798,0.374038,-0.0445952,-0.965,4.335,-0.267,0.096,-0.042,0.142,606,0.00539589
01:59:47:560939,0.37404,-0.0452525,-1.138,2.921,-0.107,0.083,-0.05,0.087,578,0.00375367
01:59:47:565979,0.374066,-0.0460167,-0.759,1.329,0.176,0.055,-0.048,0.038,545,0.00181818
01:59:47:570947,0.374067,-0.0468741,-0.315,0.414,0.333,0.031,-0.037,0.012,545,0.00181818
01:59:47:576093,0.374044,-0.0478287,0.219,-0.784,0.301,-0.008,-0.003,-0.024,510,-0.000234604
01:59:47:581192,0.374042,-0.0488866,0.275,-1.602,0.083,-0.033,0.024,-0.041,510,-0.000234604
01:59:47:586169,0.374053,-0.050051,-0.108,-2.977,-0.296,-0.064,0.054,-0.053,475,-0.00228739
01:59:47:591302,0.374038,-0.0513091,-0.458,-3.899,-0.374,-0.083,0.052,-0.065,441,-0.00428152
01:59:47:596432,0.374039,-0.052667,-0.649,-4.937,-0.028,-0.108,0.019,-0.108,441,-0.00428152
01:59:47:601434,0.374052,-0.0541212,-0.412,-5.19,0.435,-0.116,-0.009,-0.139,409,-0.00615836
01:59:47:606418,0.374068,-0.0555293,0.317,-4.783,1.042,-0.101,-0.027,-0.147,380,-0.00785924
01:59:47:611542,0.374057,-0.0568305,0.775,-4.119,1.098,-0.079,-0.011,-0.117,380,-0.00785924
01:59:47:616563,0.374065,-0.0580318,0.918,-3.049,0.494,-0.06,0.043,-0.054,359,-0.00909091
01:59:47:621430,0.374046,-0.0591292,0.523,-2.565,-0.149,-0.069,0.074,-0.027,359,-0.00909091
01:59:47:626660,0.37405,-0.0601304,-0.552,-2.303,-0.818,-0.097,0.063,-0.027,345,-0.00991202
01:59:47:631688,0.374033,-0.0610282,-1.243,-2.328,-0.814,-0.106,0.012,-0.038,336,-0.0104399
01:59:47:636692,0.37404,-0.0618333,-1.707,-2.432,-0.273,-0.102,-0.088,-0.045,336,-0.0104399
01:59:47:641818,0.374068,-0.0625378,-1.539,-2.422,0.138,-0.098,-0.132,-0.041,333,-0.0106158
01:59:47:646938,0.374037,-0.0631315,-0.711,-2.1,0.424,-0.094,-0.106,-0.032,333,-0.0106158
01:59:47:652102,0.374031,-0.0636289,0.546,-1.464,0.331,-0.084,0.022,-0.018,333,-0.0106158
01:59:47:656953,0.374053,-0.0640336,1.391,-1.106,0.247,-0.079,0.118,-0.006,341,-0.0101466
01:59:47:662202,0.374056,-0.0643342,2.034,-1.06,0.287,-0.078,0.178,-0.004,355,-0.00932551
01:59:47:667178,0.374045,-0.0645309,1.751,-1.421,0.373,-0.081,0.14,-0.026,355,-0.00932551
01:59:47:672284,0.374062,-0.0646315,0.52,-2.397,0.328,-0.096,0.021,-0.084,377,-0.00803519
01:59:47:677358,0.374063,-0.0646277,-0.3,-3.115,0.106,-0.121,-0.045,-0.114,377,-0.00803519
01:59:47:682442,0.374047,-0.0645238,-0.857,-3.662,-0.35,-0.162,-0.08,-0.111,408,-0.00621701
01:59:47:687433,0.37406,-0.0643236,-0.833,-3.34,-0.573,-0.161,-0.069,-0.082,446,-0.00398827
01:59:47:692584,0.374056,-0.0640192,-0.655,-1.941,-0.677,-0.104,-0.037,-0.035,446,-0.00398827
01:59:47:697537,0.374036,-0.0636109,-0.559,-0.865,-0.638,-0.059,-0.017,-0.017,489,-0.00146628
01:59:47:702684,0.374042,-0.0631099,-0.351,0.324,-0.482,-0.027,0,-0.007,516,0.000117302
01:59:47:707669,0.374031,-0.0625052,-0.153,0.881,-0.316,-0.02,0.002,0.002,516,0.000117302
01:59:47:712664,0.374046,-0.0618044,0.084,1.73,-0.018,0,-0.004,0.029,519,0.000293255
01:59:47:717687,0.374043,-0.060996,0.143,2.315,0.139,0.02,-0.01,0.05,519,0.000293255
01:59:47:722790,0.374061,-0.0600948,0.183,2.983,0.217,0.044,-0.01,0.071,521,0.000410557
01:59:47:727939,0.37406,-0.0590904,0.273,3.264,0.171,0.06,-0.001,0.075,526,0.000703812
01:59:47:732951,0.374033,-0.0579782,0.463,3.556,0.061,0.076,0.017,0.075,526,0.000703812
01:59:47:738101,0.37407,-0.0567803,0.417,3.575,0.005,0.032,0.023,0.08,530,0.000938416
01:59:47:743189,0.374039,-0.055469,0.141,3.32,0.014,-0.036,0.013,0.084,531,0.000997067
01:59:47:748179,0.374068,-0.0540641,-0.46,2.683,0.084,-0.116,-0.015,0.081,531,0.000997067
01:59:47:753183,0.374065,-0.0525595,-0.74,2.281,0.177,-0.104,-0.03,0.072,531,0.000997067
01:59:47:758306,0.374061,-0.0510268,-0.65,1.801,0.422,-0.013,-0.034,0.048,534,0.00117302
01:59:47:763314,0.374068,-0.0495901,-0.265,1.473,0.627,0.041,-0.024,0.025,534,0.00117302
01:59:47:768426,0.374044,-0.0482467,0.462,0.894,0.813,0.059,0.002,-0.013,538,0.00140762
01:59:47:773556,0.374037,-0.0470107,0.824,0.524,0.731,0.04,0.024,-0.031,538,0.00140762
01:59:47:778559,0.374048,-0.0458776,0.995,0.188,0.288,0.013,0.056,-0.028,549,0.00205279
01:59:47:783561,0.374033,-0.0448382,0.869,0.196,-0.075,0.009,0.067,-0.011,563,0.0028739
01:59:47:788676,0.374038,-0.0439054,0.441,0.583,-0.421,0.021,0.051,0.008,563,0.0028739
01:59:47:793679,0.374066,-0.0430715,0.099,1.021,-0.458,0.033,0.021,0.013,580,0.00387097
01:59:47:798800,0.374072,-0.0423388,-0.295,1.766,-0.37,0.046,-0.03,0.018,598,0.00492669
01:59:47:803923,0.374056,-0.0416994,-0.418,2.509,-0.334,0.064,-0.062,0.033,598,0.00492669
01:59:47:808952,0.374065,-0.0411702,-0.381,2.988,-0.344,0.081,-0.065,0.048,612,0.0057478
01:59:47:813947,0.374054,-0.0407344,-0.3,3.617,-0.269,0.096,-0.05,0.074,619,0.00615836
01:59:47:819091,0.37407,-0.0404011,-0.301,3.911,-0.135,0.093,-0.037,0.095,619,0.00615836
01:59:47:824107,0.374068,-0.0401691,-0.405,4.076,0.031,0.084,-0.022,0.124,617,0.00604106
01:59:47:829182,0.374046,-0.0400342,-0.483,3.945,0.011,0.085,-0.016,0.132,617,0.00604106
01:59:47:834076,0.374051,-0.0400016,-0.457,3.272,-0.176,0.087,-0.01,0.114,601,0.00510264
01:59:47:834968,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835012,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835033,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835049,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835062,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835076,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835089,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835124,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835152,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835168,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835182,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835195,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835208,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835222,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835235,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835249,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835262,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835276,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835290,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835304,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835317,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835330,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835344,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835357,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835370,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835384,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835397,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835411,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835424,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835438,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835451,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835465,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835478,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835491,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835505,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835518,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835532,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835545,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835559,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835572,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835586,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835599,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835612,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835626,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835639,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835653,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835666,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835680,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835693,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835706,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835720,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835733,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835751,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835765,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835779,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835792,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835806,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835819,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835832,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835846,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835859,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835872,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835886,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835899,0.374051,-0.0400016,-0.457,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835913,0.374051,-0.0400016,-0.382,3.272,-0.176,-0.087,-0.01,0.114,601,0.00780059
01:59:47:835927,0.374051,-0.0400016,-0.382,2.919,-0.228,-0.083,-0.007,0.101,601,0.00780059
01:59:47:835940,0.374051,-0.0400016,-0.382,2.919,-0.228,-0.083,-0.007,0.101,601,0.00780059
01:59:47:835954,0.374051,-0.0400016,-0.382,2.919,-0.228,-0.083,-0.007,0.101,601,0.00780059
01:59:47:835967,0.374051,-0.0400016,-0.382,2.919,-0.228,-0.083,-0.007,0.101,601,0.00780059
