Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:57:07:252712,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:252738,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:252765,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:252792,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:252818,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:252844,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:252870,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:252896,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:252925,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:252955,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:252983,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253011,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253040,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253069,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253098,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253127,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253157,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253188,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253217,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253246,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253275,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253306,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253334,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253365,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253396,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253427,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253455,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253481,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253508,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253534,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253561,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253587,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253613,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253639,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253665,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253692,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253719,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253745,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253772,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253802,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253832,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253867,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253897,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253926,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253956,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:253984,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:254013,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:254043,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:254073,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:254102,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:254132,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:254162,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:254191,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:254219,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:254247,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:254273,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:254303,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:254333,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:254364,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:254393,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:254423,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
01:57:07:254453,0.374051,-0.0400016,0.462,1.023,0.037,0.013,-0.028,0.058,482,0.000821114
